"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationQualifier","verbatimElevation","habitat","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Machaerium cantarellianum",1051226363,-22,-42.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.159+0000","2018-04-09T11:03:40.479+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",1000,"",1990,6,3,"1990-06-03T00:00:00","2013-04-15T00:00:00.000+0000","2018-12-10T04:36:42.894+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909580","3808","","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Estrada p/sítio Sophronites.","Herbarium",1051226363,"http://specimens.kew.org/herbarium/K000909580","","Lima, H.C.","K000909580","","K","","Programa Mata Atlantica","",NA,"","","",NA,"","",NA,"","","Nova Friburgo","Label","Liana com caule roliço, frutos esverdeados. Frequente","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","","Mata de encosta próximo ao rio",NA,NA,"","",NA,"","","","","Nova Friburgo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"54","Machaerium cantarellianum",1424182940,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.787+0000","2018-09-24T20:01:12.484+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",1000,"Rio de Janeiro",1990,6,3,"1990-06-03T00:00:00","","2018-12-06T16:57:58.874+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449252","3808","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Estrada p/ Sítio Sophronites.","RB",1424182940,"urn:catalog:JBRJ:RB:449252","PhysicalObject","H.C.de Lima; et al","RB00449252","RB 292526","JBRJ","","Liana com caule roliço; frutos esverdeados. frequnete na mata de encosta próximo ao rio.","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"55","Machaerium cantarellianum",1260597556,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:59.879+0000","2018-06-20T08:02:59.930+0000",28,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",1000,"Rio de Janeiro",1990,6,3,"1990-06-03T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:09.378+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3204698","Lima 3808","Tropicos","","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima, Estrada p/Sitio Sophronites.","MO",1260597556,"urn:catalog:MO:Tropicos:3204698","PhysicalObject","Lima","3204698","","MO","","","",NA,"","MOBOT","SOUTH_AMERICA",NA,"No opinion","ICNafp",13014775,"http://www.tropicos.org/Specimen/3204698","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"56","Machaerium cantarellianum",1424183010,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.859+0000","2018-09-24T20:01:12.513+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",1200,"Rio de Janeiro",1990,8,17,"1990-08-17T00:00:00","","2018-12-06T16:57:58.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449249","185","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Estrada p/ Hotel Faz, São João.","RB",1424183010,"urn:catalog:JBRJ:RB:449249","PhysicalObject","M.P.M.de Lima; et al","RB00449249","RB 288554","JBRJ","mata de encosta.","Liana com espinhos. samars com núcleo seminífero verde-escuro e ala verde-clara. na beira da estrada.","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"57","Machaerium cantarellianum",1424183018,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.855+0000","2018-09-24T20:01:12.506+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1990,8,7,"1990-08-07T00:00:00","2014-07-22T14:57:14.715+0000","2018-12-06T16:57:58.963+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449274","70","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Macaé de Cima, Proximidade do sítio do Sr. Bob.","RB",1424183018,"urn:catalog:JBRJ:RB:449274","PhysicalObject","C.M.B.Correia; S. de V.A.Pessoa,J.Caruso,L.C.Silva & J.C.Silva","RB00449274","RB 292525","JBRJ","","Arbusto escandente; caule roliço; folha levemente discolores; frutos maduros com região seminifera verde escura e alas verde claras.","C.M.B.Correia",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"58","Machaerium cantarellianum",1090457464,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.354+0000","2018-11-24T12:33:46.362+0000",122,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1990,8,13,"1990-08-13T00:00:00","2018-11-14T18:09:31.000+0000","2018-12-08T04:42:35.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061327","96","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","Res. Eco. Mun. de Macae de Cima, Sitio Faz. Velha.","CEPEC",1090457464,"BRA:CEPLAC:CEPEC:0000061327","Collection","C. M. B. Correia","61327","30/12/1990","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","C. M. B. Correia",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"59","Machaerium cantarellianum",1051226369,-22,-42.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.160+0000","2018-04-09T11:03:40.460+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"",1990,8,13,"1990-08-13T00:00:00","2013-04-15T00:00:00.000+0000","2018-12-10T04:36:42.960+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909582","96","","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima. Sitio Fazenda Velha.","Herbarium",1051226369,"http://specimens.kew.org/herbarium/K000909582","","Correia, C.M.B.","K000909582","","K","","Programa Atlântica. Flora de Macaé de Cima. Projeto financiado pela MacArthur e Shell Brasil S.A","",NA,"","","",NA,"","",NA,"","","Nova Friburgo","Label","Parc. 2b, microp. 8b, ind. 4496, cap 17cm. Liana, ramos com espinhos, frutos com região seminifera verde-escuro e ala verde clara","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"60","Machaerium cantarellianum",1424183175,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.865+0000","2018-09-24T20:01:12.492+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","1989-01-01T00:00:00",NA,"Rio de Janeiro",1989,4,6,"1989-04-06T00:00:00","2014-07-22T14:57:16.350+0000","2018-12-06T16:57:58.970+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449281","26","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Rua Garlippi.","RB",1424183175,"urn:catalog:JBRJ:RB:449281","PhysicalObject","I. de A. Araújo; et al","RB00449281","RB 292529","JBRJ","","Na beira do caminho. Liana, folhas discolores. Legume verde-claro.","H.C. de Lima",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"61","Machaerium cantarellianum",1928035847,-22.6546564621181,-42.3918119950037,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:32.620+0000","2018-10-19T13:46:57.560+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2003-01-01T00:00:00",40,"Rio de Janeiro",1982,5,26,"1982-05-26T00:00:00","","2018-12-05T23:32:26.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13035e7a-96f0-4738-99fc-32660865ba61","8442","Vascular plants","","Reserva BiolÃ³gica de PoÃ§o das Antas, mata secundÃ¡ria, caminho da Faz. Portuense","NY",1928035847,"13035e7a-96f0-4738-99fc-32660865ba61","PhysicalObject","G. Martinelli","01092784","","NY","","","C. V. MendonÃ§a Filho",0,"en","","SOUTH_AMERICA",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1236975","http://biocol.org/urn:lsid:biocol.org:col:15556","26 May 1982",146,"Silva Jardim","sheet",146,"","131 ft","",NA,NA,"","",29995,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6546564621181,-42.3918119950037,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"62","Machaerium cantarellianum",1090457565,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.453+0000","2018-11-24T12:33:46.482+0000",122,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1972,2,4,"1972-02-04T00:00:00","2018-11-14T18:09:31.000+0000","2018-12-08T04:42:35.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061458","3798","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","Res. Eco. Mun. de Macae de Cima, estr. p/ Sitito Sophronites.","CEPEC",1090457565,"BRA:CEPLAC:CEPEC:0000061458","Collection","H. C. de Lima","61458","30/12/1990","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","H. C. de Lima",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"63","Machaerium cantarellianum",1090457584,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.378+0000","2018-11-24T12:33:46.384+0000",122,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1972,2,4,"1972-02-04T00:00:00","2018-11-14T18:09:31.000+0000","2018-12-08T04:42:35.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061454","3808","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","Res. Eco. Mun. de Macae de Cima, estr. p/ Sitio Sophronites, prox. ao Rio.","CEPEC",1090457584,"BRA:CEPLAC:CEPEC:0000061454","Collection","H. C. de Lima","61454","30/12/1990","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","H. C. de Lima",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"64","Machaerium cantarellianum",1090560276,-21.7642,-43.3503,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.957+0000","2017-12-29T14:14:08.419+0000",129,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2009-12-02T00:00:00",NA,"Minas Gerais",1971,9,7,"1971-09-07T00:00:00","2017-06-09T13:56:12.000+0000","2018-12-08T04:43:20.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000032790","10762","IAC - Herbário do Instituto Agronômico de Campinas","Juiz de Fora","Rio dos Peixes","IAC",1090560276,"BRA:IAC:IAC:0000032790","Collection","L. Krieger","32790","","IAC","","Nome popular: bico-de-pato","F.L.R. Filardi",NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Juiz de Fora","Minas Gerais","brazil",1798,"Juiz de Fora",3136702,-43.46587,-21.745758,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7642,-43.3503,"original coordinates","original coordinates OK"
"65","Machaerium cantarellianum",1090457601,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.436+0000","2018-11-24T12:33:46.444+0000",122,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1969,9,9,"1969-09-09T00:00:00","2018-11-14T18:09:31.000+0000","2018-12-08T04:42:35.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061457","70","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","res. Eco. Mun. de macae de Cima, prox. ao sitio Sr. Bob.","CEPEC",1090457601,"BRA:CEPLAC:CEPEC:0000061457","Collection","C. M. B. Correia","61457","30/12/1990","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","C. M. B. Correia",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"66","Machaerium cantarellianum",1928612289,-18.996963,-40.10894,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:47.016+0000","2018-11-18T14:50:47.132+0000",96,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,"Espírito Santo",1965,8,9,"1965-08-09T00:00:00","2016-11-01T10:17:00.000+0000","2018-12-08T19:27:28.729+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3bb8c853-b8fb-40fd-a18e-48482623a7d4","1552","Vascular plants","","Reserva Florestal de Sooretama","NY",1928612289,"3bb8c853-b8fb-40fd-a18e-48482623a7d4","PhysicalObject","R. P. Belém","603948","","NY","","coleçao de madeira","F. L. R. Filardi",0,"en","","SOUTH_AMERICA",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=120452","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Aug 1965",221,"","sheet",221,"","","Mata virgem",NA,NA,"","",16928.57,"Google Maps (map data 2014), Manis Georef. Calculator","2014-08-19","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.996963,-40.10894,"original coordinates","original coordinates outside municipality original in  falls in sooretama"
"67","Machaerium cantarellianum",1090554267,-19.3911,-40.0722,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:12.533+0000","2017-12-29T14:14:05.880+0000",129,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2009-12-02T00:00:00",NA,"Espírito Santo",1965,8,10,"1965-08-10T00:00:00","2017-06-09T13:56:12.000+0000","2018-12-08T04:43:17.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000025707","1067","IAC - Herbário do Instituto Agronômico de Campinas","Linhares","Refúgio biol. Sooretama","IAC",1090554267,"BRA:IAC:IAC:0000025707","Collection","J.P. Lanna","25707","","IAC","","","F.L.R. Filardi",NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3911,-40.0722,"original coordinates","original coordinates OK"
