"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ormosia arborea",1077424784,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.835+0000","2018-10-24T15:38:15.554+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2015-02-08T00:00:00","Santa Catarina",2015,2,8,"2015-02-08T00:00:00","2018-10-11T17:20:25.000+0000","2018-12-06T14:18:07.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045714","1109","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Localidade de """".","FURB",1077424784,"BRA:FURB:FURB:0000045714","Collection","Oliveira, A.A. de","45714","","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 468 /N/50","Oliveira, AA de","pt","Universidade Regional de Blumenau, FURB",874,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"12","Ormosia arborea",1503333039,-22.925278,-42.438889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:00.288+0000","2018-09-24T19:58:42.352+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2015-05-05T00:00:00","Rio de Janeiro",2015,5,6,"2015-05-06T00:00:00","2017-10-15T10:24:52.836+0000","2018-12-08T09:14:15.483+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1317876","566","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","Parque Estadual da Costa do Sol, acesso pela estrada dos Cajueiros.","RB",1503333039,"urn:catalog:JBRJ:RB:1317876","PhysicalObject","D.N.S. Machado; M.C.L. Roberts; M. Gomes e R. Marquete","RB01317876","RB 730460","JBRJ","","D.N. da Silva Machado","","",12,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.925278,-42.438889,"original coordinates","original coordinates OK"
"13","Ormosia arborea",1208835861,-22.924444,-42.436667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.518+0000","2018-11-14T17:19:57.537+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,7,8,"2015-07-08T00:00:00","","2018-11-14T17:19:57.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218551","8017","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Saquarema","Parque Estadual da Costa do Sol, Núcleo Massambaba, Jacarepiá, estrada do Cajueiro, Glebas 5-6.","HUEFS",1208835861,"BRA:UEFS:HUEFS:0000218551","Collection","Lima, H.C.de","218551","","UEFS","Mata de Restinga Arbustiva de moita.","","pt","Universidade Estadual de Feira de Santana (UEFS)",19,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.924444,-42.436667,"original coordinates","original coordinates OK"
"14","Ormosia arborea",1893216500,-18.095555,-39.661667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.752+0000","2018-09-24T19:59:09.017+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",2015,7,7,"2015-07-07T00:00:00","2018-08-13T11:52:55.701+0000","2018-12-08T04:47:58.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395859","141","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 141.","RB",1893216500,"urn:catalog:JBRJ:RB:1395859","PhysicalObject","Grupo de Coletores do Núcleo Sapucaia","RB01395859","RB 773184","JBRJ","árvore, terrícola, topo de morro, borda do fragmento,  de acesso difícil","","","",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.095555,-39.661667,"original coordinates","original coordinates OK"
"15","Ormosia arborea",1423898220,-18.119167,-43.375,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:32.933+0000","2018-09-24T19:57:47.682+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Minas Gerais",2015,10,13,"2015-10-13T00:00:00","2017-10-15T14:19:11.625+0000","2018-12-06T16:55:18.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1049336","18873","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Gonçalo do Rio Preto","Campo do Mocambo","RB",1423898220,"urn:catalog:JBRJ:RB:1049336","PhysicalObject","G. Martinelli; C. Baez","RB01049336","RB 637668","JBRJ","Arvoreta, 5 metros de altura, heliófila; folhas verdes, levemente discolores; frutos de cor castanho-avermelhado.","H.C. de Lima","","",1155,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.119167,-43.375,"original coordinates","original coordinates outside municipality original in sao goncalo do rio preto falls in couto de magalhaes de minas"
"16","Ormosia arborea",1893216475,-18.083611,-39.66,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.768+0000","2018-09-24T19:59:09.024+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",2015,10,10,"2015-10-10T00:00:00","2018-08-13T11:53:01.210+0000","2018-12-08T04:47:58.843+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395861","150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 150.","RB",1893216475,"urn:catalog:JBRJ:RB:1395861","PhysicalObject","Grupo de Coletores do Núcleo Sapucaia","RB01395861","RB 773186","JBRJ","árvore, terrícola, encosta, borda do fragmento, de acesso regular","","","",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.083611,-39.66,"original coordinates","original coordinates OK"
"17","Ormosia arborea",1942467084,-22.6,-50.38,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:29:29.603+0000","2018-11-19T16:56:23.530+0000",95,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",2014,2,1,"2014-02-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:09:51.982+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718341","","","","Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State","",1942467084,"MG718341","","R.A.F. Lima & M.C. Vaz",NA,"","","","","","",550,NA,"","","http://www.ebi.ac.uk/ena/data/view/MG718341","2018-10-04","MG718341",1231557,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Fabales;Fabaceae;Papilionoideae;50 kb inversion clade;genistoids sensu lato;Ormosieae;Ormosia","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.6,-50.38,"original coordinates","original coordinates outside municipality original in  falls in assis"
"18","Ormosia arborea",1135076065,-23.003333,-48.813611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.214+0000","2018-11-24T08:56:59.231+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",2014,6,25,"2014-06-25T00:00:00","","2018-11-24T08:57:22.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048798","2644","SPSF - Herbário Dom Bento José Pickel","Avaré","Estação Ecológica de Avaré","SPSF",1135076065,"BRA:IF:SPSF:0000048798","Collection","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho","48798","","IF","COLETA: Árvore, 6m, frutos maduros.; GEOGRAFIA: Savana.;","J.B.Baitello","pt","Instituto Florestal, IF",785,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Avaré","São Paulo","brazil",1313,"Avaré",3504503,-48.893958,-23.074488,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.003333,-48.813611,"original coordinates","original coordinates OK"
"19","Ormosia arborea",1077424412,-27.179722,-49.049167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.632+0000","2018-10-24T15:38:15.453+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2014-10-01T00:00:00","Santa Catarina",2014,9,16,"2014-09-16T00:00:00","2018-10-11T17:20:25.000+0000","2018-12-06T14:18:06.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045351","546","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Salto Águas Negras.","FURB",1077424412,"BRA:FURB:FURB:0000045351","Collection","Mayer, M.","45351","","Universidade Regional de Blumenau, FURB","Fito IFFSC 520 /O/55","Gasper, AL de","pt","Universidade Regional de Blumenau, FURB",219,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.179722,-49.049167,"original coordinates","original coordinates OK"
"20","Ormosia arborea",1094926509,-19.15,-40.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.024+0000","2018-11-14T17:19:54.058+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Espírito Santo",2013,3,15,"2013-03-15T00:00:00","","2018-11-14T17:19:54.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000209943","1042","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","Reserva Natural Vale.","HUEFS",1094926509,"BRA:UEFS:HUEFS:0000209943","Collection","Nascimento, F.H.F.","209943","","UEFS","Floresta Estacional Perenifólia.","","pt","Universidade Estadual de Feira de Santana (UEFS)",65,5,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15,-40.05,"original coordinates","original coordinates OK"
"21","Ormosia arborea",1094926512,-19.15,-40.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.031+0000","2018-11-14T17:19:54.062+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Espírito Santo",2013,3,15,"2013-03-15T00:00:00","","2018-11-14T17:19:54.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000209944","1043","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","Reserva Natural Vale.","HUEFS",1094926512,"BRA:UEFS:HUEFS:0000209944","Collection","Nascimento, F.H.F.","209944","","UEFS","Floresta Estacional Perenifólia.","","pt","Universidade Estadual de Feira de Santana (UEFS)",65,5,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15,-40.05,"original coordinates","original coordinates OK"
"22","Ormosia arborea",1890741457,-17.434167,-46.200556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.538+0000","2018-09-24T19:59:08.830+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",2013,11,17,"2013-11-17T00:00:00","2018-08-07T10:49:30.857+0000","2018-12-08T13:14:11.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395507","24","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Medeiros Neto","Comunidade Agrovila Panorama. Núcleo Jacarandá, Matriz 24.","RB",1890741457,"urn:catalog:JBRJ:RB:1395507","PhysicalObject","Grupo de Coletores do Núcleo Jacarandá","RB01395507","RB 772861","JBRJ","árvore, terrícola, de solo arenoso, de encosta, de acesso muito fácil","","","",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Medeiros Neto","Bahia","brazil",2862,"Medeiros Neto",2921104,-40.284025,-17.364899,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.434167,-46.200556,"original coordinates","original coordinates outside municipality original in medeiros neto falls in joao pinheiro"
"23","Ormosia arborea",1095630550,-24.111389,-50.723333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.247+0000","2018-06-04T19:36:06.833+0000",118,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Paraná",2012,1,15,"2012-01-15T00:00:00","","2018-07-07T12:43:53.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000385604","154","MBM - Herbário do Museu Botânico Municipal","Ortigueira","UHE Mauá","MBM",1095630550,"BRA:MBM:MBM:0000385604","Collection","Adenesky-Filho, E; Bonaldi, RA","385604","","MBM","Resgate de flora da UHE Mauá","Selusniaki, M","pt","Museu Botânico Municipal de Curitiba, MBM",635,115,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.111389,-50.723333,"original coordinates","original coordinates OK"
"24","Ormosia arborea",1077244327,-22.971667,-42.901111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.661+0000","2018-12-03T16:16:08.474+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2012-04-01T00:00:00","Rio de Janeiro",2012,4,7,"2012-04-07T00:00:00","2018-08-28T19:07:16.000+0000","2018-12-06T14:16:40.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108798","19621","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","ALCB",1077244327,"BRA:UFBA:ALCB:0000108798","Collection","Guedes, ML","108798","","Universidade Federal da Bahia (UFBA)","ca. 6 m alt. Folhas com folíolos coriáceos, nervação proeminente. Frutos imaturos com indumento ferrugíneos.","Guedes, ML; Rodarte, ATA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.971667,-42.901111,"original coordinates","original coordinates outside Brazil"
"25","Ormosia arborea",1090829435,-19.033333,-49.467778,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.447+0000","2018-09-25T14:32:49.553+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2013-08-01T00:00:00","Minas Gerais",2012,4,5,"2012-04-05T00:00:00","2018-09-12T13:11:28.000+0000","2018-12-09T06:14:38.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064928","669","HUFU - Herbarium Uberlandense","Ituiutaba","Serra do Corpo Seco","HUFU",1090829435,"BRA:UFU:HUFU:0000064928","Collection","Rezende, A.R.; Teodoro, V.M.","64928","","UFU","Árvore, 5 m alt. Frutos ferrugíneos a nigrescentes, sementes vermelhas e pretas.; Cerrado.","Bortoluzzi, R.L.C.","pt","Universidade Federal de Uberlândia (UFU)",680,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ituiutaba","Minas Gerais","brazil",2635,"Ituiutaba",3134202,-49.544325,-18.992902,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.033333,-49.467778,"original coordinates","original coordinates OK"
