"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","associatedOccurrences","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","references","habitat","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","infraspecificEpithet","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","identificationRemarks","organismID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Andira legalis",1929229164,-14.1333,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:08.393+0000","2018-11-18T15:21:08.422+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1965,10,5,"1965-10-05T00:00:00","2016-11-01T07:22:00.000+0000","2018-12-08T21:52:36.491+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","6764f9ea-44ec-4f17-9755-ae67fa6bdd55","1830","Vascular plants","","Maraú","NY",1929229164,"6764f9ea-44ec-4f17-9755-ae67fa6bdd55","PhysicalObject","R. P. Belém","452385","","NY","Coleçao de madeira. Wood sample not at NY.","R. T. Pennington","en","","",0,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",278,278,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=646435","","ICN","05 Oct 1965","Maraú","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Coordinates determined at another institution","CEPEC (2004)",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"89","Andira legalis",1212014871,-22.79083,-43.13861,"gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","none","c32878eb-e69c-440c-9b4a-ab76987499d5","US","DWC_ARCHIVE","2018-03-06T17:47:06.850+0000","2015-11-26T12:31:13.402+0000",59,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",1964,10,28,"1964-10-28T00:00:00","2014-02-17T05:00:00.000+0000","2018-12-06T10:47:48.233+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","urn:catalog:UConn:CONN:CONN00178691","5895","","Guanabara","Baia de Guanabara","CONN",1212014871,"","","Hoehne, W.","CONN00178691","","UConn","4-5 m tall.","","","","",NA,NA,"",NA,"","",NA,NA,"Dicotyledonae","","","","","28-Oct-64","","","","","","","","National Geospatial Intelligence Agency no date. Geonames, the NGA Geonet Names Server (GNS).",20000,"Guanabara. Prx. Recreio dos Bandeirantes","seconds added from gazetteer","Andira legalis (Vell.) Toledo","181961","fruiting","",NA,"","","Guanabara","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.79083,-43.13861,"original coordinates","original coordinates outside Brazil"
"90","Andira legalis",1930856835,-23.010952,-43.397161,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:15:09.809+0000","2018-11-18T16:15:09.818+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",1958,9,23,"1958-09-23T00:00:00","","2018-12-09T01:14:31.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","da861bd7-9625-4380-93b3-d480cda602f5","4306","Vascular plants","","Restinga de JacarepaguÃ¡","NY",1930856835,"da861bd7-9625-4380-93b3-d480cda602f5","PhysicalObject","E. Pereira","452381","","NY","","H. C. de Lima","en","","",0,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",266,266,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=646438","","ICN","23 Sep 1958","Rio de Janeiro","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","2016-12-20","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",10186.57,"","","","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.010952,-43.397161,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"91","Andira legalis",1702799793,-22.83,-42,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:26:37.298+0000","2018-04-02T17:09:57.084+0000",58,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",1952,4,15,"1952-04-15T00:00:00","","2018-12-08T11:36:00.910+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","http://n2t.net/ark:/65665/37bb318a8-d32b-4603-80ba-aecc87f3b4f5","6554","NMNH Extant Biology","","Municipio de Cabo Frio, Cabo Frio, Arraial do Cabo","Botany",1702799793,"http://n2t.net/ark:/65665/37bb318a8-d32b-4603-80ba-aecc87f3b4f5","PhysicalObject","L. B. Smith, A. Magnanini, L. S. Silva, L. Dau & et al.","2124447","","US","","","","","",NA,NA,"",1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Rio de Janeiro",106,106,"Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.83,-42,"original coordinates","original coordinates outside municipality original in  falls in cabo frio"
"92","Andira legalis",1090552153,-23.0067,-44.3181,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.106+0000","2018-09-24T19:21:01.534+0000",129,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","1975-06-21T00:00:00","Rio de Janeiro",1951,3,21,"1951-03-21T00:00:00","2018-08-07T17:34:08.000+0000","2018-12-08T04:43:16.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","","BRA:IAC:IAC:0000023438","2663","IAC - Herbário do Instituto Agronômico de Campinas","Angra dos Reis","Fazenda Japuhyba","IAC",1090552153,"BRA:IAC:IAC:0000023438","Collection","M. Kuhlmann","23438","","IAC","","M. Arroyo","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.0067,-44.3181,"original coordinates","original coordinates OK"
"93","Andira legalis",1930835651,-18.5829791433087,-46.5184856161177,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:44.528+0000","2018-11-18T16:08:44.540+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Minas Gerais",1950,NA,NA,"1950-01-01T00:00:00","2016-09-29T19:02:00.000+0000","2018-12-09T05:06:23.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","d9068f0c-6c56-421d-896b-fe3e29d7908d","4263","Vascular plants","","Patos de Minas","NY",1930835651,"d9068f0c-6c56-421d-896b-fe3e29d7908d","PhysicalObject","A. P. Duarte","00982025","","NY","","R. T. Pennington","en","","",0,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1101022","","ICN","1950","Patos de Minas","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Other source","CRIA (Centro de Referência em Informação Ambiental)",69541,"","","","","","""Or posibly A. ormosioides Benth. need to see fruit and stipules, R. T. Pennington, Aug. 1998""",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.5829791433087,-46.5184856161177,"original coordinates","original coordinates outside municipality original in  falls in patos de minas"
"94","Andira legalis",1929787707,-20.3232171791262,-40.3377707899031,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:03.099+0000","2018-11-18T15:26:03.114+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Espírito Santo",1930,10,23,"1930-10-23T00:00:00","2016-11-01T07:22:00.000+0000","2018-12-09T11:55:26.797+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","8f0c3dd2-c0d8-4863-a861-070b44209f95","478","Vascular plants","","Fazenda Maruhype, Vitoria","NY",1929787707,"8f0c3dd2-c0d8-4863-a861-070b44209f95","PhysicalObject","J. G. Kuhlmann","452389","","NY","","H. C. de Lima","en","","",0,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",296,296,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=646430","","ICN","23 Oct 1930","Vitória","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Other source","CRIA (Centro de Referência em Informação Ambiental)",15291,"","","","","","",NA,"","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3232171791262,-40.3377707899031,"original coordinates","original coordinates outside municipality original in  falls in vila velha"
"95","Andira legalis",1228215674,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:32.416+0000","2018-11-22T21:36:32.567+0000",97,"none","PRESERVED_SPECIMEN",2952227,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira stipulacea Benth.","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","stipulacea","SPECIES","SYNONYM","none","",1836,NA,NA,"1836-01-01T00:00:00","","2018-12-07T20:09:23.961+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","","8155f25e-93a9-4c9f-8099-1ca0163a9852","s.n.","Negatives/Types","","","Botany",1228215674,"8155f25e-93a9-4c9f-8099-1ca0163a9852","PhysicalObject","Gómez",NA,"","F","","","en","F","",NA,NA,"SOUTH_AMERICA",NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","","","ICBN","","","","","Botany","","","","",NA,"","","","seeds-20-nov-2018","","",213782,"http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"96","Andira legalis",1228419098,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:46.659+0000","2018-11-22T21:35:46.808+0000",97,"none","PRESERVED_SPECIMEN",2952227,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira stipulacea Benth.","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","stipulacea","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:11:25.148+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","","5cdf3b7e-b703-4d65-bf77-baeb3d885a8f","s.n.","vTypes","","","Botany",1228419098,"5cdf3b7e-b703-4d65-bf77-baeb3d885a8f","PhysicalObject","J. B. E. Pohl","V0058857F","","F","","","en","F","",NA,NA,"SOUTH_AMERICA",NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","","","ICBN","","","","","Botany","","","","",NA,"","","","seeds-20-nov-2018","","",328590,"http://fieldmuseum.org/about/copyright-information","ISOTYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"97","Andira legalis",1090511997,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.003+0000","2018-11-24T12:34:30.027+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T14:15:32.000+0000","2018-12-08T04:42:58.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000122747","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Área Explorada.","CEPEC",1090511997,"BRA:CEPLAC:CEPEC:0000122747","Collection","Martini, A.","122747","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Individuo A 8.","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",380,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
