"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","infraspecificEpithet","preparations","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","county","higherGeographyID","georeferencedDate","georeferenceProtocol","verbatimLocality","locationID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","datasetID","bibliographicCitation","collectionID","georeferenceSources","parentNameUsage","nomenclaturalStatus","nomenclaturalCode","references","verbatimEventDate","eventRemarks","verbatimElevation","rights","taxonRemarks","identificationQualifier","identificationRemarks","vernacularName","georeferenceVerificationStatus","verbatimTaxonRank","typeStatus","organismID","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Chamaecrista zygophylloides",1089244192,-6.600278,-40.120833,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.315+0000","2018-09-24T19:20:37.340+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2006-05-01T00:00:00",500,100,"Ceará",2005,1,25,"2005-01-25T00:00:00","2018-08-13T19:42:46.000+0000","2018-12-08T04:39:18.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000038256","280","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba.","pt","EAC",1089244192,"BRA:UFC:EAC:0000038256","Collection","Lemos, J.R.","38256","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 2,5m. Flor Amarelo-ouro.; Caatinga","Queiroz, L.P.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.600278,-40.120833,"original coordinates","original coordinates OK"
"56","Chamaecrista zygophylloides",1094830940,-16.260278,-40.043333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:58.163+0000","2018-11-14T17:18:58.178+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",235,0,"Minas Gerais",2005,2,21,"2005-02-21T00:00:00","","2018-11-14T17:18:58.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000113390","3958","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Maria do Salto","Pedra em Santa Maria do Salto.","pt","HUEFS",1094830940,"BRA:UEFS:HUEFS:0000113390","Collection","Stehmann, J.R.","113390","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.260278,-40.043333,"original coordinates","original coordinates outside municipality original in santa maria do salto falls in salto da divisa"
"57","Chamaecrista zygophylloides",1094810970,-8.930278,-43.101667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.775+0000","2018-11-14T17:18:44.797+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2005-12-01T00:00:00",614,0,"Piauí",2005,3,11,"2005-03-11T00:00:00","","2018-11-14T17:18:44.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093115","10119","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Braz do Piauí","Ca. 40Km de São Braz do Piauí na estrada para Caracol.","pt","HUEFS",1094810970,"BRA:UEFS:HUEFS:0000093115","Collection","Queiroz, L.P.de","93115","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.S.Conceição","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","São Braz do Piauí","Piauí","brazil",4096,"São Braz do Piauí",2209559,-43.007923,-8.965269,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.930278,-43.101667,"original coordinates","original coordinates OK"
"58","Chamaecrista zygophylloides",1094813961,-10.043889,-40.2175,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.851+0000","2018-11-14T17:18:46.903+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",640,0,"Bahia",2005,4,14,"2005-04-14T00:00:00","","2018-11-14T17:18:46.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096153","3782","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Crista de quatzito. Encosta da crista.","pt","HUEFS",1094813961,"BRA:UEFS:HUEFS:0000096153","Collection","Melo, E.","96153","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.043889,-40.2175,"original coordinates","original coordinates outside municipality original in senhor do bonfim falls in jaguarari"
"59","Chamaecrista zygophylloides",1094821729,-10.033333,-40.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.386+0000","2018-11-14T17:18:52.390+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2005,11,10,"2005-11-10T00:00:00","","2018-11-14T17:18:52.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104013","1613","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Afloramento arenito-quatzito. Morro do Flamengo.","pt","HUEFS",1094821729,"BRA:UEFS:HUEFS:0000104013","Collection","Conceição, A.A.","104013","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.033333,-40.216667,"original coordinates","original coordinates OK"
"60","Chamaecrista zygophylloides",1094821592,-10.110833,-42.893611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.263+0000","2018-11-14T17:18:52.270+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2005,12,8,"2005-12-08T00:00:00","","2018-11-14T17:18:52.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103902","1500","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Brejo do Zacarias, ca. 63 km de Pilão Arcado.","pt","HUEFS",1094821592,"BRA:UEFS:HUEFS:0000103902","Collection","Conceição, A.A.","103902","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.110833,-42.893611,"original coordinates","original coordinates OK"
"61","Chamaecrista zygophylloides",1094821926,-13.304444,-41.552778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.429+0000","2018-11-14T17:18:52.434+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2006-06-01T00:00:00",NA,NA,"Bahia",2005,12,27,"2005-12-27T00:00:00","","2018-11-14T17:18:52.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104210","1440","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Estrada para Abaíra. Beira de estrada.","pt","HUEFS",1094821926,"BRA:UEFS:HUEFS:0000104210","Collection","Nunes, T.S.","104210","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.304444,-41.552778,"original coordinates","original coordinates OK"
"62","Chamaecrista zygophylloides",1094815491,-10.483333,-41.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.802+0000","2018-11-14T17:18:47.831+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",2004,3,26,"2004-03-26T00:00:00","","2018-11-14T17:18:47.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097729","55","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Delfino","Estrada Delfino-Mimoso, 32 km de Delfino.","pt","HUEFS",1094815491,"BRA:UEFS:HUEFS:0000097729","Collection","Pereira, A.C.","97729","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Delfino","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.483333,-41.3,"original coordinates","original coordinates outside municipality original in delfino falls in umburanas"
"63","Chamaecrista zygophylloides",1135817643,-4.285278,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.635+0000","2018-09-24T19:20:43.623+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2007-10-26T00:00:00",760,0,"Ceará",2004,5,13,"2004-05-13T00:00:00","2018-08-13T19:42:46.000+0000","2018-12-06T21:47:01.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052274","41305","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","pt","EAC",1135817643,"BRA:UFC:EAC:0000052274","Collection","Gomes, V.","52274","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Lima, J.R.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.285278,-39.010556,"original coordinates","original coordinates outside municipality original in mulungu falls in caridade"
"64","Chamaecrista zygophylloides",1094803659,-14.223056,-41.1,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.555+0000","2018-11-14T17:18:40.562+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",650,0,"Bahia",2004,5,23,"2004-05-23T00:00:00","","2018-11-14T17:18:40.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000085770","3713","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tanhaçu","Distrito de Sussuarana.","pt","HUEFS",1094803659,"BRA:UEFS:HUEFS:0000085770","Collection","Melo, E.","85770","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Tanhaçu","Bahia","brazil",3334,"Tanhaçu",2931004,-41.179389,-14.133213,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.223056,-41.1,"original coordinates","original coordinates OK"
"65","Chamaecrista zygophylloides",1089169967,-7.479722,-36.911389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.567+0000","2018-11-24T12:33:05.626+0000",128,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2013-04-03T00:00:00",721,0,"Paraíba",2004,8,19,"2004-08-19T00:00:00","2018-11-05T21:15:26.000+0000","2018-12-08T04:38:44.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033376","191","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Lajedo do Cumarú.","pt","JPB",1089169967,"BRA:UFPB:JPB:0000033376","Collection","Lima, IB; Barbosa, MR; Cunha, JP; Gadelha Neto, PC; Lima, JR; Diniz, PK","33376","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto, folhas compostas, pinadas opostas, 4 foliolos, flores amarelas, botões verdes.; DESC: Arbusto, folhas compostas, pinadas opostas, 4 foliolos, flores amarelas, botões verdes.","Lima, IB","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.479722,-36.911389,"original coordinates","original coordinates OK"
"66","Chamaecrista zygophylloides",1089169936,-7.430833,-36.912222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.616+0000","2018-08-03T12:13:32.666+0000",128,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2013-04-03T00:00:00",731,0,"Paraíba",2004,8,19,"2004-08-19T00:00:00","2018-07-26T14:06:25.000+0000","2018-12-08T04:38:44.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033380","195","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Lajedo do Cumarú.","pt","JPB",1089169936,"BRA:UFPB:JPB:0000033380","Collection","Lima, IB; Barbosa, MR; Cunha, JP; Gadelha Neto, PC; Lima, JR; Diniz, PK","33380","UFPB","Universidade Federal da Paraíba, UFPB","","Lima, IB","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.430833,-36.912222,"original coordinates","original coordinates OK"
"67","Chamaecrista zygophylloides",1094786936,-11.619167,-40.991111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.487+0000","2018-11-14T17:18:30.492+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",754,6,"Bahia",2003,1,29,"2003-01-29T00:00:00","","2018-11-14T17:18:30.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068953","4048","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Trilha entre o Rio Ferro Doido e a Estrada do Feijão (BA 052)","pt","HUEFS",1094786936,"BRA:UEFS:HUEFS:0000068953","Collection","França, F.","68953","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata antropizada.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.619167,-40.991111,"original coordinates","original coordinates OK"
