"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","occurrenceRemarks","ownerInstitutionCode","individualCount","rights","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","verbatimCoordinateSystem","fieldNumber","taxonRemarks","organismID","datasetID","accessRights","identificationQualifier","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Swartzia recurva",1913580326,-9.445278,-46.805277,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:42.294+0000","2018-11-23T18:21:42.326+0000",123,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Rondônia",2015,11,7,"2015-11-07T00:00:00","2018-10-26T13:52:00.000+0000","2018-12-10T13:35:47.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000100378","16710","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Margem direita do rio Madeira, transecto 04 parcela 02.","CEN",1913580326,"BRA:Cenargen:CEN:0000100378","Collection","Glocimar Pereira-Silva","100378","","Cenargen","","M. Simon",90,0,"","","","","","",NA,"","pt","Exsicatas",NA,"","","Floresta ambrófila aberta, atualmente modificada por distúrbio hídrico. Planta rebrotando após distúrbio hídrico.","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",4,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.445278,-46.805277,"original coordinates","original coordinates outside municipality original in porto velho falls in lizarda"
"12","Swartzia recurva",1424496820,-2.960556,-59.928056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.688+0000","2018-09-24T20:04:10.402+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",2014,6,25,"2014-06-25T00:00:00","2017-10-18T18:14:41.957+0000","2018-12-06T17:01:00.173+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:902827","6874","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Manaus","Reserva Adolfo Ducke, North of Manaus, PPBIO plot LO5:2500.","RB",1424496820,"urn:catalog:JBRJ:RB:902827","PhysicalObject","Dexter, K.G.; Santana, F.","RB00902827","RB 609910","JBRJ","","Dexter, K.G.",90,NA,"","","","","","",NA,"","","",NA,"","","30m alt., 36,1cm DBH, slightly fissured light brown bark - Material no Banco de DNA","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.960556,-59.928056,"original coordinates","original coordinates OK"
"13","Swartzia recurva",1424466120,-9.36,-54.904444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.002+0000","2018-09-24T20:03:52.850+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2015-10-31T00:00:00","Pará",2013,8,22,"2013-08-22T00:00:00","2017-10-07T22:17:28.185+0000","2018-12-06T17:00:39.646+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:819141","742","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Novo Progresso","Serra do Cachimbo. Usina no rio Braço Norte, próximo a cachoeira. Coleta de DNA.","RB",1424466120,"urn:catalog:JBRJ:RB:819141","PhysicalObject","F. Bonadeu; H.L. Lima; A.K. Koch; L.E. Araújo-Silva; S. Maciel & L.G. Lima","RB00819141","RB 587075","JBRJ","Margem do rio, solo arenoso","V.F.MANSANO",468,NA,"","","","","","",NA,"","","",NA,"","","Árvore de 12 m alt. Flores com pétala amarela, estames amarelos","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Progresso","Pará","brazil",4257,"Novo Progresso",1505031,-55.612077,-8.062134,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-9.36,-54.904444,"original coordinates","original coordinates OK"
"14","Swartzia recurva",1930482892,-9.36,-54.9044,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:22.242+0000","2018-11-18T15:59:22.313+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2014-01-01T00:00:00","ParÃ¡",2013,8,22,"2013-08-22T00:00:00","","2018-12-06T20:33:22.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c00fb1d0-4ff6-49bd-8792-066fd3a2b018","742","Vascular plants","","Serra do Cachimbo, usina no rio BraÃ§o Norte, prÃ³ximo a cachoeira.","NY",1930482892,"c00fb1d0-4ff6-49bd-8792-066fd3a2b018","PhysicalObject","F. Bonadeu da Silva","2063207","","NY","","B. M. Torke",234,234,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2364795","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Aug 2013",234,"Novo Progresso","en","sheet",234,"1535 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-9.36,-54.9044,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"15","Swartzia recurva",1927995184,-9.4414,-64.7881,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:14.168+0000","2018-11-18T14:46:14.198+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","RondÃ´nia",2012,2,8,"2012-02-08T00:00:00","","2018-12-05T23:32:02.982+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","101d9ca3-bb7a-4de9-a613-70e7071dca3d","16028","Vascular plants","","Margem direita do IgarapÃ© (transecto 04 modulo CaiÃ§ara).","NY",1927995184,"101d9ca3-bb7a-4de9-a613-70e7071dca3d","PhysicalObject","G. Pereira-Silva","02144758","","NY","","",50,50,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2327121","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 2012",39,"Porto Velho","en","sheet",39,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.4414,-64.7881,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"16","Swartzia recurva",1095256947,-9.441389,-64.788055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.279+0000","2018-11-23T18:21:33.303+0000",123,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Rondônia",2012,2,8,"2012-02-08T00:00:00","","2018-11-23T18:22:47.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000081825","16028","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Margem direita do Igarapé (transecto 04 módulo Caiçara).","CEN",1095256947,"BRA:Cenargen:CEN:0000081825","Collection","Glocimar Pereira-Silva","81825","","Cenargen","","B. Torke",100,0,"","","","","","",NA,"","pt","Exsicatas",NA,"","","Área de influência indireta.","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",8,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.441389,-64.788055,"original coordinates","original coordinates OK"
"17","Swartzia recurva",1090668023,-9.360833,-56.778611,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.593+0000","2017-12-29T14:48:17.133+0000",118,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2012-06-15T00:00:00","Mato Grosso",2012,3,9,"2012-03-09T00:00:00","2017-12-21T17:34:02.000+0000","2018-12-08T04:44:02.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000007864","Verde 1095466","HERBAM - Herbário da Amazônia Meridional","Paranaíta","Terra Firme.","HERBAM",1090668023,"BRA:UNEMAT:HERBAM:0000007864","Collection","Soares, CRA; Barros, M; Zanin, HRW; Cazine, FF","7864","","UNEMAT","","Vieira, S",169,0,"","","","","","",NA,"","pt","",NA,"","","UHE Teles Pires","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.360833,-56.778611,"original coordinates","original coordinates OK"
"18","Swartzia recurva",1930914861,-9.3733,-64.8669,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:07.193+0000","2018-11-18T16:23:07.302+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","RondÃ´nia",2012,4,26,"2012-04-26T00:00:00","","2018-12-08T04:56:35.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de9dfffd-023d-4d33-9120-a9d99675a145","16234","Vascular plants","Porto Velho","Margem direita do Rio SÃ£o LourenÃ§o, Margem esquerda do Rio Madeira.","NY",1930914861,"de9dfffd-023d-4d33-9120-a9d99675a145","PhysicalObject","G. Pereira-Silva","02144759","","NY","","",45,45,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2327122","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Apr 2012",117,"","en","sheet",117,"295 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Porto Velho","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.3733,-64.8669,"original coordinates","original coordinates OK"
"19","Swartzia recurva",1095257076,-9.373333,-64.866944,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.373+0000","2018-11-23T18:21:33.432+0000",123,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Rondônia",2012,4,26,"2012-04-26T00:00:00","","2018-11-23T18:22:47.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000082022","16234","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Margem direita do Rio São Lourenço, Margem Esquerda do Rio Madeira.","CEN",1095257076,"BRA:Cenargen:CEN:0000082022","Collection","Glocimar Pereira-Silva","82022","","Cenargen","","B. Torke",90,0,"","","","","","",NA,"","pt","Exsicatas",NA,"","","Área de influência direta. (lago)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",4,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.373333,-64.866944,"original coordinates","original coordinates OK"
"20","Swartzia recurva",1837387040,-2.443875,-60.287431,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.329+0000","2018-08-03T12:06:31.126+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2012-08-24T00:00:00","Amazonas",2012,8,24,"2012-08-24T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015335","952","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","EAFM",1837387040,"BRA:IFAM - CMZL:EAFM:0000015335","Collection","Marra, D.M.; Neves, A.F. & Souza, I.G.","15335","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.",20,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 26.3 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manaus, Presidente Figueiredo","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.443875,-60.287431,"original coordinates","original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus"
"21","Swartzia recurva",1837387161,-2.446,-60.28665,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.420+0000","2018-08-03T12:06:31.152+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2012-08-24T00:00:00","Amazonas",2012,8,24,"2012-08-24T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015360","977","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","EAFM",1837387161,"BRA:IFAM - CMZL:EAFM:0000015360","Collection","Marra, D.M.; Neves, A.F. & Souza, I.G.","15360","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 12.6 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manaus, Presidente Figueiredo","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.446,-60.28665,"original coordinates","original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus"
"22","Swartzia recurva",1837387264,-3.655214,-61.254997,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.409+0000","2018-08-03T12:06:31.205+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2012-09-02T00:00:00","Amazonas",2012,9,2,"2012-09-02T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015449","1066","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987","EAFM",1837387264,"BRA:IFAM - CMZL:EAFM:0000015449","Collection","Marra, D.M.; Neves, A.F. & Souza, I.G.","15449","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.; Carneiro, V.M.C.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 31.5 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manacapurú, Novo Airão","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.655214,-61.254997,"original coordinates","original coordinates outside municipality original in manacapuru, novo airao falls in manacapuru"
"23","Swartzia recurva",1837387369,-3.670767,-61.258956,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.667+0000","2018-08-03T12:06:31.417+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2012-09-22T00:00:00","Amazonas",2012,9,22,"2012-09-22T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015778","1395","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987","EAFM",1837387369,"BRA:IFAM - CMZL:EAFM:0000015778","Collection","Marra, D.M.; Neves, A.F. & Pereira, S. .L.","15778","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.; Carneiro, V.M.C.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 12.6 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manacapurú, Novo Airão","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.670767,-61.258956,"original coordinates","original coordinates outside municipality original in manacapuru, novo airao falls in manacapuru"
"24","Swartzia recurva",1837387563,-3.007794,-61.271489,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.788+0000","2018-08-03T12:06:31.405+0000",127,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2012-09-25T00:00:00","Amazonas",2012,9,25,"2012-09-25T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000015949","1566","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987","EAFM",1837387563,"BRA:IFAM - CMZL:EAFM:0000015949","Collection","Marra, D.M.; Neves, A.F. & Pereira, S. .L.","15949","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Marra, D.M.; Carneiro, V.M.C.",0,0,"","","","","","",NA,"","pt","",NA,"","","árvore, DAP = 26.8 cm; Floresta de terra-firme ; HA","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Manacapurú, Novo Airão","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.007794,-61.271489,"original coordinates","original coordinates outside municipality original in manacapuru, novo airao falls in manacapuru"
