"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Caesalpinia bracteosa",1316173567,-3.372056,-41.701,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.533+0000","2018-10-24T15:38:31.086+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2016-09-21T00:00:00",103,0,"","Piauí",2016,4,23,"2016-04-23T00:00:00","2018-10-08T19:09:58.000+0000","2018-12-09T14:26:02.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000031133","196","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173567,"BRA:UFPI:TEPB:0000031133","Collection","D. Silva","31133","UFPI","Universidade Federal do Piauí, UFPI","arbusto, flor laranja. fruto preto Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> catingueira-branca","D. Silva","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.372056,-41.701,"original coordinates","original coordinates OK"
"12","Caesalpinia bracteosa",1499617291,-6.042778,-40.6725,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.652+0000","2018-09-24T19:20:46.930+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2016-11-22T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2016,5,8,"2016-05-08T00:00:00","2018-08-13T19:42:06.000+0000","2018-12-06T10:30:39.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060121","15","EAC - Herbário Prisco Bezerra","Parambu","Altamira.","pt","EAC",1499617291,"BRA:UFC:EAC:0000060121","Collection","Mota, M.R.K.G.","60121","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Levantamento de plantas com potencial apícola na localidade de Altamira, Parambu-CE.; Árvore de pequeno porte; fanerófita; flor amarela.; Caatinga; substrato siltoso.","Lima-Verde, L.W.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Parambu","Ceará","brazil",4797,"Parambu",2310308,-40.626045,-6.307154,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.042778,-40.6725,"original coordinates","original coordinates OK"
"13","Caesalpinia bracteosa",1316173593,-3.372556,-41.701722,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.530+0000","2018-10-24T15:38:31.056+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2016-09-21T00:00:00",106,0,"","Piauí",2016,5,27,"2016-05-27T00:00:00","2018-10-08T19:10:28.000+0000","2018-12-09T14:26:02.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000031138","201","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173593,"BRA:UFPI:TEPB:0000031138","Collection","D. Silva","31138","UFPI","Universidade Federal do Piauí, UFPI","árvore, flor amarela Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> catingueira-branca","D. Silva","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.372556,-41.701722,"original coordinates","original coordinates OK"
"14","Caesalpinia bracteosa",1805900214,-5.0606,-36.295,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.016+0000","2018-09-24T19:50:18.489+0000",132,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","HOMOTYPIC_SYNONYM","none",NA,NA,"SOUTH_AMERICA","Rio Grande do Norte",2016,5,18,"2016-05-18T00:00:00","","2018-09-24T19:50:22.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039006","647","ASE - Herbário da Universidade Federal de Sergipe","Macau","","pt","ASE",1805900214,"BRA:UFS:ASE:0000039006","Collection","Moura, EO; Soares, AS","39006","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta ca. 2m. Folhas verdes brilhantes. Flores amarelas. Frutos imaturos verdes.; Caatinga arbustiva. Solo arenoso.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Macau","Rio Grande do Norte","brazil",5041,"Macau",2407203,-36.525737,-5.194995,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.0606,-36.295,"original coordinates","original coordinates outside Brazil"
"15","Caesalpinia bracteosa",1571775608,-2.923056,-41.203889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.776+0000","2018-11-14T17:20:01.824+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",15,0,"","Ceará",2016,6,10,"2016-06-10T00:00:00","2018-11-09T19:11:12.000+0000","2018-12-08T17:23:30.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000229762","4250","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barroquinha","Bitupitá","pt","HUEFS",1571775608,"BRA:UEFS:HUEFS:0000229762","Collection","Souza, E.B.","229762","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de restinga Arbustivo-arbórea sobre solos arenosos.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Barroquinha","Ceará","brazil",5375,"Barroquinha",2302057,-41.17189,-2.972345,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-2.923056,-41.203889,"original coordinates","original coordinates OK"
"16","Caesalpinia bracteosa",1440657695,-9.800556,-42.013611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.008+0000","2018-11-14T17:20:00.031+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","none",408,0,"","Bahia",2016,9,7,"2016-09-07T00:00:00","2018-11-09T19:09:45.000+0000","2018-12-09T10:45:53.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224526","16202","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Ca. 15 Km W de Sento Sé na estrada para Aldeia.","pt","HUEFS",1440657695,"BRA:UEFS:HUEFS:0000224526","Collection","Queiroz, L.P.de","224526","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea aberta.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.800556,-42.013611,"original coordinates","original coordinates OK"
"17","Caesalpinia bracteosa",1090917231,-8.496806,-40.938806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.101+0000","2018-05-05T12:05:51.612+0000",121,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2015-03-09T00:00:00",650,0,"SOUTH_AMERICA","Pernambuco",2015,2,12,"2015-02-12T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:12.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022577","71","HVASF - Herbário Vale do São Francisco","Afrânio","Povoado Caboclo, Alto do Cruzeiro","pt","HVASF",1090917231,"BRA:UNIVASF:HVASF:0000022577","Collection","E.M.B. Nunes","22577","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore de 1m alt., flores amarelas, pediceladas, guia de nectário vermelho, odor adocicado.","J.A. Siqueira Filho","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.496806,-40.938806,"original coordinates","original coordinates OK"
"18","Caesalpinia bracteosa",1702645872,-3.817389,-39.356056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.124+0000","2018-09-24T19:20:47.107+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2015-07-03T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2015,4,15,"2015-04-15T00:00:00","2018-08-13T19:42:06.000+0000","2018-12-08T11:34:37.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060675","85","EAC - Herbário Prisco Bezerra","Pentecoste","Fazenda Experimental Vale do Curú, área sucessional de 35 anos.","pt","EAC",1702645872,"BRA:UFC:EAC:0000060675","Collection","Oliveira, C.C.","60675","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Flor amarela.","Loiola, M.I.B.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Pentecoste","Ceará","brazil",5245,"Pentecoste",2310704,-39.149793,-3.852732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.817389,-39.356056,"original coordinates","original coordinates OK"
"19","Caesalpinia bracteosa",1252590850,-7.734722,-38.463889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.632+0000","2018-11-14T17:19:58.638+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",647,0,"","Pernambuco",2015,4,8,"2015-04-08T00:00:00","2018-11-09T19:11:12.000+0000","2018-12-08T15:43:23.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000220697","5858","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Talhada","PE-418, Divisa PE-PB, Serra Pintada, Caatinga arbóreo-arbustiva aberta","pt","HUEFS",1252590850,"BRA:UEFS:HUEFS:0000220697","Collection","Oliveira, M.","220697","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.734722,-38.463889,"original coordinates","original coordinates OK"
"20","Caesalpinia bracteosa",1135822698,-5.556111,-37.011667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.028+0000","2018-11-14T17:19:57.042+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",30,0,"","Rio Grande do Norte",2015,4,20,"2015-04-20T00:00:00","2018-11-09T19:09:45.000+0000","2018-12-06T21:47:05.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000217478","1063","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Açu","Acesso por estrada de chão a partir da BR-304.","pt","HUEFS",1135822698,"BRA:UEFS:HUEFS:0000217478","Collection","Cardoso, L.J.T.","217478","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana-estépica arborizada com solo arenoso a pedregoso, próximo a um carnaubal.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Açu","Rio Grande do Norte","brazil",4988,"Açu",2400208,-37.013885,-5.527135,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.556111,-37.011667,"original coordinates","original coordinates OK"
"21","Caesalpinia bracteosa",1135074970,-5.582889,-36.944056,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.116+0000","2018-05-05T12:05:51.851+0000",121,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","HOMOTYPIC_SYNONYM","2015-06-18T00:00:00",93,0,"SOUTH_AMERICA","Rio Grande do Norte",2015,6,18,"2015-06-18T00:00:00","","2018-07-07T03:26:28.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022714","3446","HVASF - Herbário Vale do São Francisco","Açu","Floresta Nacional de Açu, próximo da casa de vegetação.","pt","HVASF",1135074970,"BRA:UNIVASF:HVASF:0000022714","Collection","J.A. Siqueira Filho","22714","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 2m alt., fomando copa larga, heterofilia, folhas largas, cicatriz no pecíolo da flor.","J.A. Siqueira Filho","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Açu","Rio Grande do Norte","brazil",4988,"Açu",2400208,-37.013885,-5.527135,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.582889,-36.944056,"original coordinates","original coordinates OK"
"22","Caesalpinia bracteosa",1585198202,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.016+0000","2018-11-23T18:22:31.131+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2015,7,9,"2015-07-09T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-07T01:13:50.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009443","411","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1585198202,"BRA:UFMA:MAR:0000009443","Collection","CORREIA, B. E. F.","9443","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com mais ou menos 3,0m com flores amarelas.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"23","Caesalpinia bracteosa",1503029725,-15.523333,-58.402778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.408+0000","2018-11-14T17:20:01.434+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",231,0,"","Mato Grosso",2015,9,1,"2015-09-01T00:00:00","2018-11-09T19:11:12.000+0000","2018-12-08T12:54:58.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000228789","8061","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Araputanga","Assentamento Floresta Fernandes, próximo ao sítio do Antonio Professor, reserva legal.","pt","HUEFS",1503029725,"BRA:UEFS:HUEFS:0000228789","Collection","Lima, H.C.de","228789","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Araputanga","Mato Grosso","brazil",3181,"Araputanga",5101258,-58.45803,-15.256625,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.523333,-58.402778,"original coordinates","original coordinates outside municipality original in araputanga falls in sao jose dos quatro marcos"
"24","Caesalpinia bracteosa",1135818197,-6.62,-40.156389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.593+0000","2018-09-24T19:20:45.056+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2014-05-16T00:00:00",478,0,"SOUTH_AMERICA","Ceará",2014,2,21,"2014-02-21T00:00:00","2018-08-13T19:42:58.000+0000","2018-12-06T21:47:01.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055655","1154","EAC - Herbário Prisco Bezerra","Aiuaba","","pt","EAC",1135818197,"BRA:UFC:EAC:0000055655","Collection","Sartori, A.L.B.","55655","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 2m; flor amarela; fruto imaturo verde.; Caatinga.","Loiola, M.I.B.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.62,-40.156389,"original coordinates","original coordinates OK"
"25","Caesalpinia bracteosa",1094926304,-5.228611,-37.981667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.904+0000","2018-11-14T17:19:53.928+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2015-07-01T00:00:00",160,0,"","Ceará",2014,3,11,"2014-03-11T00:00:00","","2018-11-14T17:19:53.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000209720","656","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tabuleiro do Norte","Estrada lateral, BR Km 12 para Mossoró, 28 Km de Tabuleiro do Norte. Caminho Vilareijo da Serra. Grandes áreas de monocultura de banana, fábrica de cimento, retirada de madeira. Fazenda de frutas.","pt","HUEFS",1094926304,"BRA:UEFS:HUEFS:0000209720","Collection","Versieux, L.M.","209720","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Tabuleiro do Norte","Ceará","brazil",5025,"Tabuleiro do Norte",2313104,-38.044151,-5.325408,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.228611,-37.981667,"original coordinates","original coordinates outside municipality original in tabuleiro do norte falls in limoeiro do norte"
