"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Luetzelburgia auriculata",1316173534,-3.3715,-41.696806,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.392+0000","2018-11-23T15:39:18.403+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2016-09-21T00:00:00",90,0,"Piauí",2015,8,30,"2015-08-30T00:00:00","2018-11-20T20:46:29.000+0000","2018-12-09T14:26:02.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030808","140","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173534,"BRA:UFPI:TEPB:0000030808","Collection","D. Silva","30808","UFPI","Universidade Federal do Piauí, UFPI","árvore, flor roxa Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> pau-mocó","D. Silva","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.3715,-41.696806,"original coordinates","original coordinates OK"
"12","Luetzelburgia auriculata",1264714302,-4.042222,-42.949167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.291+0000","2018-12-03T16:16:26.690+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2015-10-01T00:00:00",228,0,"Maranhão",2015,10,7,"2015-10-07T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-08T13:35:01.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000122195","24206","ALCB - Herbário Alexandre Leal Costa","Caxias","Caminho para Buriti de Inácia Vaz..","pt","ALCB",1264714302,"BRA:UFBA:ALCB:0000122195","Collection","Guedes, ML; Chagas, F das; Silveira, ER","122195","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Fruto sâmara, pubescente.","Guedes, ML","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Caxias","Maranhão","brazil",5097,"Caxias",2103000,-43.28915,-4.86479,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.042222,-42.949167,"original coordinates","original coordinates outside municipality original in caxias falls in buriti"
"13","Luetzelburgia auriculata",1424496280,-6.424722,-36.604167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.310+0000","2018-09-24T20:04:10.021+0000",207,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Rio Grande do Norte",2014,4,13,"2014-04-13T00:00:00","2014-11-19T09:48:40.869+0000","2018-12-06T17:00:59.848+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:899512","3482","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Acari","Caatinga sobre afloramento granítico no entrono do Açude Gargalheiras.","","RB",1424496280,"urn:catalog:JBRJ:RB:899512","PhysicalObject","D. Cardoso; Q.C. Santos","RB00899512","JBRJ","","Árvore ca. 5m alt., tronco acinzentado com entrecasca verde. Folhas papiráceas com indumento esbranquiçado. Flor estéril. Muito comum entre os afloramentos","D. Cardoso","RB 609380","","","","","","",NA,"","",NA,"","","","Caatinga",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Acari","Rio Grande do Norte","brazil",4768,"Acari",2400109,-36.64972,-6.408803,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.424722,-36.604167,"original coordinates","original coordinates OK"
"14","Luetzelburgia auriculata",1094928452,-7.470556,-36.886944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.847+0000","2018-11-14T17:19:54.943+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",670,20,"Paraíba",2014,5,21,"2014-05-21T00:00:00","","2018-11-14T17:19:55.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211962","1662","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","RPPN Fazenda Almas.","pt","HUEFS",1094928452,"BRA:UEFS:HUEFS:0000211962","Collection","Nascimento, F.H.F.","211962","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.886944,"original coordinates","original coordinates OK"
"15","Luetzelburgia auriculata",1094928129,-5.162222,-40.888333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.778+0000","2018-11-14T17:19:54.806+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",710,10,"Ceará",2014,6,15,"2014-06-15T00:00:00","","2018-11-14T17:19:54.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211662","1402","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","RPPN Serra das Almas.","pt","HUEFS",1094928129,"BRA:UEFS:HUEFS:0000211662","Collection","Nascimento, F.H.F.","211662","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.162222,-40.888333,"original coordinates","original coordinates OK"
"16","Luetzelburgia auriculata",1094915547,-6.694722,-38.225833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.615+0000","2018-11-14T17:19:49.621+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",227,0,"Rio Grande do Norte",2014,8,18,"2014-08-18T00:00:00","","2018-11-14T17:19:49.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000198954","22394","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rafael Fernandes","","pt","HUEFS",1094915547,"BRA:UEFS:HUEFS:0000198954","Collection","Guedes, M.L.S.","198954","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Rafael Fernandes","Rio Grande do Norte","brazil",4831,"Rafael Fernandes",2410504,-38.223807,-6.196923,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.694722,-38.225833,"original coordinates","original coordinates outside municipality original in rafael fernandes falls in sousa"
"17","Luetzelburgia auriculata",1094930551,-6.694444,-38.225556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.947+0000","2018-11-14T17:19:55.962+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",227,0,"Rio Grande do Norte",2014,8,18,"2014-08-18T00:00:00","","2018-11-14T17:19:55.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000214401","39","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rafael Fernendes","","pt","HUEFS",1094930551,"BRA:UEFS:HUEFS:0000214401","Collection","Costa, T.F.","214401","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Rafael Fernendes","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.694444,-38.225556,"original coordinates","original coordinates outside municipality original in rafael fernendes falls in sousa"
"18","Luetzelburgia auriculata",1275068066,-6.418889,-38.012778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.214+0000","2018-11-14T17:19:59.219+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Norte",2014,8,2,"2014-08-02T00:00:00","","2018-11-14T17:19:59.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000222344","44","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alexandria","Serra da Barriguda. Caatinga próxima a inselberg.","pt","HUEFS",1275068066,"BRA:UEFS:HUEFS:0000222344","Collection","Boeira, T.P.","222344","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Alexandria","Rio Grande do Norte","brazil",4782,"Alexandria",2400505,-37.989301,-6.364568,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.418889,-38.012778,"original coordinates","original coordinates OK"
"19","Luetzelburgia auriculata",1077248497,-5.7925,-37.556667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.079+0000","2018-12-03T16:16:23.454+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2014-08-01T00:00:00",51,0,"Rio Grande do Norte",2014,8,17,"2014-08-17T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:41.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116222","22334","ALCB - Herbário Alexandre Leal Costa","Apodí","Caminho para Caraúbas.","pt","ALCB",1077248497,"BRA:UFBA:ALCB:0000116222","Collection","Guedes, ML; Costa, TF","116222","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas cartáceas, discolores. Inflorescência com cálice campanulado, pétalas alvas, com manchas rosadas. Fruto sâmara, núcleo seminífero alado.","Guedes, ML","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Apodí","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.7925,-37.556667,"original coordinates","original coordinates outside municipality original in apodi falls in caraubas"
"20","Luetzelburgia auriculata",1848246263,-10.978056,-55.7375,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:40.149+0000","2018-06-04T19:36:11.290+0000",118,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2015-04-01T00:00:00",256,0,"Mato Grosso",2014,9,3,"2014-09-03T00:00:00","2018-05-10T18:56:02.000+0000","2018-12-08T15:08:33.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000403502","s.n.","MBM - Herbário do Museu Botânico Municipal","Itaúba","Resgate da Flora da UHE Colíder, Lote C de supressão","pt","MBM",1848246263,"BRA:MBM:MBM:0000403502","Collection","Zanin, HRW; Salgueiro, A; Moreira, JE; Santos, RG","403502","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, 15m de altura, CAP=70cm. Base reta, casca rugosa, reticulada, lenticelada, casca morta cinza, casca viva creme, cerne bege, alburno creme. Frutos secos, imaturos verdes, elípticos.; Floresta do Planalto dos Parecís, região de","Melo, JAM","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Itaúba","Mato Grosso","brazil",3728,"Itaúba",5104559,-55.5855,-11.107591,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.978056,-55.7375,"original coordinates","original coordinates OK"
"21","Luetzelburgia auriculata",1913596302,-11.041389,-55.338889,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:50.814+0000","2018-11-24T12:22:50.962+0000",125,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2015-04-01T00:00:00",275,0,"Mato Grosso",2014,9,3,"2014-09-03T00:00:00","2018-11-16T16:26:47.000+0000","2018-12-10T13:35:55.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000006664","18","CNMT - Herbário Centro Norte Mato Grossense","Itaúba","Resgate de FLORA da UHE Colíder. Lote C deSupressão.","pt","CNMT",1913596302,"BRA:UFMT:CNMT:0000006664","Collection","Zanin, H.R.W.; Salgueiro, A.; Moreira, J.E.;Santos, R.G.","6664","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Base reta, casca rugosa, reticulada, lenticelada, casca morta cinza, casca viva creme, cerne creme, alburno creme. FrutosSecos, imaturos verdes, elípticos.","Melo, J.A.M.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Itaúba","Mato Grosso","brazil",3728,"Itaúba",5104559,-55.5855,-11.107591,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.041389,-55.338889,"original coordinates","original coordinates OK"
"22","Luetzelburgia auriculata",1090913759,-7.146881,-38.445086,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.636+0000","2018-05-05T12:05:47.230+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",453,0,"Paraíba",2013,1,8,"2013-01-08T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019091","2128","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Sítio Serrinha","pt","HVASF",1090913759,"BRA:UNIVASF:HVASF:0000019091","Collection","A.C.P. Oliveira","19091","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5,00m alt.. Folha composta e alterna. Fruto marrom.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.146881,-38.445086,"original coordinates","original coordinates OK"
"23","Luetzelburgia auriculata",1587327430,-15.585,-47.846666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.102+0000","2018-11-23T18:21:40.252+0000",123,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",986,0,"Distrito Federal",2013,8,6,"2013-08-06T00:00:00","","2018-11-23T18:22:57.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095886","17","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Próximo Fercal","pt","CEN",1587327430,"BRA:Cenargen:CEN:0000095886","Collection","Aelton Biasi Giroldo","95886","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","M. Simon","","","","","","","",NA,"","Exsicatas",NA,"","","","",2,"",NA,"","","","",NA,"","","","",NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.585,-47.846666,"original coordinates","original coordinates OK"
"24","Luetzelburgia auriculata",1090916128,-7.573111,-38.899694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.513+0000","2018-05-05T12:05:49.967+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-10-23T00:00:00",423,0,"Ceará",2013,10,4,"2013-10-04T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021482","1055","HVASF - Herbário Vale do São Francisco","Brejo Santo","Povoado Vassouras","pt","HVASF",1090916128,"BRA:UNIVASF:HVASF:0000021482","Collection","D.G. Oliveira","21482","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 6 m alt.. Caule claro, áspero. Folhas compostas, glabras, lustrosas, alternas. Frutos amarronzados, tipo sâmaras.","D.G. Oliveira","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.573111,-38.899694,"original coordinates","original coordinates OK"
"25","Luetzelburgia auriculata",1090916330,-7.545933,-38.792592,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.600+0000","2018-05-05T12:05:50.713+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-21T00:00:00",429,0,"Ceará",2013,11,7,"2013-11-07T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021682","3080","HVASF - Herbário Vale do São Francisco","Mauriti","Área de Supressão Vegetal (ASV), Jazida Poço do Pau","pt","HVASF",1090916330,"BRA:UNIVASF:HVASF:0000021682","Collection","A.C.P. Oliveira","21682","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 2,50m alt.. Folha composta e alterna. Fruto marrom-acinzentado.","A.C.P. Oliveira","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.545933,-38.792592,"original coordinates","original coordinates OK"
