"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","county","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","establishmentMeans","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Spondias venulosa",1929006317,-22.8432597031023,-42.1028921981786,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:43.063+0000","2018-10-19T13:54:37.859+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",2004,3,12,"2004-03-12T00:00:00","","2018-12-08T19:31:02.290+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5795eaae-3305-4f52-b7df-3f6c289b9b39","284","Vascular plants","","Morro de Sapiatiba.","NY",1929006317,"5795eaae-3305-4f52-b7df-3f6c289b9b39","PhysicalObject","M. Leitman","01093276","","NY","","D. C. Daly","en","",300,100,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1232102","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Mar 2004",72,"sheet",72,"msm 656-1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","Sao Pedro da Aldeia","",20879,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8432597031023,-42.1028921981786,"original coordinates","original coordinates outside municipality original in  falls in sao pedro da aldeia"
"57","Spondias venulosa",1094803396,-12.3275,-40.475833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.422+0000","2018-09-10T18:26:34.899+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-10-01T00:00:00","Bahia",2004,9,3,"2004-09-03T00:00:00","","2018-09-10T18:26:46.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000085540","9470","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Encosta da Serra do Orobó, Bom Jardim","HUEFS",1094803396,"BRA:UEFS:HUEFS:0000085540","Collection","Queiroz, L.P.de","85540","","UEFS","Floresta estacional com dossel a ca. 15 m alt.","C.Correia","pt","Universidade Estadual de Feira de Santana (UEFS)",478,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3275,-40.475833,"original coordinates","original coordinates outside municipality original in rui barbosa falls in itaberaba"
"58","Spondias venulosa",1094808261,-12.301111,-40.458056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.976+0000","2018-09-10T18:26:37.983+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2004,11,14,"2004-11-14T00:00:00","","2018-09-10T18:26:49.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090381","9805","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Estrada para Barro Duro.","HUEFS",1094808261,"BRA:UEFS:HUEFS:0000090381","Collection","Queiroz, L.P.de","90381","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",387,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.301111,-40.458056,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"59","Spondias venulosa",1077599576,-8.596925,-38.57435,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.435+0000","2018-11-23T18:20:47.519+0000",125,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2016-09-19T00:00:00","Pernambuco",2003,9,12,"2003-09-12T00:00:00","2018-11-22T16:34:02.000+0000","2018-12-09T10:54:55.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024502","28","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Floresta","Fazenda Queba Ulha, Margem do Riacho do Navio.","MAC",1077599576,"BRA:IMA:MAC:0000024502","Collection","J.Ferraz","24502","","IMA","Árvore.; Caatinga.","M.Figueira; B.Schindler","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.596925,-38.57435,"original coordinates","original coordinates OK"
"60","Spondias venulosa",1094781828,-10.731111,-40.028333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.384+0000","2018-09-10T18:26:23.011+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-12-01T00:00:00","Bahia",2002,8,16,"2002-08-16T00:00:00","","2018-09-10T18:26:33.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063811","7324","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","Cerca de 5 km da estrada Itiúba-Filadélfia, Fazenda Carrapato.","HUEFS",1094781828,"BRA:UEFS:HUEFS:0000063811","Collection","Queiroz, L.P.de","63811","","UEFS","Caatinga arbórea sobre solo arenoso.","C.Correia","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.731111,-40.028333,"original coordinates","original coordinates OK"
"61","Spondias venulosa",1094781816,-10.681944,-39.812778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.372+0000","2018-09-10T18:26:22.999+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2003-06-01T00:00:00","Bahia",2002,8,16,"2002-08-16T00:00:00","","2018-09-10T18:26:33.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063793","7306","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","Serra de Itiúba","HUEFS",1094781816,"BRA:UEFS:HUEFS:0000063793","Collection","Queiroz, L.P.de","63793","","UEFS","Caatinga arbórea","C.Correia","pt","Universidade Estadual de Feira de Santana (UEFS)",445,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.681944,-39.812778,"original coordinates","original coordinates OK"
"62","Spondias venulosa",1094785825,-10.618889,-38.6025,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.805+0000","2018-09-10T18:26:25.249+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2002,9,21,"2002-09-21T00:00:00","","2018-09-10T18:26:35.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067799","161","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Banzae","Povoado de Marcação, Área indígina Kiriri, fazenda Picos.","HUEFS",1094785825,"BRA:UEFS:HUEFS:0000067799","Collection","Correia, C.","67799","","UEFS","Caatinga.","","pt","Universidade Estadual de Feira de Santana (UEFS)",380,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Banzae","Bahia","brazil",3807,"Banzaê",2902658,-38.62745,-10.619198,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.618889,-38.6025,"original coordinates","original coordinates OK"
"63","Spondias venulosa",1077592006,-9.407128,-36.7604,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.671+0000","2018-11-23T18:20:40.787+0000",125,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2016-09-19T00:00:00","Alagoas",2001,1,18,"2001-01-18T00:00:00","2018-11-22T16:34:02.000+0000","2018-12-09T10:54:52.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014178","5398","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Estrela de Alagoas","Margem da BR-316, Em vegetação secundária.","MAC",1077592006,"BRA:IMA:MAC:0000014178","Collection","R.P.Lyra-Lemos","14178","","IMA","Árvore; Caatinga arbustiva.","M.Figueira; B.Schindler","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Estrela de Alagoas","Alagoas","brazil",4017,"Estrela de Alagoas",2702553,-36.767634,-9.389591,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.407128,-36.7604,"original coordinates","original coordinates OK"
"64","Spondias venulosa",1090568418,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.596+0000","2018-06-04T12:02:22.206+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2013-01-08T00:00:00","São Paulo",2001,2,2,"2001-02-02T00:00:00","2018-05-22T12:52:33.000+0000","2018-12-08T04:43:24.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041532","433","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L5, P36","IAC",1090568418,"BRA:IAC:IAC:0000041532","Collection","J.E.A. Bertoni & A. Geremias","41532","","IAC","","D.A. Braz & L.C. Bernacci","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"65","Spondias venulosa",1928215237,-15.1536,-39.6575,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:51.933+0000","2018-11-18T14:47:51.970+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2001,3,19,"2001-03-19T00:00:00","","2018-12-05T23:34:05.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f7db9b4-8f3d-4be9-a734-27fc62cdd51e","12363","Vascular plants","","7.5 km southeast of Itajú do Colônia on road to Palmira","NY",1928215237,"1f7db9b4-8f3d-4be9-a734-27fc62cdd51e","PhysicalObject","W. W. Thomas","585658","","NY","","J. D. Mitchell","en","",250,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601489","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Mar 2001",78,"separate fruit",78,"ca. 820 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Pasture and disturbed semi-deciduous forest","Itaju do Colônia","",NA,"","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1536,-39.6575,"original coordinates","original coordinates outside municipality original in  falls in itaju do colonia"
"66","Spondias venulosa",1260229059,-15.166667,-39.7,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:43.177+0000","2016-03-21T15:52:21.847+0000",28,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2001,3,19,"2001-03-19T00:00:00","2013-01-30T16:10:00.000+0000","2018-12-09T16:36:41.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2870915","Thomas 12363","Tropicos","","Itajú do Colônia: 7.5 km southeast of Itajú do Colônia on road to Palmira. Pasture and disturbed semi-deciduous forest.","MO",1260229059,"urn:catalog:MO:Tropicos:2870915","PhysicalObject","W. Wayt Thomas","2870915","","MO","","J.D. Mitchell","","MOBOT",250,NA,"SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,1300228,"","","","",NA,"","",1,"No opinion","http://www.tropicos.org/Specimen/2870915","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.7,"original coordinates","original coordinates outside municipality original in  falls in itaju do colonia"
"67","Spondias venulosa",1123794217,-19.887222,-40.795833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.926+0000","2017-12-15T16:34:30.337+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2000,1,19,"2000-01-19T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:47.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011524","566","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Várzea Alegre","MBML-HERBARIO",1123794217,"BRA:MBML:MBML-HERBARIO:0000011524","Collection","V. Demuner; et al","11524","","MBML","Árvore 13m, DAP 40cm, fuste 6m, frutos imaturos de cor bege. Subida da cachoeira sobre rochas.","J.R. Pirani/jan.2011","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.887222,-40.795833,"original coordinates","original coordinates OK"
"68","Spondias venulosa",1930590719,-19.9394102956881,-40.6002886399852,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:11.781+0000","2018-11-18T16:00:11.895+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00","EspÃ­rito Santo",2000,1,19,"2000-01-19T00:00:00","","2018-12-07T21:56:38.192+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7ae98be-8e89-47fc-8d34-d01e76555f28","566","Vascular plants","","VÃ¡rzea Alegre. Mata do Fausto, (prÃ³ximo a Torre de Telefone).","NY",1930590719,"c7ae98be-8e89-47fc-8d34-d01e76555f28","PhysicalObject","V. Demuner","1280133","","NY","","J. D. Mitchell; D. C. Daly","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1592526","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 2000",19,"sheet",19,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","[See label for complete description.]","Santa Teresa","",23813,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9394102956881,-40.6002886399852,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"69","Spondias venulosa",1123795274,-19.814167,-40.678056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.904+0000","2017-12-15T16:34:30.930+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2000,5,10,"2000-05-10T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:48.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012591","1016","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis","MBML-HERBARIO",1123795274,"BRA:MBML:MBML-HERBARIO:0000012591","Collection","V. Demuner; et al","12591","","MBML","Árvore 14m, DAP 80cm, fuste 9m, fruto imaturo cor verde, maduro cor amarelo. Capoeira beira da rocha.","C.L. Silva-Luz/2011","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.814167,-40.678056,"original coordinates","original coordinates OK"
"70","Spondias venulosa",1123795939,-19.887222,-40.795833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.452+0000","2017-12-15T16:34:31.097+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2000,7,27,"2000-07-27T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:48.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013258","1300","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Várzea Alegre","MBML-HERBARIO",1123795939,"BRA:MBML:MBML-HERBARIO:0000013258","Collection","V. Demuner; et al","13258","","MBML","Árvore 17m, DAP 30cm, fuste 10m, frutos maduros, epicarpo esverdeado, mesocarpo amarelo claro. Interior de mata.","N.G. Antas/24-VIII-2011","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.887222,-40.795833,"original coordinates","original coordinates OK"
