"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","coordinateUncertaintyInMeters","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","verbatimEventDate","verbatimTaxonRank","higherClassification","depth","depthAccuracy","scientificNameID","institutionID","dynamicProperties","county","preparations","acceptedNameUsage","endDayOfYear","verbatimCoordinateSystem","locationID","startDayOfYear","datasetID","accessRights","georeferenceSources","identificationID","parentNameUsage","references","verbatimElevation","eventID","higherGeography","samplingProtocol","habitat","georeferencedBy","georeferenceProtocol","associatedReferences","vernacularName","reproductiveCondition","created","associatedSequences","eventRemarks","organismQuantity","organismQuantityType","occurrenceStatus","georeferencedDate","verbatimLocality","disposition","establishmentMeans","informationWithheld","previousIdentifications","rights","georeferenceRemarks","eventTime","georeferenceVerificationStatus","identificationQualifier","infraspecificEpithet","organismID","island","higherGeographyID","coordinatePrecision","associatedOccurrences","locationAccordingTo","identificationRemarks","typeStatus","islandGroup","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"50","Spondias purpurea",1077567652,-10.681944,-39.812778,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.091+0000","2018-08-03T12:05:04.074+0000",130,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","2008-04-08T00:00:00","SOUTH_AMERICA","Bahia",2002,8,16,"2002-08-16T00:00:00","2018-12-09T10:54:43.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067861","7306","IPA - Herbário - IPA Dárdano de Andrade Lima","Itiúba","pt","IPA",1077567652,"BRA:IPA:IPA:0000067861","Collection","Queiroz, L.P. de; Correia, C.; Nascimento, J.G.; Costa, J.; Correia, C.; Nascimento, J.G.; Costa, J.","67861","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore copada ca. 15m x 1m DAP. Tronco rugoso, acinzentado. Folíolos cartáceos. fruto imaturo verde e maduros laranja-brilhante. foto DNA","Correia, C.",NA,NA,"2018-07-10T14:05:50.000+0000","Serra de Itiúba",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.681944,-39.812778,"original coordinates","original coordinates OK"
"51","Spondias purpurea",1094173754,-15.283333,-59.073611,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.863+0000","2018-09-25T15:14:12.164+0000",81,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",2002,11,NA,"2002-11-01T00:00:00","2018-12-09T06:20:45.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000010862","1019","UESC - Herbário Universidade Estadual de Santa Cruz","Una","pt","UESC",1094173754,"BRA:UESC:UESC:0000010862","Collection","E.A. Rocha","10862","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto com cerca de 2-3 metros de altura, com flores frutos.","",NA,NA,"2018-08-22T12:16:22.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-59.073611,"original coordinates","original coordinates outside municipality original in una falls in vale de sao domingos"
"52","Spondias purpurea",1090571326,-22.4819,-47.4567,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.624+0000","2017-12-29T14:14:13.137+0000",129,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2004-06-26T00:00:00","","São Paulo",2002,12,16,"2002-12-16T00:00:00","2018-12-08T04:43:25.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000044439","102","IAC - Herbário do Instituto Agronômico de Campinas","Cordeirópolis","pt","IAC",1090571326,"BRA:IAC:IAC:0000044439","Collection","L.M. Valadão","44439","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: siriguela","L.M. Valadão",NA,NA,"2017-06-09T13:53:13.000+0000","Assentamento Rural XX de Novembro",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Cordeirópolis","São Paulo","brazil",1541,"Cordeirópolis",3512407,-47.41479,-22.479478,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4819,-47.4567,"original coordinates","original coordinates OK"
"53","Spondias purpurea",1094171185,-13.864167,-40.081667,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.703+0000","2018-09-25T15:13:20.770+0000",81,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",2001,2,23,"2001-02-23T00:00:00","2018-12-09T06:20:44.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006093","10","UESC - Herbário Universidade Estadual de Santa Cruz","Jequié","pt","UESC",1094171185,"BRA:UESC:UESC:0000006093","Collection","M. Meyer","6093","UESC","Universidade Estadual de Santa Cruz (UESC)","Região de Caatinga, sudoeste baiano.; Árvore, 9,30 m x 55 cm.","",216,0,"2018-08-22T12:16:22.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.864167,-40.081667,"original coordinates","original coordinates OK"
"54","Spondias purpurea",1090483559,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.716+0000","2018-11-24T12:34:06.726+0000",122,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","","Bahia",2001,9,12,"2001-09-12T00:00:00","2018-12-08T04:42:46.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090680","3778","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","pt","CEPEC",1090483559,"BRA:CEPLAC:CEPEC:0000090680","Collection","J. G. Jardim","90680","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"2018-11-14T14:01:02.000+0000","ntrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPN Serra do Teimoso. Parcela 38. Árvore 1091.",NA,NA,NA,"",NA,NA,NA,"","30/11/2002","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"55","Spondias purpurea",1090478431,-15.160278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:02.948+0000","2018-11-24T12:34:02.974+0000",122,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","","Bahia",2000,1,14,"2000-01-14T00:00:00","2018-12-08T04:42:44.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000084710","2440","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","pt","CEPEC",1090478431,"BRA:CEPLAC:CEPEC:0000084710","Collection","J. G. Jardim","84710","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"2018-11-14T14:01:02.000+0000","Entrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Árvore 925.",NA,NA,NA,"",NA,NA,NA,"","30/11/2002","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.536111,"original coordinates","original coordinates OK"
"56","Spondias purpurea",1424405569,-22.071944,-42.845555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.306+0000","2018-09-24T20:03:20.002+0000",207,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","2013-09-19T00:00:00","","Rio de Janeiro",2000,10,20,"2000-10-20T00:00:00","2018-12-06T17:00:04.998+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702842","05/44","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sapucaia","","RB",1424405569,"urn:catalog:JBRJ:RB:702842","PhysicalObject","F.M. de B. Pereira","RB00702842","JBRJ","","Árvore, flores verdes com perfume suave, rara no local.","M. Machado",630,NA,"2017-10-18T23:46:38.545+0000","3º Distrito. Fazendas Selo Verde. Coletas organizadas pela Extracta Moléculas Naturais Ltda, Projeto de Bioprospecção.",NA,NA,NA,"",NA,NA,NA,"","RB 401183","Mata Ciliar sobre solo argiloso, luminosidade intensa.","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Sapucaia","Rio de Janeiro","brazil",1698,"Sapucaia",3305406,-42.822911,-22.024286,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.071944,-42.845555,"original coordinates","original coordinates OK"
"57","Spondias purpurea",1090474909,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.796+0000","2018-11-24T12:33:59.836+0000",122,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","","Bahia",1998,2,18,"1998-02-18T00:00:00","2018-12-08T04:42:42.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000080812","1696","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","pt","CEPEC",1090474909,"BRA:CEPLAC:CEPEC:0000080812","Collection","J. G. Jardim","80812","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"2018-11-14T17:39:15.000+0000","Jussari/palmira, ntrada ca. 7,5Km depois mais 1,7 ate a sede da Faz. Teimoso. RPPN Serra do Teimoso. Árvore 323.",NA,NA,NA,"",NA,NA,NA,"","30/11/2002","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"58","Spondias purpurea",1090475370,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.221+0000","2018-11-24T12:34:00.242+0000",122,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","","Bahia",1998,2,21,"1998-02-21T00:00:00","2018-12-08T04:42:43.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081349","2279","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","pt","CEPEC",1090475370,"BRA:CEPLAC:CEPEC:0000081349","Collection","A. M. Amorim","81349","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"2018-11-14T14:01:02.000+0000","Rod. Jussari/palmira. Entrada ca. 7,5Km de Jussari, Faz. Teimoso. RPPN Serra do Teimoso. Árvore 509.",NA,NA,NA,"",NA,NA,NA,"","30/11/2002","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"59","Spondias purpurea",1123789249,-18.373333,-40.830278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.029+0000","2017-12-15T16:34:27.810+0000",129,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","","Espírito Santo",1994,3,8,"1994-03-08T00:00:00","2018-12-08T12:04:45.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006534","3133","MBML-Herbario - Herbário Mello Leitão","Ecoporanga","pt","MBML-HERBARIO",1123789249,"BRA:MBML:MBML-HERBARIO:0000006534","Collection","H. Q. Boudet Fernandes; et al","6534","MBML","Museu de Biologia Professor Mello Leitão, MBML","acá-leite, árvore com cerca de 35m de altura, fuste 60cm de diâmetro, frutos verdes.","N.G. Antas/15-IX-2011",NA,NA,"2017-09-14T14:41:29.000+0000","Vale do Córrego Jequitibá",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.373333,-40.830278,"original coordinates","original coordinates OK"
"60","Spondias purpurea",1090474070,-9.416667,-40.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.202+0000","2018-11-24T12:33:59.238+0000",122,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",1993,1,23,"1993-01-23T00:00:00","2018-12-08T04:42:42.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079856","9567","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUAZEIRO","pt","CEPEC",1090474070,"BRA:CEPLAC:CEPEC:0000079856","Collection","W. W. Thomas","79856","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. D. Mitchell",NA,NA,"2018-11-14T17:39:15.000+0000","7Km ao S da cidade, BR-407. Junto a Pousada Juazeiro.",NA,NA,NA,"",NA,NA,NA,"","30/12/1999","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.416667,-40.583333,"original coordinates","original coordinates outside municipality original in juazeiro falls in petrolina"
"61","Spondias purpurea",1089164287,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:00.349+0000","2018-08-03T12:13:29.081+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1992,1,1,"1992-01-01T00:00:00","2018-12-08T04:38:42.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000027377","233","JPB - Herbário Lauro Pires Xavier","Sousa","pt","JPB",1089164287,"BRA:UFPB:JPB:0000027377","Collection","Gadelha Neto, PC","27377","UFPB","Universidade Federal da Paraíba, UFPB","","",220,0,"2018-07-26T14:01:29.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
"62","Spondias purpurea",1927801441,-15.1954157528398,-39.4952160228309,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:46.512+0000","2018-11-18T14:44:46.837+0000",96,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1991,6,22,"1991-06-22T00:00:00","2018-12-05T23:30:06.135+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0269af6b-5822-499d-9b0d-475ed516fa94","6823","Vascular plants","","en","NY",1927801441,"0269af6b-5822-499d-9b0d-475ed516fa94","PhysicalObject","W. W. Thomas","447659","NY","","","J. D. Mitchell",0,0,"","Fazenda Sto. Antonio Alciato de Carvalho, ca. 6 km N of JuÃ§arÃ­. Â± 0.5 km from the fazenda de Cacau.",21386,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","22 Jun 1991",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Jussari","separate fruit",NA,173,NA,NA,173,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=168143","",NA,NA,NA,NA,NA,"Other source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1954157528398,-39.4952160228309,"original coordinates","original coordinates outside municipality original in  falls in jussari"
