"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","habitat","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","institutionID","endDayOfYear","county","verbatimElevation","taxonRemarks","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Kielmeyera lathrophyton",1090573706,-22.6122,-46.7006,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.099+0000","2017-12-29T14:14:14.245+0000",129,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2006-01-31T00:00:00","","São Paulo",2006,1,31,"2006-01-31T00:00:00","2017-06-09T13:54:21.000+0000","2018-12-08T04:43:26.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046814","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Serra Negra","Alto da Serra","pt","IAC",1090573706,"BRA:IAC:IAC:0000046814","Collection","A.F.C. Tombolato","46814","IAC","Instituto Agronômico de Campinas, IAC","","A.F.C. Tombolato",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Serra Negra","São Paulo","brazil",1498,"Serra Negra",3551603,-46.687094,-22.589217,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6122,-46.7006,"original coordinates","original coordinates OK"
"52","Kielmeyera lathrophyton",1090526421,-10.4225,-48.333611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.764+0000","2017-12-29T14:52:51.885+0000",129,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Tocantins",2006,11,17,"2006-11-17T00:00:00","2016-12-15T18:23:34.000+0000","2018-12-08T04:43:03.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000730","674","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João","pt","HUTO",1090526421,"BRA:UNITINS:HUTO:0000000730","Collection","Santos, E.R.","730","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 2,50 m de altura. Botões florais esverdeado; Cerrado stricto sensu","",NA,9999,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.4225,-48.333611,"original coordinates","original coordinates outside municipality original in palmas falls in porto nacional"
"53","Kielmeyera lathrophyton",1090526318,-10.392222,-48.123889,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.691+0000","2017-12-29T14:52:51.282+0000",129,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2012-11-01T00:00:00","","Tocantins",2006,11,17,"2006-11-17T00:00:00","2016-12-15T18:23:34.000+0000","2018-12-08T04:43:03.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000619","665","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João","pt","HUTO",1090526318,"BRA:UNITINS:HUTO:0000000619","Collection","Pereira, C.B.","619","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta com cerca de 2,50 m de altura. Botões florais verde; Cerrado","Alkimim, W.",NA,9999,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.392222,-48.123889,"original coordinates","original coordinates OK"
"54","Kielmeyera lathrophyton",1094840613,-13.116667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.022+0000","2018-09-10T18:26:54.007+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",2005,1,12,"2005-01-12T00:00:00","","2018-09-10T18:27:09.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123107","569","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Pau Ferrada (Batava) Baixão, caminho antigo.","pt","HUEFS",1094840613,"BRA:UEFS:HUEFS:0000123107","Collection","Funch, R.","123107","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição campo rupestre/gerais.","A.P.B.Santos",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-41.383333,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"55","Kielmeyera lathrophyton",1094809610,-13.091944,-41.378333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.979+0000","2018-09-10T18:26:38.618+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-02-01T00:00:00","","Bahia",2005,1,20,"2005-01-20T00:00:00","","2018-09-10T18:26:50.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091717","312","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Serra do Gobira.","pt","HUEFS",1094809610,"BRA:UEFS:HUEFS:0000091717","Collection","Carvalho-Sobrinho, J.G.de","91717","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Predominância de gramíneas, ciperaceas, arbustos, com arvoretas esparsas. Solos rasos, arenosos, pedregosos, com afloramento rochosos.","A.P.B.Santos",NA,1200,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.091944,-41.378333,"original coordinates","original coordinates OK"
"56","Kielmeyera lathrophyton",1094840662,-13.223889,-41.1525,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.022+0000","2018-09-10T18:26:53.711+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-02-01T00:00:00","","Bahia",2005,2,6,"2005-02-06T00:00:00","","2018-09-10T18:27:09.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123132","618","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapadinha.","pt","HUEFS",1094840662,"BRA:UEFS:HUEFS:0000123132","Collection","Funch, R.","123132","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Secundária.","A.P.B.Santos",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223889,-41.1525,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"57","Kielmeyera lathrophyton",1094797084,-11.886944,-45.589444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.504+0000","2018-09-10T18:26:31.488+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",2004,1,12,"2004-01-12T00:00:00","","2018-09-10T18:26:42.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079089","70","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","próximo a Cachoeira do Acaba Vidas","pt","HUEFS",1094797084,"BRA:UEFS:HUEFS:0000079089","Collection","Machado, M.","79089","UEFS","Universidade Estadual de Feira de Santana (UEFS)","solo arenoso.","A.P.B.Santos",NA,720,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.886944,-45.589444,"original coordinates","original coordinates OK"
"58","Kielmeyera lathrophyton",1089096264,-11.08316,-47.07365,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.098+0000","2018-12-03T16:41:19.229+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2004-04-01T00:00:00","","Tocantins",2004,4,21,"2004-04-21T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:17.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157393","577","UEC - Herbário da Universidade Estadual de Campinas","Almas","RPPN - Fazenda Minehaha.","pt","UEC",1089096264,"BRA:UNICAMP:UEC:0000157393","Collection","Felfili, J.M.; Cardoso, E.; Oliveira, N.R.","157393","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 5m de altura & DAP de 12 cm. Com frutos verdes.; Cerrado da cachoeira, bordeado por vereda, solo arenoso.","Felfili, J.M.",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.08316,-47.07365,"original coordinates","original coordinates outside municipality original in almas falls in ponte alta do tocantins"
"59","Kielmeyera lathrophyton",1089085849,-13.49229,-47.27288,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.788+0000","2018-12-03T16:41:28.847+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2004-05-01T00:00:00","","Goiás",2004,5,20,"2004-05-20T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:12.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143958","5357","UEC - Herbário da Universidade Estadual de Campinas","Cavalcante","Varanda da Serra, RPPN. Proprietário: José Luiz de Lima Ramalho (Zico). Coord. UMT: E 02334.238m N 8.470.432m (23 L).","pt","UEC",1089085849,"BRA:UNICAMP:UEC:0000143958","Collection","Fonseca, M.L.; Alvarenga, D.; Cardoso-Leite, E.","143958","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 4,5m de altura; folhas cartáceas; frutos imaturos cor verde com látex cor creme. Ocasional. Unicata.; Solo arenoso / pedregoso. Relevo inclinado. Cerrado de encosta sobre afloramento rochoso.","Alvarenga, D.",NA,750,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.49229,-47.27288,"original coordinates","original coordinates OK"
"60","Kielmeyera lathrophyton",1089085914,-18.6599,-43.44097,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.873+0000","2018-12-03T16:41:28.822+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Minas Gerais",2004,11,26,"2004-11-26T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:12.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000144131","8952","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","road to Guinda. Campo rupestre.","pt","UEC",1089085914,"BRA:UNICAMP:UEC:0000144131","Collection","Almeda, F.; Belinello, R.; Aranha, J.L.M.; Fritsch, P.W.","144131","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tree 4-5 m tall. Petals white like the filaments. Anthers yellow. Common and just coming into flower.","Santos, A.P.B.",NA,1300,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6599,-43.44097,"original coordinates","original coordinates outside municipality original in diamantina falls in serro"
"61","Kielmeyera lathrophyton",1089075637,-14.522,-46.135,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.900+0000","2018-12-03T16:41:09.948+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2003-02-01T00:00:00","","Goiás",2003,2,20,"2003-02-20T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:05.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131446","5327","UEC - Herbário da Universidade Estadual de Campinas","Sítio D Adadia","ca. 6km de Sítio D Abadia em direção a F","pt","UEC",1089075637,"BRA:UNICAMP:UEC:0000131446","Collection","Mendonça, R.C.; Cardoso, E.; Fonseca, M.L.; Oliveira, F.C.A.","131446","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Árvore heliófita, ca. 3,0m de altura e 60cm de DAP; tronco com casca lisa; folha cartácea; flor com cálice verde, corola branca, anteras amarelas. Botão floral alvacento. Comum no local. Cerrado ralo; relevo plano, solo com textu","Cardoso, E.",NA,840,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Sítio D Adadia","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.522,-46.135,"original coordinates","original coordinates outside municipality original in sitio d adadia falls in mambai"
"62","Kielmeyera lathrophyton",1077594455,-10.406689,-35.436539,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.896+0000","2018-11-23T18:20:42.947+0000",125,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2003-01-01T00:00:00","","Alagoas",2003,3,15,"2003-03-15T00:00:00","2018-11-22T16:38:52.000+0000","2018-12-09T10:54:53.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017197","7429","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","7Km depois da 2ª ponte de Penedo/Piaçabuçu.","pt","MAC",1077594455,"BRA:IMA:MAC:0000017197","Collection","R.P.Lyra-Lemos; et al.","17197","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta, ca. de 3,5m de altura, látex amarelo. Flores branca. Frutos marrons.; Restinga árborea.","R.P.Lyra-Lemos",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.406689,-35.436539,"original coordinates","original coordinates outside Brazil"
"63","Kielmeyera lathrophyton",1077217387,-12.806389,-41.346111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.250+0000","2018-12-03T16:16:12.287+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:28.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061824","10270","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Subida para o Pati","pt","ALCB",1077217387,"BRA:UFBA:ALCB:0000061824","Collection","Guedes, ML; Guaré, F; Xavier, AB; Anjos, BA dos; et al.","61824","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2m. Folhas coriáceas, discolores. Frutos imaturos cápsulas lenhosa marrom. Freqüente.","",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"64","Kielmeyera lathrophyton",1077218405,-12.099444,-45.768611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.714+0000","2018-12-03T16:16:12.776+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2013-09-30T00:00:00","SOUTH_AMERICA","Bahia",2003,9,20,"2003-09-20T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:29.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063580","10942","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fragmento de mata próximo à área residencial","pt","ALCB",1077218405,"BRA:UFBA:ALCB:0000063580","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","63580","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6 m de altura com latex amarelo. Folhas coriáceas. Frutos lenhosos marrons. Frequente.","Santos, APB",NA,758,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.099444,-45.768611,"original coordinates","original coordinates OK"
