"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Kielmeyera petiolaris",1291012969,-19.349167,-43.616806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.440+0000","2018-02-15T05:17:51.413+0000",121,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2013-01-21T00:00:00",0,0,"Minas Gerais",2013,1,13,"2013-01-13T00:00:00","2018-01-16T21:07:41.000+0000","2018-12-09T19:42:12.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181272","194","BHCB - Herbário da Universidade Federal de Minas Gerais","Jaboticatubas","Parque Nacional da Serra do Cipó, Trilha do Capão","pt","BHCB",1291012969,"BRA:UFMG:BHCB:0000181272","Collection","Oliveira, SS","181272","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.349167,-43.616806,"original coordinates","original coordinates OK"
"12","Kielmeyera petiolaris",1094917088,-10.571111,-45.619722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.211+0000","2018-09-10T18:27:33.609+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-09-01T00:00:00",NA,NA,"Bahia",2013,4,27,"2013-04-27T00:00:00","","2018-09-10T18:28:00.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200497","2014","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Coaceral","pt","HUEFS",1094917088,"BRA:UEFS:HUEFS:0000200497","Collection","Rapini, A.","200497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.571111,-45.619722,"original coordinates","original coordinates OK"
"13","Kielmeyera petiolaris",1087724539,-8.475278,-45.742778,"gass84,txmatfuz","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.639+0000","2018-03-06T11:59:26.473+0000",127,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",242,0,"Maranhão",2013,5,13,"2013-05-13T00:00:00","2018-03-02T17:28:41.000+0000","2018-12-08T13:06:12.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000004068","797","SLUI - Herbário Rosa Mochel","Tasso Fragoso","","pt","SLUI",1087724539,"BRA:UEMA:SLUI:0000004068","Collection","V. Ariati","4068","UEMA","Universidade Estadual do Maranhão (UEMA)","","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Tasso Fragoso","Maranhão","brazil",4209,"Tasso Fragoso",2112001,-45.886816,-8.332598,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.475278,-45.742778,"original coordinates","original coordinates outside municipality original in tasso fragoso falls in santa filomena"
"14","Kielmeyera petiolaris",1095882995,-19.2123,-43.3709,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.021+0000","2018-12-03T16:41:06.476+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",830,0,"Minas Gerais",2013,11,30,"2013-11-30T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-03T16:42:03.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184887","179","UEC - Herbário da Universidade Estadual de Campinas","Cardeal Mota","PARNA Serra do Cipó. Trilha para o Capão dos Palmitos.","pt","UEC",1095882995,"BRA:UNICAMP:UEC:0000184887","Collection","Trad, R.J.; Trad, M.F.D.J.","184887","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 2,5 m. Fruto maduro marrom. Látex alaranjado.; Campo rupestre.","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Cardeal Mota","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2123,-43.3709,"original coordinates","original coordinates outside municipality original in cardeal mota falls in morro do pilar"
"15","Kielmeyera petiolaris",1095883042,-19.2129,-43.3712,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.166+0000","2018-12-03T16:41:06.188+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",850,0,"Minas Gerais",2013,11,30,"2013-11-30T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-03T16:42:02.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184889","182","UEC - Herbário da Universidade Estadual de Campinas","Cardeal Mota","PARNA Serra do Cipó. Logo após a placa Capão dos Palmitos 3 km; margem esquerda da trilha.","pt","UEC",1095883042,"BRA:UNICAMP:UEC:0000184889","Collection","Trad, R.J.; Trad, M.F.D.J.","184889","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas geralmente dobradas. Botões verdes. Flores com sépalas verdes e pétalas brancas. Látex alaranjado.; Campo rupestre.","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Cardeal Mota","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2129,-43.3712,"original coordinates","original coordinates outside municipality original in cardeal mota falls in morro do pilar"
"16","Kielmeyera petiolaris",1671705924,-12.992778,-41.39,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.356+0000","2018-09-10T18:27:50.326+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2013,11,2,"2013-11-02T00:00:00","2018-09-06T20:00:21.000+0000","2018-12-06T15:07:40.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000230744","376","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Alto do rio Paraguaçu.","pt","HUEFS",1671705924,"BRA:UEFS:HUEFS:0000230744","Collection","Martins, C.T.V.D.","230744","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.992778,-41.39,"original coordinates","original coordinates OK"
"17","Kielmeyera petiolaris",1563409834,-19.0703,-43.4157,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:00.334+0000","2018-12-03T16:41:41.964+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1166,0,"Minas Gerais",2013,11,19,"2013-11-19T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-07T14:53:37.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196711","2267","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","APA Morro do Pedreira. Antes de lapinha da serra.","pt","UEC",1563409834,"BRA:UNICAMP:UEC:0000196711","Collection","Monge, M.; Shimizu, G.H.; Brito, V.L.G.; Carmo, J.A.M.","196711","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, 2 m de altura, flores com corola alba, estames amarelos.; Cerrado","Monge, M.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.0703,-43.4157,"original coordinates","original coordinates outside municipality original in santana do riacho falls in conceicao do mato dentro"
"18","Kielmeyera petiolaris",1500375255,-19.2128,-43.3712,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:00.186+0000","2018-12-03T16:41:09.212+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",859,0,"Minas Gerais",2013,11,30,"2013-11-30T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-08T21:27:07.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196212","184","UEC - Herbário da Universidade Estadual de Campinas","Cardeal Mota","PARNA Serra do Cipó. Trilha para o Capão dos Palmitos.","pt","UEC",1500375255,"BRA:UNICAMP:UEC:0000196212","Collection","Trad, R.J.; Trad, M.F.D.J.","196212","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 3 m. Látex alaranjado.; Campo rupestre.","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Cardeal Mota","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2128,-43.3712,"original coordinates","original coordinates outside municipality original in cardeal mota falls in morro do pilar"
"19","Kielmeyera petiolaris",1500375284,-19.1822,-43.3633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:00.340+0000","2018-12-03T16:41:09.211+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2015-03-15T00:00:00",1029,0,"Minas Gerais",2013,12,2,"2013-12-02T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-08T21:27:07.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196206","196","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","MG-10, entre a Serra do Cipó e Conceição do Mato Dentro, ~km 105.","pt","UEC",1500375284,"BRA:UNICAMP:UEC:0000196206","Collection","Trad, R.J.; Trad, M.F.D.J.","196206","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árovre. Látex alaranjado.; Campo rupestre.","Trad, R.J.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1822,-43.3633,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"20","Kielmeyera petiolaris",1090529050,-10.275269,-48.139653,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.869+0000","2017-12-29T14:53:02.076+0000",129,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-03-01T00:00:00",656,0,"Tocantins",2012,11,1,"2012-11-01T00:00:00","2016-12-15T18:23:34.000+0000","2018-12-08T04:43:05.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003481","2362","HUTO - Herbário da Universidade de Tocantins","Palmas","Distrito de Taquaruçu, Serra do Lajeado, margem direita da estrada para fazenda Ecológica (ECOTROPICAL)","pt","HUTO",1090529050,"BRA:UNITINS:HUTO:0000003481","Collection","Santos, E.R.","3481","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 6 m de altura. Cálice verde, corola branca, estames de cor creme-amarelado e brácteas marrons caducas; Cerrado stricto sensu","Alkimim, W.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.275269,-48.139653,"original coordinates","original coordinates OK"
"21","Kielmeyera petiolaris",1087184515,-19.03,-43.700556,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.548+0000","2018-01-05T18:24:13.224+0000",137,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1257,0,"Minas Gerais",2012,11,28,"2012-11-28T00:00:00","2016-05-17T18:57:05.000+0000","2018-12-08T13:03:12.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009636","762","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","pt","BHZB",1087184515,"BRA:FZB-BH:BHZB:0000009636","Collection","Ferreira Junior, C.A. et al.","9636","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo sujo; Bioma: Cerrado","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.03,-43.700556,"original coordinates","original coordinates OK"
"22","Kielmeyera petiolaris",1087658737,-20.510556,-43.278333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.439+0000","2017-12-29T14:10:16.211+0000",121,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2013-02-01T00:00:00",0,0,"Minas Gerais",2012,11,13,"2012-11-13T00:00:00","2017-06-26T21:13:14.000+0000","2018-12-08T13:05:46.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000163191","5168","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1087658737,"BRA:UFMG:BHCB:0000163191","Collection","Tameirão Neto, E","163191","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo rupestre sobre formação ferrífera; Arbóreo","",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.510556,-43.278333,"original coordinates","original coordinates outside municipality original in conceicao do mato dentro falls in piranga"
"23","Kielmeyera petiolaris",1089114795,-18.1828,-45.4734,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.151+0000","2018-12-03T16:41:35.928+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2012-12-01T00:00:00",NA,NA,"Minas Gerais",2012,12,7,"2012-12-07T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:26.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000180424","2070","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Parque Estadual da Serra do Cabral. Próximo a placa do fim da área do Parque. Cerrado.","pt","UEC",1089114795,"BRA:UNICAMP:UEC:0000180424","Collection","Guarçoni, E.A.E.; Scatigna, A.V.","180424","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 4m. Pétalas brancas, estames amarelos, látex branco.","Scatigna, A.V.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1828,-45.4734,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in sao goncalo do abaete"
"24","Kielmeyera petiolaris",1077414946,-18.473333,-43.488055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.698+0000","2018-10-24T15:38:11.567+0000",121,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2011-04-09T00:00:00",1000,0,"Minas Gerais",2011,4,9,"2011-04-09T00:00:00","2018-10-11T17:18:35.000+0000","2018-12-06T14:18:02.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000035891","2803","FURB - Herbário Dr. Roberto Miguel Klein","Serro","Lageado de Milho Verde.","pt","FURB",1077414946,"BRA:FURB:FURB:0000035891","Collection","Gasper, A.L. de; Assis, F.C.","35891","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Stehmann, JR",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.473333,-43.488055,"original coordinates","original coordinates OK"
