"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","habitat","verbatimElevation","identificationQualifier","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","verbatimLocality","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"151","Lamanonia ternata",1094822872,-12.414722,-40.5375,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.960+0000","2018-09-10T18:26:44.859+0000",124,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2006,1,19,"2006-01-19T00:00:00","","2018-09-10T18:26:57.461+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105171","12092","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Serra do Orobó. Fazenda Gameleira.","HUEFS",1094822872,"BRA:UEFS:HUEFS:0000105171","Collection","Queiroz, L.P.de","105171","","UEFS","Cerrado em transição com a Mata Estacional.","L.P.de Queiroz",753,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.414722,-40.5375,"original coordinates","original coordinates OK"
"152","Lamanonia ternata",1095242925,-28.288888,-50.726944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.306+0000","2018-11-23T18:21:26.311+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,2,16,"2006-02-16T00:00:00","","2018-11-23T18:22:38.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067305","10327","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BOM JESUS","Fazenda do Sr. Minela.","CEN",1095242925,"BRA:Cenargen:CEN:0000067305","Collection","Glocimar Pereira-Silva","67305","","Cenargen","","B. M. T. Walter",900,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",4,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","BOM JESUS","Rio Grande do Sul","brazil",318,"Bom Jesus",4302303,-50.423283,-28.597987,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.288888,-50.726944,"original coordinates","original coordinates OK"
"153","Lamanonia ternata",1086906417,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.397+0000","2018-11-24T08:56:54.427+0000",126,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-04-19T00:00:00","São Paulo",2006,4,2,"2006-04-02T00:00:00","2018-11-05T15:53:04.000+0000","2018-12-08T13:01:15.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037803","11","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Recanto da Paz","SPSF",1086906417,"BRA:IF:SPSF:0000037803","Collection","R.T. Polisel","37803","","IF","COLETA: Árvore 8 m, botões florais e frutos imaturos verdes.; GEOGRAFIA: Estrada da Palestina, BR-116 km 330.;","G.A.D.C. Franco",700,0,"pt","Instituto Florestal, IF","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"154","Lamanonia ternata",1077372214,-27.724722,-51.187222,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:27.950+0000","2018-10-24T15:38:52.212+0000",122,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2009-12-01T00:00:00","Santa Catarina",2006,4,17,"2006-04-17T00:00:00","2018-10-01T14:29:02.000+0000","2018-12-06T14:17:44.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000048676","1029","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Anita Garibaldi","Estrada entre Anita Garibaldi e o mirante da UHE Barra Grande, cerca de 10 km do mirante.","FLOR",1077372214,"BRA:UFSC:FLOR:0000048676","Collection","Guarino, E.S.G.; et alii","48676","","Universidade Federal de Santa Catarina (UFSC)","árvore, flor frutos abertos, sem semente","Pereira, J.B.; Walter, B.",822,0,"pt","Universidade Federal de Santa Catarina (UFSC)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Anita Garibaldi","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.724722,-51.187222,"original coordinates","original coordinates OK"
"155","Lamanonia ternata",1087704528,-23.966667,-47.1,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:52.878+0000","2018-11-24T12:31:52.888+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-04-01T00:00:00","São Paulo",2006,4,2,"2006-04-02T00:00:00","2018-11-20T18:22:00.000+0000","2018-12-08T13:06:05.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000003800","11","HURB - Herbário do Recôncavo da Bahia","Juquitiba","Recanto da Paz; Estrada da Palestina (KM 330- BR 116), km 4","HURB",1087704528,"BRA:UFRB:HURB:0000003800","Collection","Polisel, R.T.","3800","","UFRB","Flores: botões verdes; Hábito: árvore","G.A.D.C. Franco",700,0,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"156","Lamanonia ternata",1095247051,-27.724722,-51.187222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.457+0000","2018-11-23T18:21:28.704+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Santa Catarina",2006,4,17,"2006-04-17T00:00:00","","2018-11-23T18:22:41.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071848","1029","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ANITA GARIBALDI","Estrada entre Anita Garibaldi e o mirante da UHE Barra Grande, cerca de 10 km do mirante.","CEN",1095247051,"BRA:Cenargen:CEN:0000071848","Collection","Ernestino de S. Gomes Guarino","71848","","Cenargen","Frutos abertos, sem semente.","B. M. T. Walter & J. B. Pereira",822,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",4,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","ANITA GARIBALDI","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.724722,-51.187222,"original coordinates","original coordinates OK"
"157","Lamanonia ternata",1077224287,-11.333333,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.281+0000","2018-12-03T16:16:16.623+0000",122,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-10-01T00:00:00","Bahia",2006,6,15,"2006-06-15T00:00:00","2018-08-28T19:02:40.000+0000","2018-12-06T14:16:32.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074189","135","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Sete Passagens, Trilha do Dandá","ALCB",1077224287,"BRA:UFBA:ALCB:0000074189","Collection","Valadão, RM; Carvalho, G; Santos, JS; Sousa, DC de; Nogueira, T; Guedes, ML","74189","","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas com folíolos cartáceos, estípulas foliaceas.","Guedes, ML",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"158","Lamanonia ternata",1095328203,-29.382778,-49.837778,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.414+0000","2018-12-03T15:52:40.490+0000",122,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,9,20,"2006-09-20T00:00:00","2018-10-15T19:21:33.000+0000","2018-12-03T15:53:26.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000145068","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Dom Pedro de Alcântara","","ICN",1095328203,"BRA:UFRGS:ICN:0000145068","Collection","Maraschin-Silva, F","145068","","UFRGS","","Maraschin-Silva, F",30,0,"pt","Universidade Federal do Rio Grande do Sul (UFRGS)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Dom Pedro de Alcântara","Rio Grande do Sul","brazil",186,"Dom Pedro de Alcântara",4306551,-49.85538,-29.367481,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.382778,-49.837778,"original coordinates","original coordinates OK"
"159","Lamanonia ternata",1077224533,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.395+0000","2018-12-03T16:16:16.752+0000",122,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,10,14,"2006-10-14T00:00:00","2018-08-28T19:02:40.000+0000","2018-12-06T14:16:32.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074462","12450","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina","ALCB",1077224533,"BRA:UFBA:ALCB:0000074462","Collection","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni","74462","","Universidade Federal da Bahia (UFBA)","de ca 4m. Folhas digitadas, com estípulas, margem serreada. Inflorescência com flores cremes.","Guedes, ML",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
"160","Lamanonia ternata",1077602758,-12.881022,-41.371389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.852+0000","2018-11-23T18:20:51.137+0000",125,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,10,14,"2006-10-14T00:00:00","2018-11-22T16:41:19.000+0000","2018-12-09T10:54:57.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000030698","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chapada Diamantina","Abaíra.","MAC",1077602758,"BRA:IMA:MAC:0000030698","Collection","M.L .Guedes; D.Rigueira; et al.","30698","","IMA","Árvore ca. 4m de altura. Folhas digitadas, com estípulas, margem serreada. Inflorescência creme.; Caatinga.","M.L .Guedes",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Chapada Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.881022,-41.371389,"original coordinates","original coordinates outside municipality original in chapada diamantina falls in mucuge"
"161","Lamanonia ternata",1077483158,-16.030556,-48.088333,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.975+0000","2017-12-29T14:08:04.361+0000",136,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-11-01T00:00:00","Distrito Federal",2006,10,NA,"2006-10-01T00:00:00","2017-12-16T14:10:49.000+0000","2018-12-06T14:18:28.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001384","143","HDJF - Herbário Dendrológico Jeanine Felfili","Brasília","Fundos da MSPW Quadra 17, conjunto 15. Córrego do Gama.","HDJF",1077483158,"BRA:UFVJM:HDJF:0000001384","Collection","Lima, JCM; Libano, AM","1384","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Duplicata nº42. Árvore 13m. Flor branca. Doação UNB.; Cerrado. Mata de galeria","Proença, C",NA,NA,"pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.030556,-48.088333,"original coordinates","original coordinates OK"
"162","Lamanonia ternata",1077483330,-16.030556,-48.088333,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.076+0000","2017-12-29T14:08:04.393+0000",136,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-11-01T00:00:00","",2006,10,21,"2006-10-21T00:00:00","2017-12-16T14:10:49.000+0000","2018-12-06T14:18:28.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001516","142","HDJF - Herbário Dendrológico Jeanine Felfili","","Fundos da MSPW Quadra 17, conjunto 15. Córrego do Gama.","HDJF",1077483330,"BRA:UFVJM:HDJF:0000001516","Collection","Lima, JCM; Libano, AM","1516","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Duplicata nº1382. Árvore 15m. Flor branca. Doação UNB.; Cerrado. Mata de galeria","Proença, C",NA,NA,"pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.030556,-48.088333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"163","Lamanonia ternata",1090692983,-23.2,-46.083333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.268+0000","2018-06-04T12:04:36.067+0000",126,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","São Paulo",2006,10,19,"2006-10-19T00:00:00","2018-05-23T14:45:56.000+0000","2018-12-08T04:44:13.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000045159","6473","HRCB - Herbário Rioclarense","Jundiaí","","HRCB",1090692983,"BRA:UNESPRC:HRCB:0000045159","Collection","Lombardi","45159","","Universidade Estadual Paulista, UNESP","Arvoreta ca. 4 m, folíolos cartáceos, flores brancas, leve perfumadas","",1020,0,"pt","Universidade Estadual Paulista, UNESP","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2,-46.083333,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"164","Lamanonia ternata",1090575456,-21.9236,-46.3861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.195+0000","2017-12-29T14:14:14.879+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2006-06-24T00:00:00","Minas Gerais",2006,10,24,"2006-10-24T00:00:00","2017-06-09T13:54:41.000+0000","2018-12-08T04:43:27.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048597","133","IAC - Herbário do Instituto Agronômico de Campinas","Caldas","","IAC",1090575456,"BRA:IAC:IAC:0000048597","Collection","E. Ramos; T.B. Conforti","48597","","IAC","","E. Ramos",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9236,-46.3861,"original coordinates","original coordinates OK"
