"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Erythroxylum subrotundum",1094926403,-3.8375,-40.901667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.011+0000","2018-09-10T18:27:38.803+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",720,0,"Ceará",2016,4,8,"2016-04-08T00:00:00","2018-09-10T18:28:05.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000209843","2263","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ubajara","Parque Nacional de Ubajara, ao longo do caminho para a Cachoeira do Cafundó.","pt","HUEFS",1094926403,"BRA:UEFS:HUEFS:0000209843","Collection","Costa-Lima, J.L.","209843","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta estacional semidecídua.","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Ubajara","Ceará","brazil",5241,"Ubajara",2313609,-41.000685,-3.865801,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.8375,-40.901667,"original coordinates","original coordinates OK"
"12","Erythroxylum subrotundum",1802837335,-21.788333,-41.457222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.130+0000","2018-09-10T18:27:51.422+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-03-01T00:00:00",137,0,"Rio de Janeiro",2016,5,19,"2016-05-19T00:00:00","2018-12-08T07:12:37.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232758","8789","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campos dos Goytacazes","Morro do Itaoca.","pt","HUEFS",1802837335,"BRA:UEFS:HUEFS:0000232758","Collection","Forzza, R.C.","232758","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","Inselberg.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Campos dos Goytacazes","Rio de Janeiro","brazil",1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.788333,-41.457222,"original coordinates","original coordinates OK"
"13","Erythroxylum subrotundum",1901019255,-15.165833,-39.069167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.042+0000","2018-09-10T18:28:00.802+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",40,0,"Bahia",2016,7,29,"2016-07-29T00:00:00","2018-12-09T13:08:43.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242596","2423","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Reserva Biológica (Rebio) de Una, ao longo da trilha que acompanha o curso do Rio Maruim, no sentido a montante.","pt","HUEFS",1901019255,"BRA:UEFS:HUEFS:0000242596","Collection","Costa-Lima, J.L.","242596","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.165833,-39.069167,"original coordinates","original coordinates OK"
"14","Erythroxylum subrotundum",1802837316,-17.929167,-41.184722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.124+0000","2018-09-10T18:27:51.430+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-03-01T00:00:00",970,0,"Minas Gerais",2016,9,18,"2016-09-18T00:00:00","2018-12-08T07:12:37.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232754","8848","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Teófilo Otoni","Pedra da Boca.","pt","HUEFS",1802837316,"BRA:UEFS:HUEFS:0000232754","Collection","Forzza, R.C.","232754","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","Inselberg.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Teófilo Otoni","Minas Gerais","brazil",2826,"Teófilo Otoni",3168606,-41.383471,-17.715284,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.929167,-41.184722,"original coordinates","original coordinates OK"
"15","Erythroxylum subrotundum",1901019380,-13.891111,-40.123611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.087+0000","2018-09-10T18:28:00.936+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",660,0,"Bahia",2016,10,26,"2016-10-26T00:00:00","2018-12-09T13:08:43.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242744","2571","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Mata estacional no topo do Morro das Torres","pt","HUEFS",1901019380,"BRA:UEFS:HUEFS:0000242744","Collection","Costa-Lima, J.L.","242744","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.891111,-40.123611,"original coordinates","original coordinates OK"
"16","Erythroxylum subrotundum",1901019397,-13.891111,-40.123611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.041+0000","2018-09-10T18:28:00.963+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",660,0,"Bahia",2016,10,26,"2016-10-26T00:00:00","2018-12-09T13:08:43.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242743","2570","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Mata estacional no topo do Morro das Torres","pt","HUEFS",1901019397,"BRA:UEFS:HUEFS:0000242743","Collection","Costa-Lima, J.L.","242743","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.891111,-40.123611,"original coordinates","original coordinates OK"
"17","Erythroxylum subrotundum",1913582063,-16.218055,-42.392777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.043+0000","2018-11-23T18:21:43.142+0000",123,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",633,0,"Minas Gerais",2016,11,29,"2016-11-29T00:00:00","2018-12-10T13:35:47.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000102066","5843","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SALINAS","Sítio 1- Ponto 2.","pt","CEN",1913582063,"BRA:Cenargen:CEN:0000102066","Collection","Anderson Cássio Sevilha","102066","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","2018-10-26T13:46:33.000+0000","Projeto Bem Diverso.","M. I. B. Loiola","","",4,"Exsicatas","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"SALINAS","Minas Gerais","brazil",3053,"Salinas",3157005,-42.153218,-16.1096,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.218055,-42.392777,"original coordinates","original coordinates outside municipality original in salinas falls in fruta de leite"
"18","Erythroxylum subrotundum",1434653372,-11.646667,-41.275,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.449+0000","2018-09-10T18:27:47.915+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-03-01T00:00:00",1005,0,"Bahia",2016,12,1,"2016-12-01T00:00:00","2018-12-08T00:08:52.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000225939","578","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Buraco do Possedônio.","pt","HUEFS",1434653372,"BRA:UEFS:HUEFS:0000225939","Collection","Barbosa-Silva, R.G.","225939","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","Caatinga arbustiva","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.646667,-41.275,"original coordinates","original coordinates OK"
"19","Erythroxylum subrotundum",1264695626,-10.8386,-37.13422,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.726+0000","2018-09-24T19:50:16.676+0000",132,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-11-17T00:00:00",NA,NA,"Sergipe",2015,3,27,"2015-03-27T00:00:00","2018-12-08T13:34:52.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034809","340","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","pt","ASE",1264695626,"BRA:UFS:ASE:0000034809","Collection","Santana, JP","34809","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","2018-08-31T18:24:57.000+0000","Subarbusto, 3 m, flores brancas.; Mata Atlântica.","Santana, JP","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.8386,-37.13422,"original coordinates","original coordinates OK"
"20","Erythroxylum subrotundum",1095854420,-13.946361,-40.112167,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.638+0000","2018-11-24T12:31:35.901+0000",126,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-07-29T00:00:00",0,0,"Bahia",2015,4,15,"2015-04-15T00:00:00","2018-11-24T12:31:41.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000011132","14","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo.","pt","HUESB",1095854420,"BRA:UESB:HUESB:0000011132","Collection","Alves, L.A.; Silva, G.S.; Silva, G.S.","11132","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","","Árvore Ca de 3 metros de alt. Folha simples, alterna, membranacea. Ind. 2 Fitossociologia do Brejo Novo.","Loiola, M.I.B.","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946361,-40.112167,"original coordinates","original coordinates OK"
"21","Erythroxylum subrotundum",1571775784,-22.991667,-43.243611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.477+0000","2018-09-10T18:27:50.474+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",468,0,"Rio de Janeiro",2015,9,20,"2015-09-20T00:00:00","2018-12-08T17:23:30.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000231183","295","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Morro Dois Irmãos, Irmão maior. Afloramento rochoso na subida da trilha saindo do campo de futebol do Vidigal.","pt","HUEFS",1571775784,"BRA:UEFS:HUEFS:0000231183","Collection","Baez, C.","231183","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-09-06T20:01:08.000+0000","Terrcola, semi-heliófila. Folhas discolores, pedicelo verde, frutos vermelhos. Altura: 1 m. Habitat: Floresta Ombrofila Densa. Hábito/Forma de vida: arbusto.","","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.991667,-43.243611,"original coordinates","original coordinates OK"
"22","Erythroxylum subrotundum",1440665719,-22.975556,-43.380278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:15.245+0000","2018-09-24T19:58:18.428+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2016-05-20T00:00:00",66,NA,"Rio de Janeiro",2015,10,9,"2015-10-09T00:00:00","2018-12-09T10:45:57.843+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1237705","127","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Jurujuba, Área de Proteção Ambiental do Morro do Morcego, Fortaleza de Santa Cruz e dos Fortes São Luiz e Rio Branco. Morro do Pico, Trilha para o Forte do Pico.","","RB",1440665719,"urn:catalog:JBRJ:RB:1237705","PhysicalObject","L.S. Cunha; D.N.S. Machado; L.R. Caires; H.C. Lima; L. Cardoso","RB01237705","JBRJ","","2017-10-15T12:29:44.330+0000","","D.N.S. Machado","","RB 683130",NA,"","Mata Atlântica. Floresta Ombrófila Densa Submontana.","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.975556,-43.380278,"original coordinates","original coordinates outside municipality original in niteroi falls in rio de janeiro"
"23","Erythroxylum subrotundum",1090916797,-8.44275,-36.96475,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.727+0000","2018-05-05T12:05:50.718+0000",121,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-02-03T00:00:00",916,0,"Pernambuco",2014,2,3,"2014-02-03T00:00:00","2018-12-09T06:15:11.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022154","3235","HVASF - Herbário Vale do São Francisco","Arcoverde","Serra das Varas, ca. de 2 Km ao Sul da localidade Caraíbas de Cima. Brejo de altitude (Floresta Estacional Semidecídua de Terras Altas)","pt","HVASF",1090916797,"BRA:UNIVASF:HVASF:0000022154","Collection","A.C.P. Oliveira","22154","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","2018-04-13T18:50:47.000+0000","Arbustivo no interior da mata, ca. 2,5 m alt.. Folhas membranáceas, discolores, face superior verde-clara, inferior glauca. Flores passadas.","J.L. Costa-Lima","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.44275,-36.96475,"original coordinates","original coordinates OK"
"24","Erythroxylum subrotundum",1094944175,-12.708889,-41.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.613+0000","2018-12-03T16:16:33.191+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-04-10T00:00:00",NA,NA,"Bahia",2014,5,3,"2014-05-03T00:00:00","2018-12-03T16:18:04.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000113928A","21692","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para Marimbús.","pt","ALCB",1094944175,"BRA:UFBA:ALCB:000113928A","Collection","Guedes, ML; Medeiros, A; Alunos de Microbiologia de Adriana","113928A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","ramos com lenticelas. Folhas cartáceas, discolores .Frutos axilares, drupas, vermelhas.","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.708889,-41.333333,"original coordinates","original coordinates OK"
