"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Erythroxylum cuspidifolium",1944976406,-13.936944,-39.424444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.575+0000","2018-11-24T12:34:44.601+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",2013,3,28,"2013-03-28T00:00:00","2018-11-24T12:35:57.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140494","184","CEPEC - Herbário do Centro de Pesquisas do Cacau","IBIRAPITANGA","pt","CEPEC",1944976406,"BRA:CEPLAC:CEPEC:0000140494","Collection","T. Araújo","140494","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação",NA,NA,"","Fazenda Paineiras, BR 116, KM 390","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"IBIRAPITANGA","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.936944,-39.424444,"original coordinates","original coordinates OK"
"12","Erythroxylum cuspidifolium",1424491489,-22.848333,-42.196389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.349+0000","2018-09-24T20:04:07.162+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,6,2,"2012-06-02T00:00:00","2018-12-06T17:00:57.373+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:878235","66","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iguaba Grande","","RB",1424491489,"urn:catalog:JBRJ:RB:878235","PhysicalObject","L.Quintanilha; A.Lobão; A.Pereira;N.Naveira","RB00878235","JBRJ","","",NA,NA,"2017-10-18T16:33:17.963+0000","BR 106.","Arvoreta, 2,5m de altura, 13cm+15cm de cicunferência, final de floração","","RB 605874","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Iguaba Grande","Rio de Janeiro","brazil",1392,"Iguaba Grande",3301876,-42.217858,-22.828766,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.848333,-42.196389,"original coordinates","original coordinates outside municipality original in iguaba grande falls in sao pedro da aldeia"
"13","Erythroxylum cuspidifolium",1941958224,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:27:46.956+0000","2018-11-19T16:47:49.632+0000",95,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-12-07T16:05:28.418+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718093","","","","","",1941958224,"MG718093","","R.A.F. Lima",NA,"","","",400,NA,"2018-10-04T00:00:00.000+0000","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","","","http://www.ebi.ac.uk/ena/data/view/MG718093","2018-10-04","MG718093",1924171,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Malpighiales;Erythroxylaceae;Erythroxylum",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"14","Erythroxylum cuspidifolium",1423911323,-22.965556,-43.245555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:00.389+0000","2018-09-24T19:57:54.318+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,6,28,"2012-06-28T00:00:00","2018-12-06T16:55:26.388+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1128567","337","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1423911323,"urn:catalog:JBRJ:RB:1128567","PhysicalObject","J. Monteiro","RB01128567","JBRJ","","J. Monteiro",NA,NA,"2018-03-29T16:39:29.267+0000","Jardim Botânico, Mata do Horto, Margem do Rio dos Macacos.","Árvore ca. 6m alt., folhas verdes, cartáceas, glabras, levemente descolores. Frutos maduros alaranjados.  Floresta Estacional Semidecidual.","","RB 650276","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.965556,-43.245555,"original coordinates","original coordinates OK"
"15","Erythroxylum cuspidifolium",1089279285,-22.605472,-52.893556,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:45.027+0000","2017-12-29T14:22:49.675+0000",131,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Paraná",2012,10,30,"2012-10-30T00:00:00","2018-12-08T04:39:38.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000025095","121","HUEM - Herbário UEM","Diamante do Norte","pt","HUEM",1089279285,"BRA:UEM:HUEM:0000025095","Collection","Belan, H.C.","25095","UEM","Universidade Estadual de Maringá, UEM","",NA,NA,"2016-06-07T14:23:41.000+0000","Estação Ecológica do Caiuá, estrada do ribeirão Conceição","Arbustiva, 2m; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.605472,-52.893556,"original coordinates","original coordinates OK"
"16","Erythroxylum cuspidifolium",1077412926,-26.905278,-49.078889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.481+0000","2018-10-24T15:38:10.598+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2011-01-28T00:00:00","Santa Catarina",2011,1,28,"2011-01-28T00:00:00","2018-12-06T14:18:01.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033887","194","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077412926,"BRA:FURB:FURB:0000033887","Collection","Uller, H.F.; Meyer, L. & Melato, G.","33887","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Uller, HF",38,0,"2018-10-11T17:19:44.000+0000","Campus I - FURB.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905278,-49.078889,"original coordinates","original coordinates OK"
"17","Erythroxylum cuspidifolium",1095368960,-29.447222,-49.920833,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:26.258+0000","2018-12-03T15:53:11.007+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio Grande do Sul",2011,11,17,"2011-11-17T00:00:00","2018-12-03T15:54:54.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000192281","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Três Cachoeiras","pt","ICN",1095368960,"BRA:UFRGS:ICN:0000192281","Collection","Molz, M; Grings, M; Seger, G","192281","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Molz, M; Grins, M",18,0,"2018-10-15T19:21:39.000+0000","","","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Três Cachoeiras","Rio Grande do Sul","brazil",154,"Três Cachoeiras",4321667,-49.963162,-29.474299,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.447222,-49.920833,"original coordinates","original coordinates OK"
"18","Erythroxylum cuspidifolium",1077409232,-27.540278,-48.689444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.487+0000","2018-10-24T15:38:09.074+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-12-06T14:18:00.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030196","2150","FURB - Herbário Dr. Roberto Miguel Klein","São José","pt","FURB",1077409232,"BRA:FURB:FURB:0000030196","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","30196","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",135,0,"2018-10-11T17:19:44.000+0000","Forquilhas.","Florística IFFSC 352 (Arbusto)","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"São José","Santa Catarina","brazil",521,"São José",4216602,-48.672899,-27.577183,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.540278,-48.689444,"original coordinates","original coordinates OK"
"19","Erythroxylum cuspidifolium",1089275118,-22.607389,-52.900333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.394+0000","2017-12-29T14:22:47.360+0000",131,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2015-05-01T00:00:00","Paraná",2010,11,4,"2010-11-04T00:00:00","2018-12-08T04:39:36.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019577","25","HUEM - Herbário UEM","Diamante do Norte","pt","HUEM",1089275118,"BRA:UEM:HUEM:0000019577","Collection","Petean, M.L.","19577","UEM","Universidade Estadual de Maringá, UEM","L.M. Garcia",325,0,"2016-07-22T14:29:05.000+0000","Estação Ecológica do Caiuá, Estrada Ribeirão Conceição","Arvoreta, ca. de 4 m de altura; frutos imaturos de col. verde; Floresta Estacional Semidecidual","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.607389,-52.900333,"original coordinates","original coordinates OK"
"20","Erythroxylum cuspidifolium",1090516530,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.742+0000","2018-11-24T12:34:34.757+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",2010,12,20,"2010-12-20T00:00:00","2018-12-08T04:43:00.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128661","89","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","pt","CEPEC",1090516530,"BRA:CEPLAC:CEPEC:0000128661","Collection","Liuth, H.S.","128661","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação",NA,NA,"2018-11-14T18:08:31.000+0000","RPPN Serra Bonita, trilha da bapeba, próximo da encruzilhada, subindo um pouco","Mesmo indivíduo da coleta HSL 74 (flores)","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"21","Erythroxylum cuspidifolium",1086908960,-20.182778,-46.788889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.586+0000","2018-11-24T08:56:55.627+0000",126,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","São Paulo",2008,3,6,"2008-03-06T00:00:00","2018-12-08T13:01:16.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040383","IQG","SPSF - Herbário Dom Bento José Pickel","Itanhaém","pt","SPSF",1086908960,"BRA:IF:SPSF:0000040383","Collection","D.F.Bertani","40383","IF","Instituto Florestal, IF","J.A. Pastore",NA,NA,"2018-11-05T15:56:05.000+0000","Ilha da Queimada Grande","COLETA: árvore 4m de altura; GEOGRAFIA: Interior de mata;","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.182778,-46.788889,"original coordinates","original coordinates outside municipality original in itanhaem falls in sao roque de minas"
"22","Erythroxylum cuspidifolium",1424467080,-24.8,-47.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.508+0000","2018-09-24T20:03:53.276+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","São Paulo",2008,3,6,"2008-03-06T00:00:00","2018-12-06T17:00:40.297+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:820873","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itanhaém","","RB",1424467080,"urn:catalog:JBRJ:RB:820873","PhysicalObject","D.F. Bertani","RB00820873","JBRJ","","J.A. Pastore",NA,NA,"2015-10-27T12:01:21.031+0000","lha da Queimada Grande, Interior de Mata.","Árvore 4m de alt.;","","RB 587607","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.8,-47.116667,"original coordinates","original coordinates outside Brazil"
"23","Erythroxylum cuspidifolium",1424370961,-22.440555,-42.7625,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.981+0000","2018-09-24T20:02:51.966+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,3,5,"2008-03-05T00:00:00","2018-12-06T16:59:44.790+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660791","OT 1266","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","","RB",1424370961,"urn:catalog:JBRJ:RB:660791","PhysicalObject","O. Thier","RB00660791","JBRJ","","O. Thier",113,NA,"2017-10-18T12:47:13.850+0000","near Guapiaçu. between REGUA and Schincariol basin.","Flowers white, dbh = 5.5 cm","","RB 518103","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.440555,-42.7625,"original coordinates","original coordinates OK"
"24","Erythroxylum cuspidifolium",1135821773,-22.440556,-42.7625,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.405+0000","2017-12-29T14:41:52.330+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,3,5,"2008-03-05T00:00:00","2018-12-06T21:47:05.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000028676","1266","BOTU - Herbário Irina Delanova Gemtchújnicov","Cachoeiras de Macacu","pt","BOTU",1135821773,"BRA:UNESPIBB:BOTU:0000028676","Collection","Thier, A.O.T.","28676","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","",NA,NA,"2016-08-22T19:23:11.000+0000","","Flowers white, gbh = 5,5 cm. Fauste 1 altura 5,5. Tree","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.440556,-42.7625,"original coordinates","original coordinates OK"
"25","Erythroxylum cuspidifolium",1086908969,-20.182778,-46.788889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.602+0000","2018-11-24T08:56:55.618+0000",126,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","São Paulo",2007,3,2,"2007-03-02T00:00:00","2018-12-08T13:01:16.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040384","QT-17","SPSF - Herbário Dom Bento José Pickel","Itanhaém","pt","SPSF",1086908969,"BRA:IF:SPSF:0000040384","Collection","D.F.Bertani","40384","IF","Instituto Florestal, IF","",NA,NA,"2018-11-05T15:56:05.000+0000","Ilha da Queimada Grande","COLETA: 1,8m de altura&nf;inflorescencia com cor beje; GEOGRAFIA: Interior de mata&nf;1,29km na trilha principal;","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.182778,-46.788889,"original coordinates","original coordinates outside municipality original in itanhaem falls in sao roque de minas"
