"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","datasetName","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","startDayOfYear","verbatimElevation","collectionID","county","occurrenceRemarks","identifiedBy","modified","eventID","higherGeography","municipality.original","taxonID","locationID","ownerInstitutionCode","datasetID","samplingProtocol","eventRemarks","materialSampleID","organismID","identificationRemarks","organismQuantity","organismQuantityType","rights","accessRights","higherClassification","created","associatedSequences","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceSources","locationRemarks","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","identificationID","vernacularName","georeferenceRemarks","verbatimTaxonRank","coordinatePrecision","dynamicProperties","higherGeographyID","identificationQualifier","typeStatus","previousIdentifications","typifiedName","source","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"50","Pausandra trianae",1317619062,0.4,-53.12,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:17:24.383+0000","2018-04-02T15:51:00.871+0000",58,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",110,NA,"","Amapa",1961,8,16,"1961-08-16T00:00:00","2018-12-08T04:55:24.872+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3126d47f4-2f2b-4ec6-93b8-4cd31e83df53","46433","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",228,"NMNH Extant Biology","Rio Jari","","Botany",1317619062,"http://n2t.net/ark:/65665/3126d47f4-2f2b-4ec6-93b8-4cd31e83df53","PhysicalObject","","W. A. Egler & H. S. Irwin","3073858","US",228,"","","","Transcribed by digital volunteers","","",NA,"South America - Neotropics, Brazil, Amapa","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","Plantae, Dicotyledonae, Euphorbiales, Euphorbiaceae",NA,NA,1,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Amapa","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",0.4,-53.12,"original coordinates","original coordinates outside municipality original in  falls in laranjal do jari"
"51","Pausandra trianae",1228554699,-5,-63,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:50.325+0000","2018-11-22T21:35:50.392+0000",97,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Amazonas",1945,12,7,"1945-12-07T00:00:00","2018-12-07T20:12:39.400+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5fe1241d-3df5-457c-aca1-403f06e2b5a3","1860","","F","ICBN","",NA,"Rapid Reference Collection","","en","Botany",1228554699,"5fe1241d-3df5-457c-aca1-403f06e2b5a3","PhysicalObject","","A. Ducke",NA,"F",NA,"","Botany","","","RRC ID Flag","",NA,"South America, Brazil, Amazonas, Norte","",NA,NA,"F","seeds-20-nov-2018",NA,NA,NA,393526,"",NA,NA,"","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Euphorbiaceae",NA,NA,NA,"",1860,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5,-63,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
"52","Pausandra trianae",1929865012,-7.5,-70.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:43.912+0000","2018-11-18T15:26:43.958+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1985-06-20T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1933,6,13,"1933-06-13T00:00:00","2018-12-09T09:58:06.724+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1700731","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","947f0a0c-58c7-48f7-a97d-a9414569d776","4797","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jun 1933",164,"Vascular plants","Amazonas, near mouth of Rio Embira (Tributary of Tarauaca)","en","NY",1929865012,"947f0a0c-58c7-48f7-a97d-a9414569d776","PhysicalObject","sheet","B. A. Krukoff","01459919","NY",164,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","R. de S. Secco","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"53","Pausandra trianae",1260332501,-7.5,-70.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:04.907+0000","2016-03-21T15:56:21.284+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Amazonas",1933,6,13,"1933-06-13T00:00:00","2018-12-09T00:34:55.841+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2964841","Krukoff 4797","","","ICNafp","",NA,"Tropicos","Near mouth of Rio Embira ( tributary of Rio Tarauaca). On varzea land.","","MO",1260332501,"urn:catalog:MO:Tropicos:2964841","PhysicalObject","","Boris A. Krukoff","2964841","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2964841","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"54","Pausandra trianae",1424254174,-9.333333,-69,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:32.581+0000","2018-09-24T20:01:49.783+0000",207,"none","PRESERVED_SPECIMEN",3075103,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra densiflora Lanj.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","densiflora","SPECIES","SYNONYM","none",NA,NA,"","Acre",1933,8,13,"1933-08-13T00:00:00","2018-12-06T16:58:35.333+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:538496","5464","","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","near mouth of Rio Macauhan (tributary of Rio Yaco), on terra firma.","","RB",1424254174,"urn:catalog:JBRJ:RB:538496","PhysicalObject","","Krukoff, B.A.","RB00538496","JBRJ",NA,"","","","Shrub 35 feet high; on terra firma.","","2017-10-19T11:43:01.212+0000",NA,"","Acre",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","RB 35448","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"ISOTYPE",NA,"",NA,"Acre","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.333333,-69,"original coordinates","original coordinates outside municipality original in acre falls in sena madureira"
"55","Pausandra trianae",1140601126,-9.333333,-69,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:31:32.045+0000","2018-01-23T13:01:34.765+0000",81,"none","PRESERVED_SPECIMEN",3075103,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra densiflora Lanj.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","densiflora","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Acre",1933,8,13,"1933-08-13T00:00:00","2018-12-07T12:37:27.234+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.1060437","","","","ICN","1933/08/13",NA,"","Basin of Rio PurusTerritory of Acre: near mouth of Rio Macauhan (tributary of Rio Yaco)","","Botany",1140601126,"http://data.biodiversitydata.nl/naturalis/specimen/L.1060437","","","Krukoff BA","L.1060437","",NA,"","","","","","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","Plantae|Magnoliopsidae|Malpighiales|Euphorbiaceae",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,"TYPE",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.333333,-69,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"56","Pausandra trianae",1928595404,-9.18,-68.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:39.201+0000","2018-11-18T14:50:39.251+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1985-06-20T00:00:00",0,0,"SOUTH_AMERICA","Acre",1933,8,13,"1933-08-13T00:00:00","2018-12-08T19:27:19.120+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717404","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a6f22ad-9df0-451a-80d8-eaf1219179ec","5466","On terra firma","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Aug 1933",225,"Vascular plants","Near mouth of Rio Macahuan (tributary of Rio Yaco)","en","NY",1928595404,"3a6f22ad-9df0-451a-80d8-eaf1219179ec","PhysicalObject","sheet","B. A. Krukoff","00528463","NY",225,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sena Madureira","","R. de S. Secco","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.18,-68.72,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"57","Pausandra trianae",1259127930,-9.33333,-69,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:01.983+0000","2018-06-20T07:58:02.021+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1933,8,13,"1933-08-13T00:00:00","2018-12-09T10:10:38.933+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1871396","Krukoff 5464","","","ICNafp","",NA,"Tropicos","Near mouth of Rio Macauhan (tributary of Rio Yaco). On terra firma.","","MO",1259127930,"urn:catalog:MO:Tropicos:1871396","PhysicalObject","","Boris A. Krukoff","1871396","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","R. Secco","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/1871396","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"ISOTYPE",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.33333,-69,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"58","Pausandra trianae",1848911247,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:22:25.610+0000","2018-06-12T20:09:59.787+0000",91,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",NA,NA,"","",1933,8,13,"1933-08-13T00:00:00","2018-12-08T22:46:34.251+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","",NA,"","Basin of Rio Purus, Territory of Acre, near mouth of Rio Macauhan (tributary of Rio Yaco).; 9°20`S, 69°W","","BSMvplantscoll",1848911247,"http://id.snsb.info/snsb/collection/667973/726583/374246","","","Krukoff, B.A. (no. 5464)","M-0241943 / 726583 / 374246","SNSB-M",NA,"","","","","","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"ISOTYPE",NA,"Pausandra densiflora Lanj.",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"59","Pausandra trianae",1424454893,-0.979167,-49.936944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.057+0000","2018-09-24T20:03:46.876+0000",207,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",NA,NA,"","Pará",NA,NA,NA,"none","2018-12-06T17:00:33.810+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:791140","617","","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vista Alegre.","","RB",1424454893,"urn:catalog:JBRJ:RB:791140","PhysicalObject","","F.C.A. Lucas","RB00791140","JBRJ",NA,"","","","Árvore de 7 metros de altura, com inflorescência esverdeada","C.A.S. de Silva","",NA,"","Anajás",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","RB 579783","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"Anajás","Pará","brazil",5521,"Anajás",1500701,-49.96244,-0.826803,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.979167,-49.936944,"original coordinates","original coordinates OK"
"60","Pausandra trianae",1144740382,-4.14444,-65.08583,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:36:01.085+0000","2016-02-24T13:17:44.824+0000",43,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","2018-12-06T21:55:22.207+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","",NA,"","Amazonas - Amazonas-Expedition, Rio Acre, Seringual Paraguassu","","Geneva Herbarium – General Collection (G)",1144740382,"","","","Ule, E. H. G. (Coll. Delessert 1915)","G-G-308649/1","G",NA,"","","","","Secco, R. (1983)","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"ISOTYPE",NA,"Pausandra quadriglandulosa Pax & K. Hoffm.",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.14444,-65.08583,"original coordinates","original coordinates outside municipality original in  falls in tefe"
