"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cnidoscolus bahianus",1423933434,-8.169722,-40.189167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:41.043+0000","2018-09-24T19:58:05.389+0000",207,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2014-06-16T00:00:00","Pernambuco",2014,6,16,"2014-06-16T00:00:00","2017-10-15T14:44:29.046+0000","2018-12-06T16:55:38.508+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1185063","8128","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parnamirim","Serra da Inveja, Pedreira Vermelha","","RB",1423933434,"urn:catalog:JBRJ:RB:1185063","PhysicalObject","A.P. Fontana; et al.","RB01185063","JBRJ","","","A.P. Fontana",599,NA,"","RB 663839","Savana Estépica; Luvissolo Crômico Pálico; Caatinga 3 - alta",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.169722,-40.189167,"original coordinates","original coordinates OK"
"12","Cnidoscolus bahianus",1090914169,-7.980417,-38.049306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.804+0000","2018-05-05T12:05:47.673+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-01-21T00:00:00","Pernambuco",2013,1,10,"2013-01-10T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019518","454","HVASF - Herbário Vale do São Francisco","Flores","Base da Serra do Enjeitado","pt","HVASF",1090914169,"BRA:UNIVASF:HVASF:0000019518","Collection","N.M. Almeida","19518","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca.de 2m de alt.. Flores alvas com odor adocicado. Espinhos urticantes nos ramos.","D.P. Souza",507,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Flores","Pernambuco","brazil",4280,"Flores",2605608,-37.889216,-7.93539,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.980417,-38.049306,"original coordinates","original coordinates OK"
"13","Cnidoscolus bahianus",1077246971,-14.662222,-42.548333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.527+0000","2018-12-03T16:16:10.788+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2013,1,22,"2013-01-22T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:41.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114125","446","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral. Xaxá.","pt","ALCB",1077246971,"BRA:UFBA:ALCB:0000114125","Collection","Hurbath, F; Borges, RL; Stadnik, A; Ogasawara, HA","114125","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 30 cm. Folhas discolores. Flores alvas, fruto verde, látex alvo.","Hurbath, F",935,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.662222,-42.548333,"original coordinates","original coordinates OK"
"14","Cnidoscolus bahianus",1090913947,-7.839903,-39.328447,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.723+0000","2018-05-05T12:05:47.433+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-02-20T00:00:00","Pernambuco",2013,1,23,"2013-01-23T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:11.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019281","2265","HVASF - Herbário Vale do São Francisco","Serrita","Sítio Uruguai","pt","HVASF",1090913947,"BRA:UNIVASF:HVASF:0000019281","Collection","A.C.P. Oliveira","19281","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 2,00m alt.. Folha simples e alterna. Botões verdes. Flor branca.","D.P. Souza",507,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.839903,-39.328447,"original coordinates","original coordinates OK"
"15","Cnidoscolus bahianus",1090913671,-7.528122,-39.318486,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.648+0000","2018-05-05T12:05:47.192+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-01-23T00:00:00","Ceará",2013,1,8,"2013-01-08T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019031","971","HVASF - Herbário Vale do São Francisco","Jardim","CE 060, FLONA do Araripe-Apodi","pt","HVASF",1090913671,"BRA:UNIVASF:HVASF:0000019031","Collection","M.V. Meiado","19031","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Planta com porte arbustivo e cerca de 2 metros de altura. Folhas com tricomas urticantes. Flores brancas reunidas em inflorescências. Frutos imaturos presentes.","D.G. Oliveira",868,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Jardim","Ceará","brazil",4381,"Jardim",2307106,-39.243376,-7.592311,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.528122,-39.318486,"original coordinates","original coordinates OK"
"16","Cnidoscolus bahianus",1090913978,-7.651469,-39.532719,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.759+0000","2018-05-05T12:05:47.474+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-01-24T00:00:00","Pernambuco",2013,1,24,"2013-01-24T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019308","2292","HVASF - Herbário Vale do São Francisco","Moreilândia","Sítio Forquilha","pt","HVASF",1090913978,"BRA:UNIVASF:HVASF:0000019308","Collection","A.C.P. Oliveira","19308","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 2,00m alt.. Folha simples e oposta. Botões verdes. Flor branca.","A.C.P. Oliveira",516,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Moreilândia","Pernambuco","brazil",4370,"Moreilândia",2614303,-39.521389,-7.618301,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.651469,-39.532719,"original coordinates","original coordinates OK"
"17","Cnidoscolus bahianus",1090914267,-8.097,-39.67775,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.809+0000","2018-05-05T12:05:47.865+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-02-20T00:00:00","Pernambuco",2013,2,20,"2013-02-20T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019606","2442","HVASF - Herbário Vale do São Francisco","Parnamirim","Fazenda Barra grande V","pt","HVASF",1090914267,"BRA:UNIVASF:HVASF:0000019606","Collection","V.M. Cotarelli","19606","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3m alt.. Flores vistosas alvas.","V.M. Cotarelli",429,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.097,-39.67775,"original coordinates","original coordinates OK"
"18","Cnidoscolus bahianus",1090915038,-8.166194,-37.555583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.128+0000","2018-05-05T12:05:48.886+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-02-28T00:00:00","Pernambuco",2013,2,28,"2013-02-28T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020374","2608","HVASF - Herbário Vale do São Francisco","Custódia","PML 1.5, Lote 09","pt","HVASF",1090915038,"BRA:UNIVASF:HVASF:0000020374","Collection","R.A. Silva","20374","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5m de altura. Flores brancas e frutos imaturos verdes.","R.A. Silva",568,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.166194,-37.555583,"original coordinates","original coordinates OK"
"19","Cnidoscolus bahianus",1090914890,-7.985778,-39.400556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.128+0000","2018-05-05T12:05:48.707+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-02-06T00:00:00","Pernambuco",2013,2,6,"2013-02-06T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020320","2554","HVASF - Herbário Vale do São Francisco","Serrita","Parcelas de monitoramento Flona 1.4","pt","HVASF",1090914890,"BRA:UNIVASF:HVASF:0000020320","Collection","R.A. Silva","20320","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 8m de altura. Flores brancas e frutos com tricomas brancos.","R.A. Silva",458,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.985778,-39.400556,"original coordinates","original coordinates OK"
"20","Cnidoscolus bahianus",1087706868,-14.412778,-40.129444,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.463+0000","2018-08-03T12:12:38.380+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2013,3,3,"2013-03-03T00:00:00","2018-07-31T12:27:14.000+0000","2018-12-08T13:06:05.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000006173","2222","HURB - Herbário do Recôncavo da Bahia","Boa Nova","Parque Nacional de Boa Nova, setor oeste, Fazenda Lagedão;","pt","HURB",1087706868,"BRA:UFRB:HURB:0000006173","Collection","Aona, L.Y.S.; Biggs, N.; Costa, I.R.; Duarte, E. Fonseca, W.O.; Lucas, E.; Monro, A.","6173","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: alvas; Hábito: subarbusto","G. Challen",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.412778,-40.129444,"original coordinates","original coordinates OK"
"21","Cnidoscolus bahianus",1090915059,-8.319917,-37.780306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.158+0000","2018-05-05T12:05:48.916+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-06-07T00:00:00","Pernambuco",2013,4,25,"2013-04-25T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020429","2813","HVASF - Herbário Vale do São Francisco","Custódia","Parcela de monitoramento PML 8.3","pt","HVASF",1090915059,"BRA:UNIVASF:HVASF:0000020429","Collection","R.A. Silva","20429","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com presença de látex, ca. de 5m de altura. Frutos imaturos verdes com fissuras. Ind. 26.","R.A. Silva",524,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.319917,-37.780306,"original coordinates","original coordinates OK"
"22","Cnidoscolus bahianus",1090915063,-8.166111,-37.555583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.126+0000","2018-05-05T12:05:48.913+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-06-07T00:00:00","Pernambuco",2013,4,25,"2013-04-25T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:11.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020436","2820","HVASF - Herbário Vale do São Francisco","Custódia","Parcela de monitoramento PML 1.5, Povoado de Rio Barro","pt","HVASF",1090915063,"BRA:UNIVASF:HVASF:0000020436","Collection","R.A. Silva","20436","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5m de altura. Frutos imaturos verdes. Ind. 34.","R.A. Silva",568,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.166111,-37.555583,"original coordinates","original coordinates OK"
"23","Cnidoscolus bahianus",1090915067,-8.319917,-37.780306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.175+0000","2018-05-05T12:05:48.909+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-06-07T00:00:00","Pernambuco",2013,4,25,"2013-04-25T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:11.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020430","2814","HVASF - Herbário Vale do São Francisco","Custódia","Parcela de monitoramento PML 8.3","pt","HVASF",1090915067,"BRA:UNIVASF:HVASF:0000020430","Collection","R.A. Silva","20430","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com presença de látex, ca. de 6m de altura. Frutos imaturos verdes com fissuras. Ind. 11.","R.A. Silva",524,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.319917,-37.780306,"original coordinates","original coordinates OK"
"24","Cnidoscolus bahianus",1090915029,-8.320194,-37.781583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.218+0000","2018-05-05T12:05:48.883+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2013-06-07T00:00:00","Pernambuco",2013,4,25,"2013-04-25T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:11.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020433","2817","HVASF - Herbário Vale do São Francisco","Custódia","Parcela de monitoramento PML 8.4","pt","HVASF",1090915029,"BRA:UNIVASF:HVASF:0000020433","Collection","R.A. Silva","20433","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com presença de látex, ca. de 6m de altura. Frutos imaturos verdes com fissuras. Ind. 24.","R.A. Silva",523,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.320194,-37.781583,"original coordinates","original coordinates OK"
