"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cnidoscolus quercifolius",1094797579,-8.570833,-39.543333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.860+0000","2018-09-10T18:26:31.775+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Pernambuco",2015,1,26,"2015-01-26T00:00:00","","2018-09-10T18:26:42.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079604","2037","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Orocó","pt","HUEFS",1094797579,"BRA:UEFS:HUEFS:0000079604","Collection","Costa-Lima, J.L.","79604","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Água","","Estrada nas proximidades da Localidade Barrinha, ca. de 8,6 Km a NE da sede municipal de Orocó, acesso pelo lado direiro da rodovia BR-428, sentido Orocó-Cabrobó",351,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.570833,-39.543333,"original coordinates","original coordinates OK"
"12","Cnidoscolus quercifolius",1423930241,-8.503333,-39.165833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:35.167+0000","2018-09-24T19:58:03.605+0000",207,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2015-01-27T00:00:00","","Pernambuco",2015,1,27,"2015-01-27T00:00:00","2017-10-15T11:59:48.278+0000","2018-12-06T16:55:36.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1182094","2073","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belém de São Francisco","","RB",1423930241,"urn:catalog:JBRJ:RB:1182094","PhysicalObject","J.L. Costa-Lima; A.P. Fontana; D.P. Souza; J.S. Oliveira","RB01182094","JBRJ","","","J.L. Costa-Lima","Estrada ca. de 1 km a N da localidade Brandões, acesso pelo trevo do Ibó.",333,NA,"RB 661280","Savana estépica; luvissolo crômico órtico.",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Belém de São Francisco","Pernambuco","brazil",4164,"Belém de São Francisco",2601607,-38.981149,-8.58252,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.503333,-39.165833,"original coordinates","original coordinates outside municipality original in belem de sao francisco falls in belem do sao francisco"
"13","Cnidoscolus quercifolius",1585209123,-8.833333,-39.25,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.957+0000","2017-12-29T15:08:16.723+0000",133,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2015-01-27T00:00:00","","Pernambuco",2015,1,27,"2015-01-27T00:00:00","2017-12-21T12:54:20.000+0000","2018-12-07T01:13:55.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006409","2210","HTSA - Herbário do Trópico Semiárido","Belém do São Francisco","pt","HTSA",1585209123,"BRA:CPATSA:HTSA:0000006409","Collection","Costa-Lima, J.L.; Fontana, A.P.; Souza, D.P.; Oliveira, J.S.","6409","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arborescente, ca. 4,0 m alt. Látex branco. Folhas cartáceas, verdes-claras. Flores com corola alva. Frutos imaturos verdes.; Caatinga; HABITAT: Caatinga","Costa-Lima, J.L.","Estrada ca. de 1Km a N da Localidade Brandões, acesso pelo trevo do Ibó.",0,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Belém do São Francisco","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.833333,-39.25,"original coordinates","original coordinates outside municipality original in belem do sao francisco falls in abare"
"14","Cnidoscolus quercifolius",1208843673,-11.835556,-42.471389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.885+0000","2018-12-03T16:16:09.320+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2015-06-01T00:00:00","SOUTH_AMERICA","Bahia",2015,6,12,"2015-06-12T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-03T16:17:04.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121024","23498","ALCB - Herbário Alexandre Leal Costa","Ipupiara","pt","ALCB",1208843673,"BRA:UFBA:ALCB:0000121024","Collection","Guedes, ML; Alunos de Botânica BIO C05","121024","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com látex leitoso. Folhas com pêlos urticantes. Inflorescência com flores alvas.","Guedes, ML","Caminho para o Rio Verde.",863,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.835556,-42.471389,"original coordinates","original coordinates OK"
"15","Cnidoscolus quercifolius",1135819218,-7.210083,-34.914417,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.796+0000","2018-11-24T12:33:31.826+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2014,1,29,"2014-01-29T00:00:00","2018-11-05T21:13:59.000+0000","2018-12-06T21:47:02.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000061260","1","JPB - Herbário Lauro Pires Xavier","Campina Grande","pt","JPB",1135819218,"BRA:UFPB:JPB:0000061260","Collection","Santos, GLD; Fernandes, AFC","61260","UFPB","Universidade Federal da Paraíba, UFPB","Caatinga; HABITAT: Caatinga","","Universidade Estadual da Paraíba, Campus I",523,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Campina Grande","Paraíba","brazil",4477,"Campina Grande",2504009,-35.966506,-7.263425,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.210083,-34.914417,"original coordinates","original coordinates outside municipality original in campina grande falls in joao pessoa"
"16","Cnidoscolus quercifolius",1135818263,-6.586111,-40.299444,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.609+0000","2018-09-24T19:20:45.003+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-05-13T00:00:00","SOUTH_AMERICA","Ceará",2014,2,20,"2014-02-20T00:00:00","2018-08-13T19:41:10.000+0000","2018-12-06T21:47:02.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055672","6","EAC - Herbário Prisco Bezerra","Aiuaba","pt","EAC",1135818263,"BRA:UFC:EAC:0000055672","Collection","Silva, F.K.G.","55672","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto; flor branca.","Loiola, M.I.B.","",510,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.586111,-40.299444,"original coordinates","original coordinates OK"
"17","Cnidoscolus quercifolius",1264693742,-5.219997,-40.14,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.013+0000","2018-09-24T19:20:45.495+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-04-10T00:00:00","SOUTH_AMERICA","Ceará",2014,3,19,"2014-03-19T00:00:00","2018-08-13T19:41:10.000+0000","2018-12-08T13:34:50.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056319","81","EAC - Herbário Prisco Bezerra","Independência","pt","EAC",1264693742,"BRA:UFC:EAC:0000056319","Collection","Silveira, J.M.D.","56319","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Arbusto; látex branco, pegajoso e pouco abundante; flor branca; fruto verde.&nf;Dups RB.","Sampaio, V.S.","congl. 208, sub. 2, árv. 1RN.&nf;Vegetação fechada com camada herbácea, arbutiva e arbórea baixa. Solo profundo e arenoso.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Independência","Ceará","brazil",4998,"Independência",2305605,-40.34194,-5.47447,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.219997,-40.14,"original coordinates","original coordinates OK"
"18","Cnidoscolus quercifolius",1264693749,-5.399981,-40.140006,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.986+0000","2018-09-24T19:20:45.399+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-04-10T00:00:00","SOUTH_AMERICA","Ceará",2014,3,20,"2014-03-20T00:00:00","2018-08-13T19:41:10.000+0000","2018-12-08T13:34:50.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056322","311","EAC - Herbário Prisco Bezerra","Independência","pt","EAC",1264693749,"BRA:UFC:EAC:0000056322","Collection","Batista, W.","56322","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, casca levemente fissurada, cor marrom claro; presença de espinhos no fuste; seiva branca, viscosa e muito abundante; flor branca, fruto verde.&nf;Dups RB.","Sampaio, V.S.","congl. 226, sub. 2, árv. 5.&nf;Tipo de vegetação bem abundante na área. Substrato intermediário de altura.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Independência","Ceará","brazil",4998,"Independência",2305605,-40.34194,-5.47447,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.399981,-40.140006,"original coordinates","original coordinates OK"
"19","Cnidoscolus quercifolius",1264693752,-5.399994,-40.319989,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.027+0000","2018-09-24T19:20:45.646+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-04-10T00:00:00","SOUTH_AMERICA","Ceará",2014,3,18,"2014-03-18T00:00:00","2018-08-13T19:41:10.000+0000","2018-12-08T13:34:50.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056321","33","EAC - Herbário Prisco Bezerra","Independência","pt","EAC",1264693752,"BRA:UFC:EAC:0000056321","Collection","Mayer, M.","56321","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore; casca verde com cicatrizes deixadas por galhas; presença de espinhos no fuste; látex branco, pegajoso e muito abundante; flor branca, fruto verde.&nf;Dups RB.","Sampaio, V.S.","congl. 225, sub. 1, árv. 1.&nf;Área muito antropizada. Solo muito compactado, argiloso e com presença de pedras.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Independência","Ceará","brazil",4998,"Independência",2305605,-40.34194,-5.47447,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.399994,-40.319989,"original coordinates","original coordinates OK"
"20","Cnidoscolus quercifolius",1702656274,-6.659722,-36.900278,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.356+0000","2018-08-03T12:12:44.510+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-05-08T00:00:00","","Rio Grande do Norte",2014,5,8,"2014-05-08T00:00:00","2018-07-31T12:25:25.000+0000","2018-12-08T11:34:43.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016986","49","HURB - Herbário do Recôncavo da Bahia","Ouro Branco","pt","HURB",1702656274,"BRA:UFRB:HURB:0000016986","Collection","Dantas, R.","16986","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","UFRN 21759Hábito: árvore","G.C.Delgado Jr.","RN 130 1-8-1;",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Ouro Branco","Rio Grande do Norte","brazil",4683,"Ouro Branco",2408508,-36.920279,-6.682612,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.659722,-36.900278,"original coordinates","original coordinates OK"
"21","Cnidoscolus quercifolius",1087510499,-7.391764,-36.464614,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.689+0000","2017-12-29T14:41:57.265+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-08-01T00:00:00","","Paraíba",2014,8,31,"2014-08-31T00:00:00","2016-08-22T19:23:41.000+0000","2018-12-08T13:04:51.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000030776","11","BOTU - Herbário Irina Delanova Gemtchújnicov","São João do Cariri","pt","BOTU",1087510499,"BRA:UNESPIBB:BOTU:0000030776","Collection","Freitas, P.F.","30776","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore, ca. 4 m de altura, tricomas urticantes nos ramos, pecíolo e nervuras principais da folha, fruto verde e também seco, látex de cor branca","Freita, P.F.","",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"São João do Cariri","Paraíba","brazil",4421,"São João do Cariri",2514008,-36.491125,-7.453377,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.391764,-36.464614,"original coordinates","original coordinates OK"
"22","Cnidoscolus quercifolius",1077248470,-5.975,-38.151667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.144+0000","2018-12-03T16:16:23.478+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-08-01T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2014,8,17,"2014-08-17T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:41.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116246","22357","ALCB - Herbário Alexandre Leal Costa","Apodí","pt","ALCB",1077248470,"BRA:UFBA:ALCB:0000116246","Collection","Guedes, ML; Costa, TF","116246","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente, pêlos urticantes. Folhas cartáceas. Flores alvas.","Guedes, ML","Fazenda São Francisco.",181,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Apodí","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.975,-38.151667,"original coordinates","original coordinates outside municipality original in apodi falls in sao francisco do oeste"
"23","Cnidoscolus quercifolius",1077248427,-4.977778,-39.08,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.240+0000","2018-12-03T16:16:23.354+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-08-01T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2014,8,16,"2014-08-16T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:41.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116186","22298","ALCB - Herbário Alexandre Leal Costa","Apodí","pt","ALCB",1077248427,"BRA:UFBA:ALCB:0000116186","Collection","Guedes, ML; Costa, TF","116186","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas com pêlos urticantes. Frutos imaturos verdes.","Guedes, ML","Próximo á Cidade.",198,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Apodí","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-4.977778,-39.08,"original coordinates","original coordinates outside municipality original in apodi falls in quixada"
"24","Cnidoscolus quercifolius",1587319948,-9.385336,-37.998675,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.356+0000","2018-11-23T18:21:15.492+0000",125,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2014-11-23T00:00:00","","Alagoas",2014,11,23,"2014-11-23T00:00:00","","2018-11-23T18:22:14.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000063214","12595","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Delmiro Gouveia","pt","MAC",1587319948,"BRA:IMA:MAC:0000063214","Collection","M.C.S.Mota; M.W.T.Silva; C.Panerare","63214","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2.5 m de alt. Flores brancas.; Caatinga.","M.C.S.Mota","BR-316. Sítio próximo à Hidrelétrica de Xingó.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Delmiro Gouveia","Alagoas","brazil",4015,"Delmiro Gouveia",2702405,-38.051938,-9.397971,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.385336,-37.998675,"original coordinates","original coordinates OK"
