"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Croton blanchetianus",1912807241,-7.920278,-38.160278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.801+0000","2018-09-24T19:59:09.925+0000",207,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2017-09-20T00:00:00","","Pernambuco",2017,5,5,"2017-05-05T00:00:00","2018-09-10T11:35:24.000+0000","2018-09-24T19:59:32.357+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1397559","286","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Calumbi","Conglomerado do Inventário Florestal Nacional PE_55, 4-10-2RN","","RB",1912807241,"urn:catalog:JBRJ:RB:1397559","PhysicalObject","M. A. C. Souza","RB01397559","JBRJ","","","M. A. Oliveira",NA,NA,"RB 774775","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Calumbi","Pernambuco","brazil",4266,"Calumbi",2603405,-38.071542,-8.009532,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.920278,-38.160278,"original coordinates","original coordinates OK"
"12","Croton blanchetianus",1835179283,-8.416667,-42.333333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.715+0000","2018-09-10T18:27:56.782+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Piauí",2017,12,8,"2017-12-08T00:00:00","","2018-09-10T18:28:21.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000238802","210","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Parque Nacional Serra da Capivara","pt","HUEFS",1835179283,"BRA:UEFS:HUEFS:0000238802","Collection","Mizushima, M.","238802","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.416667,-42.333333,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in joao costa"
"13","Croton blanchetianus",1316173554,-3.371556,-41.706528,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.502+0000","2017-12-29T14:11:41.864+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-09-21T00:00:00","","Piauí",2016,1,26,"2016-01-26T00:00:00","2017-12-04T18:59:39.000+0000","2018-12-09T14:26:02.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030981","165","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173554,"BRA:UFPI:TEPB:0000030981","Collection","D. Silva","30981","UFPI","Universidade Federal do Piauí, UFPI","subarbusto, botões florais esverdeados Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> marmeleiro-verdadeiro","D. Silva",99,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.371556,-41.706528,"original coordinates","original coordinates OK"
"14","Croton blanchetianus",1499617290,-6.042222,-40.673056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.656+0000","2018-09-24T19:20:46.934+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-11-23T00:00:00","SOUTH_AMERICA","Ceará",2016,2,20,"2016-02-20T00:00:00","2018-08-13T19:41:19.000+0000","2018-12-06T10:30:38.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060128","2","EAC - Herbário Prisco Bezerra","Parambu","Altamira.","pt","EAC",1499617290,"BRA:UFC:EAC:0000060128","Collection","Mota, M.R.K.G.","60128","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Levantamento de plantas com potencial apícola na localidade de Altamira, Parambu-CE.; Arbusto; fanerófita; flor branca.; Caatinga; substrato siltoso.","Lima-Verde, L.W.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Parambu","Ceará","brazil",4797,"Parambu",2310308,-40.626045,-6.307154,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.042222,-40.673056,"original coordinates","original coordinates OK"
"15","Croton blanchetianus",1585192858,-3.818333,-39.348444,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.844+0000","2018-09-24T19:20:46.978+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-06-01T00:00:00","SOUTH_AMERICA","Ceará",2016,2,24,"2016-02-24T00:00:00","2018-08-13T19:41:19.000+0000","2018-12-07T01:13:48.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060281","34","EAC - Herbário Prisco Bezerra","Pentecoste","Fazenda Experimental Vale do Curu, área após 5 anos de corte.","pt","EAC",1585192858,"BRA:UFC:EAC:0000060281","Collection","Miranda, R.R.","60281","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 1 m, forma de vida fanerófita, flor branca esverdiada.; Caatinga.","Miranda, R.R.; Gomes, F.M.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pentecoste","Ceará","brazil",5245,"Pentecoste",2310704,-39.149793,-3.852732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.818333,-39.348444,"original coordinates","original coordinates OK"
"16","Croton blanchetianus",1324589778,-10.3858,-41.4015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.367+0000","2018-09-24T19:50:17.814+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2016,2,23,"2016-02-23T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-06T08:55:06.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036951","1669","ASE - Herbário da Universidade Federal de Sergipe","Jussara","Sanharô (estrada e serra).","pt","ASE",1324589778,"BRA:UFS:ASE:0000036951","Collection","Costa, G; Moraes, ACS","36951","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto ca. 2 m., frutos verdes (HURB 11368).; Caatinga arbórea e com rochas.","Hurbath, F",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jussara","Bahia","brazil",3750,"Jussara",2918506,-41.860908,-10.963638,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.3858,-41.4015,"original coordinates","original coordinates outside municipality original in jussara falls in sento se"
"17","Croton blanchetianus",1671706455,-3.632222,-40.406944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.549+0000","2018-09-10T18:27:53.608+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-12-01T00:00:00","","Ceará",2016,4,7,"2016-04-07T00:00:00","2018-09-06T20:01:44.000+0000","2018-12-06T15:07:41.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234103","3921","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sobral","Serra da Meruoca.Sítio Santa Cruz.","pt","HUEFS",1671706455,"BRA:UEFS:HUEFS:0000234103","Collection","Souza, E.B.","234103","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área com vegetação de Floresta Subcaducifólia Tropical Pluvial (Floresta Seca) sobre solos areno-argilosos, com afloramentos graníticos.","D.S.Carneiro-Torres",700,100,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Sobral","Ceará","brazil",5253,"Sobral",2312908,-40.225893,-3.810357,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.632222,-40.406944,"original coordinates","original coordinates outside municipality original in sobral falls in meruoca"
"18","Croton blanchetianus",1702645843,-3.763833,-40.339578,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.063+0000","2017-12-29T14:15:21.649+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-09-02T00:00:00","SOUTH_AMERICA","Ceará",2016,4,26,"2016-04-26T00:00:00","2017-11-13T17:00:05.000+0000","2018-12-08T11:34:37.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060663","108","EAC - Herbário Prisco Bezerra","Sobral","EMBRAPA Caprinos e Ovinos, área sucessional de 5 anos.","pt","EAC",1702645843,"BRA:UFC:EAC:0000060663","Collection","Oliveira, C.C.","60663","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Oliveira, C.C.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Sobral","Ceará","brazil",5253,"Sobral",2312908,-40.225893,-3.810357,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.763833,-40.339578,"original coordinates","original coordinates OK"
"19","Croton blanchetianus",1702645842,-3.831667,-39.348556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.082+0000","2017-12-29T14:15:21.703+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Ceará",2016,4,7,"2016-04-07T00:00:00","2017-11-13T17:00:05.000+0000","2018-12-08T11:34:37.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060661","113","EAC - Herbário Prisco Bezerra","Pentecoste","Fazenda Experimental Vale do Curú, área sucessional de 5 anos.","pt","EAC",1702645842,"BRA:UFC:EAC:0000060661","Collection","Oliveira, C.C.","60661","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pentecoste","Ceará","brazil",5245,"Pentecoste",2310704,-39.149793,-3.852732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.831667,-39.348556,"original coordinates","original coordinates OK"
"20","Croton blanchetianus",1275054301,-10.15231,-36.38181,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.170+0000","2018-09-24T19:50:17.326+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-04-09T00:00:00","SOUTH_AMERICA","Sergipe",2016,4,8,"2016-04-08T00:00:00","","2018-09-24T19:50:21.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036348","561","ASE - Herbário da Universidade Federal de Sergipe","Santana do São Francisco","Povoado Saúde, Fazenda Mãe Natureza.","pt","ASE",1275054301,"BRA:UFS:ASE:0000036348","Collection","Matos, GMA; Santos, E; Freire, GS; Fonseca, JAR","36348","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 3 m. Inflorescência com flores alvas e botões alvos e frutos imaturos verdes.; Ecótono: Caatinga e Mata Atlântica.","Matos, GMA",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Santana do São Francisco","Sergipe","brazil",3867,"Santana do São Francisco",2806404,-36.636243,-10.287096,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.15231,-36.38181,"original coordinates","original coordinates outside municipality original in santana do sao francisco falls in penedo"
"21","Croton blanchetianus",1455894344,-10.260278,-43.352778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.161+0000","2018-09-10T18:27:48.875+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Sergipe",2016,6,13,"2016-06-13T00:00:00","","2018-09-10T18:28:16.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000227921","398","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Boa Nova","","pt","HUEFS",1455894344,"BRA:UEFS:HUEFS:0000227921","Collection","Santos, E.A.","227921","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Boa Nova","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.260278,-43.352778,"original coordinates","original coordinates outside municipality original in boa nova falls in barra"
"22","Croton blanchetianus",1657212571,-9.321,-37.1738,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.671+0000","2018-09-24T19:50:18.170+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-10-20T00:00:00","SOUTH_AMERICA","Alagoas",2016,8,24,"2016-08-24T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-10T06:05:05.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037904","01","ASE - Herbário da Universidade Federal de Sergipe","Olho d'água do Casado","","pt","ASE",1657212571,"BRA:UFS:ASE:0000037904","Collection","Santos, A","37904","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com flores alvas esverdeadas.","Freire, GS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Olho d'água do Casado","Alagoas","brazil",4009,"Olho D'água do Casado",2705804,-37.814653,-9.43675,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.321,-37.1738,"original coordinates","original coordinates outside municipality original in olho d'agua do casado falls in santana do ipanema"
"23","Croton blanchetianus",1094797450,-8.570833,-39.543333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.798+0000","2018-09-10T18:26:31.657+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Pernambuco",2015,1,26,"2015-01-26T00:00:00","","2018-09-10T18:26:42.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079481","2039","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Orocó","Estrada nas proximidades da Localidade Barrinha, ca. de 8,6 Km a NE da sede municipal de Orocó, acesso pelo lado direiro da rodovia BR-428, sentido Orocó-Cabrobó","pt","HUEFS",1094797450,"BRA:UEFS:HUEFS:0000079481","Collection","Costa-Lima, J.L.","79481","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Água","",351,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.570833,-39.543333,"original coordinates","original coordinates OK"
"24","Croton blanchetianus",1423935396,-7.996944,-39.138889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:44.893+0000","2018-09-24T19:58:06.198+0000",207,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2015-02-24T00:00:00","","Pernambuco",2015,2,24,"2015-02-24T00:00:00","2017-10-18T10:51:20.753+0000","2018-12-06T16:55:39.638+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1188884","9055","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Salgueiro","Área de canal","","RB",1423935396,"urn:catalog:JBRJ:RB:1188884","PhysicalObject","A.P. Fontana; J.N. Carvalho; H.L.C. Silva","RB01188884","JBRJ","","Arbusto ca. 2 m de altura. Inflorescência reflexa. Flores brancas","A.P. Fontana",493,NA,"RB 664887","Nativa; Savana estépica; Neossolo litólico eutrófico",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.996944,-39.138889,"original coordinates","original coordinates OK"
"25","Croton blanchetianus",1671706407,-3.616944,-40.306111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.492+0000","2018-09-10T18:27:53.502+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2016-12-01T00:00:00","","Ceará",2015,3,13,"2015-03-13T00:00:00","2018-09-06T20:01:44.000+0000","2018-12-06T15:07:41.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234111","71","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sobral","Fazenda Experimental da UVA.","pt","HUEFS",1671706407,"BRA:UEFS:HUEFS:0000234111","Collection","Nepomuceno, C.F.","234111","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de Floresta Cdaucifólia Espinhosa e Floresta Mista Dicótilo-Palmácea.","D.S.Carneiro-Torres",60,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Sobral","Ceará","brazil",5253,"Sobral",2312908,-40.225893,-3.810357,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.616944,-40.306111,"original coordinates","original coordinates outside municipality original in sobral falls in massape"
"26","Croton blanchetianus",1135818704,-3.792778,-39.270278,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.071+0000","2018-09-24T19:20:46.075+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2015-03-13T00:00:00","SOUTH_AMERICA","Ceará",2015,3,7,"2015-03-07T00:00:00","2018-08-13T19:41:19.000+0000","2018-12-06T21:47:02.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057832","s.n.","EAC - Herbário Prisco Bezerra","Pentecoste","Fazenda Experimental Vale do Curu.","pt","EAC",1135818704,"BRA:UFC:EAC:0000057832","Collection","Alves, J.C.","57832","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto.; Caatinga.","Loiola, M.I.B.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pentecoste","Ceará","brazil",5245,"Pentecoste",2310704,-39.149793,-3.852732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.792778,-39.270278,"original coordinates","original coordinates OK"
