"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","habitat","institutionID","verbatimEventDate","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Cnidoscolus pubescens",1087669501,-9.3726,-37.4524,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.315+0000","2018-09-24T19:50:03.508+0000",132,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2006-11-29T00:00:00","SOUTH_AMERICA","Alagoas",1992,3,12,"1992-03-12T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:05:51.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005247","ASE5247","ASE - Herbário da Universidade Federal de Sergipe","Piranhas","Fazenda Umbuzeiro","pt","ASE",1087669501,"BRA:UFS:ASE:0000005247","Collection","Fonseca, MR; Santos, E","5247","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com flores alvas.; Árvore com flores alvas.; Caatinga arbórea baixa.","Carneiro-Torres, DS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.3726,-37.4524,"original coordinates","original coordinates outside municipality original in piranhas falls in senador rui palmeira"
"71","Cnidoscolus pubescens",1087696112,-9.623889,-37.756667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.517+0000","2018-09-24T19:50:19.721+0000",132,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2006-11-29T00:00:00","SOUTH_AMERICA","Alagoas",1992,3,12,"1992-03-12T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:06:03.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:000005247A","ASE5247A","ASE - Herbário da Universidade Federal de Sergipe","Piranhas","Fazenda Umbuzeiro","pt","ASE",1087696112,"BRA:UFS:ASE:000005247A","Collection","Fonseca, MR; Santos, E","5247A","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Flores alvas.; Árvore. Flores alvas.; Caatinga","Carneiro-Torres, DS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.623889,-37.756667,"original coordinates","original coordinates OK"
"72","Cnidoscolus pubescens",1087696119,-9.3726,-37.4524,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.517+0000","2018-09-24T19:50:19.730+0000",132,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2006-11-29T00:00:00","SOUTH_AMERICA","Alagoas",1992,3,12,"1992-03-12T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:06:03.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:000005247B","ASE5247B","ASE - Herbário da Universidade Federal de Sergipe","Piranhas","Fazenda Umbuzeiro","pt","ASE",1087696119,"BRA:UFS:ASE:000005247B","Collection","Fonseca, MR; Santos, E","5247B","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Flores alvas.; Árvore. Flores alvas.; Caatinga","Carneiro-Torres, DS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.3726,-37.4524,"original coordinates","original coordinates outside municipality original in piranhas falls in senador rui palmeira"
"73","Cnidoscolus pubescens",1077199959,-13.754444,-40.270833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.179+0000","2018-12-03T16:15:49.487+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2003-02-01T00:00:00","SOUTH_AMERICA","Bahia",1989,3,22,"1989-03-22T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:20.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029412","2153","ALCB - Herbário Alexandre Leal Costa","Jequié","Ca. 20km de Jequié a Contendas do Sincorá. Alt.: 500m.s.m.","pt","ALCB",1077199959,"BRA:UFBA:ALCB:0000029412","Collection","Queiroz, LP de; Crepaldi, LC","029412","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","De ca. 3,0m. Latescente, o látex branco leitoso, esgalhada, com casca lisa. Folhas membranáceas urticantes. Flores brancas. (Meiose).","Laurênio, A",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.754444,-40.270833,"original coordinates","original coordinates OK"
"74","Cnidoscolus pubescens",1090436835,-12.716667,-40.116667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.667+0000","2018-11-24T12:33:29.722+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",1985,3,12,"1985-03-12T00:00:00","2018-11-14T17:44:09.000+0000","2018-12-08T04:42:26.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037075","3555","CEPEC - Herbário do Centro de Pesquisas do Cacau","IAÇÚ","Faz. Suíbra. 18Km a Leste de Iaçú, seguindo a ferrovia.","pt","CEPEC",1090436835,"BRA:CEPLAC:CEPEC:0000037075","Collection","L. R. Noblick","37075","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. F. A. Lucena",NA,NA,NA,"","29/11/2007","","","","","","","",NA,NA,"",NA,"","","","IAÇÚ","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-40.116667,"original coordinates","original coordinates OK"
"75","Cnidoscolus pubescens",1123785109,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.062+0000","2017-12-15T16:34:25.568+0000",129,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Espírito Santo",1985,7,23,"1985-07-23T00:00:00","2017-09-14T14:20:05.000+0000","2018-12-08T12:04:43.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002442","1346","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","pt","MBML-HERBARIO",1123785109,"BRA:MBML:MBML-HERBARIO:0000002442","Collection","H. Q. Boudet Fernandes","2442","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 5m, 18cm de diâmetro, ramificado desde a base, com espinhos cor de palha nos ramos e frutos, estes verdes, lactescentes, sob um pau d'alho, campo degradado, ardiabo.","R. C. Britto/30-05-2007",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"76","Cnidoscolus pubescens",1077195245,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:07.151+0000","2018-12-03T16:16:01.407+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1984,5,23,"1984-05-23T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:18.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000022891","172","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste","pt","ALCB",1077195245,"BRA:UFBA:ALCB:0000022891","Collection","Oliveira Filho, LC de","022891","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Savana/estepe, em relevo plano.","Guedes, ML; Lisboa, MS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
"77","Cnidoscolus pubescens",1090437027,-13.85,-40.116667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.858+0000","2018-11-24T12:33:29.894+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",1984,8,5,"1984-08-05T00:00:00","2018-11-14T18:08:42.000+0000","2018-12-08T04:42:26.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037286","25152","CEPEC - Herbário do Centro de Pesquisas do Cacau","JEQUIÉ","1.5Km W da Rodoviária de Jequié.","pt","CEPEC",1090437027,"BRA:CEPLAC:CEPEC:0000037286","Collection","G. L. Webster","37286","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. F. A. Lucena",NA,NA,NA,"","29/11/2007","","","","","","","",NA,NA,"",NA,"","","","JEQUIÉ","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.116667,"original coordinates","original coordinates OK"
"78","Cnidoscolus pubescens",1087667250,-10.911111,-37.071667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.518+0000","2018-09-24T19:50:02.443+0000",132,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2015-11-20T00:00:00","SOUTH_AMERICA","Sergipe",1982,9,27,"1982-09-27T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:05:50.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002869","ASE2869","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","","pt","ASE",1087667250,"BRA:UFS:ASE:0000002869","Collection","Fonseca, MR","2869","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, folhas simples e altenas com pelos urticantes.; Caatinga","Araújo, MF",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.911111,-37.071667,"original coordinates","original coordinates OK"
"79","Cnidoscolus pubescens",1077184853,-13.433333,-40.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.598+0000","2018-12-03T16:15:57.187+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","1998-09-01T00:00:00","SOUTH_AMERICA","Bahia",1981,1,22,"1981-01-22T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:12.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007317","76","ALCB - Herbário Alexandre Leal Costa","Maracás","Sudoeste, Fazenda Tanquinho","pt","ALCB",1077184853,"BRA:UFBA:ALCB:0000007317","Collection","Queiroz, LP de; Guedes, ML","07317","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Entre 2 e 4 metros de altura, urticante. Folhas coriáceas e Flores alvas.","Carneiro-Torres, DS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-40.416667,"original coordinates","original coordinates OK"
"80","Cnidoscolus pubescens",1424471065,-12.600556,-40.551389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.858+0000","2018-09-24T20:03:55.512+0000",207,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",1978,6,15,"1978-06-15T00:00:00","2014-07-08T06:57:48.545+0000","2018-12-06T17:00:42.190+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:82820","004","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Boa Vista do Tupim.","","RB",1424471065,"urn:catalog:JBRJ:RB:82820","PhysicalObject","Pedro Vaillant","RB00082820","JBRJ","","Arbusto de caule cinza, folhas verdes, frutos corola branca, botão e cálice bverde claro, látex freq. mediana é semelhante a cansanção","J. Fernández Casa",NA,NA,NA,"","RB 198674","Caatinga de texturaa média","","","","","","",NA,NA,"",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.600556,-40.551389,"original coordinates","original coordinates outside municipality original in bahia falls in boa vista do tupim"
"81","Cnidoscolus pubescens",1424470988,-12.600556,-40.551389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.878+0000","2018-09-24T20:03:55.510+0000",207,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",1978,6,15,"1978-06-15T00:00:00","2014-07-08T06:57:44.208+0000","2018-12-06T17:00:42.176+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:82828","015","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Boa Vista do Tupim.","","RB",1424470988,"urn:catalog:JBRJ:RB:82828","PhysicalObject","Adonias P. Araújo","RB00082828","JBRJ","","Alt., 3,0 m, diam. fuste de 7,0 cm, diam. copa 3,0, arbusto de folhas verdes, frutos jovens, látex, freq. mediana, planta urticante","J. Fernández Casa",NA,NA,NA,"","RB 197654","","","","","","","",NA,NA,"",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.600556,-40.551389,"original coordinates","original coordinates outside municipality original in bahia falls in boa vista do tupim"
"82","Cnidoscolus pubescens",1213607408,-15.5,-44.5,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.680+0000","2018-01-05T18:34:36.075+0000",114,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2013-11-21T00:00:00","SOUTH_AMERICA","Minas Gerais",1976,7,1,"1976-07-01T00:00:00","","2018-07-08T01:32:39.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000150852","3244","UB - Herbário da Universidade de Brasília","Januária","Approx. 10km of Januária. On the road to Tijuco.","pt","UB",1213607408,"BRA:UnB:UB:0000150852","Collection","Ratter, JA","150852","UnB","Universidade de Brasília (UnB)","Tree, 11m tall, branching from the base into a number of trunks (the growth form typical of the species. Young shoots have painful stinging hairs as do fruits. All parts of the plant give a copious white latex which is a good glue. At this time of th","Huibath, F",9999,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.5,-44.5,"original coordinates","original coordinates OK"
"83","Cnidoscolus pubescens",1424471111,-10.666667,-39.55,"cdround,cudc,cuiv,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.928+0000","2018-09-24T20:03:55.621+0000",207,"none","PRESERVED_SPECIMEN",3073546,6,7707728,220,1414,4691,3073435,3073500,3073500,"Jatropha obtusifolia var. pubescens (Pohl) Müll.Arg.","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Jatropha","obtusifolia","VARIETY","SYNONYM","1977-01-01T00:00:00","","",1974,2,21,"1974-02-21T00:00:00","","2018-12-06T17:00:42.116+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:82843","16460","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indeterminado","20km. E. of Caleleão, on the Itiuba-Cancanção road. On flooded gound with standing trees, and grazed grassland near river.","","RB",1424471111,"urn:catalog:JBRJ:RB:82843","PhysicalObject","R.M. Harley","RB00082843","JBRJ","","Shrub to 3m. With Stinging hairs, leaves mid-green. Flowers whit","A.R. Smith",NA,NA,NA,"","RB 228589","","pubescens","","","","","",NA,NA,"",NA,"","","","Indeterminado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.666667,-39.55,"original coordinates","original coordinates outside municipality original in indeterminado falls in cansancao"
"84","Cnidoscolus pubescens",1318587402,-10.67,-39.55,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:21:09.623+0000","2018-03-05T16:53:45.591+0000",58,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",1974,2,21,"1974-02-21T00:00:00","","2018-12-09T04:29:28.196+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/33d410ce4-b32d-4408-8ef0-b93a02636af4","16460","NMNH Extant Biology","","10 km E of Cameleao, on the Itiuba-Cancancao road.","","Botany",1318587402,"http://n2t.net/ark:/65665/33d410ce4-b32d-4408-8ef0-b93a02636af4","PhysicalObject","R. M. Harley et al.","2771388","US","","","",NA,NA,1,"","","","","Shrub.","http://biocol.org/urn:lsid:biocol.org:col:34871","21 Feb 1974","South America - Neotropics, Brazil, Bahia","Label",52,52,"Plantae, Dicotyledonae, Euphorbiales, Euphorbiaceae",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.67,-39.55,"original coordinates","original coordinates outside municipality original in  falls in cansancao"
