"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","typeStatus","typifiedName","institutionID","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Manihot epruinosa",1265929418,-6.233333,-38.9,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.391+0000","2018-11-23T18:21:38.593+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",240,0,"","Ceará",1996,5,26,"1996-05-26T00:00:00","","2018-11-23T18:22:54.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092413","589","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","OROS","Próximo ao açude de Orós.","pt","CEN",1265929418,"BRA:Cenargen:CEN:0000092413","Collection","Wantuil Linhares Werneck","92413","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Plantas que foram cortadas. Frutos coletados dos galhos rebrotados. População enorme.","",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","OROS","Ceará","brazil",4813,"Orós",2309508,-38.944509,-6.244252,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.233333,-38.9,"original coordinates","original coordinates OK"
"12","Manihot epruinosa",1265929417,-4.35,-40.166666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.439+0000","2018-11-23T18:21:38.647+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",260,0,"","Ceará",1996,5,24,"1996-05-24T00:00:00","","2018-11-23T18:22:55.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092408","580","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA QUITERIA","50 km do entroncamento para Santa Quitéria. Cerca de 20 km de Stª Quitéria.","pt","CEN",1265929417,"BRA:Cenargen:CEN:0000092408","Collection","Wantuil Linhares Werneck","92408","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",2,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","SANTA QUITERIA","Ceará","brazil",5167,"Santa Quitéria",2312205,-40.042635,-4.340752,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.35,-40.166666,"original coordinates","original coordinates OK"
"13","Manihot epruinosa",1094892697,-12.816667,-39.8,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.133+0000","2018-09-10T18:27:20.108+0000",124,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",340,0,"","Ceará",1995,2,7,"1995-02-07T00:00:00","","2018-09-10T18:27:45.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175628","4519","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","40 Km adiante do entroncamento das rodovias BR - 242 e BR - 116 rumo a Milagres.","pt","HUEFS",1094892697,"BRA:UEFS:HUEFS:0000175628","Collection","Allem, A.C.","175628","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com Cactos, Baixada íngreme, solo pedregoso - rochas e escuras.","",NA,"","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","Milagres","Ceará","brazil",4474,"Milagres",2308302,-38.938332,-7.276731,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-12.816667,-39.8,"original coordinates","original coordinates outside municipality original in milagres falls in itatim"
"14","Manihot epruinosa",1094892677,-7.033333,-41.566667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.178+0000","2018-09-10T18:27:20.078+0000",124,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",510,0,"","Piauí",1995,2,1,"1995-02-01T00:00:00","","2018-09-10T18:27:45.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175626","4483","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Picos","12 Km antes de Picos, vindo de Inhuma, ao longo da rodovia BR - 316.","pt","HUEFS",1094892677,"BRA:UEFS:HUEFS:0000175626","Collection","Allem, A.C.","175626","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Agreste. Serra escarpada , solo pedregoso.","",NA,"","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","Picos","Piauí","brazil",4553,"Picos",2208007,-41.522307,-7.058889,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.033333,-41.566667,"original coordinates","original coordinates OK"
"15","Manihot epruinosa",1095249111,-8.033333,-38.033333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.505+0000","2018-11-23T18:21:29.759+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",560,0,"","Pernambuco",1995,2,2,"1995-02-02T00:00:00","","2018-11-23T18:22:42.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073994","4490","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SERRA TALHADA","30 km a NE de Serra Talhada, ao longo da rodovia BR - 232 rumo a Arcoverde.","pt","CEN",1095249111,"BRA:Cenargen:CEN:0000073994","Collection","Antônio Costa Allem","73994","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Com flores e frutinhos jovens, glabros e lisos.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","SERRA TALHADA","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.033333,-38.033333,"original coordinates","original coordinates outside municipality original in serra talhada falls in calumbi"
"16","Manihot epruinosa",1095249162,-7.95,-39.883333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.516+0000","2018-11-23T18:21:29.638+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",490,0,"","Pernambuco",1995,2,2,"1995-02-02T00:00:00","","2018-11-23T18:22:42.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073990","4486","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","OURICURI","24 m a NE de Ouricuri, ao longo da rodovia BR -316 rumo a Salgueiro.","pt","CEN",1095249162,"BRA:Cenargen:CEN:0000073990","Collection","Antônio Costa Allem","73990","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Apenas 2 frutos presentes. O botão masculino próximo da ântese mostra um "" ponto bicudo"" que é a indicação de onde a tépala depois se dobrará, ao abrir-se o botão. Fruto liso, redondo.","A. C. Allem",1,"Unicata","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","OURICURI","Pernambuco","brazil",4277,"Ouricuri",2609907,-40.168295,-7.961939,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.95,-39.883333,"original coordinates","original coordinates outside municipality original in ouricuri falls in bodoco"
"17","Manihot epruinosa",1095249182,-12.566666,-39.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.564+0000","2018-11-23T18:21:29.749+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",210,0,"","Bahia",1995,2,7,"1995-02-07T00:00:00","","2018-11-23T18:22:42.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074020","4518","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RAFAEL JAMBEIRO","Cerca de 65 km a NE de Itaberaba, ao longo da rodovia BR - 242 rumo a rodovia BR - 116.","pt","CEN",1095249182,"BRA:Cenargen:CEN:0000074020","Collection","Antônio Costa Allem","74020","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Com tronco de 20 cm de diâmetro, no meio da rocha. Área de sertão. Flores masculinas pediceladas. Frutos jovens, lisos e arredondados, não coletados por estarem fora de alcance.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","RAFAEL JAMBEIRO","Bahia","brazil",3534,"Rafael Jambeiro",2925956,-39.585556,-12.469455,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566666,-39.75,"original coordinates","original coordinates outside municipality original in rafael jambeiro falls in itatim"
"18","Manihot epruinosa",1095249170,-12.816666,-39.8,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.490+0000","2018-11-23T18:21:29.569+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",340,0,"","Ceará",1995,2,7,"1995-02-07T00:00:00","","2018-11-23T18:22:42.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074021","4519","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MILAGRES","40 km adiante do entroncamento das rodovias BR - 242 e BR - 116 rumo a Milagres.","pt","CEN",1095249170,"BRA:Cenargen:CEN:0000074021","Collection","Antônio Costa Allem","74021","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flores masculinas roxas por dentro e poucos frutos, estes lisos e arredondados. Um único fruto prestes a estourar forneceu 3 ótimas sementes maduras.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","MILAGRES","Ceará","brazil",4474,"Milagres",2308302,-38.938332,-7.276731,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-12.816666,-39.8,"original coordinates","original coordinates outside municipality original in milagres falls in itatim"
"19","Manihot epruinosa",1094894087,-15.216667,-44.216667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.121+0000","2018-09-10T18:27:20.864+0000",124,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",505,0,"","Minas Gerais",1995,2,16,"1995-02-16T00:00:00","","2018-09-10T18:27:46.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000177026","4582","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Januária","Junuaria. 32,3 Km a NE da saída da cidade, ao longo da rodovia BR- 135 rumo a Itacarambí.","pt","HUEFS",1094894087,"BRA:UEFS:HUEFS:0000177026","Collection","Allem, A.C.","177026","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeirão a margem da rodovia.","",NA,"","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.216667,-44.216667,"original coordinates","original coordinates OK"
"20","Manihot epruinosa",1095249188,-15.71667,-43.26667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.590+0000","2018-11-23T18:21:29.787+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",595,0,"","Minas Gerais",1995,2,14,"1995-02-14T00:00:00","","2018-11-23T18:22:42.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074052","4560","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANAUBA","9,3 km (rio Gorutuba) a NE de Janaúba, ao longo da rodovia BR - 122 rumo a Porteirinha.","pt","CEN",1095249188,"BRA:Cenargen:CEN:0000074052","Collection","Antônio Costa Allem","74052","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Com escassas flores e frutos lisos, redondos, quase maduros. Sementes coletadas de 4 indivíduos.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JANAUBA","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.71667,-43.26667,"original coordinates","original coordinates outside municipality original in janauba falls in nova porteirinha"
"21","Manihot epruinosa",1095249153,-7.683333,-40.35,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.586+0000","2018-11-23T18:21:29.731+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",555,0,"","Goiás",1995,2,2,"1995-02-02T00:00:00","","2018-11-23T18:22:42.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073988","4484","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","TRINDADE","Cerca de 22 km a SE de Araripina, ao longo da rodovia BR - 316 rumo a Trindade.","pt","CEN",1095249153,"BRA:Cenargen:CEN:0000073988","Collection","Antônio Costa Allem","73988","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Com folhas panduradas e inteiras. Flores masculinas violeta por dentro e com processos carnosos. Brácteas ínfimas muito cedo decíduas. Fruto glabro, liso, redondo.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","TRINDADE","Goiás","brazil",2959,"Trindade",5221403,-49.54439,-16.638785,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-7.683333,-40.35,"original coordinates","original coordinates outside municipality original in trindade falls in araripina"
"22","Manihot epruinosa",1095249221,-16.7,-43.9,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.535+0000","2018-11-23T18:21:29.771+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",700,0,"","Minas Gerais",1995,2,15,"1995-02-15T00:00:00","","2018-11-23T18:22:42.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074062","4570","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MONTES CLAROS","Exatos 4,5 km (posto Pol. Militar) a NW de Montes Claros, ao ongo da rodovia BR - 135 rumo a Januária.","pt","CEN",1095249221,"BRA:Cenargen:CEN:0000074062","Collection","Antônio Costa Allem","74062","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto ceifado, glabro, 3 m de altura com flores esverdeadas com rajas roxas (algumas), campanuladas, pediceladas. Fruto imaturo glabro, liso, redondo.","A. C. Allem",1,"Unicata","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","MONTES CLAROS","Minas Gerais","brazil",2963,"Montes Claros",3143302,-43.930555,-16.620175,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.7,-43.9,"original coordinates","original coordinates OK"
"23","Manihot epruinosa",1095249163,-8.116667,-39.45,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.505+0000","2018-11-23T18:21:29.726+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",500,0,"","Rio Grande do Norte",1995,2,2,"1995-02-02T00:00:00","","2018-11-23T18:22:42.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073991","4487","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARNAMIRIM","14 km a NE de Parnamirim, ao longo da rodovia BR - 232 rumo a Salgueiro.","pt","CEN",1095249163,"BRA:Cenargen:CEN:0000073991","Collection","Antônio Costa Allem","73991","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Com flores e frutos imaturos, glabros, lisos, arredondados. Frutos colatados do único indivíduo que os tinha. Plantas foiçadas.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","PARNAMIRIM","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-8.116667,-39.45,"original coordinates","original coordinates OK"
"24","Manihot epruinosa",1095249131,-8.016667,-38.916666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.516+0000","2018-11-23T18:21:29.714+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",570,0,"","Pernambuco",1995,2,2,"1995-02-02T00:00:00","","2018-11-23T18:22:42.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073992","4488","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SALGUEIRO","23 km a NE de Salgueiro, ao longo da rodovia BR - 232 rumo a Serra Talhada.","pt","CEN",1095249131,"BRA:Cenargen:CEN:0000073992","Collection","Antônio Costa Allem","73992","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Só com flores. Ovários lisos. Folhas e flores agrupadas nas extremidades. Man and the taxonomy of Manihot Rogers & Appan(1978) describe M. epruinosa as scrubs.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","SALGUEIRO","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.016667,-38.916666,"original coordinates","original coordinates outside municipality original in salgueiro falls in verdejante"
"25","Manihot epruinosa",1095249181,-10.083333,-38.333333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.499+0000","2018-11-23T18:21:29.631+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",350,0,"","Bahia",1995,2,4,"1995-02-04T00:00:00","","2018-11-23T18:22:42.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073997","4494","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JEREMOABO","Zona urbana, ao longo da rodovia BR - 110 vindo de Paulo Afonso.","pt","CEN",1095249181,"BRA:Cenargen:CEN:0000073997","Collection","Antônio Costa Allem","73997","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flor masculina violeta por dentro, longo-pedicelada. Fruto liso, redondo.","A. C. Allem",1,"Unicata","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JEREMOABO","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.083333,-38.333333,"original coordinates","original coordinates OK"
