"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","modified","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","infraspecificEpithet","typeStatus","references","created","associatedSequences","taxonID","higherClassification","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","individualCount","nomenclaturalStatus","bibliographicCitation","georeferenceSources","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Croton macrobothrys",1930276882,-16.368126,-39.144185,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:50.682+0000","2018-11-18T15:57:50.783+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1978,10,18,"1978-10-18T00:00:00","2018-12-08T14:20:22.778+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b18a161f-02a5-4e6e-bd42-a706c003be0c","10799","Vascular plants","","Arredores da EstaÃ§ao EcolÃ³gica do Pau-brasil (ca. 17 km a W de Porto Seguro), estrada velha de Sta. Cruz de Cabralia, 4-6 km a E da sede da EstaÃ§ao. Folha SE-24 (16-39c)","NY",1930276882,"b18a161f-02a5-4e6e-bd42-a706c003be0c","PhysicalObject","S. A. Mori","504250","","NY","","S. L. Ginzbarg","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577721","","",NA,"","Mata higrÃ³fila Sul Baiana em fase de destruiÃ§ao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Oct 1978",291,"sheet",291,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","","2014-04-15","Georeferencing Quick Reference Guide, Version 2012",3032,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.368126,-39.144185,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"85","Croton macrobothrys",1930449326,-16.372109,-39.18158,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:06.970+0000","2018-11-18T15:59:07.102+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1978,11,3,"1978-11-03T00:00:00","2018-12-08T14:16:50.049+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bdabaf25-1aa1-4827-8212-a52ce61a3ec3","357","Vascular plants","","EstaÃ§Ã£ EcolÃ³gica do Pau-brasil, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c).","NY",1930449326,"bdabaf25-1aa1-4827-8212-a52ce61a3ec3","PhysicalObject","A. Euponino","685105","","NY","","S. L. Ginzbarg","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886706","","",NA,"","RegiÃ£o de Mata HigrÃ³fila Sul Baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 1978",307,"sheet",307,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","","2014-04-15","Georeferencing Quick Reference Guide, Version 2012",3907.46,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.372109,-39.18158,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"86","Croton macrobothrys",1094711642,-27.688611,-48.778889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.913+0000","2018-11-24T12:32:39.935+0000",128,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","",1974,12,6,"1974-12-06T00:00:00","2018-11-24T12:32:40.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001956","","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","Pilões.","CRI",1094711642,"BRA:UNESC:CRI:0000001956","Collection","R. M. Klein; et al.","1956","","UNESC","","L. B. Smith","","",NA,NA,"pt","Universidade do Extremo Sul Catarinense (UNESC)","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.688611,-48.778889,"original coordinates","original coordinates outside municipality original in brasil falls in santo amaro da imperatriz"
"87","Croton macrobothrys",1077572569,-15.141944,-38.141111,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:05.490+0000","2018-08-03T12:05:06.616+0000",130,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2015-02-25T00:00:00","Bahia",1972,4,28,"1972-04-28T00:00:00","2018-12-09T10:54:45.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000075784","23668","IPA - Herbário - IPA Dárdano de Andrade Lima","Belmonte","Fazenda Pancadinha","IPA",1077572569,"BRA:IPA:IPA:0000075784","Collection","Monteiro, M.T.","75784","","IPA","Flores amarela muito perfumadas; tem resina vermelha.","Caruzo, M.B.R.","2018-07-10T14:11:28.000+0000","",NA,NA,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","SOUTH_AMERICA","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.141944,-38.141111,"original coordinates","original coordinates outside Brazil"
"88","Croton macrobothrys",1931314323,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:13.850+0000","2018-10-19T15:15:33.064+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1957-01-01T00:00:00","Santa Catarina",1956,10,26,"1956-10-26T00:00:00","2018-12-07T05:43:49.219+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","faf944ab-99f3-450b-a99f-7916936d71bd","3910","Vascular plants","","Piloes, PalhoÃ§a","NY",1931314323,"faf944ab-99f3-450b-a99f-7916936d71bd","PhysicalObject","R. Reitz","504256","","NY","Lenho na xiloteca","L. B. Smith","","",200,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577718","","",NA,"","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Oct 1956",300,"sheet",300,"656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","PalhoÃ§a",NA,"","","Google Maps (map data 2017), Manis Georef. Calculator","","2017-08-09","Georeferencing Quick Reference Guide, Version 2012",18451,"",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"89","Croton macrobothrys",1929776139,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:56.837+0000","2018-11-18T15:25:56.866+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2004-01-01T00:00:00","SÃ£o Paulo",1951,12,20,"1951-12-20T00:00:00","2018-12-09T04:23:44.572+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e3e2ec7-c340-430c-8695-440eaaff7aa2","2810","Vascular plants","","Sao Paulo, Cantareira. Matas do Horto Florestal. Regiao atÃ© proximidades de Atibaia","NY",1929776139,"8e3e2ec7-c340-430c-8695-440eaaff7aa2","PhysicalObject","M. Kuhlmann","504706","","NY","","R. Riina","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=591431","","",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 1951",354,"sheet",354,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Other source",53584,"",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"90","Croton macrobothrys",1928655255,-13.33,-41.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.229+0000","2018-11-18T14:51:06.308+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1943,2,18,"1943-02-18T00:00:00","2018-12-08T19:27:51.632+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ebd2eac-8231-4215-9b97-248e599d409a","20175","Vascular plants","","Campos gerais, Brejao, regiao Serra SincorÃ¡","NY",1928655255,"3ebd2eac-8231-4215-9b97-248e599d409a","PhysicalObject","R. de Lemos FrÃ³es","504254","","NY","","J. A. Kallunki","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577715","","",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Feb 1943",49,"sheet",49,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Ibicoara",NA,"","","","","","Online gazetteer",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.33,-41.22,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"91","Croton macrobothrys",1929067916,-13.2894732514244,-40.9508119601069,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:56.805+0000","2018-11-18T14:57:56.813+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1943,2,8,"1943-02-08T00:00:00","2018-12-09T07:01:44.642+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5bf45a3e-98b1-4944-9252-61403c843fa4","20215","Vascular plants","","Entre Brejao e Jiquy, regian da Serra de SincorÃ¡","NY",1929067916,"5bf45a3e-98b1-4944-9252-61403c843fa4","PhysicalObject","R. de Lemos FrÃ³es","504255","","NY","","J. A. Kallunki","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577716","","",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1943",39,"sheet",39,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Iramaia",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Other source",68663,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2894732514244,-40.9508119601069,"original coordinates","original coordinates outside municipality original in  falls in iramaia"
"92","Croton macrobothrys",1929515463,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:40.040+0000","2018-11-18T15:23:40.143+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1988-01-01T00:00:00","SÃ£o Paulo",1938,11,1,"1938-11-01T00:00:00","2018-12-09T08:27:52.031+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7bb6e932-c027-454f-86e0-6ab0828689c0","s.n.","Vascular plants","","Serra de Cantareira, Instituto Florestal","NY",1929515463,"7bb6e932-c027-454f-86e0-6ab0828689c0","PhysicalObject","M. Koscinsky","504257","","NY","","L. B. Smith","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577719","","",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 1938",305,"sheet",305,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Other source",53584,"",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"93","Croton macrobothrys",1228351849,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:58.588+0000","2018-11-22T21:34:58.691+0000",97,"none","PRESERVED_SPECIMEN",3059808,6,7707728,220,1414,4691,3057454,3059805,8843338,"Croton vauthieri Müll.Arg.","Croton macrobothrys subsp. macrobothrys","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","vauthieri","SPECIES","SYNONYM","none","",1833,NA,NA,"1833-01-01T00:00:00","2018-12-07T20:10:46.053+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","36dc4660-ce22-4e65-b0eb-3c251b3eb6c5","91","Negatives/Types","","","Botany",1228351849,"36dc4660-ce22-4e65-b0eb-3c251b3eb6c5","PhysicalObject","A.-C. Vauthier",NA,"","F","","","","",NA,NA,"en","F","SOUTH_AMERICA","","TYPE","","","",NA,"Plantae Spermatophyta Dicotyledoneae Euphorbiaceae","","ICBN","F","",NA,"",NA,"","Botany","",NA,"","","","","","",NA,"South America, BRAZIL",209675,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"94","Croton macrobothrys",1848739464,-14.225278,-39.014167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.339+0000","2018-09-10T18:28:00.221+0000",124,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T22:44:20.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240806","447","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","Antiga estrada Maraú-Itacaré.","HUEFS",1848739464,"BRA:UEFS:HUEFS:0000240806","Collection","Fernandes, M.F.","240806","","UEFS","Floresta","","2018-09-06T20:02:04.000+0000","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.225278,-39.014167,"original coordinates","original coordinates OK"
"95","Croton macrobothrys",1930591617,-22.564777,-43.184668,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:12.399+0000","2018-11-18T16:00:12.441+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Rio de Janeiro",NA,NA,NA,"none","2018-12-10T08:08:21.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7bc6a19-c9fe-4842-8a70-ae0373ae5053","s.n.","Vascular plants","","Mandioca","NY",1930591617,"c7bc6a19-c9fe-4842-8a70-ae0373ae5053","PhysicalObject","L. Riedel","504258","","NY","","","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577722","","",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Magé",NA,"","","Google Maps (map data 2017), Manis Georef. Calculator","","2017-02-22","Georeferencing Quick Reference Guide, Version 2012",4486.57,"",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.564777,-43.184668,"original coordinates","original coordinates outside municipality original in  falls in mage"
"96","Croton macrobothrys",1144589968,-22.48222,-42.9125,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T19:57:06.758+0000","2018-03-08T03:38:08.753+0000",41,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-06T21:53:23.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Rio de Janeiro - Herbier du Brésil. Serra dos Orgaos (Pce. de Rio de Janeiro)/Estado do Rio de Janeiro","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144589968,"","","Vauthier, A.-C. (Coll. HERBIER DE CANDOLLE)","G-DC-224077/1","","G","","CAT.HERB.PRODR. (2011)","","",NA,NA,"","","","","ISOTYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","Croton macrobothrys Baill.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"97","Croton macrobothrys",1228255697,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:12.434+0000","2018-11-22T21:36:12.550+0000",97,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-07T20:09:48.244+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","71e79cfb-f106-4a68-a3aa-1f02bf69a13d","92","Flowers TCN","","","Botany",1228255697,"71e79cfb-f106-4a68-a3aa-1f02bf69a13d","PhysicalObject","A.-C. Vauthier","V0056158F","","F","","","","",NA,NA,"en","F","SOUTH_AMERICA","","TYPE","","","",NA,"Plantae Spermatophyta Dicotyledoneae Euphorbiaceae","","ICBN","F","",NA,"",NA,"","Botany","",NA,"","","","","","",NA,"South America, BRAZIL",336776,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"98","Croton macrobothrys",1090512071,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.067+0000","2018-11-24T12:34:30.075+0000",122,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T04:42:58.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122828","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Capoeira.","CEPEC",1090512071,"BRA:CEPLAC:CEPEC:0000122828","Collection","Martini, A.","122828","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Individuo B 10.","Sem Informação","2018-11-14T14:14:23.000+0000","",380,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
