"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","elevation","elevationAccuracy","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","county","preparations","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Actinostemon verticillatus",1944982329,-14.422778,-39.565,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.705+0000","2018-11-24T12:34:53.726+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Bahia",2014,11,11,"2014-11-11T00:00:00","2018-11-24T12:36:01.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151003","593","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAPITANGA","Conglomerado BA_1217","pt","CEPEC",1944982329,"BRA:CEPLAC:CEPEC:0000151003","Collection","Oliveira, N.E.","151003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","","27/10/2016","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","ITAPITANGA","Bahia","brazil",3288,"Itapitanga",2916609,-39.622336,-14.47404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.422778,-39.565,"original coordinates","original coordinates OK"
"12","Actinostemon verticillatus",1944982628,-14.759722,-39.599444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:54.111+0000","2018-11-24T12:34:54.134+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Bahia",2014,11,4,"2014-11-04T00:00:00","2018-11-24T12:36:01.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151290","255","CEPEC - Herbário do Centro de Pesquisas do Cacau","IBICARAÍ","Conglomerado BA_1276-2-4-15","pt","CEPEC",1944982628,"BRA:CEPLAC:CEPEC:0000151290","Collection","Rocha, F.O.","151290","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","","27/10/2016","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","IBICARAÍ","Bahia","brazil",3239,"Ibicaraí",2912103,-39.568851,-14.848461,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.759722,-39.599444,"original coordinates","original coordinates outside municipality original in ibicarai falls in almadina"
"13","Actinostemon verticillatus",1087705653,-14.351944,-40.25,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.601+0000","2018-08-03T12:12:37.534+0000",121,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2013,1,8,"2013-01-08T00:00:00","2018-12-08T13:06:05.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004948","2014","HURB - Herbário do Recôncavo da Bahia","Boa Nova","P.N. de Boa Nova; Rancho Sacramento, Setor Sudoeste, Gurutunga","pt","HURB",1087705653,"BRA:UFRB:HURB:0000004948","Collection","Aona, L.Y.S.; Costa, G; Fonseca, W.; Jardim, J.G.; et al","4948","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: femininas esverdeadas; Hábito: arbusto","G. Challen","2018-07-31T12:27:13.000+0000","","",925,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.351944,-40.25,"original coordinates","original coordinates OK"
"14","Actinostemon verticillatus",1899818494,-15.340278,-39.184722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.988+0000","2018-12-03T16:15:52.234+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2013-11-01T00:00:00","SOUTH_AMERICA","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-12-03T16:16:08.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121268","1487","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818494,"BRA:UFBA:ALCB:0000121268","Collection","Gomes, FS","121268","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores, verticiladas. 33.1, parcela 03.","Gomes, FS","2018-08-28T19:03:23.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.340278,-39.184722,"original coordinates","original coordinates OK"
"15","Actinostemon verticillatus",1424449869,-12.502778,-39.049444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:30.416+0000","2018-09-24T20:03:44.383+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2016-09-23T00:00:00","","Bahia",2013,3,2,"2013-03-02T00:00:00","2018-12-06T17:00:31.237+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:782724","2083","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Nova","Parque Nacional de Boa Nova, setor central, Fazenda Alvorada, Perto do Lagedo dos Beija- flores. Floresta Semidecidual ( mata de cipó), em solo arenoso.","","RB",1424449869,"urn:catalog:JBRJ:RB:782724","PhysicalObject","Aona, L.Y.S.; et.al","RB00782724","JBRJ","","Subarbusto, c.1,7 m alt; frutos verdes.","SILVA, O.L.M.","2016-09-30T09:58:21.753+0000","RB 575560","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.502778,-39.049444,"original coordinates","original coordinates outside municipality original in boa nova falls in conceicao da feira"
"16","Actinostemon verticillatus",1123829256,-22.286389,-41.730556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.006+0000","2017-12-15T16:34:50.599+0000",129,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",2013,8,27,"2013-08-27T00:00:00","2018-12-08T12:05:03.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046542","12802","MBML-Herbario - Herbário Mello Leitão","Macaé","Cabiúnas, TECAB","pt","MBML-HERBARIO",1123829256,"BRA:MBML:MBML-HERBARIO:0000046542","Collection","L. Kollmann; A.P.Fontana","46542","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m na sombra, flores amareladas, meliferas.","","2017-09-14T14:45:08.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.286389,-41.730556,"original coordinates","original coordinates OK"
"17","Actinostemon verticillatus",1424442858,-18.95,-40.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.860+0000","2018-09-24T20:03:40.972+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2016-09-23T00:00:00","","Espírito Santo",2012,8,25,"2012-08-25T00:00:00","2018-12-06T17:00:27.292+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:767243","1157","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sooretama","Reserva Biológica de Sooretama - Estrada do meio - Entrada da picada em frente ao antigo posto de vigia, antes da ponte.","","RB",1424442858,"urn:catalog:JBRJ:RB:767243","PhysicalObject","T.B. Flores; G.O. Romão","RB00767243","JBRJ","","Árvore, ca. 2m de alt. Flores passadas","SILVA, O.L.M.","2016-09-30T09:58:19.901+0000","RB 570735","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.95,-40.133333,"original coordinates","original coordinates outside municipality original in sooretama falls in jaguare"
"18","Actinostemon verticillatus",1087690313,-10.855,-37.125833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.449+0000","2018-09-24T19:50:13.458+0000",132,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2016-01-25T00:00:00","SOUTH_AMERICA","Sergipe",2012,10,12,"2012-10-12T00:00:00","2018-12-08T13:06:00.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000027375","90","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","","pt","ASE",1087690313,"BRA:UFS:ASE:0000027375","Collection","Silva, TR; Santos, JPS","27375","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 3m. Inflorescência verde-amarelada.; Mata Atlântica","Santana Júnior, JA","2018-08-31T18:24:57.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.855,-37.125833,"original coordinates","original coordinates OK"
"19","Actinostemon verticillatus",1931773748,-9.971222,-37.025608,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.581+0000","2018-11-23T18:21:10.676+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-07-01T00:00:00","","Alagoas",2011,10,20,"2011-10-20T00:00:00","2018-12-07T06:15:00.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000055626","533","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu","Serra-da-Mão.","pt","MAC",1931773748,"BRA:IMA:MAC:0000055626","Collection","A.Costa","55626","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m. Flores brancas.; Caatinga.","O.L.M.Silva","2018-11-22T16:43:13.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.971222,-37.025608,"original coordinates","original coordinates OK"
"20","Actinostemon verticillatus",1089099569,-23.3728,-45.3023,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.717+0000","2018-12-03T16:41:20.609+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2010-01-01T00:00:00","","São Paulo",2010,5,25,"2010-05-25T00:00:00","2018-12-08T04:38:19.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161018","26","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque estadual da Serra do Mar.","pt","UEC",1089099569,"BRA:UNICAMP:UEC:0000161018","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","161018","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 10m.; Mata atlântica.","Stefani, E.J.F.","2018-11-21T16:25:24.000+0000","","",70,20,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3728,-45.3023,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"21","Actinostemon verticillatus",1587314769,-9.332981,-36.232211,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.018+0000","2018-11-23T18:21:06.078+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2010-09-23T00:00:00","","Alagoas",2010,9,23,"2010-09-23T00:00:00","2018-11-23T18:21:54.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000049643","8682","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Viçosa","Fazenda Jussara.","pt","MAC",1587314769,"BRA:IMA:MAC:0000049643","Collection","Chagas-Mota; D.Oliveira; R.P.Cavalcante; F.Bezerra","49643","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos verdes.; Mata Atlântica.","E.C.O.Chagas","","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Viçosa","Alagoas","brazil",4025,"Viçosa",2709400,-36.263438,-9.35801,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.332981,-36.232211,"original coordinates","original coordinates OK"
"22","Actinostemon verticillatus",1587314887,-9.332981,-36.232211,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.010+0000","2018-11-23T18:21:06.089+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2010-09-23T00:00:00","","Alagoas",2010,9,23,"2010-09-23T00:00:00","2018-11-23T18:21:54.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000049642","8681","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Viçosa","Fazenda Jussara.","pt","MAC",1587314887,"BRA:IMA:MAC:0000049642","Collection","Chagas-Mota; D.Oliveira; R.P.Cavalcante; F.Bezerra","49642","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Flores brancas.; Mata Atlântica.","E.C.O.Chagas","","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Viçosa","Alagoas","brazil",4025,"Viçosa",2709400,-36.263438,-9.35801,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.332981,-36.232211,"original coordinates","original coordinates OK"
"23","Actinostemon verticillatus",1087383667,-23.592228,-45.426958,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.968+0000","2018-09-25T13:56:39.671+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","São Paulo",2010,11,19,"2010-11-19T00:00:00","2018-12-08T13:04:27.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000425809","41","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha do Jequitibá, no início.","pt","SP",1087383667,"BRA:IBt:SP:0000425809","Collection","Pscheidt, AC; Kameyama, C; Indriunas, A; Fortes, EP; Paz, AM","425809","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","2018-09-10T11:04:15.000+0000","","",94,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.592228,-45.426958,"original coordinates","original coordinates OK"
"24","Actinostemon verticillatus",1087383645,-23.592228,-45.426958,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.961+0000","2018-09-25T13:56:39.693+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","São Paulo",2010,11,10,"2010-11-10T00:00:00","2018-12-08T13:04:27.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000425813","43","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha do Poção, pequena população.","pt","SP",1087383645,"BRA:IBt:SP:0000425813","Collection","Pscheidt, AC; Kameyama, C; Indriunas, A; Fortes, EP; Paz, AM","425813","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","2018-09-10T11:04:15.000+0000","","",94,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.592228,-45.426958,"original coordinates","original coordinates OK"
"25","Actinostemon verticillatus",1086912860,-23.592222,-45.427778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.266+0000","2018-11-24T08:56:57.473+0000",126,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2010-11-19T00:00:00","SOUTH_AMERICA","São Paulo",2010,11,19,"2010-11-19T00:00:00","2018-12-08T13:01:18.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044481","42","SPSF - Herbário Dom Bento José Pickel","Caraguatatuba","Parque Estadual da Serra do Mar","pt","SPSF",1086912860,"BRA:IF:SPSF:0000044481","Collection","A.C.Pscheidt & C.Kameyama & A.Indriunas & A.M.Paz & E.P.Fortes","44481","IF","Instituto Florestal, IF","COLETA: Arbusto 2m; inflorscências amarelas e frutos verdes.&nf;Pequena população; GEOGRAFIA: Núcleo Caraguatatuba, trilha do Poção.;","A.C.Pscheidt","2018-11-05T15:52:49.000+0000","","",105,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.592222,-45.427778,"original coordinates","original coordinates OK"
