"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","county","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","dynamicProperties","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Croton jacobinensis",1260299509,-13.33333,-40.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:58.242+0000","2016-03-21T15:55:00.795+0000",28,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:34:37.036+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2934924","Ginzbarg 821","Tropicos","","Município de Maracás 17 km ao NO de Maracás na estrada para Marcionilio Souza. ( 6 km ao N do entroncamento para Planaltina). Borda da estrada.","","MO",1260299509,"urn:catalog:MO:Tropicos:2934924","PhysicalObject","Steven Ginzbarg","2934924","MO","MOBOT","S. Ginzbarg",920,NA,"","","",NA,"","","","",NA,NA,"",NA,"","ICNafp","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",12800967,"http://www.tropicos.org/Specimen/2934924","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.33333,-40.46666,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"74","Croton jacobinensis",1095192798,-13.5,-40.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.964+0000","2018-11-23T18:20:43.007+0000",123,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",1984,11,12,"1984-11-12T00:00:00","","2018-11-23T18:21:01.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008665","2947","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITIRUCU","21 km oeste de Itiruçú, rumo a Maracas.","pt","CEN",1095192798,"BRA:Cenargen:CEN:0000008665","Collection","Antônio Costa Allem","8665","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A. P. S. Gomes",850,0,"Arbusto monóico, 1 - 2 m de altura. Flores femininas com cálice revoluto, acrescente. À beira da estrada.","","",5,"Exsicatas","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","ITIRUCU","Bahia","brazil",3406,"Itiruçu",2916906,-40.150384,-13.485117,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-40.25,"original coordinates","original coordinates outside municipality original in itirucu falls in lajedo do tabocal"
"75","Croton jacobinensis",1424364887,-22.778889,-41.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:39.775+0000","2018-09-24T20:02:48.562+0000",207,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Rio de Janeiro",1981,1,8,"1981-01-08T00:00:00","2017-10-19T05:47:11.468+0000","2018-12-06T16:59:41.425+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654126","46","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","Búzios, praia de João Fernades.","","RB",1424364887,"urn:catalog:JBRJ:RB:654126","PhysicalObject","José Claudio","RB00654126","JBRJ","","Ana Paula de Souza Gomes",20,NA,"Arbusto, ca. de 1,5 m de altura, folhas verdes, botão e cálice verdescentes, corola branca, terreste.Frequência mediana.","RB 249232","Solo com textura argilosa, exsudato ausente.",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.778889,-41.883333,"original coordinates","original coordinates outside municipality original in cabo frio falls in armacao dos buzios"
"76","Croton jacobinensis",1077184854,-13.433333,-40.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.582+0000","2018-12-03T16:15:57.218+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-08-01T00:00:00","SOUTH_AMERICA","Bahia",1981,1,17,"1981-01-17T00:00:00","2018-08-28T19:03:50.000+0000","2018-12-06T14:16:12.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007329","88","ALCB - Herbário Alexandre Leal Costa","Maracás","Sudoeste","pt","ALCB",1077184854,"BRA:UFBA:ALCB:0000007329","Collection","Queiroz, LP de; Guedes, ML","07329","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Carneiro-Torres, DS",NA,NA,"ca de 4 metros de altura, flores alvas em cachos terminais.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-40.416667,"original coordinates","original coordinates OK"
"77","Croton jacobinensis",1099317157,-6.358333,-35.176389,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.500+0000","2017-12-16T12:19:28.965+0000",143,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-11-21T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",1980,11,10,"1980-11-10T00:00:00","","2018-07-07T09:17:51.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000003386","1504","MOSS - Herbário Dárdano de Andrade Lima","Goianinha","Rio Catu.","pt","MOSS",1099317157,"BRA:UFERSA:MOSS:0000003386","Collection","Oliveira, O.F. de","3386","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","Oliveira, O.F. de",60,0,"Arbusto; coletado em pomar, local abrejado, margem esquerda do rio; solo argiloso; freqüente; flor alva com 16 estames.","","",0,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Goianinha","Rio Grande do Norte","brazil",4802,"Goianinha",2404200,-35.21377,-6.287887,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.358333,-35.176389,"original coordinates","original coordinates outside municipality original in goianinha falls in canguaretama"
"78","Croton jacobinensis",1099317154,-6.358333,-35.176389,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.491+0000","2017-12-16T12:19:29.633+0000",143,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-11-21T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",1980,11,10,"1980-11-10T00:00:00","","2018-07-07T09:17:51.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000003385","1503","MOSS - Herbário Dárdano de Andrade Lima","Goianinha","Rio Catu.","pt","MOSS",1099317154,"BRA:UFERSA:MOSS:0000003385","Collection","Oliveira, O.F. de","3385","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","Oliveira, O.F. de",60,0,"Arbusto; coletado em local abrejado, margem esquerda do rio; solo argiloso; freqüente; flor alva com 16 estames.","","",0,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Goianinha","Rio Grande do Norte","brazil",4802,"Goianinha",2404200,-35.21377,-6.287887,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.358333,-35.176389,"original coordinates","original coordinates outside municipality original in goianinha falls in canguaretama"
"79","Croton jacobinensis",1099317199,-6.358333,-35.176389,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.492+0000","2017-12-16T12:19:28.710+0000",143,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-11-21T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",1980,11,10,"1980-11-10T00:00:00","","2018-07-07T09:17:51.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000003391","1502","MOSS - Herbário Dárdano de Andrade Lima","Goianinha","Rio Catu.","pt","MOSS",1099317199,"BRA:UFERSA:MOSS:0000003391","Collection","Oliveira, O.F. de","3391","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","Lucena, M.F.A.",60,0,"Arbusto; coletado em pomar, local abrejado, margem esquerda do rio; solo argiloso; frequente; flor branca.","","",0,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Goianinha","Rio Grande do Norte","brazil",4802,"Goianinha",2404200,-35.21377,-6.287887,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.358333,-35.176389,"original coordinates","original coordinates outside municipality original in goianinha falls in canguaretama"
"80","Croton jacobinensis",1099317198,-6.358333,-35.176389,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.498+0000","2017-12-16T12:19:28.982+0000",143,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-11-21T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",1980,11,10,"1980-11-10T00:00:00","","2018-07-07T09:17:51.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000003387","1506","MOSS - Herbário Dárdano de Andrade Lima","Goianinha","Rio Catu.","pt","MOSS",1099317198,"BRA:UFERSA:MOSS:0000003387","Collection","Oliveira, O.F. de","3387","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","Lucena, M.F.A.",60,0,"Arbusto; coletado em pomar, local abrejado, margem esquerda do rio; solo argiloso; frequente; flor branca.","","",0,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Goianinha","Rio Grande do Norte","brazil",4802,"Goianinha",2404200,-35.21377,-6.287887,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.358333,-35.176389,"original coordinates","original coordinates outside municipality original in goianinha falls in canguaretama"
"81","Croton jacobinensis",1571563248,-13.38,-41.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:00.459+0000","2018-12-03T16:40:37.143+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",1974,1,20,"1974-01-20T00:00:00","2018-11-21T16:25:27.000+0000","2018-12-08T17:21:54.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196948","15328","UEC - Herbário da Universidade Estadual de Campinas","","By the waterfall of the Rio Brumado just North of Livramento do Brumado.","pt","UEC",1571563248,"BRA:UNICAMP:UEC:0000196948","Collection","Harley, R.M.","196948","UNICAMP","Universidade Estadual de Campinas, UNICAMP","",460,0,"Shrub 2m high. Fruit green.; Disturbed ground and mixed wooland with stream.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.38,-41.5,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"82","Croton jacobinensis",1089146466,-7.230833,-35.881111,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.276+0000","2018-08-03T12:13:18.265+0000",128,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:04:51.000+0000","2018-12-08T04:38:33.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000003182","JPB3182","JPB - Herbário Lauro Pires Xavier","Campina Grande","","pt","JPB",1089146466,"BRA:UFPB:JPB:0000003182","Collection","Xavier, LP","3182","UFPB","Universidade Federal da Paraíba, UFPB","",551,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Campina Grande","Paraíba","brazil",4477,"Campina Grande",2504009,-35.966506,-7.263425,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.230833,-35.881111,"original coordinates","original coordinates OK"
"83","Croton jacobinensis",1055601982,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:30.055+0000","2018-12-05T05:45:30.521+0000",100,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1842,NA,NA,"1842-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-07T11:48:48.666+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4663565","3661","","","","","BOT",1055601982,"ba13c870-2bc2-42df-9df7-43b91f1a43c3","","Blanchet","BM000926628","NHMUK","","",NA,NA,"","NHMUK:ecatalogue:4663565","",NA,"","","","South America; Brazil",NA,NA,"Euphorbiaceae",NA,"","","","","","","",NA,"",NA,"","{""determinationfiledas"": ""Yes"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1055601982, ""determinationnames"": ""Croton jacobinensis Baill."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants""}",3661,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"84","Croton jacobinensis",1228318808,-11.2167,-40.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:46.261+0000","2018-11-22T21:37:46.363+0000",97,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1842,NA,NA,"1842-01-01T00:00:00","","2018-12-07T20:10:26.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bd1b93ce-1333-4b4d-86b7-b5daddd8a7d8","3661","Negatives/Types","","Jacobina","en","Botany",1228318808,"bd1b93ce-1333-4b4d-86b7-b5daddd8a7d8","PhysicalObject","J. S. Blanchet",NA,"F","F","",NA,NA,"","","",NA,"","","F","South America, Brazil, Bahia, Jacobina",NA,NA,"Plantae Spermatophyta Dicotyledoneae Euphorbiaceae",NA,"","ICBN","","","","Botany","",NA,"",NA,"","",NA,"HOLOTYPE",249341,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2167,-40.5,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"85","Croton jacobinensis",1144642251,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:22:23.602+0000","2016-02-23T13:22:39.054+0000",43,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-06T21:54:05.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Jacobini Moritiba Bresil/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144642251,"","","Blanchet, J. S. (Coll. Moricand)","G-G-224280/2","G","","",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"SYNTYPE",NA,"","","Croton jacobinensis Baill.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
