"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","day","recordNumber","occurrenceRemarks","associatedOccurrences","elevationAccuracy","continent","references","habitat","institutionID","county","language","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","ownerInstitutionCode","rights","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNotes","fieldNumber","typeStatus","typifiedName","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Lindackeria latifolia",1928184503,-0.892099,-52.492654,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:38.186+0000","2018-11-18T14:47:38.252+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1969,1,"1969-01-24T00:00:00","","2018-12-05T23:33:48.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d56001d-104b-46e7-bdae-f0ab1e7c41b8","Vascular plants","","Estrada do Munguba.","NY",1928184503,"1d56001d-104b-46e7-bdae-f0ab1e7c41b8","PhysicalObject","N. T. da Silva","2154518","","NY","",0,24,"1750","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308766","","http://biocol.org/urn:lsid:biocol.org:col:15556","Jari","en","sheet","","ICN","24 Jan 1969",24,24,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","","","","","",NA,"",NA,"","",7346.56,"Georeferencing Quick Reference Guide, Version 2012","2013-10-07","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.892099,-52.492654,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"56","Lindackeria latifolia",1930747396,-2.44642615657647,-54.7091800042156,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:24.112+0000","2018-11-18T16:01:24.215+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1969,8,"1969-08-15T00:00:00","","2018-12-08T19:22:14.651+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2b97b8f-00aa-4a95-bcf7-7773829cca6e","Vascular plants","","Mujui dos Campos","NY",1930747396,"d2b97b8f-00aa-4a95-bcf7-7773829cca6e","PhysicalObject","M. B. Silva","2154526","","NY","",0,15,"2265","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308776","","http://biocol.org/urn:lsid:biocol.org:col:15556","SantarÃ©m","en","sheet","","ICN","15 Aug 1969",227,227,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"",NA,"","",205258,"","","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.44642615657647,-54.7091800042156,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"57","Lindackeria latifolia",1930958363,-2.44642615657647,-54.7091800042156,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:28.592+0000","2018-11-18T16:23:28.646+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1969,9,"1969-09-21T00:00:00","","2018-12-08T04:57:04.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1af5f9a-1ca6-41f7-bfc0-abb1d7498925","Vascular plants","","Km 35 da estrada do PalhÃ£o, arredores do Acampamento do IgarapÃ© Curupira.","NY",1930958363,"e1af5f9a-1ca6-41f7-bfc0-abb1d7498925","PhysicalObject","M. B. Silva","2154515","","NY","",0,21,"2658","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308763","","http://biocol.org/urn:lsid:biocol.org:col:15556","SantarÃ©m","en","sheet","","ICN","21 Sep 1969",264,264,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"",NA,"","",205258,"","","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.44642615657647,-54.7091800042156,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"58","Lindackeria latifolia",1090539605,-3.3836,-57.7186,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:02.192+0000","2018-05-05T12:05:52.703+0000",129,"none","PRESERVED_SPECIMEN",3879558,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Oncoba latifolia Benth. ex Eichl.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Oncoba","latifolia","SPECIES","SYNONYM","1946-11-30T00:00:00","Amazonas",1946,11,"1946-11-30T00:00:00","2018-04-20T15:12:59.000+0000","2018-12-08T04:43:10.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000009497","IAC - Herbário do Instituto Agronômico de Campinas","Maués","","IAC",1090539605,"BRA:IAC:IAC:0000009497","Collection","J.M. Pires","9497","","IAC","J.M. Pires",NA,30,"115","","",NA,"","","","","","pt","","","","",NA,NA,"","","Instituto Agronômico de Campinas, IAC","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"Maués","Amazonas","brazil",5081,"Maués",1302900,-58.06113,-4.984917,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.3836,-57.7186,"original coordinates","original coordinates OK"
"59","Lindackeria latifolia",1042506464,-2.516667,-55.85,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.780+0000","2014-11-24T14:41:16.661+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1977-01-01T00:00:00","Pará",1903,12,"1903-12-23T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.361+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40871","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506464,"urn:catalog:inpa:herbarium:40871","Collection","Ducke, A","11636","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Sleumer, H.O.",0,23,"s.n.","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","Óbidos","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.516667,-55.85,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"60","Lindackeria latifolia",1929013636,-1.904701,-55.516877,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:46.111+0000","2018-11-18T14:53:46.124+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1849,12,"1849-12-01T00:00:00","","2018-12-08T19:31:06.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","581486bb-0727-4246-9a24-0219a7796cdf","Vascular plants","","In vicinibus Obidos.","NY",1929013636,"581486bb-0727-4246-9a24-0219a7796cdf","PhysicalObject","R. Spruce","107488","","NY","Unspecified Determiner",0,NA,"s.n.","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=285939","","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","sheet","","ICN","Dec 1849",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)","","","","","",NA,"",NA,"","",479607,"Georeferencing Quick Reference Guide, Version 2012","2013-12-09","","","ISOTYPE","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.904701,-55.516877,"original coordinates","original coordinates outside municipality original in  falls in obidos"
"61","Lindackeria latifolia",1099056452,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:04.431+0000","2017-12-31T03:16:25.004+0000",91,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","",1849,12,"1849-12-01T00:00:00","","2018-12-10T00:36:54.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","In vicinibus Obidos, Prov. Parà.","BSMvplantscoll",1099056452,"http://id.snsb.info/snsb/collection/25318/34096/24882","","Spruce, R. (no. 211)","M-0112911 / 34096 / 24882","","SNSB-M","",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","TYPE","Lindackeria latifolia Benth.","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"62","Lindackeria latifolia",1056402925,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:37.039+0000","2018-12-05T05:45:37.052+0000",100,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","",1849,12,"1849-12-01T00:00:00","2018-06-07T00:00:00.000+0000","2018-12-05T05:47:48.514+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4689589","","","","BOT",1056402925,"5ff47c9d-89b4-4763-a616-f1795ca014d1","","Richard Spruce","BM000624012","NHMUK:ecatalogue:4689589","NHMUK","Richard Spruce",NA,NA,"s.n.","","",NA,"SOUTH_AMERICA","","","","","","","","","",NA,NA,"","","","","","Flacourtiaceae","",NA,"",NA,"South America; Brazil","",NA,"","","","s.n.","","","{""determinationfiledas"": [""Yes"", ""No"", ""No""], ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""expedition"": ""Spruce on the Amazon and Andes"", ""created"": ""2007-09-27"", ""gbifid"": 1056402925, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Lindackeria latifolia Benth."", ""Lindackeria latifolia Benth."", ""Lindackeria latifolia Benth.""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""vessel"": ""Britannia"", ""imagecategory"": [""Specimen""]}",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"63","Lindackeria latifolia",1144710177,-5.64861,-52.53,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:12:40.510+0000","2016-02-23T13:23:55.478+0000",43,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","",NA,NA,"none","","2018-12-06T21:54:59.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","Pará - In vicinibus Obidos, Prov. Parà/Estado do Pará","Geneva Herbarium – General Collection (G)",1144710177,"","","Spruce, R. (Coll. De Candolle)","G-G-263394/1","","G","Sleumer, H. O. (1972)",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","ISOTYPE","Lindackeria latifolia Benth.","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.64861,-52.53,"original coordinates","original coordinates outside municipality original in  falls in sao felix do xingu"
"64","Lindackeria latifolia",1090153809,-1.665533,-47.766531,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.762+0000","2018-10-25T12:35:42.983+0000",130,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Pará",NA,NA,"none","2018-10-16T18:32:50.000+0000","2018-12-08T04:39:58.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000003323","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","São Domingos do Capim","","MFS",1090153809,"BRA:UEPA:MFS:0000003323","Collection","Lucas, F.C.A.","003323","","UEPA","Silva, CAS da",9999,NA,"958","Árvore de 6 metros de altura com fruto imaturo verde.","",0,"","","","","","pt","","","","",NA,NA,"","","Universidade do Estado do Pará (UEPA)","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"São Domingos do Capim","Pará","brazil",5456,"São Domingos do Capim",1507201,-47.771609,-1.88326,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.665533,-47.766531,"original coordinates","original coordinates outside municipality original in sao domingos do capim falls in sao miguel do guama"
