"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","fieldNotes","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Licania littoralis",1930397622,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:44.266+0000","2018-11-18T15:58:44.352+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1996-05-01T00:00:00","Bahia",1995,9,13,"1995-09-13T00:00:00","2018-12-08T01:23:58.646+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba047051-e1d2-481d-885b-66ab9c638c87","6103","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana","en","NY",1930397622,"ba047051-e1d2-481d-885b-66ab9c638c87","PhysicalObject","A. M. V. de Carvalho","378581","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238172","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Sep 1995",256,"Una","sheet",256,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"57","Licania littoralis",1260557988,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:51.670+0000","2016-03-21T16:06:33.767+0000",28,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1995,9,13,"1995-09-13T00:00:00","2018-12-09T00:36:50.155+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3168657","Amorim 6103","Tropicos","","Municipio de Una, Reserva Biological do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilheus/ Una. Região da Mata Higrofila Sul Baiana.","","MO",1260557988,"urn:catalog:MO:Tropicos:3168657","PhysicalObject","André M. Amorim|A.M. de Carvalho|Sérgio C. de Sant'Ana|Jomar G. Jardim|G.V.F. Pitanga","3168657","","MO","MOBOT","","G.T.Prance","2014-11-04T21:22:00.000+0000","SOUTH_AMERICA",NA,NA,"","","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,NA,"","","No opinion",50103750,"http://www.tropicos.org/Specimen/3168657","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"58","Licania littoralis",1090457496,-14.916667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.371+0000","2018-11-24T12:33:46.377+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1994,1,30,"1994-01-30T00:00:00","2018-12-08T04:42:35.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061382","10198","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","10Km S Rod. Pontal/Olivença, 3Km W, Faz. B. do Manguinho.","pt","CEPEC",1090457496,"BRA:CEPLAC:CEPEC:0000061382","Collection","W. W. Thomas","61382","30/10/1994","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. T. Prance","2018-11-14T17:42:39.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.916667,-39.083333,"original coordinates","original coordinates OK"
"59","Licania littoralis",1090457907,-11.258333,-37.277222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.783+0000","2018-11-24T12:33:46.869+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Sergipe",1994,6,15,"1994-06-15T00:00:00","2018-12-08T04:42:35.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061810","3007","CEPEC - Herbário do Centro de Pesquisas do Cacau","ESTÂNCIA","Rod. p/ Abais, entr. Km 11 BR-101, trecho p/ Aracaju, 20Km leste entroncam.","pt","CEPEC",1090457907,"BRA:CEPLAC:CEPEC:0000061810","Collection","L. A. Mattos-Silva","61810","30/12/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. T. Prance","2018-11-14T14:11:02.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","ESTÂNCIA","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.258333,-37.277222,"original coordinates","original coordinates outside municipality original in estancia falls in itaporanga d'ajuda"
"60","Licania littoralis",1260561300,-14.41666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:51.901+0000","2016-03-21T16:06:45.476+0000",28,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1993,5,6,"1993-05-06T00:00:00","2018-12-09T00:36:51.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3171622","Thomas 9818","Tropicos","","Mun. Urucuca. 7.3 km north of Serra Grande on road to Itacare. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Transect study site. Southern Bahian wet forest.","","MO",1260561300,"urn:catalog:MO:Tropicos:3171622","PhysicalObject","Thomas","3171622","","MO","MOBOT","","G. Prance","2008-05-27T22:02:00.000+0000","SOUTH_AMERICA",NA,NA,"","","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,NA,"","","No opinion",50103750,"http://www.tropicos.org/Specimen/3171622","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.41666,-39.01666,"original coordinates","original coordinates outside Brazil"
"61","Licania littoralis",1094740523,-14.416667,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.820+0000","2018-09-10T18:25:56.858+0000",124,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1993,5,6,"1993-05-06T00:00:00","2018-09-10T18:26:02.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022402","9818","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","Km 7.3 north of Serra Grande on road to Itacaré. fazenda Lagoa do Conjunto Fazenda Santa Cruz.","pt","HUEFS",1094740523,"BRA:UEFS:HUEFS:0000022402","Collection","Thomas, W.W.","22402","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"62","Licania littoralis",1930724693,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:14.422+0000","2018-11-18T16:01:14.543+0000",96,"none","PRESERVED_SPECIMEN",7335163,6,7707728,220,1414,9111,2985250,2985375,7335163,"Licania littoralis var. littoralis","Licania littoralis var. littoralis","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","VARIETY","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,5,6,"1993-05-06T00:00:00","2018-12-08T02:24:41.471+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d139b77c-dfc7-484b-b3e3-41125ce35c3f","9805","Vascular plants","","7.3 km north of Serra Grande on road to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Transect study site","en","NY",1930724693,"d139b77c-dfc7-484b-b3e3-41125ce35c3f","PhysicalObject","W. W. Thomas","378587","","NY","","","W. W. Thomas","","SOUTH_AMERICA",0,0,"","littoralis","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=70303","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 May 1993",126,"UruÃ§uca","sheet",126,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,NA,"2015-02-19","Corrected label coordinates","",NA,"","Southern Bahian wet forest.","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"63","Licania littoralis",1123789488,-14.588611,-39.287778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.349+0000","2017-12-15T16:34:27.818+0000",129,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1993,5,5,"1993-05-05T00:00:00","2018-12-08T12:04:45.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006794","9800","MBML-Herbario - Herbário Mello Leitão","Uruçuca","","pt","MBML-HERBARIO",1123789488,"BRA:MBML:MBML-HERBARIO:0000006794","Collection","W. W. Thomas; et al","6794","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Transect tree 1221, 24m, leaves coriaceous and somewhat revolute. Inflorescences pale green, flowers cream photo.","G. T. Prance/04-1994","2017-09-14T14:44:05.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.588611,-39.287778,"original coordinates","original coordinates OK"
"64","Licania littoralis",1090455340,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.486+0000","2018-11-24T12:33:44.526+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1993,7,27,"1993-07-27T00:00:00","2018-12-08T04:42:34.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059020","4308","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-lão. Entrada KM 46 BA-001 Ilheus/Una. Picada da Bandeira.","pt","CEPEC",1090455340,"BRA:CEPLAC:CEPEC:0000059020","Collection","A. M. de Carvalho","59020","30/12/1994","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. T. Prance","2018-11-14T18:07:18.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"65","Licania littoralis",1123789570,-15.15,-39.083333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.348+0000","2017-12-15T16:34:27.884+0000",129,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1993,7,28,"1993-07-28T00:00:00","2018-12-08T12:04:45.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006865","329","MBML-Herbario - Herbário Mello Leitão","Una","","pt","MBML-HERBARIO",1123789570,"BRA:MBML:MBML-HERBARIO:0000006865","Collection","S. C. de Sant'ana; et al","6865","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore com ca. 20m de altura, flores diminutos com pétalas amareladas.","G. T. Prance/1994","2017-09-14T14:44:05.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"66","Licania littoralis",1260560569,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:52.017+0000","2016-03-21T16:06:43.175+0000",28,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1993,7,27,"1993-07-27T00:00:00","2018-12-09T00:36:51.266+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3171133","Carvalho 4308","Tropicos","","Municipio de Una, Reserva Biologica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilheus/Una.Região da Mata Higrofila Sul Baiana. Picada da Bandeira.","","MO",1260560569,"urn:catalog:MO:Tropicos:3171133","PhysicalObject","Carvalho","3171133","","MO","MOBOT","","Prance","2008-05-27T22:02:00.000+0000","SOUTH_AMERICA",NA,NA,"","","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,NA,"","","No opinion",50103750,"http://www.tropicos.org/Specimen/3171133","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"67","Licania littoralis",1090455323,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.390+0000","2018-11-24T12:33:44.406+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1993,7,13,"1993-07-13T00:00:00","2018-12-08T04:42:34.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058949","143","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.","pt","CEPEC",1090455323,"BRA:CEPLAC:CEPEC:0000058949","Collection","J. G. Jardim","58949","30/09/1993","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T18:07:18.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"68","Licania littoralis",1089159937,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.520+0000","2018-11-24T12:32:56.528+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2004-07-30T00:00:00","Paraíba",1993,8,20,"1993-08-20T00:00:00","2018-12-08T04:38:40.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022535","1066","JPB - Herbário Lauro Pires Xavier","João Pessoa","Campus I, prox. Sintesp.","pt","JPB",1089159937,"BRA:UFPB:JPB:0000022535","Collection","Moura, OT","22535","","UFPB","Universidade Federal da Paraíba, UFPB","Terrestre. Arbóreo; DESC: Terrestre. Arbóreo","Prance, JT","2018-11-05T21:13:04.000+0000","SOUTH_AMERICA",47,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"69","Licania littoralis",1931066196,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:19.026+0000","2018-11-18T16:24:19.132+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1993,9,1,"1993-09-01T00:00:00","2018-12-08T04:58:15.938+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e959f5a5-9018-4e30-b996-710edad36c38","1316","Vascular plants","","Estrada Serra Grande-ItacarÃ©, ca. de 13 km de Serra Grande","en","NY",1931066196,"e959f5a5-9018-4e30-b996-710edad36c38","PhysicalObject","A. M. Amorim","378579","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238165","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Sep 1993",244,"ItacarÃ©","sheet",244,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,41230,"","Other source","",NA,"","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"70","Licania littoralis",1929079141,-15.198837,-39.032793,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:24.547+0000","2018-11-18T14:59:24.552+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1994-10-01T00:00:00","Bahia",1993,9,16,"1993-09-16T00:00:00","2018-12-08T02:35:29.052+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cc3eb7c-d8ca-435d-bde8-04cdcad9a98c","301","Vascular plants","","Km 50 da Rod. IlhÃ©us/Una. EstaÃ§ao da EMBRAPA (EDJAB)","en","NY",1929079141,"5cc3eb7c-d8ca-435d-bde8-04cdcad9a98c","PhysicalObject","J. G. Jardim","378584","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238162","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Sep 1993",259,"Una","sheet",259,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,7937,"2014-03-18","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.198837,-39.032793,"original coordinates","original coordinates outside municipality original in  falls in una"
