"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","elevationAccuracy","individualCount","preparations","institutionID","county","rights","fieldNotes","identificationQualifier","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typeStatus","dynamicProperties","locationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Hirtella martiana",1927989027,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:11.359+0000","2018-11-18T14:46:11.403+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1984-04-01T00:00:00",0,"EspÃ­rito Santo",1979,10,7,"1979-10-07T00:00:00","2018-12-05T23:31:59.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0faaf5d2-7066-4eb5-867e-041fdb42cdbd","80","Vascular plants","","Reserva Florestal da CVRD. Estr. 142 km 1,250, lado direito","NY",1927989027,"0faaf5d2-7066-4eb5-867e-041fdb42cdbd","PhysicalObject","D. A. Folli","378211","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=372180","ICN","07 Oct 1979",280,280,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",48094,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"57","Hirtella martiana",1090490715,-13.304722,-42.143889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.847+0000","2018-11-24T12:34:12.891+0000",122,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"Bahia",1978,6,7,"1978-06-07T00:00:00","2018-12-08T04:42:49.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098924","3302","CEPEC - Herbário do Centro de Pesquisas do Cacau","ÉRICO CARDOSO","Porteira. Estrada para Capão.","CEPEC",1090490715,"BRA:CEPLAC:CEPEC:0000098924","Collection","H. P. Bautista","98924","30/10/2015","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Asprino","","2018-11-14T14:10:58.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","ÉRICO CARDOSO","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.304722,-42.143889,"original coordinates","original coordinates OK"
"58","Hirtella martiana",1928083328,-15.616667,-47.666667,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:53.912+0000","2018-11-18T14:46:53.975+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-12-01T00:00:00",0,"Distrito Federal",1966,7,22,"1966-07-22T00:00:00","2018-12-05T23:32:52.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","165bbb12-69d8-4269-a2c5-3911a34adb37","6719","Vascular plants","","Planaltina","NY",1928083328,"165bbb12-69d8-4269-a2c5-3911a34adb37","PhysicalObject","J. F. Ramos","00835579","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917836","ICN","22 Jul 1966",203,203,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"Gallery forest and adjacent cerrado","Online gazetteer","","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.616667,-47.666667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"59","Hirtella martiana",1228629378,-15.75,-47.75,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:29.086+0000","2018-11-22T21:38:29.143+0000",97,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-01-01T00:00:00",NA,"Distrito Federal",1966,7,23,"1966-07-23T00:00:00","2018-12-06T15:30:17.312+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","df0036be-27d8-420e-a2cb-4080f5f38304","18341","Rapid Reference Collection","","","Botany",1228629378,"df0036be-27d8-420e-a2cb-4080f5f38304","PhysicalObject","H. S. Irwin","V0356760F","","F","","RRC ID Flag","SOUTH_AMERICA","","en","F",NA,NA,"","F","","","","","","ICBN","",NA,NA,NA,"","Botany",NA,"","","","",NA,"","South America, Brazil, Distrito Federal, Centro-Oeste",18341,392303,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Chrysobalanaceae","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.75,-47.75,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"60","Hirtella martiana",1929068187,-15.6333,-47.8167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:58.525+0000","2018-10-19T14:12:16.466+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,"Distrito Federal",1966,7,7,"1966-07-07T00:00:00","2018-12-08T21:08:32.814+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5bfa95ff-f63b-41d4-a0e5-34dab2ba1e38","18039","Vascular plants","","Sobradinho, ca. 20 km. E. of BrasÃ­lia.","NY",1929068187,"5bfa95ff-f63b-41d4-a0e5-34dab2ba1e38","PhysicalObject","H. S. Irwin","00835577","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917810","ICN","07 Jul 1966",188,188,NA,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"Gallery forest","Online gazetteer","SpeciesLink geoLoc","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6333,-47.8167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"61","Hirtella martiana",1928744956,-15.6333,-47.8167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:46.120+0000","2018-10-19T13:53:02.558+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-01-01T00:00:00",1000,"Distrito Federal",1966,7,7,"1966-07-07T00:00:00","2018-12-08T19:28:40.356+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","451912b9-24bb-4421-9ee8-bacc398346ab","18043","Vascular plants","","Sobradinho, ca. 20 km. E. of BrasÃ­lia.","NY",1928744956,"451912b9-24bb-4421-9ee8-bacc398346ab","PhysicalObject","H. S. Irwin","00835553","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917816","ICN","07 Jul 1966",188,188,NA,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"Gallery forest","Online gazetteer","SpeciesLink geoLoc","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6333,-47.8167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"62","Hirtella martiana",1928040145,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:34.442+0000","2018-11-18T14:46:34.476+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1965-01-01T00:00:00",0,"Goiás",1964,7,19,"1964-07-19T00:00:00","2018-12-05T23:32:28.992+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","134e5680-d337-47fc-8a33-9c84df79fac9","58246","Vascular plants","","Chapada dos Veadeiros. 5-10 km. north of Veadeiros; Valley of Rio Parana","NY",1928040145,"134e5680-d337-47fc-8a33-9c84df79fac9","PhysicalObject","G. T. Prance","378317","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto Paraíso de Goiás","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=372177","ICN","19 Jul 1964",201,201,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",44724,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"63","Hirtella martiana",1931343705,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:26.916+0000","2018-10-19T15:15:41.985+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-10-01T00:00:00",850,"Distrito Federal",1964,9,13,"1964-09-13T00:00:00","2018-12-07T05:44:14.993+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd0d84be-5d7b-4563-8efe-df0855399192","6200","Vascular plants","","Ca. 55 km E. of Brasília on road to Planaltina","NY",1931343705,"fd0d84be-5d7b-4563-8efe-df0855399192","PhysicalObject","H. S. Irwin","378319","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",150,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=372178","ICN","13 Sep 1964",257,257,NA,"2297-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"64","Hirtella martiana",1928426465,-15.159747,-39.039072,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:25.348+0000","2018-11-18T14:49:25.424+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-10-01T00:00:00",0,"Bahia",1914,NA,NA,"1914-01-01T00:00:00","2018-12-08T19:25:42.216+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e76b180-d7d5-4501-87a5-2bbdc2d9a297","153","Vascular plants","","","NY",1928426465,"2e76b180-d7d5-4501-87a5-2bbdc2d9a297","PhysicalObject","P. von Luetzelburg","378216","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=372182","ICN","1914",0,0,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","Google Earth","",NA,"","",NA,NA,"","","","2012-07-18","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159747,-39.039072,"original coordinates","original coordinates outside municipality original in  falls in una"
"65","Hirtella martiana",1057413130,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:02.761+0000","2018-12-05T05:47:02.973+0000",100,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"",1840,7,NA,"1840-07-01T00:00:00","2018-12-08T02:10:38.685+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4982696","4540","","","","BOT",1057413130,"45e76a59-3e79-4a98-a830-c1da47299066","","A White","BM000602465","NHMUK:ecatalogue:4982696","NHMUK","","","SOUTH_AMERICA","2018-03-12T00:00:00.000+0000","","",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","South America; Brazil",4540,NA,"","","Chrysobalanaceae","","ISOTYPE","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1057413130, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Hirtella martiana Hook.f."", ""plantdescription"": ""Shrub, 6-8ft."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Hirtella martiana",1928539870,-15.75,-49.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:15.166+0000","2018-11-18T14:50:15.220+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1967-10-01T00:00:00",0,"GoiÃ¡s",1828,3,24,"1828-03-24T00:00:00","2018-12-08T19:26:48.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","368f16b9-a2cd-48bb-8edc-b9b2c4cf9f5b","7494","Vascular plants","","Goiabeira to Corrego de JeraguÃ¡ (JaraguÃ¡- there is a Serra de JaraguÃ¡ and a city of JaraguÃ¡ nearby, but we could not find a stream or corrego)","NY",1928539870,"368f16b9-a2cd-48bb-8edc-b9b2c4cf9f5b","PhysicalObject","W. J. Burchell","00835578","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917835","ICN","24 Mar 1828 - 10 Feb 1830",41,84,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Literature","Smith & Smith's itinerary of Burchell published in Phytologia 14. 1967.","",NA,"","",NA,NA,"","","","","","","""Locality data from ""Itinerary of W. J. Burchell in Brazil, 1825-1830""","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.75,-49.33,"original coordinates","original coordinates outside municipality original in  falls in jaragua"
"67","Hirtella martiana",1228192309,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:05.569+0000","2018-11-22T21:38:05.626+0000",97,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","2018-12-07T20:09:08.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","cd193d2f-1a75-4f26-bf49-74f421c8a10f","4540","vTypes","","","Botany",1228192309,"cd193d2f-1a75-4f26-bf49-74f421c8a10f","PhysicalObject","G. Gardner","V0053920F","","F","","","SOUTH_AMERICA","","en","F",NA,NA,"","F","","","","","","ICBN","",NA,NA,NA,"","Botany",NA,"","","","",NA,"","South America, BRAZIL",NA,335863,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Chrysobalanaceae","","ISOLECTOTYPE","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"68","Hirtella martiana",1144695096,-18.78778,-45.44222,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:54:03.965+0000","2016-02-23T13:23:33.745+0000",43,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","2018-12-06T21:54:47.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais - Brésil. Province de Minas-Geraes./Estado de Minas Gerais","Geneva Herbarium – General Collection (G)",1144695096,"","","Gardner, G. (Coll. Boissier et Barbey-Boissier)","G-G-184047/1","","G","","","","","","",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","ISOTYPE","","","Hirtella martiana Hook. f.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
