"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Protium warmingianum",1930348156,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:22.279+0000","2018-11-18T15:58:22.311+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2018-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1985,1,31,"1985-01-31T00:00:00","","2018-12-08T08:02:02.226+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b68fa1d0-5dcd-4c93-a586-d754b20d6bab","3050","Vascular plants","","Reserva Florestal da CVRD; Estrada 243","en","NY",1930348156,"b68fa1d0-5dcd-4c93-a586-d754b20d6bab","PhysicalObject","A. Peixoto","3697208","NY","","","D. C. Daly",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3983758","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Jan 1985",31,"Linhares","sheet",31,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","",48094,"Other source","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"102","Protium warmingianum",1094723263,-16.383333,-39.133333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.188+0000","2018-09-10T18:25:47.296+0000",124,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1984,9,19,"1984-09-19T00:00:00","","2018-09-10T18:25:48.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000005177","1755","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz Cabrália","","pt","HUEFS",1094723263,"BRA:UEFS:HUEFS:0000005177","Collection","Mattos-Silva, L.A.","5177","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",40,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"103","Protium warmingianum",1077187632,-16.383333,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.872+0000","2018-12-03T16:15:58.250+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1985-01-01T00:00:00","SOUTH_AMERICA","Bahia",1984,11,7,"1984-11-07T00:00:00","2018-08-28T19:00:56.000+0000","2018-12-06T14:16:13.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000010838","447","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Área da Estação Ecológica do Pau-brasil (ESPAB), cerca de 16km a W de Porto Seguro, Rod BR 367. (Porto Seguro/Eunápolis). Quadra 070.","pt","ALCB",1077187632,"BRA:UFBA:ALCB:0000010838","Collection","Souza Santos, F; Ferreira, MC","10838","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arvorezinha de 3m x 5 cm. Flores cremes.","Santos, TS dos",40,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"104","Protium warmingianum",1135071655,-14.166667,-39.833333,"gass84,iddatunl,preswcd","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:08.735+0000","2018-09-25T14:04:11.953+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2003-01-01T00:00:00","","Bahia",1980,1,26,"1980-01-26T00:00:00","","2018-09-25T14:04:12.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000020084","20684","SPF - Herbário da Universidade de São Paulo","","Between Ipiaú and Ibirapitanga. Cocoa plantation (old forest) on ground.","pt","SPF",1135071655,"BRA:USP:SPF:0000020084","Collection","Harley, RM","20084","USP","Universidade de São Paulo, USP","Small tree c. 5 m. Flowers green.","Daly, D",100,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-39.833333,"original coordinates","original coordinates outside municipality original in  falls in itagiba"
"105","Protium warmingianum",1077187597,-15.283333,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.792+0000","2018-12-03T16:15:58.295+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1985-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,11,12,"1980-11-12T00:00:00","2018-08-28T19:00:56.000+0000","2018-12-06T14:16:13.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000010843","78/1980","ALCB - Herbário Alexandre Leal Costa","Una","Estação experimental Lemos Maia. CEPLAC. Floresta ao lado W da Estação.","pt","ALCB",1077187597,"BRA:UFBA:ALCB:0000010843","Collection","Rylands, A; Hage, JL","10843","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore com 22m de altura e 18,4cm de diâmetro. Troco circular. Casca com rachaduras verticais. Corte - casca vermelha, molhada, cheiro medicinal. Madeira marrom clara, seca e dura.","Daly, D",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"106","Protium warmingianum",1135077308,-15.183333,-39.033333,"gass84,preswcd","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.330+0000","2018-11-24T12:33:13.418+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1977,1,23,"1977-01-23T00:00:00","","2018-11-24T12:33:37.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019181","18200","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","20Km ao N ao longo da Rod. Una/Ilheús.","pt","CEPEC",1135077308,"BRA:CEPLAC:CEPEC:0000019181","Collection","R. M. Harley","19181","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"30/07/2015","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-39.033333,"original coordinates","original coordinates OK"
"107","Protium warmingianum",1228618076,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:48.311+0000","2018-11-22T21:36:48.379+0000",97,"none","PRESERVED_SPECIMEN",3994154,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium blanchetii Engl.","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","blanchetii","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1836,NA,NA,"1836-01-01T00:00:00","","2018-12-06T15:30:10.322+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8e91cae4-6d73-4f26-8f32-d24bec1e32cd","","Negatives/Types","","","en","Botany",1228618076,"8e91cae4-6d73-4f26-8f32-d24bec1e32cd","PhysicalObject","J. S. Blanchet",NA,"F","F","","",NA,NA,"","","","F","ICBN","",NA,"","",NA,"","Botany","",NA,"",NA,"","",NA,"","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Burseraceae","","","TYPE",231327,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"108","Protium warmingianum",1228192718,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:01.729+0000","2018-11-22T21:39:01.960+0000",97,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:08.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f966f3fd-4a82-4f5f-be81-db5950f91e0b","1592","Negatives/Types","","","en","Botany",1228192718,"f966f3fd-4a82-4f5f-be81-db5950f91e0b","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","",NA,NA,"","","","F","ICBN","",NA,"","",NA,"","Botany","",NA,"",NA,"","",NA,"","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Burseraceae","","","TYPE",231366,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"109","Protium warmingianum",1090511843,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.778+0000","2018-11-24T12:34:29.789+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:58.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122593","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Itacaré para Ubaitaba. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Fazenda Capitão.","pt","CEPEC",1090511843,"BRA:CEPLAC:CEPEC:0000122593","Collection","Martini, A.","122593","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo D 20.","Sem Informação",380,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"110","Protium warmingianum",1094931746,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.404+0000","2018-09-10T18:27:42.923+0000",124,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","","2018-09-10T18:28:09.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215619","1870","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1094931746,"BRA:UEFS:HUEFS:0000215619","Collection","Popovkin, A.V.","215619","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",100,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"111","Protium warmingianum",1090487932,-9.233333,-35.766667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.286+0000","2018-11-24T12:34:10.315+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Alagoas",NA,NA,NA,"none","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:48.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095936","13145","CEPEC - Herbário do Centro de Pesquisas do Cacau","FLEXEIRAS","Serra das Águas Belas. 18,5Km ao N da junção BR-101/Rod. Para Maceió, depois 2-3Km ao W da Rod. De pedra.","pt","CEPEC",1090487932,"BRA:CEPLAC:CEPEC:0000095936","Collection","W. W. Thomas","95936","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"30/04/2013","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","FLEXEIRAS","Alagoas","brazil",4043,"Flexeiras",2702801,-35.763551,-9.2455,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.233333,-35.766667,"original coordinates","original coordinates OK"
