"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","individualCount","elevation","continent","waterBody","institutionID","verbatimSRS","verbatimCoordinateSystem","county","materialSampleID","preparations","samplingProtocol","identifiedBy","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","ownerInstitutionCode","bibliographicCitation","collectionID","elevationAccuracy","language","rights","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationQualifier","organismQuantity","habitat","organismQuantityType","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","locationRemarks","eventID","locationID","identificationRemarks","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimLocality","occurrenceStatus","disposition","reproductiveCondition","vernacularName","coordinatePrecision","dynamicProperties","eventRemarks","higherGeographyID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Leretia cordata",1930577916,-8.89724,-65.710216,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.967+0000","2018-11-18T16:00:06.059+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Amazonas",1971,7,24,"1971-07-24T00:00:00","","2018-12-08T18:04:11.545+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6c933fa-37fe-4fba-8b39-18b76ed32fa7","14531","Vascular plants","","Rio CuruquetÃª, Cachoeira Republica.","NY",1930577916,"c6c933fa-37fe-4fba-8b39-18b76ed32fa7","PhysicalObject","G. T. Prance","1919426","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144282","24 Jul 1971",205,205,"",NA,NA,"",NA,"Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","",NA,NA,NA,NA,NA,"",63445.47,"2014-05-15",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-8.89724,-65.710216,"original coordinates","original coordinates outside municipality original in  falls in labrea"
"53","Leretia cordata",1260819616,-1.45,-48.48333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.367+0000","2016-03-21T16:22:09.383+0000",28,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Pará",1969,6,26,"1969-06-26T00:00:00","2014-01-27T13:33:00.000+0000","2018-12-09T00:39:00.235+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3405677","Austin 4233","Tropicos","","Belém: Grounds of the Instituto de Pesquisas e Experimentação Agropecuarias do Norte.","MO",1260819616,"urn:catalog:MO:Tropicos:3405677","PhysicalObject","Daniel F. Austin","3405677","","MO","","",1,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"R. Duno de Stefano","No opinion","ICNafp","",16400080,"MOBOT","http://www.tropicos.org/Specimen/3405677","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.45,-48.48333,"original coordinates","original coordinates outside municipality original in  falls in belem"
"54","Leretia cordata",1928323804,-10.09946,-67.43652,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:40.506+0000","2018-11-18T14:48:40.546+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Acre",1968,7,17,"1968-07-17T00:00:00","","2018-12-05T23:35:06.271+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","27375967-e06a-4d85-a2ff-86660af29608","6309","Vascular plants","","Road AbuÃ±a to Rio Branco, km 242-246, vicinity of campinas","NY",1928323804,"27375967-e06a-4d85-a2ff-86660af29608","PhysicalObject","E. Forero","1919411","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"QuixadÃ¡",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144266","17 Jul 1968",199,199,"",NA,NA,"",NA,"Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","",NA,NA,NA,NA,NA,"",6657,"2014-08-07",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.09946,-67.43652,"original coordinates","original coordinates outside municipality original in  falls in senador guiomard"
"55","Leretia cordata",1931326400,1.4,-51.95,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:19.379+0000","2018-11-18T16:26:19.467+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","AmapÃ¡",1961,8,24,"1961-08-24T00:00:00","","2018-12-07T05:43:59.641+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fbe0455a-ab57-4418-90de-6646878aa170","50469","Vascular plants","","Rio Araguari, 5 hours above rio MarurÃ©","NY",1931326400,"fbe0455a-ab57-4418-90de-6646878aa170","PhysicalObject","J. M. Pires","1919423","","NY","","",NA,65,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",65,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144279","24 Aug 1961",236,236,"427 ft",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",1.4,-51.95,"original coordinates","original coordinates outside municipality original in  falls in calcoene"
"56","Leretia cordata",1931170011,-3.49530408217513,-45.2510857721038,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:07.781+0000","2018-11-18T16:25:07.948+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1996-11-01T00:00:00","MaranhÃ£o",1944,6,NA,"1944-06-01T00:00:00","","2018-12-08T04:59:18.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0b33c2c-c9e2-43ce-96bb-cf2191e8a97c","20260","Vascular plants","","Rio PindarÃ©, MonÃ§Ã£o.","NY",1931170011,"f0b33c2c-c9e2-43ce-96bb-cf2191e8a97c","PhysicalObject","R. de Lemos FrÃ³es","1031598","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"MonÃ§Ã£o",NA,"sheet",NA,"R. Duno de Stefano","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1163048","Jun 1944",0,0,"",NA,NA,"",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,NA,NA,"",47919,"",NA,"Other source",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.49530408217513,-45.2510857721038,"original coordinates","original coordinates outside municipality original in  falls in moncao"
"57","Leretia cordata",1929703981,-1.284992,-48.455522,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:18.543+0000","2018-11-18T15:25:18.562+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1996-11-01T00:00:00","ParÃ¡",1943,6,4,"1943-06-04T00:00:00","","2018-12-09T06:44:38.233+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8914c5ab-0114-4eb1-b1b0-143ce7341d8c","1240","Vascular plants","","BelÃ©m.","NY",1929703981,"8914c5ab-0114-4eb1-b1b0-143ce7341d8c","PhysicalObject","W. A. Ducke","626198","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"R. Duno de Stefano","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432798","04 Jun 1943",155,155,"",NA,NA,"Silva a flumine GuamÃ¡ inundabili.",NA,"Google Maps (map data 2013)","",NA,"","","",NA,NA,NA,NA,NA,"",28045.7,"2013-09-20",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.284992,-48.455522,"original coordinates","original coordinates outside municipality original in  falls in belem"
"58","Leretia cordata",1140906720,-7.5,-70.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:08.419+0000","2018-01-23T11:27:08.620+0000",81,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Amazonas",1933,6,26,"1933-06-26T00:00:00","","2018-12-07T12:39:21.875+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1343434","","","","","Botany",1140906720,"http://data.biodiversitydata.nl/naturalis/specimen/U.1343434","","Krukoff BA","U.1343434","","","","",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"","","ICN","",NA,"","","",NA,"","","","1933/06/26",NA,NA,"",NA,NA,"",NA,"","",NA,"","","Plantae|Magnoliopsidae|near Garryales|Icacinaceae",NA,NA,NA,NA,NA,"species",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"59","Leretia cordata",1930021987,-7.5,-70.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:23.258+0000","2018-11-18T15:28:23.264+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Amazonas",1933,6,26,"1933-06-26T00:00:00","","2018-12-06T11:24:16.787+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9fac1123-b1a6-4698-bac4-ae0366a1e859","5021","Vascular plants","","Basin of Rio Jurua. Near mouth of Rio Enbira (tributary of Rio Tarauaca)","NY",1930021987,"9fac1123-b1a6-4698-bac4-ae0366a1e859","PhysicalObject","B. A. Krukoff","1919424","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144280","26 Jun 1933",177,177,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"60","Leretia cordata",1042506540,-2.95,-45.42,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.795+0000","2014-11-24T14:41:16.776+0000",50,"none","PRESERVED_SPECIMEN",3597397,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia nitida Miers","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","nitida","SPECIES","SYNONYM","none","Maranhão",1903,10,3,"1903-10-03T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:48.723+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:41071","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506540,"urn:catalog:inpa:herbarium:41071","Collection","Ducke, A","11724","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,0,"SOUTH_AMERICA",NA,"01.263.896/0015-60",NA,NA,"Peri Mirim",NA,"",NA,"","","","",NA,"","","",0,"pt","License Elements","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.95,-45.42,"original coordinates","original coordinates outside municipality original in  falls in pedro do rosario"
"61","Leretia cordata",1057425565,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:35.182+0000","2018-12-05T05:45:35.195+0000",100,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","",1851,5,NA,"1851-05-01T00:00:00","2018-06-07T00:00:00.000+0000","2018-12-08T02:10:44.005+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4680275","1528","","","","BOT",1057425565,"ff7e6413-d3a6-4289-9b87-f29d077b4bb6","","Richard Spruce","BM000778539","NHMUK:ecatalogue:4680275","NHMUK","","",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"","","","1528",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","South America; Brazil",NA,"","","Icacinaceae",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"{""determinationfiledas"": [""Yes"", ""No"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""expedition"": ""Spruce on the Amazon and Andes"", ""created"": ""2007-09-27"", ""gbifid"": 1057425565, ""determinationnames"": [""Leretia nitida"", ""Mappia nitida Engl."", ""Leretia cordata Vell""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""vessel"": ""Britannia"", ""imagecategory"": [""Specimen""]}",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"62","Leretia cordata",1056488458,-22.531489,-42.64735,"gass84,txmatfuz","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:06.525+0000","2018-12-05T05:47:06.655+0000",100,"none","PRESERVED_SPECIMEN",3597314,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia vellozii Miers","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","vellozii","SPECIES","SYNONYM","none","Rio de Janeiro",1838,3,NA,"1838-03-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:09.604+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4993620","s.n.","","","","BOT",1056488458,"9e01b615-8b20-47a6-8fc8-9a3409be0d29","","John Miers","BM000839728","NHMUK:ecatalogue:4993620","NHMUK","","",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"","","","s.n.",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","South America; Brazil; Rio de Janeiro; Cachoeiras de Macacu",NA,"","","Icacinaceae",NA,NA,NA,NA,NA,"",NA,"",NA,"Google Earth",NA,NA,NA,NA,NA,NA,"{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056488458, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Leretia cordata Vell"", ""Leretia velozii Miers""], ""geom"": ""-22.531489,-42.647350"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,NA,"TYPE","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.531489,-42.64735,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"63","Leretia cordata",1848907361,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:25:25.488+0000","2018-06-12T19:48:50.572+0000",91,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-08T22:46:31.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia Provinc. Bahia","BSMvplantscoll",1848907361,"http://id.snsb.info/snsb/collection/504474/625777/283437","","Martius, C.F.P. von (no. Obs. 2135)","M-0212141 / 625777 / 283437","","SNSB-M","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"NOTATYPE","Leretia cordata Vell.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"64","Leretia cordata",1228519192,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:49.847+0000","2018-11-22T21:33:49.916+0000",97,"none","PRESERVED_SPECIMEN",5529311,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Mappia nitida (Miers) Engl.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Mappia","nitida","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:12:19.709+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","014408f6-4abe-40f9-ab03-ac840bed7a64","4492","Negatives/Types","","","Botany",1228519192,"014408f6-4abe-40f9-ab03-ac840bed7a64","PhysicalObject","R. Spruce",NA,"","F","","",NA,NA,"SOUTH_AMERICA",NA,"F",NA,NA,"",NA,"",NA,"","","ICBN","",NA,"F","","Botany",NA,"en","","","",NA,NA,"",NA,NA,"",NA,"","South America, BRAZIL",222333,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Icacinaceae",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
