"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","fieldNotes","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","verbatimTaxonRank","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Unonopsis bahiensis",1090418611,-14.183333,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.513+0000","2018-11-24T12:33:11.589+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1979,6,12,"1979-06-12T00:00:00","2018-12-08T04:42:18.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000017286","11936","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","45-50Km leste BR-030, trecho Ubaitaba/Maraú.","pt","CEPEC",1090418611,"BRA:CEPLAC:CEPEC:0000017286","Collection","S. A. Mori","17286","28/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.183333,-39.016667,"original coordinates","original coordinates OK"
"70","Unonopsis bahiensis",1090419514,-16,-39.05,"gass84,preswcd","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.434+0000","2018-11-24T12:33:12.492+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1979,9,27,"1979-09-27T00:00:00","2018-12-08T04:42:19.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000018246","615","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","Ramal para Rio Ubú, com entrada no Km 30 Rod. Belmonte/ Itapebí, 4-8Km adentro.","pt","CEPEC",1090419514,"BRA:CEPLAC:CEPEC:0000018246","Collection","L. A. Mattos-Silva","18246","28/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","PARATYPE","","",NA,"",NA,"",NA,"","","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16,-39.05,"original coordinates","original coordinates OK"
"71","Unonopsis bahiensis",1929202708,-17.3448603941362,-39.2204967846911,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:53.692+0000","2018-10-19T14:14:46.517+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1978,3,19,"1978-03-19T00:00:00","2018-12-08T13:39:36.074+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6583948f-124c-4ff6-b138-7d92afab4611","9727","Vascular plants","","Rod. BA 001, a 45 km ao N de AlcobaÃ§a. Folha SE-24 (17-39c).","en","NY",1929202708,"6583948f-124c-4ff6-b138-7d92afab4611","PhysicalObject","S. A. Mori","887116","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",50,25,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082880","RegiÃ£o de Mata HigrÃ³fila.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 1978",78,"Prado","sheet",78,"82-246 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",53161,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.3448603941362,-39.2204967846911,"original coordinates","original coordinates outside municipality original in  falls in prado"
"72","Unonopsis bahiensis",1930360257,-16.2820386033505,-39.0242843476198,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:27.734+0000","2018-11-18T15:58:27.860+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1978,3,21,"1978-03-21T00:00:00","2018-12-08T13:32:16.179+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b762b5a0-72bf-4c76-b3ae-62cd0db0ee0e","9766","Vascular plants","","Estrada EcolÃ³gica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c).","en","NY",1930360257,"b762b5a0-72bf-4c76-b3ae-62cd0db0ee0e","PhysicalObject","L. A. Mattos Silva","887114","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082873","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1978",80,"Santa Cruz CabrÃ¡lia","sheet",80,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",49584,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.2820386033505,-39.0242843476198,"original coordinates","original coordinates outside Brazil"
"73","Unonopsis bahiensis",1090486564,-15.383333,-39.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.280+0000","2018-11-24T12:34:09.297+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1977,12,5,"1977-12-05T00:00:00","2018-12-08T04:42:47.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094210","1223","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Estrada Una/Sta. Luzia, ca. 1Km após a Vila São João (ca. 20Km de Una), ramal a esquerda. ESCAN/CEPLAC.","pt","CEPEC",1090486564,"BRA:CEPLAC:CEPEC:0000094210","Collection","P. Fiaschi","94210","11/05/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"74","Unonopsis bahiensis",1931178993,-14.6820044869181,-39.3749083047145,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:11.491+0000","2018-11-18T16:25:11.672+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1970,2,6,"1970-02-06T00:00:00","2018-12-08T04:59:24.352+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f13ee5e1-d831-418b-9e9e-31d39a239c74","582","Vascular plants","","Fazenda Sto. Atonio, 18 km S de Itajuipe.","en","NY",1931178993,"f13ee5e1-d831-418b-9e9e-31d39a239c74","PhysicalObject","T. S. dos Santos","887121","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082904","PlantaÃ§Ã£o de cacau.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Feb 1970",37,"ItajuÃ­pe","sheet",37,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",21442,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6820044869181,-39.3749083047145,"original coordinates","original coordinates outside municipality original in  falls in itajuipe"
"75","Unonopsis bahiensis",1090449239,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:39.827+0000","2018-11-24T12:33:39.853+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T04:42:31.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000050803","569","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area da Estação Ecológica do Pau-brasil. CEPLAC. 16Km W Porto Seguro, Rod. BR-367.","pt","CEPEC",1090449239,"BRA:CEPLAC:CEPEC:0000050803","Collection","F. S. Santos","50803","22/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"76","Unonopsis bahiensis",1930736392,-15.67,-39.08,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:19.584+0000","2018-11-18T16:01:19.667+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",NA,NA,NA,"none","2018-12-10T16:07:55.821+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2086752-c5ee-4e56-bc7d-93bcab994e28","2123","Vascular plants","","Rodovia Canavieivas a Santa Luzia","en","NY",1930736392,"d2086752-c5ee-4e56-bc7d-93bcab994e28","PhysicalObject","A. M. Amorim","01091759","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=392317","Campos Arenosos.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"Canavieiras","",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.67,-39.08,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"77","Unonopsis bahiensis",1094919120,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.890+0000","2018-09-10T18:27:35.328+0000",124,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-09-10T18:28:01.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202535","1609","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1094919120,"BRA:UEFS:HUEFS:0000202535","Collection","Popovkin, A.V.","202535","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",140,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"78","Unonopsis bahiensis",1090520549,-16.333333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.845+0000","2018-11-24T12:34:40.894+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T04:43:02.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000135706","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090520549,"BRA:CEPLAC:CEPEC:0000135706","Collection","Carvalho, G. M.","135706","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo P58-07","Sem Informação","","2018-11-14T18:03:58.000+0000","",100,0,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"79","Unonopsis bahiensis",1928135184,-14.478104,-39.033115,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:17.655+0000","2018-11-18T14:47:17.705+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",NA,NA,NA,"none","2018-12-05T23:33:20.938+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1a141556-f410-4fa8-b506-c8e76b1a33db","357","Vascular plants","","Distrito de Serra Grande. Estrada Serra Grande-IlhÃ©us, a 3 km do Distrito.","en","NY",1928135184,"1a141556-f410-4fa8-b506-c8e76b1a33db","PhysicalObject","A. M. Amorim","887117","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082888","Restinga arbustiva.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"UruÃ§uca","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",1964,"2014-03-04","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.478104,-39.033115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
