"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Guatteria oligocarpa",1077250036,-13.919444,-39.694444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.158+0000","2018-12-03T16:16:24.075+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2013,11,7,"2013-11-07T00:00:00","2018-12-06T14:16:42.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118985","560","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul, Serra do Timbó, área do projeto Centro Sapucaia.","ALCB",1077250036,"BRA:UFBA:ALCB:0000118985","Collection","Marinho, LC; Giacomin, LL; Sknapp, S; Bohs, L","118985","","Universidade Federal da Bahia (UFBA)","ca. 6m. Flores e botões verdes.","","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.919444,-39.694444,"original coordinates","original coordinates outside municipality original in amargosa falls in ibirataia"
"12","Guatteria oligocarpa",1087538236,-13.717056,-39.637139,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.958+0000","2018-11-24T12:31:34.044+0000",126,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2012,3,30,"2012-03-30T00:00:00","2018-12-08T13:05:02.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007555","573","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita.","HUESB",1087538236,"BRA:UESB:HUESB:0000007555","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7555","","UESB","Árvore. Folhas simples, alternas, crassas, margem inteira. Flores heteroclamídeas, 6 pétalas.&nf;; Floresta Ombrófila Densa.","","pt","Universidade Estadual do Sudoeste da Bahia (UESB)","2018-11-22T19:51:03.000+0000","",9999,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.717056,-39.637139,"original coordinates","original coordinates OK"
"13","Guatteria oligocarpa",1944976311,-15.192222,-39.121389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.440+0000","2018-11-24T12:34:44.488+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2012,3,6,"2012-03-06T00:00:00","2018-11-24T12:35:57.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140531","202","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","","CEPEC",1944976311,"BRA:CEPLAC:CEPEC:0000140531","Collection","Lopes, L.C.M.","140531","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.192222,-39.121389,"original coordinates","original coordinates OK"
"14","Guatteria oligocarpa",1077241745,-14.266667,-38.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.722+0000","2018-12-03T16:16:06.868+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",2012,4,27,"2012-04-27T00:00:00","2018-12-06T14:16:39.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105636","s/n","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul","ALCB",1077241745,"BRA:UFBA:ALCB:0000105636","Collection","Ricardo","105636","","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Carpídios monospérmicos.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-38.983333,"original coordinates","original coordinates outside Brazil"
"15","Guatteria oligocarpa",1077242403,-16.433333,-39.05,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.405+0000","2018-12-03T16:16:07.410+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-11-01T00:00:00","Bahia",2012,6,28,"2012-06-28T00:00:00","2018-12-06T14:16:39.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106378","20074","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Extremo Sul, Caminho para Trancoso","ALCB",1077242403,"BRA:UFBA:ALCB:0000106378","Collection","Guedes, ML; Alunos de Botânica Econômica","106378","","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura. Folhas coriáceas, discolores, face abaxial pubescente. Flores com pétalas carnosas, amarelas.; Restinga arbustivo-arbórea.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"16","Guatteria oligocarpa",1094900055,-17.744444,-39.308611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.852+0000","2018-09-10T18:27:25.112+0000",124,"none","PRESERVED_SPECIMEN",3155839,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria bahiensis R.E.Fr.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","bahiensis","SPECIES","SYNONYM","2012-07-01T00:00:00","Bahia",2011,8,29,"2011-08-29T00:00:00","2018-09-10T18:27:50.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182989","466","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Rio do Poço-Areinha.","HUEFS",1094900055,"BRA:UEFS:HUEFS:0000182989","Collection","Matos, E.N.de","182989","","UEFS","Campestre e moitas.","A.Lobão","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.744444,-39.308611,"original coordinates","original coordinates OK"
"17","Guatteria oligocarpa",1090519348,-15.159722,-39.054722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.038+0000","2018-11-24T12:34:40.077+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2011,11,24,"2011-11-24T00:00:00","2018-12-08T04:43:01.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134454","46","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","REBIO de Una, trilha paralela à cerca do portão de entrada da Reserva","CEPEC",1090519348,"BRA:CEPLAC:CEPEC:0000134454","Collection","M. Melito","134454","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Foto","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
"18","Guatteria oligocarpa",1087537502,-13.718778,-39.635833,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.623+0000","2018-11-24T12:31:33.690+0000",126,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2011,11,4,"2011-11-04T00:00:00","2018-12-08T13:05:02.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000006821","227","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual","HUESB",1087537502,"BRA:UESB:HUESB:0000006821","Collection","Oliveira, M.N.; Ferreira, E.M.S.; Miranda, F.M.; Silva, G.S.; Silva, T.O.;; Ferreira, E.M.S.; Miranda, F.M.; Silva, G.S.; Silva, T.O.;","6821","","UESB","Arbusto; Folhas alternas, presença de estípulas, folhas cartáceas. Frutos indeiscentes, carnosos, verdes, permanência do cálice.","","pt","Universidade Estadual do Sudoeste da Bahia (UESB)","2018-11-22T19:51:03.000+0000","",9999,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.718778,-39.635833,"original coordinates","original coordinates OK"
"19","Guatteria oligocarpa",1089191893,-13.717056,-39.637139,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:26.708+0000","2018-08-03T12:13:49.116+0000",128,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2011,11,25,"2011-11-25T00:00:00","2018-12-08T04:38:53.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000055737","232","JPB - Herbário Lauro Pires Xavier","Itamari","Fazenda Mesquita., Floresta Estacional Semi Decidual","JPB",1089191893,"BRA:UFPB:JPB:0000055737","Collection","Oliveira, MN; Silva, GS; Miranda, FM","55737","","UFPB","Árvore; Folhas com margem inteira, alternas, cartácea. Inflorescência em capítulo, Flores homoclamídeas com 6 sépalas. Frutos carnosos, indeiscentes, várias sementes.","","pt","Universidade Federal da Paraíba, UFPB","2018-07-26T14:01:37.000+0000","",0,0,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.717056,-39.637139,"original coordinates","original coordinates OK"
"20","Guatteria oligocarpa",1424430075,-14.386389,-39.039167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.304+0000","2018-09-24T20:03:34.208+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2011,12,3,"2011-12-03T00:00:00","2018-12-06T17:00:18.059+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:738924","17","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Rodovia Ilhéus-Itacaré: Campo cheiroso. km 46.","RB",1424430075,"urn:catalog:JBRJ:RB:738924","PhysicalObject","R.C.A. Pereira; J. Paixão, A. Amorim, M. Zugaib, V. Lacerda et al","RB00738924","RB 560695","JBRJ","Árvore, ca. 12m alt. Frutos verdes com partes amarronzadas","A. Lobão","","","2017-10-18T23:07:16.260+0000","Floresta Ombrófila Densa",109,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.386389,-39.039167,"original coordinates","original coordinates OK"
"21","Guatteria oligocarpa",1290985090,-16.840278,-39.228889,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.450+0000","2018-09-25T15:15:13.507+0000",81,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2010,6,NA,"2010-06-01T00:00:00","2018-12-09T19:41:58.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021510","","UESC - Herbário Universidade Estadual de Santa Cruz","Ituberá","","UESC",1290985090,"BRA:UESC:UESC:0000021510","Collection","Rocha-Santos, L.","21510","","UESC","Trecho bem conservado e outros estágios médios de regeneração.; Árvore de 25cm de DAP e 20m de altura. Presente em área de floresta em estágio médio de regeneração.; (Nº T7, 150m, A3)","Larissa Rocha","pt","Universidade Estadual de Santa Cruz (UESC)","2018-08-22T12:16:24.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.840278,-39.228889,"original coordinates","original coordinates outside municipality original in itubera falls in porto seguro"
"22","Guatteria oligocarpa",1090516391,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.638+0000","2018-11-24T12:34:34.661+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2010,6,1,"2010-06-01T00:00:00","2018-12-08T04:43:00.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128512","2029","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090516391,"BRA:CEPLAC:CEPEC:0000128512","Collection","Piotto, D.","128512","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 12 anos, bosque: 300, parcela: 2, dist: 20, dap: 5.3 cm, altura: 7 m","D. Piotto","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:03:58.000+0000","",120,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"23","Guatteria oligocarpa",1090516453,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.733+0000","2018-11-24T12:34:34.755+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2010,6,4,"2010-06-04T00:00:00","2018-12-08T04:43:00.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128574","3332","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090516453,"BRA:CEPLAC:CEPEC:0000128574","Collection","Piotto, D.","128574","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta madura, bosque: 23, parcela: 13, dist: -10, dap: 6.2 cm, altura: 12 m","D. Piotto","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:03:58.000+0000","",120,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"24","Guatteria oligocarpa",1077231004,-13.943056,-38.930556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.931+0000","2018-12-03T16:16:20.279+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2009-06-01T00:00:00","Bahia",2009,5,24,"2009-05-24T00:00:00","2018-12-06T14:16:34.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088439","15030","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Fazenda Taipus de Fora","ALCB",1077231004,"BRA:UFBA:ALCB:0000088439","Collection","Guedes, ML; Gomes, FS; et al.","88439","","Universidade Federal da Bahia (UFBA)","de ca 3,5 m de altura. Folhas cartáceas, discolores. Flores com pétalas carnosas, amarelas. Frutos carpídios imaturos.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",17,0,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.943056,-38.930556,"original coordinates","original coordinates OK"
"25","Guatteria oligocarpa",1123822568,-12.222778,-37.884167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:52.780+0000","2017-12-15T16:34:47.393+0000",129,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2009,7,5,"2009-07-05T00:00:00","2018-12-08T12:05:00.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000039893","2605","MBML-Herbario - Herbário Mello Leitão","","Estrada de terra que liga Linha Verde (BA 099) a Entre Rios, a 6km da BA. Proximidades da Cachoeira do Indio no Rio Sabauma Mirim. Floresta de Tabuleiro costeiro, área antropizada próximo a plantio de eucalipto.","MBML-HERBARIO",1123822568,"BRA:MBML:MBML-HERBARIO:0000039893","Collection","C. N. de Fraga; M.M. Saavedra, J.E. Meirelles & J. Neri","39893","","MBML","Árvore ca 7m, Folhas brilhosas verde escuro. Flores amarelas, interior alaranjado.","A. Lobão/Nov.2010","pt","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:41:41.000+0000","",36,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.222778,-37.884167,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
