"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","institutionID","county","rights","references","habitat","endDayOfYear","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Annona aurantiaca",1095199376,-13.233333,-47.15,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.561+0000","2018-11-23T18:20:50.756+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1991,11,22,"1991-11-22T00:00:00","","2018-11-23T18:21:22.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000016891","1191","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MONTE ALEGRE DE GOIAS","Estrada para a Fazenda do Sr. Osmar (Calunga), cerca de 10 Km da rodovia BR.","pt","CEN",1095199376,"BRA:Cenargen:CEN:0000016891","Collection","Roberto Fontes Vieira","16891","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","R. Mello-Silva","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","MONTE ALEGRE DE GOIAS","Goiás","brazil",3423,"Monte Alegre de Goiás",5213509,-46.923802,-13.294358,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.233333,-47.15,"original coordinates","original coordinates OK"
"59","Annona aurantiaca",1098469893,-16.25,-56.916667,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.707+0000","2018-03-06T19:37:22.528+0000",111,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1991-11-05T00:00:00",NA,NA,"","Mato Grosso",1991,11,5,"1991-11-05T00:00:00","","2018-07-07T09:15:02.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000023382","s.n.","UFMT - Herbário UFMT","Poconé","Pantanal Mato grossense; District of Poconé, Highway Santo Antonio de Leverger- Barão de Melgaço at km 30.","pt","UFMT",1098469893,"BRA:UFMT:UFMT:0000023382","Collection","Schessl, M.","23382","UFMT","Universidade Federal de Mato Grosso (UFMT)","Shrub, up to 1m tall; Flowers yellowish green;; Earthmound savanna (campo de murundus) along the highway; Margin of a nonflooded murundum (earthmound); Grasland (seasonally inundated) elevated earthmounds.","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.25,-56.916667,"original coordinates","original coordinates OK"
"60","Annona aurantiaca",1077312315,-16.15,-56.266667,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:50.430+0000","2018-09-25T13:28:22.352+0000",130,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1997-01-01T00:00:00",100,0,"","Mato Grosso",1990,2,13,"1990-02-13T00:00:00","2018-09-24T13:57:55.000+0000","2018-12-06T14:17:10.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000007574","5524","CPAP - Herbário CPAP","POCONÉ","Pantanal","pt","CPAP",1077312315,"BRA:CPAP:CPAP:0000007574","Collection","Pott, A.","7574","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","A. Pott","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","POCONÉ","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.15,-56.266667,"original coordinates","original coordinates outside municipality original in pocone falls in nossa senhora do livramento"
"61","Annona aurantiaca",1137740234,-13.333333,-47.35,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:19:03.396+0000","2018-01-23T11:22:44.717+0000",81,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2011-06-06T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",1990,10,18,"1990-10-18T00:00:00","","2018-12-10T08:26:02.974+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1425853","","","","Rod. GO-118, Rio Paraña (mun. Monte Alegre de Goiás).","","Botany",1137740234,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1425853","","Hatschbach GG; Hatschbach M; Silva JM","WAG.1425853","","","","Maas PJM","",NA,"","","ICN","1990/10/18","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.333333,-47.35,"original coordinates","original coordinates outside municipality original in  falls in monte alegre de goias"
"62","Annona aurantiaca",1077311028,-16.283333,-56.633333,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.228+0000","2018-09-25T13:28:21.245+0000",130,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1997-01-01T00:00:00",110,0,"","Mato Grosso",1989,5,17,"1989-05-17T00:00:00","2018-09-24T13:57:55.000+0000","2018-12-06T14:17:10.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000006102","4787","CPAP - Herbário CPAP","POCONÉ","Pantanal","pt","CPAP",1077311028,"BRA:CPAP:CPAP:0000006102","Collection","Pott, A.; Mazza, C.A.S.","6102","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","A. Pott; J. A. Ratter","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","POCONÉ","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.283333,-56.633333,"original coordinates","original coordinates OK"
"63","Annona aurantiaca",1090719455,-7.6,-47.066667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.853+0000","2018-09-25T15:43:13.002+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1999-05-01T00:00:00",0,0,"","Goiás",1988,4,13,"1988-04-13T00:00:00","2018-09-20T18:07:36.000+0000","2018-12-08T04:44:24.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000026117","468","UFG - Herbário da Universidade Federal de Goiás","Colinas do Sul","","pt","UFG",1090719455,"BRA:UFG:UFG:0000026117","Collection","Skorupa, L.A.; Silveira, J.N.","26117","UFG","Universidade Federal de Goiás (UFG)","","Mello-Silva, R.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-7.6,-47.066667,"original coordinates","original coordinates outside municipality original in colinas do sul falls in riachao"
"64","Annona aurantiaca",1095197680,-7.6,-47.066666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.574+0000","2018-11-23T18:20:48.744+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",240,0,"","Maranhão",1988,4,13,"1988-04-13T00:00:00","","2018-11-23T18:21:17.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000014819","468","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","MA - 230, à 5 km de Carolina. Trecho Carolina - MA / Goiatins - TO.","pt","CEN",1095197680,"BRA:Cenargen:CEN:0000014819","Collection","Ladislau Araújo Skorupa","14819","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","R. Mello-Silva","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.6,-47.066666,"original coordinates","original coordinates outside municipality original in carolina falls in riachao"
"65","Annona aurantiaca",1042664109,-11.183333,-50.73,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:16.208+0000","2014-11-24T14:45:18.974+0000",50,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1985,10,8,"1985-10-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:21:36.254+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:198190","4325","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Lake 2 km NW of Luciára., Lake 2 km NW of Luciara.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042664109,"urn:catalog:inpa:herbarium:198190","Collection","Thomas, WW","150798","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Murray, N.A.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"01.263.896/0015-60","Luciara","License Elements","","",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.183333,-50.73,"original coordinates","original coordinates outside municipality original in  falls in luciara"
"66","Annona aurantiaca",1090889726,-4.455556,-43.885278,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:25.488+0000","2018-11-23T18:22:25.571+0000",122,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"","Maranhão",1982,2,20,"1982-02-20T00:00:00","2018-11-01T18:57:06.000+0000","2018-12-09T06:15:03.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000001050","23","MAR - Herbário do Maranhão","Codó","Fazenda Canto da Roça","pt","MAR",1090889726,"BRA:UFMA:MAR:0000001050","Collection","I.S. Gottsberger","1050","UFMA","Universidade Federal do Maranhão (UFMA)","Shrub, 1 to 2m tall. Flowers. Beetles are the pollinators","G. Gottsberger","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Codó","Maranhão","brazil",5125,"Codó",2103307,-43.883876,-4.605434,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.455556,-43.885278,"original coordinates","original coordinates OK"
"67","Annona aurantiaca",1090889725,-4.455556,-43.885278,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:25.479+0000","2018-11-23T18:22:25.576+0000",122,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"","Maranhão",1982,2,20,"1982-02-20T00:00:00","2018-11-01T18:57:06.000+0000","2018-12-09T06:15:03.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000001049","","MAR - Herbário do Maranhão","Codó","Fazenda Canto da Roça","pt","MAR",1090889725,"BRA:UFMA:MAR:0000001049","Collection","I.S. Gottsberger","1049","UFMA","Universidade Federal do Maranhão (UFMA)","Shrub, 1 to 2m tall. Flowers. Beetles are the pollinators","G. Gottsberger","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Codó","Maranhão","brazil",5125,"Codó",2103307,-43.883876,-4.605434,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.455556,-43.885278,"original coordinates","original coordinates OK"
"68","Annona aurantiaca",874716752,-13.23333,-47.16667,"","0afba960-be3b-4202-a7de-736ae05aec9e","58520c30-bafb-11d9-8e53-b8a03c50a862","none","602f7766-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2015-08-18T22:53:45.227+0000","2015-07-31T15:52:57.075+0000",14,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","",1973,3,13,"1973-03-13T00:00:00","","2018-12-09T16:03:03.592+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","2 km by road W of Monte Alegre de Gioás. Alt. 700 m.","","Herbarium WU",874716752,"","","Anderson,W.R. 6945","3043","WU","","","","",NA,"","","","","","","","",NA,"","","",NA,"",500,"","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.23333,-47.16667,"original coordinates","original coordinates outside municipality original in  falls in monte alegre de goias"
"69","Annona aurantiaca",1213599345,-14.633333,-52.233333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.044+0000","2018-01-05T18:34:32.608+0000",114,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2002-12-05T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",1967,10,12,"1967-10-12T00:00:00","","2018-07-08T01:31:42.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142784","6736A","UB - Herbário da Universidade de Brasília","","Olaria, just SW of Xavantina","pt","UB",1213599345,"BRA:UnB:UB:0000142784","Collection","Argent, GCG; Ramos, J; Richards, PW; Souza, R","142784","UnB","Universidade de Brasília (UnB)","Flowers pale yellow with red patches on inside of outer perianth.; Cerrado","Ponte, AF","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.633333,-52.233333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"70","Annona aurantiaca",1213599392,-12.816667,-51.766667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.065+0000","2018-01-05T18:34:32.621+0000",114,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1970-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",1967,11,15,"1967-11-15T00:00:00","","2018-07-08T01:31:42.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142786","3045","UB - Herbário da Universidade de Brasília","","Transect S from road to Base Camp from main road to 264 N of Xavantina","pt","UB",1213599392,"BRA:UnB:UB:0000142786","Collection","Philcox, D; Ramos, J; Souza, R","142786","UnB","Universidade de Brasília (UnB)","Corolla and calyx yellow, fleshy; Shrub 1-2m.; Campo cerrado","Philcox, D","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"71","Annona aurantiaca",1928706799,-15.612755,-56.043867,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:28.872+0000","2018-11-18T14:51:29.207+0000",96,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1992-04-01T00:00:00",0,0,"SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-08T19:28:19.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","425e70e9-25e3-4927-b19f-0443188e87c1","s.n.","Vascular plants","","Pr. CuyabÃ¡.","en","NY",1928706799,"425e70e9-25e3-4927-b19f-0443188e87c1","PhysicalObject","L. Riedel","00836167","NY","","Collector name inferred from label data","W. Morawetz; H. Rainer","",NA,"sheet","","ICN","s.d.","","","","",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",13686.57,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=920538","In humid tempore plu[illegible]",0,"2015-03-27","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.612755,-56.043867,"original coordinates","original coordinates outside municipality original in  falls in cuiaba"
"72","Annona aurantiaca",735457567,-14.6,-55.833333,"cdround,gass84","f4419c70-614f-11e2-897a-00145eb45e9a","021121c0-f040-11d8-b22f-b8a03c50a862","none","6047d0d6-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2013-09-07T07:15:49.000+0000","",1,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-10T09:05:11.899+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","","Herbarium University Ulm",735457567,"","","Gottsberger, I.& Gottsberger R.","1110","ULM","","","Rainer, H.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.6,-55.833333,"original coordinates","original coordinates outside municipality original in  falls in nobres"
