"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimTaxonRank","higherClassification","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","georeferenceSources","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Pseudoxandra bahiensis",1095527966,-14.766667,-39.083333,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:37.725+0000","2018-06-04T19:35:27.995+0000",118,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"Bahia",1994,9,28,"1994-09-28T00:00:00","2018-07-07T12:44:57.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000187070","10682","MBM - Herbário do Museu Botânico Municipal","Ilhéus","Mata da Esperança, 2km NNE of Banco da Vitória.","pt","MBM",1095527966,"BRA:MBM:MBM:0000187070","Collection","Thomas, WW; Mattos-Silva, L; Santos, TS; Amorim, AM; Jardim, JG; Sant'Ana, SC","187070","MBM","Museu Botânico Municipal de Curitiba, MBM","Tree 20m; leaves yellow-green and shiny above, barely paler beneath; old flowers olive green.; Distrurbed southern Bahian wet forest.","Maas, PJM","","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.766667,-39.083333,"original coordinates","original coordinates OK"
"57","Pseudoxandra bahiensis",1208840427,-15.15,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.617+0000","2018-12-03T16:16:10.291+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"Bahia",1994,9,6,"1994-09-06T00:00:00","2018-12-03T16:17:05.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028400","555","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica do Mico-leão (IBAMA). Entrada no Km 46 da Rod. BA001 Ilhéus/Una","pt","ALCB",1208840427,"BRA:UFBA:ALCB:0000028400","Collection","Sant'Ana, SC de; Jardim, J; Lewis, GP; Lewis, B","028400","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 12m de altura e 20cm de diâmetro. Flores verde-amareladas.; Higrófila Sul Baiana.","Maas, PJ","2018-08-28T18:55:53.000+0000","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"58","Pseudoxandra bahiensis",1260810146,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.664+0000","2016-03-21T16:21:27.041+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"Bahia",1994,9,6,"1994-09-06T00:00:00","2018-12-09T00:38:55.227+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3397125","Sant'Ana 555","Tropicos","","Mpio. de Una, Reserva Biológica do Mico-leão (BAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1260810146,"urn:catalog:MO:Tropicos:3397125","PhysicalObject","Sérgio C. de Sant'Ana","3397125","MO","MOBOT","","P. Maas","2014-09-17T05:30:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/3397125",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"59","Pseudoxandra bahiensis",1090438986,-15.15,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.642+0000","2018-11-24T12:33:31.659+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,3,8,"1993-03-08T00:00:00","2018-12-08T04:42:27.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039475","4180","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Ramal entr. Km 11 Rod. S. Jose/Una, 9Km S cima Serra Javi. Ribeirao das Palmeiras.","pt","CEPEC",1090438986,"BRA:CEPLAC:CEPEC:0000039475","Collection","T. S. dos Santos","39475","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","2018-11-14T17:39:22.000+0000","30/12/1987","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-38.3,"original coordinates","original coordinates outside Brazil"
"60","Pseudoxandra bahiensis",1138378791,-15.15,-39.083333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.413+0000","2018-01-23T11:28:41.408+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,4,15,"1993-04-15T00:00:00","2018-07-07T00:23:02.580+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1080263","","","","","","Botany",1138378791,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080263","","Amorim AM; et al.","U.1080263","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","1993/04/15",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"61","Pseudoxandra bahiensis",1928058478,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:42.726+0000","2018-11-18T14:46:42.774+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1993,4,14,"1993-04-14T00:00:00","2018-12-05T23:32:38.719+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14963761-5a2d-43aa-8b20-061c9da179d6","1193","Vascular plants","","Reserva BiolÃ³gica do Mico-Leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Picada paralela ao rumo da Reserva","en","NY",1928058478,"14963761-5a2d-43aa-8b20-061c9da179d6","PhysicalObject","A. M. Amorim","639069","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89116","Regiao da Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1993-15 Apr 1993",105,"Una","sheet",104,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"62","Pseudoxandra bahiensis",1258370694,-15.15,-39.083333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:28.003+0000","2016-03-21T14:39:58.350+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"Bahia",1993,4,14,"1993-04-14T00:00:00","2018-07-07T19:47:05.908+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1157211","Amorim 1193","Tropicos","","Mpio. de Una, Reserva Biologica do Mico-leao (IBAMA).","","MO",1258370694,"urn:catalog:MO:Tropicos:1157211","PhysicalObject","André M. Amorim|et al.","1157211","MO","MOBOT","","P.J.M. Maas","2014-01-07T15:58:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/1157211",1,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"63","Pseudoxandra bahiensis",1090455420,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.537+0000","2018-11-24T12:33:44.567+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,7,13,"1993-07-13T00:00:00","2018-12-08T04:42:34.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059116","173","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entr. Km 46 BA-001 Ilheus/Una.","pt","CEPEC",1090455420,"BRA:CEPLAC:CEPEC:0000059116","Collection","J. G. Jardim","59116","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T18:03:58.000+0000","30/12/1993","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"64","Pseudoxandra bahiensis",1090450359,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.647+0000","2018-11-24T12:33:40.743+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052225","3349","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,3Km na estrada Sera Grande/Itacaré, Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090450359,"BRA:CEPLAC:CEPEC:0000052225","Collection","A. M. de Carvalho","52225","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. M. Johnson","2018-11-14T17:39:22.000+0000","30/12/1991","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"65","Pseudoxandra bahiensis",1929674370,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:02.467+0000","2018-11-18T15:25:02.495+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T03:43:27.544+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86faa3c3-c0a8-4e6c-a428-76707d0f11e3","7299","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.Liana in canopy of tree # 319. Parcel: 9. Tree # 320","en","NY",1929674370,"86faa3c3-c0a8-4e6c-a428-76707d0f11e3","PhysicalObject","W. W. Thomas","639057","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89114","Southern Bahian moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Label","2015-02-19","Corrected label coordinates",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"66","Pseudoxandra bahiensis",1930430899,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:59.170+0000","2018-11-18T15:58:59.294+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:06:37.513+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc637711-b7b5-49b5-9517-7a6073fee4f2","7046","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Parcel: 8. Tree # 264","en","NY",1930430899,"bc637711-b7b5-49b5-9517-7a6073fee4f2","PhysicalObject","W. W. Thomas","639056","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89113","Southern Bahian moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Label","2015-02-19","Corrected label coordinates",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"67","Pseudoxandra bahiensis",1094732018,-14.416667,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.728+0000","2018-09-10T18:25:52.067+0000",124,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,9,11,"1991-09-11T00:00:00","2018-09-10T18:25:55.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013894","3601","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","","pt","HUEFS",1094732018,"BRA:UEFS:HUEFS:0000013894","Collection","Carvalho, A.M.de","13894","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"68","Pseudoxandra bahiensis",1141228004,-14.416667,-39.016667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.416+0000","2018-01-23T11:28:41.402+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,9,7,"1991-09-07T00:00:00","2018-12-08T12:07:19.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1080254","","","","","","Botany",1141228004,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080254","","Carvalho AMV de; Thomas WW; Santos TS dos","U.1080254","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","1991/09/07",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"69","Pseudoxandra bahiensis",1931343458,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:26.875+0000","2018-11-18T16:26:27.056+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1991,9,7,"1991-09-07T00:00:00","2018-12-07T05:44:14.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd0b1444-64a1-41d9-a2ca-16d5768064a6","3627","Vascular plants","","Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ItacarÃ©, Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1931343458,"fd0b1444-64a1-41d9-a2ca-16d5768064a6","PhysicalObject","A. M. V. de Carvalho","639072","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89154","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 1991",250,"UruÃ§uca","sheet",250,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Google Earth","2015-02-19","Corrected label coordinates",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"70","Pseudoxandra bahiensis",1931288532,-14.25,-39.2666,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:00.972+0000","2018-11-18T16:26:00.998+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1991,11,20,"1991-11-20T00:00:00","2018-12-07T05:43:25.535+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f8ffce1b-15f0-4e94-93b2-700c1889516d","388","Vascular plants","","Na Estrada ItacarÃ©-Taboquinha, ao lado do loteamento da Marambaia","en","NY",1931288532,"f8ffce1b-15f0-4e94-93b2-700c1889516d","PhysicalObject","A. M. Amorim","639067","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89115","Mata parcialmente perturbada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Nov 1991",324,"ItacarÃ©","sheet",324,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"CEPEC (2004)","","Coordinates determined at another institution",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-39.2666,"original coordinates","original coordinates outside municipality original in  falls in marau"
