"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","rights","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Xylopia laevigata",1252588396,-7.515833,-34.908056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.102+0000","2018-11-24T12:33:32.131+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Paraíba",2015,7,28,"2015-07-28T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T15:43:21.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000061590","45","JPB - Herbário Lauro Pires Xavier","Caaporã","","JPB",1252588396,"BRA:UFPB:JPB:0000061590","Collection","Moreira, LHL; Mello, PPAC","61590","","UFPB","Árvore ca. De 4m de altura; Fruto apocarpico com carpídeos de coloração avermelhada.; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Árvore ca. De 4m de altura; Fruto apocarpico com carpídeos de coloração avermelhada.","","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",29,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Caaporã","Paraíba","brazil",4412,"Caaporã",2503001,-34.919882,-7.486877,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.515833,-34.908056,"original coordinates","original coordinates OK"
"12","Xylopia laevigata",1252598994,-11.55,-37.783333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.088+0000","2018-12-03T16:16:18.357+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2015-08-01T00:00:00","Bahia",2015,8,9,"2015-08-09T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-08T15:43:27.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121534","23869","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Mangue Seco.","ALCB",1252598994,"BRA:UFBA:ALCB:0000121534","Collection","Guedes, ML; Costa, MA; Gomes, FS","121534","","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas coriáceas, discolores. Flores com pétalas carnosas, amarelas.","Guedes, ML","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-37.783333,"original coordinates","original coordinates OK"
"13","Xylopia laevigata",1657212215,-11.1641,-37.4045,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.992+0000","2018-09-24T19:50:17.208+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2017-02-22T00:00:00","Sergipe",2015,8,28,"2015-08-28T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-10T06:05:04.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035715","842","ASE - Herbário da Universidade Federal de Sergipe","Itabaianinha","Fazenda Glória","ASE",1657212215,"BRA:UFS:ASE:0000035715","Collection","Farias, MCV; Figueiredo, MAM; Andrade, RS; Santos, E; Mota, AC","35715","","Universidade Federal de Sergipe, UFS","Árvore. Ca. de 3 m. Botões florais.; Mata Atlântica","Andrade, RS","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Itabaianinha","Sergipe","brazil",3706,"Itabaianinha",2803005,-37.776958,-11.258565,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.1641,-37.4045,"original coordinates","original coordinates outside municipality original in itabaianinha falls in estancia"
"14","Xylopia laevigata",1264696352,-10.2758,-36.2907,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.082+0000","2018-09-24T19:50:17.241+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Sergipe",2015,9,19,"2015-09-19T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:34:52.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036064","51","ASE - Herbário da Universidade Federal de Sergipe","Brejo Grande","Povoado Brejão dos Negros","ASE",1264696352,"BRA:UFS:ASE:0000036064","Collection","Figueiredo, MAM; Farias, MCV","36064","","Universidade Federal de Sergipe, UFS","Arbusto. Flor creme.; Mata de restinga","Déda, RM","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Brejo Grande","Sergipe","brazil",3830,"Brejo Grande",2800704,-36.474874,-10.478016,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2758,-36.2907,"original coordinates","original coordinates outside municipality original in brejo grande falls in feliz deserto"
"15","Xylopia laevigata",1089192609,-7.414167,-34.964444,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.363+0000","2018-11-24T12:33:27.407+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Paraíba",2014,1,13,"2014-01-13T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T04:38:54.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056474","3701","JPB - Herbário Lauro Pires Xavier","Pedras de Fogo","Granja Mauriceia","JPB",1089192609,"BRA:UFPB:JPB:0000056474","Collection","Gadelha Neto, PC; Lima, JR; Costa, RMT","56474","","UFPB","Árvore de folhas simples, alternas, coriáceas. Fruto apocárpico com carpídeos vermelhos, livres. Substrato areno-argiloso.; Floresta Estacional Semidecidual das Terras Baixas; HABITAT: Floresta Estacional Semidecidual das Terras Baixa","","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",98,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Pedras de Fogo","Paraíba","brazil",4455,"Pedras de Fogo",2511202,-35.073637,-7.337555,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.414167,-34.964444,"original coordinates","original coordinates OK"
"16","Xylopia laevigata",1077246207,-11.55,-37.783333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.091+0000","2018-12-03T16:16:09.786+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2017-09-01T00:00:00","Bahia",2014,2,2,"2014-02-02T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:40.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113221","1332","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Mangue seco.","ALCB",1077246207,"BRA:UFBA:ALCB:0000113221","Collection","Gomes, FS; Guedes, ML; Kelmo, F; Alunos de Ecologia","113221","","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Flores passadas.","Bazante, ML","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-37.783333,"original coordinates","original coordinates OK"
"17","Xylopia laevigata",1893216439,-18.085555,-39.682778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.780+0000","2018-09-24T19:59:09.040+0000",207,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Bahia",2014,2,1,"2014-02-01T00:00:00","2018-08-13T11:51:57.794+0000","2018-12-08T04:47:58.853+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395838","55","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 55.","RB",1893216439,"urn:catalog:JBRJ:RB:1395838","PhysicalObject","Grupo de Coletores do Núcleo Sapucaia","RB01395838","RB 773163","JBRJ","dominante emergente, de solo arenoso, ambiente de planície, interior do fragmento, de acesso regular","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.085555,-39.682778,"original coordinates","original coordinates OK"
"18","Xylopia laevigata",1264695794,-10.4823,-37.1011,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.818+0000","2018-09-24T19:50:16.731+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2015-11-16T00:00:00","Sergipe",2014,4,16,"2014-04-16T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:34:52.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035023","208","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","","ASE",1264695794,"BRA:UFS:ASE:0000035023","Collection","Almeida, ES","35023","","Universidade Federal de Sergipe, UFS","Árvore. Casca externa cinza e fina e interna vermelha, áspera, com placas lenhosas. N° do conglomerado: 124, N° da subunidade: 2, N° da subparcela: 3 e número da árvore: 13-F6. Coordenadas UTM do ponto central: E (0690209m) e N (88006","Carregosa, T","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4823,-37.1011,"original coordinates","original coordinates outside municipality original in laranjeiras falls in capela"
"19","Xylopia laevigata",1264695777,-10.4823,-37.1011,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.819+0000","2018-09-24T19:50:16.664+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2015-11-26T00:00:00","Sergipe",2014,4,14,"2014-04-14T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:34:52.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034930","195","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","","ASE",1264695777,"BRA:UFS:ASE:0000034930","Collection","Almeida, ES","34930","","Universidade Federal de Sergipe, UFS","Árvore, com cerca de 11 m. Com casca externa cinza e fina e interna salmão. Presença de látex alaranjado, pouco abundante, pegajoso e com odor. Número do conglomerado: 124, número da subunidade: 3, número da subparcela: 1, número da á","Carregosa, T","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4823,-37.1011,"original coordinates","original coordinates outside municipality original in laranjeiras falls in capela"
"20","Xylopia laevigata",1087709042,-12.708889,-41.333333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.773+0000","2018-08-03T12:12:39.760+0000",121,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2014-07-01T00:00:00","Bahia",2014,5,3,"2014-05-03T00:00:00","2018-07-31T12:24:38.000+0000","2018-12-08T13:06:07.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000008320","21691","HURB - Herbário do Recôncavo da Bahia","Andaraí","Chapada Diamantina; Caminho para Marimbus","HURB",1087709042,"BRA:UFRB:HURB:0000008320","Collection","Guedes, M.L.; et al","8320","","UFRB","carpídios livres entre siHábito: arbusto","M.L. Guedes","","pt","Universidade Federal do Recôncavo da Bahia (UFRB)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.708889,-41.333333,"original coordinates","original coordinates OK"
"21","Xylopia laevigata",1264695647,-11.0053,-37.1223,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.757+0000","2018-09-24T19:50:16.695+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2015-11-26T00:00:00","Sergipe",2014,6,5,"2014-06-05T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:34:52.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034931","1049","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","","ASE",1264695647,"BRA:UFS:ASE:0000034931","Collection","Santos, LAS","34931","","Universidade Federal de Sergipe, UFS","Árvore, com cerca de 6 m. Casca externa cinza e fina e interna vermelha. Número do conglomerado: 125, número da subunidade: 1, número da subparcela: 5, número da árvore: 21F6. Coordenadas UTM do ponto central: E (0685261m) e N (879566","Carregosa, T","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0053,-37.1223,"original coordinates","original coordinates OK"
"22","Xylopia laevigata",1077249308,-11.55,-37.783333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.571+0000","2018-12-03T16:16:23.807+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2014,7,26,"2014-07-26T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:42.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000117839","22900","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Coqueiros.","ALCB",1077249308,"BRA:UFBA:ALCB:0000117839","Collection","Guedes, ML; Alunos de Botânica Econômica","117839","","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Frutículos imaturos.","Guedes, ML","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-37.783333,"original coordinates","original coordinates OK"
"23","Xylopia laevigata",1077248517,-12.635278,-38.050278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.109+0000","2018-12-03T16:16:23.500+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2014-09-01T00:00:00","Bahia",2014,9,26,"2014-09-26T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:41.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116295","22402","ALCB - Herbário Alexandre Leal Costa","Camaçari","","ALCB",1077248517,"BRA:UFBA:ALCB:0000116295","Collection","Guedes, ML; Alunos de Botânica BIO C05","116295","","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas cartáceas, discolores. Flores axilares, pétalas amarelas.","Guedes, ML","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.635278,-38.050278,"original coordinates","original coordinates OK"
"24","Xylopia laevigata",1087695432,-10.918056,-37.65,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.102+0000","2018-09-24T19:50:15.787+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2015-02-12T00:00:00","Sergipe",2014,9,20,"2014-09-20T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:06:02.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033017","623","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","Solo úmido, argiloso. Muita matéria orgânica. Afloramentos rochosos, vegetação arbória, extrato médio.","ASE",1087695432,"BRA:UFS:ASE:0000033017","Collection","Pimenta, KM","33017","","Universidade Federal de Sergipe, UFS","Árvore com ca de 9,3m de altura. Casca externa cinza, grossa, reticulada, placas lenhosas, casca interna marrom claro. Coordenadas UTM: E (0631111m) N (8785970m). Nº do conglomerado: 139, Nº da subunidade: 1, Nº da subparcela: 5, Nº d","Franco, IM","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.918056,-37.65,"original coordinates","original coordinates OK"
