"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Annona dolabripetala",1587292215,-20.068172,-43.356142,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.291+0000","2018-02-15T05:17:53.288+0000",121,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2014,10,14,"2014-10-14T00:00:00","","2018-07-07T03:29:45.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000186036","420","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1587292215,"BRA:UFMG:BHCB:0000186036","Collection","Gontijo, FD","186036","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.068172,-43.356142,"original coordinates","original coordinates outside municipality original in conceicao do mato dentro falls in catas altas"
"12","Annona dolabripetala",1944981691,-15.840278,-39.599722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.799+0000","2018-11-24T12:34:52.825+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,11,25,"2014-11-25T00:00:00","","2018-11-24T12:36:00.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150357","666","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAPEBÍ","Conglomerado BA_1367-3-10-32","pt","CEPEC",1944981691,"BRA:CEPLAC:CEPEC:0000150357","Collection","Oliveira, N.E.","150357","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","C. Pessoa","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","ITAPEBÍ","Bahia","brazil",3085,"Itapebi",2916302,-39.667055,-15.906971,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.840278,-39.599722,"original coordinates","original coordinates OK"
"13","Annona dolabripetala",1944978360,-14.760278,-40.319722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.418+0000","2018-11-24T12:34:47.443+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,11,20,"2014-11-20T00:00:00","","2018-11-24T12:35:58.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142568","138","CEPEC - Herbário do Centro de Pesquisas do Cacau","PLANALTO","Conglomerado BA_1273-3-2-11","pt","CEPEC",1944978360,"BRA:CEPLAC:CEPEC:0000142568","Collection","Fernandes, M.H.","142568","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Duplicatas: RB","Sem Informação","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","PLANALTO","Bahia","brazil",3256,"Planalto",2925006,-40.456972,-14.729251,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.760278,-40.319722,"original coordinates","original coordinates OK"
"14","Annona dolabripetala",1944982427,-16.920278,-39.959722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.834+0000","2018-11-24T12:34:53.857+0000",122,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2014,12,12,"2014-12-12T00:00:00","","2018-11-24T12:36:01.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151200","194","CEPEC - Herbário do Centro de Pesquisas do Cacau","Jucuruçu","Conglomerado BA_1400-3-1-1","pt","CEPEC",1944982427,"BRA:CEPLAC:CEPEC:0000151200","Collection","Paulino, R.C.","151200","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","L. Daneu","11/6/2015","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Jucuruçu","Bahia","brazil",2925,"Jucuruçu",2918456,-40.105196,-16.846635,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.920278,-39.959722,"original coordinates","original coordinates outside municipality original in jucurucu falls in itamaraju"
"15","Annona dolabripetala",1944982416,-16.919722,-39.960278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.822+0000","2018-11-24T12:34:53.846+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,12,11,"2014-12-11T00:00:00","","2018-11-24T12:36:01.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151182","171","CEPEC - Herbário do Centro de Pesquisas do Cacau","Jucuruçu","Conglomerado BA_1402-3-4-13","pt","CEPEC",1944982416,"BRA:CEPLAC:CEPEC:0000151182","Collection","Paulino, R.C.","151182","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","8/2/2017","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Jucuruçu","Bahia","brazil",2925,"Jucuruçu",2918456,-40.105196,-16.846635,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.919722,-39.960278,"original coordinates","original coordinates outside municipality original in jucurucu falls in itamaraju"
"16","Annona dolabripetala",1944978434,-16.020278,-39.600556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.513+0000","2018-11-24T12:34:47.537+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,12,7,"2014-12-07T00:00:00","","2018-11-24T12:35:58.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142626","263","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","Conglomerado BA_1371-1-7-11","pt","CEPEC",1944978434,"BRA:CEPLAC:CEPEC:0000142626","Collection","Fernandes, M.H.","142626","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Duplicatas: NAO","Sem Informação","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.020278,-39.600556,"original coordinates","original coordinates outside municipality original in belmonte falls in itapebi"
"17","Annona dolabripetala",1135948603,-22.4691,-44.2882,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.896+0000","2018-01-05T16:39:52.293+0000",81,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2013-01-01T00:00:00",441,0,"","Rio de Janeiro",2013,2,26,"2013-02-26T00:00:00","2015-08-18T19:17:45.000+0000","2018-12-06T21:48:31.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA131108","36311","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Barra Mansa","Fragmento 49 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","pt","ESA",1135948603,"BRA:ESALQ:ESA:0ESA131108","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA131108","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Barra Mansa","Rio de Janeiro","brazil",1529,"Barra Mansa",3300407,-44.188191,-22.504586,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4691,-44.2882,"original coordinates","original coordinates OK"
"18","Annona dolabripetala",1135948607,-22.5679,-44.0349,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.935+0000","2018-01-05T16:39:52.254+0000",81,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2013-01-01T00:00:00",455,0,"","Rio de Janeiro",2013,2,27,"2013-02-27T00:00:00","2015-08-18T19:17:45.000+0000","2018-12-06T21:48:31.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA131109","36312","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Pinheiral","Fragmento 55 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","pt","ESA",1135948607,"BRA:ESALQ:ESA:0ESA131109","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA131109","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Pinheiral","Rio de Janeiro","brazil",1516,"Pinheiral",3303955,-44.000098,-22.54189,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5679,-44.0349,"original coordinates","original coordinates OK"
"19","Annona dolabripetala",1135945603,-24.02021,-47.31605,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:42.841+0000","2018-01-05T16:39:51.179+0000",81,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2013,3,26,"2013-03-26T00:00:00","2015-08-18T19:17:44.000+0000","2018-12-06T21:48:29.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128028","1792","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).","pt","ESA",1135945603,"BRA:ESALQ:ESA:0ESA128028","Collection","Flores, T.B.","ESA128028","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.02021,-47.31605,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"20","Annona dolabripetala",1135945593,-24.03041,-47.34875,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:42.807+0000","2018-01-05T16:39:51.135+0000",81,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2013,3,31,"2013-03-31T00:00:00","2015-08-18T19:17:44.000+0000","2018-12-06T21:48:29.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128026","124","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa","pt","ESA",1135945593,"BRA:ESALQ:ESA:0ESA128026","Collection","Virillo, C.B.","ESA128026","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.03041,-47.34875,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"21","Annona dolabripetala",1135945613,-24.07695,-47.45029,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:42.852+0000","2018-01-05T16:39:51.070+0000",81,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2013,3,27,"2013-03-27T00:00:00","2015-08-18T19:17:44.000+0000","2018-12-06T21:48:29.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128027","850","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.","pt","ESA",1135945613,"BRA:ESALQ:ESA:0ESA128027","Collection","Delfini, C.","ESA128027","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.07695,-47.45029,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"22","Annona dolabripetala",1424496653,-20.716667,-41.836667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.617+0000","2018-09-24T20:04:10.306+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2013,4,27,"2013-04-27T00:00:00","2014-12-05T11:43:43.742+0000","2018-12-06T17:01:00.019+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:902239","639","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iúna","Terra Corrida: Imediações da Serra do Valentim, próximo à RPPN Toca da Onça, na trilha do senhor Eli.","","RB",1424496653,"urn:catalog:JBRJ:RB:902239","PhysicalObject","J.P.F. Zorzanelli; L.R.F. Zorzanelli; C. Pereira","RB00902239","JBRJ","","Árvore com frutos já passados de cor marrom","","RB 609764","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.716667,-41.836667,"original coordinates","original coordinates outside municipality original in iuna falls in dores do rio preto"
"23","Annona dolabripetala",1587291823,-19.038333,-43.370333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.161+0000","2018-02-15T05:17:52.929+0000",121,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2013,11,25,"2013-11-25T00:00:00","","2018-07-07T03:29:44.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185562","5468","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1587291823,"BRA:UFMG:BHCB:0000185562","Collection","Tameirão Neto, E; Vidal, CV","185562","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.038333,-43.370333,"original coordinates","original coordinates OK"
"24","Annona dolabripetala",1929140850,-22.815,-42.435,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:32.814+0000","2018-11-18T15:06:32.820+0000",96,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",20,20,"SOUTH_AMERICA","Rio de Janeiro",2013,11,8,"2013-11-08T00:00:00","","2018-12-07T00:17:50.145+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","610f261a-01d0-4f1a-bc22-6ceef3e767b6","s.n.","Vascular plants","","Conglomerado 134-2-1-1","en","NY",1929140850,"610f261a-01d0-4f1a-bc22-6ceef3e767b6","PhysicalObject","L. B. Pimentel","2422921","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2675029","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Nov 2013",312,"Araruama","sheet",312,"131 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.815,-42.435,"original coordinates","original coordinates outside municipality original in  falls in araruama"
"25","Annona dolabripetala",1077377444,-27.1875,-48.5525,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:30.837+0000","2018-10-24T15:38:54.406+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2018-02-02T00:00:00",2,0,"","Santa Catarina",2012,1,29,"2012-01-29T00:00:00","2018-10-01T14:26:20.000+0000","2018-12-06T14:17:46.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000054405","535","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Bombinhas","Área de Relevante Interesse Ecológico (ARIE) Costeira de Zimbros, local encharcado ao lado da barragem da casan.","pt","FLOR",1077377444,"BRA:UFSC:FLOR:0000054405","Collection","Nuernberg, A.; Mello, A.S.","54405","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbórea, frutos verdes. Coordenadas aproximadas.","Záchia, R.A.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1875,-48.5525,"original coordinates","original coordinates OK"
