"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Terminalia actinophylla",1095238736,-12.820555,-48.225833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.040+0000","2018-11-23T18:21:24.077+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Tocantins",2006,6,7,"2006-06-07T00:00:00","2018-11-23T18:22:33.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000062710","10460","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Canteiro de obras do UHE São Salvador.","pt","CEN",1095238736,"BRA:Cenargen:CEN:0000062710","Collection","Exsicatas","Glocimar Pereira-Silva","62710","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (canteiro).","E. B. A. Dias","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.820555,-48.225833,"original coordinates","original coordinates OK"
"46","Terminalia actinophylla",1095246415,-12.996666,-48.126388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.079+0000","2018-11-23T18:21:28.401+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",300,0,"Tocantins",2006,10,23,"2006-10-23T00:00:00","2018-11-23T18:22:40.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071183","11040","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Entroncamento obra - balsa do Coronel, km 33.","pt","CEN",1095246415,"BRA:Cenargen:CEN:0000071183","Collection","Exsicatas","Glocimar Pereira-Silva","71183","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas marrom anteras branca. Área de influência indireta.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.996666,-48.126388,"original coordinates","original coordinates OK"
"47","Terminalia actinophylla",1094933815,-7.454278,-31.340167,"gass84","aed35888-68cb-4574-8a98-d13b89cf0f38","5b30feaf-824b-4cb9-b256-293a106f45bc","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:20.883+0000","2018-09-24T19:23:43.261+0000",137,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",891,0,"Ceará",2006,11,22,"2006-11-22T00:00:00","2018-09-24T19:23:43.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","BRA:URCA:HCDAL:0000002798","HCDAL2798","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","Barbalha","Fazenda Murici, Divisa Barbalha-Jardim.","pt","HCDAL",1094933815,"BRA:URCA:HCDAL:0000002798","Collection","","Figueredo, J.M.; et al.","2798","Universidade Regional do Cariri (URCA)","Universidade Regional do Cariri (URCA)","Árvore ca. 10m; flora de dois em dois ramos; gemas nas pontas; folhas verdes na floração.","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.454278,-31.340167,"original coordinates","original coordinates outside Brazil"
"48","Terminalia actinophylla",1135911641,-14.15,-47.833333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.329+0000","2018-01-05T16:39:36.346+0000",81,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2012-03-01T00:00:00",NA,NA,"Goiás",2005,1,24,"2005-01-24T00:00:00","2018-12-06T21:48:07.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090186","4591","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros. Próximo à Cachoeira 80","pt","ESA",1135911641,"BRA:ESALQ:ESA:0ESA090186","Collection","","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090186","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Soares Neto,R.L.","2015-08-18T19:24:38.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.15,-47.833333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"49","Terminalia actinophylla",1077610294,-6.403056,-43.429722,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.254+0000","2018-11-23T18:21:11.293+0000",125,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Piaui",2005,3,3,"2005-03-03T00:00:00","2018-12-09T10:55:00.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056413","4962","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Amarante","Lage.","pt","MAC",1077610294,"BRA:IMA:MAC:0000056413","Collection","","A.M.Miranda","56413","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 8 m. Caule marrom, folhas fracamente crassas. Frutos verdes. Frequente.; Caatinga.","R.L.Soares Neto","2018-11-22T16:40:07.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Amarante","Piaui","brazil",4779,"Amarante",2200509,-42.787654,-6.370401,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.403056,-43.429722,"original coordinates","original coordinates outside municipality original in amarante falls in sucupira do riachao"
"50","Terminalia actinophylla",1094811047,-6.945833,-42.076111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.839+0000","2018-09-10T18:26:39.418+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2018-05-01T00:00:00",199,0,"Piauí",2005,3,14,"2005-03-14T00:00:00","2018-09-10T18:26:51.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093182","10186","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oeiras","Estrada para Tanque do Piauí.","pt","HUEFS",1094811047,"BRA:UEFS:HUEFS:0000093182","Collection","","Queiroz, L.P.de","93182","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.T.M.Ribeiro","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Oeiras","Piauí","brazil",4579,"Oeiras",2207009,-42.164247,-6.967161,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.945833,-42.076111,"original coordinates","original coordinates OK"
"51","Terminalia actinophylla",1087240291,-6.818056,-43.675556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.009+0000","2018-01-05T18:33:50.850+0000",114,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",202,0,"Piauí",2005,6,6,"2005-06-06T00:00:00","2018-12-08T13:03:21.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016471","s.n.16","UB - Herbário da Universidade de Brasília","Guadalupe","Usina Hidrelétrica de Boa Esperança - Divisa dos estados do Piauí e Maranhão","pt","UB",1087240291,"BRA:UnB:UB:0000016471","Collection","","Nascimento Júnior, IC; Equipe da CHESF CT nº 1.92.2004.0150.00/PETCON","16471","UnB","Universidade de Brasília (UnB)","Fuso 23M.; Árvore 5m x 30cm; Bioma cerrado / área de transição.","Gomes, BM","2016-09-19T18:43:09.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Guadalupe","Piauí","brazil",4623,"Guadalupe",2204501,-43.705402,-6.841927,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.818056,-43.675556,"original coordinates","original coordinates OK"
"52","Terminalia actinophylla",1077482986,-6.771389,-43.028333,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.884+0000","2017-12-29T14:08:04.309+0000",136,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Maranhão",2005,7,NA,"2005-07-01T00:00:00","2018-12-06T14:18:28.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001218","1738","HDJF - Herbário Dendrológico Jeanine Felfili","Barão de Grajaú","Barão de Grajaú","pt","HDJF",1077482986,"BRA:UFVJM:HDJF:0000001218","Collection","","Nascimento Júnior I.C.","1218","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore 9m x 45cm.Doação da UNB.; Cerrado","Gomes B.M.","2017-12-16T14:10:48.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Barão de Grajaú","Maranhão","brazil",4706,"Barão de Grajaú",2101509,-43.187757,-6.593014,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.771389,-43.028333,"original coordinates","original coordinates outside municipality original in barao de grajau falls in floriano"
"53","Terminalia actinophylla",1423961556,-13.525,-48.047222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.917+0000","2018-09-24T19:59:04.900+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",335,NA,"Goiás",2005,8,31,"2005-08-31T00:00:00","2018-12-06T16:55:53.336+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:138768","5850","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minaçu","Local da travessia da balsa.","","RB",1423961556,"urn:catalog:JBRJ:RB:138768","PhysicalObject","","M.L. Fonseca; R.C. Mendonça; F.C.A. Oliveirea; S.A. Pequeno & G.P. Araújo","RB00138768","JBRJ","","Árvore heliófila. 35 centímetros de DAP. Folhas cartáceas; frtuso alados imaturos de cor verde, maduros cor marrom. Comum","M.L. Fonseca","2017-10-06T00:28:12.603+0000","RB 372712","","Solo: areno/quartzoso. Relevo: inclinado","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.525,-48.047222,"original coordinates","original coordinates outside municipality original in minacu falls in cavalcante"
"54","Terminalia actinophylla",1094818771,-10.083611,-42.837778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.962+0000","2018-09-10T18:26:42.941+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2007-06-01T00:00:00",420,0,"Bahia",2005,9,7,"2005-09-07T00:00:00","2018-09-10T18:26:55.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101026","10885","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Barra do Brejo, ca. 55 Km de Pilão Arcado na estrada para Brejo de Zacarias.","pt","HUEFS",1094818771,"BRA:UEFS:HUEFS:0000101026","Collection","","Queiroz, L.P.de","101026","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre areia quartzosa, perponderante mente abustiva, dorsel ca. 3,0 m alt.","C.A.Stace","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.083611,-42.837778,"original coordinates","original coordinates OK"
"55","Terminalia actinophylla",1077466961,-13.671333,-47.475056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:00.028+0000","2018-11-24T12:32:00.052+0000",118,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2008-01-09T00:00:00",1088,0,"Goiás",2004,4,13,"2004-04-13T00:00:00","2018-12-06T14:18:20.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000001685","5489","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cavalcante","Estrada de chão entre Cavalcante e Araí","pt","HCF",1077466961,"BRA:UTFPR:HCF:0000001685","Collection","","R.C. Mendonça","1685","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita ca. 3,5 m altura e 0,07 m DAP; saxícola; folhas cartáceas; inflorescência pêndula; frutos imaturos cor verde. Vegetação: cerrado rupestre. Relevo: Inclinado. Solo: rochoso arenoso entre as rochas.","M.G. Caxambu","2018-10-30T17:59:34.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.671333,-47.475056,"original coordinates","original coordinates OK"
"56","Terminalia actinophylla",1424243521,-13.671389,-47.475,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.503+0000","2018-09-24T20:01:44.127+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",1088,NA,"Goiás",2004,4,13,"2004-04-13T00:00:00","2018-12-06T16:58:29.575+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526985","5489","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cavalcante","Estrada de chão Cavalcante/Araí, antes do lugarejo chamado Santo Antônio.","","RB",1424243521,"urn:catalog:JBRJ:RB:526985","PhysicalObject","","R. C. Mendonça; M. L. Fonseca, F. C. A. Oliveira & E. Cardoso","RB00526985","JBRJ","","Árvore heliófila, ca. 3,5 m de altura; 0,07 m DAP; saxícola; folhas cartáceas, inflorescência pêndula; frutos imaturos cor verde.","MARQUETE, N.F.S. & RIBEIRO, R.T.M.","2017-10-19T12:02:17.378+0000","RB 466607","","Cerrado rupestre; relevo inclinado; solo rochoso/arenoso entre as rochas.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.671389,-47.475,"original coordinates","original coordinates OK"
"57","Terminalia actinophylla",1095237490,-12.838611,-47.221111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.428+0000","2018-11-23T18:21:23.474+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",479,0,"Tocantins",2004,4,2,"2004-04-02T00:00:00","2018-11-23T18:22:32.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000061317","4112","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","","pt","CEN",1095237490,"BRA:Cenargen:CEN:0000061317","Collection","Exsicatas","Anderson Cássio Sevilha","61317","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.838611,-47.221111,"original coordinates","original coordinates outside municipality original in parana falls in arraias"
"58","Terminalia actinophylla",1077469157,-13.826167,-47.447222,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:01.933+0000","2018-11-24T12:32:02.005+0000",118,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2004-06-01T00:00:00",710,0,"Goiás",2004,5,19,"2004-05-19T00:00:00","2018-12-06T14:18:21.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000003884","5295","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cavalcante","RPPN - Vale das Araras/Propriedade de","pt","HCF",1077469157,"BRA:UTFPR:HCF:0000003884","Collection","","M.L. Fonseca","3884","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita, saxícola ca. 6 m alt. e 0,14 m DAP. Casca estriada; folhas membranáceas; frutos imaturos amarronzados. Comum. Solo: areno/pedregoso. Vegetação: mata de galeria do Rio São Bartolomeu. Coord. UTM: E 0235.407 m N 8.470.096 m (23 L).","M.L. Fonseca","2018-10-30T17:59:34.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.826167,-47.447222,"original coordinates","original coordinates OK"
