"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Solanum rufescens",1424459010,-22.880556,-44.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:35.333+0000","2018-09-24T20:03:49.109+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2013-08-27T00:00:00",600,NA,"Rio de Janeiro",2013,8,7,"2013-08-07T00:00:00","2017-11-19T08:16:36.206+0000","2018-12-06T17:00:36.077+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:799738","248","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Claro","Município  de  Rio  Claro,  distrito  de  Lídice,  Caminho  p/  Antiga  Estação  de  Trem.","","RB",1424459010,"urn:catalog:JBRJ:RB:799738","PhysicalObject","B.C. Bandeira; J.F.A. Baumgratz, M. Bovini & D. Pereira","RB00799738","JBRJ","","B.C. Bandeira","Árvore heliófila, ca. 7m, ramos acastanhados, pecíolos verdes tomentosos, cálice castanho, botões com pétalas alvas.","","RB 582669","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Rio Claro","Rio de Janeiro","brazil",1419,"Rio Claro",3304409,-44.080244,-22.78214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.880556,-44.233333,"original coordinates","original coordinates OK"
"12","Solanum rufescens",1829095168,-23.389556,-46.42925,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.826+0000","2018-09-25T13:57:33.004+0000",120,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2013-10-24T00:00:00",700,0,"São Paulo",2013,10,10,"2013-10-10T00:00:00","","2018-09-25T13:57:33.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000488381","1010","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guarulhos","Trilha na obra de arte 603.","pt","SP",1829095168,"BRA:IBt:SP:0000488381","Collection","Almeida Scabbia, RJ; Fortes, EP","488381","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Almeida Scabbia, RJ","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.389556,-46.42925,"original coordinates","original coordinates OK"
"13","Solanum rufescens",1801098063,-21.298889,-42.142778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.813+0000","2018-02-15T05:17:53.676+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2013-11-29T00:00:00",0,0,"Espírito Santo",2012,1,25,"2012-01-25T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T01:46:25.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188461","25","BHCB - Herbário da Universidade Federal de Minas Gerais","Guaçui","","pt","BHCB",1801098063,"BRA:UFMG:BHCB:0000188461","Collection","Souza, DM","188461","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guaçui","Espírito Santo","brazil",2163,"Guaçuí",3202306,-41.705317,-20.763726,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.298889,-42.142778,"original coordinates","original coordinates outside municipality original in guacui falls in laje do muriae"
"14","Solanum rufescens",1930330823,-20.8892,-45.8853,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:13.650+0000","2018-11-18T15:58:13.697+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",384,384,"Rio de Janeiro",2012,6,3,"2012-06-03T00:00:00","","2018-12-07T01:59:26.829+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b52bcd72-fcc8-4b0e-8475-acaddb27195f","1835","Vascular plants","","Varre-Sai, estrada nÃ£o pavimentada que leva Ã  Fazenda Bom Destino.","en","NY",1930330823,"b52bcd72-fcc8-4b0e-8475-acaddb27195f","PhysicalObject","L. L. Giacomin","1844239","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2139002","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Jun 2012",155,"sheet",155,"2520 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-20.8892,-45.8853,"original coordinates","original coordinates outside municipality original in  falls in ilicinea"
"15","Solanum rufescens",1424436620,-19.806111,-40.538611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.237+0000","2018-09-24T20:03:37.588+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",720,NA,"Espírito Santo",2012,6,9,"2012-06-09T00:00:00","2017-10-14T03:13:49.649+0000","2018-12-06T17:00:24.002+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:753119","1870","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Nova Lombardia. Prop. do Sr. Furlani.","","RB",1424436620,"urn:catalog:JBRJ:RB:753119","PhysicalObject","L.L. Giacomin; L. Bohs; Y.F. Gouvêa","RB00753119","JBRJ","","","Arbusto ereto, 2m. Flores alvas, anteras amarelas, frutos roxos. Crescendo à sombra","","RB 565418","","","","",NA,"",NA,"","","cf.","Margem de fragmento de floresta ombrófila densa, próximo a plantação de banana","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.806111,-40.538611,"original coordinates","original coordinates OK"
"16","Solanum rufescens",1087656418,-22.411861,-43.099111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.580+0000","2018-05-05T12:02:24.773+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",700,0,"Rio de Janeiro",2012,6,1,"2012-06-01T00:00:00","2018-04-27T23:47:35.000+0000","2018-12-08T13:05:45.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000158569","1822","BHCB - Herbário da Universidade Federal de Minas Gerais","Itaipava","Estrada que liga Itaipava a Teresópolis (BR-459),, fragmento de floresta ombrófila densa, às margens da estrada","pt","BHCB",1087656418,"BRA:UFMG:BHCB:0000158569","Collection","Giacomin, LL; Bohs, LA; Gouvêa, YF","158569","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto, ca. 3 m, crescendo à sombra. Pétalas alvas com manchas verdes, estames amarelos; frutos amarelos com listras roxas.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itaipava","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.411861,-43.099111,"original coordinates","original coordinates outside municipality original in itaipava falls in petropolis"
"17","Solanum rufescens",1087656434,-20.996667,-41.192222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.600+0000","2018-05-05T12:02:24.679+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",240,0,"Espírito Santo",2012,6,5,"2012-06-05T00:00:00","2018-04-27T23:47:35.000+0000","2018-12-08T13:05:45.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000158590","1843","BHCB - Herbário da Universidade Federal de Minas Gerais","Atílio Vivacqua","Estrada não pavimentada que leva à comunidade de M, fragmento de floresta ciliar marginal à estrada","pt","BHCB",1087656434,"BRA:UFMG:BHCB:0000158590","Collection","Giacomin, LL; Bohs, LA; Gouvêa, YF","158590","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto escandente, 3 m, parcialmente à sombra. Pétalas alvas, anteras amarelas.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Atílio Vivacqua","Espírito Santo","brazil",2088,"Atilio Vivacqua",3200706,-41.188077,-20.96366,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.996667,-41.192222,"original coordinates","original coordinates OK"
"18","Solanum rufescens",1087656449,-20.879722,-41.889889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.583+0000","2018-05-05T12:02:24.698+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",750,0,"Rio de Janeiro",2012,6,3,"2012-06-03T00:00:00","2018-04-27T23:47:35.000+0000","2018-12-08T13:05:45.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000158586","1839","BHCB - Herbário da Universidade Federal de Minas Gerais","Varre-Sai","Proximidades da Fazenda Bom Destino, fragmento de floresta estacional semidecidual secundária, em grota, ca. 500 m da estrada","pt","BHCB",1087656449,"BRA:UFMG:BHCB:0000158586","Collection","Giacomin, LL; Bohs, LA; Gouvêa, YF","158586","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto escandente, 1,5 m, crescendo à sombra. Flores alvas. Frutos imaturos recobertos pelo cálice.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Varre-Sai","Rio de Janeiro","brazil",2113,"Varre-Sai",3306156,-41.826241,-20.892316,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-20.879722,-41.889889,"original coordinates","original coordinates OK"
"19","Solanum rufescens",1927896504,-19.8061,-40.5386,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:28.730+0000","2018-11-18T14:45:28.883+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",360,360,"EspÃ­rito Santo",2012,6,9,"2012-06-09T00:00:00","","2018-12-05T23:31:06.144+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","090eb747-9a4c-498b-927f-7e61d7d8e63b","1870","Vascular plants","","Nova Lombardia. Prop. do Sr. Furlani.","en","NY",1927896504,"090eb747-9a4c-498b-927f-7e61d7d8e63b","PhysicalObject","L. L. Giacomin","1844240","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2139003","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jun 2012",161,"sheet",161,"2362 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Santa Teresa","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8061,-40.5386,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"20","Solanum rufescens",1087656415,-20.994417,-41.916667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.597+0000","2018-05-05T12:02:24.746+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",310,0,"Rio de Janeiro",2012,6,3,"2012-06-03T00:00:00","2018-04-27T23:47:35.000+0000","2018-12-08T13:05:45.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000158581","1834","BHCB - Herbário da Universidade Federal de Minas Gerais","Varre-Sai","Estrada que liga Natividade a Varre-Sai, fragmento de floresta ciliar isolado numa matriz de pastagem, marginal à estrada; ca. 5 km SW (antes) de Varre-Sai","pt","BHCB",1087656415,"BRA:UFMG:BHCB:0000158581","Collection","Giacomin, LL; Bohs, LA; Gouvêa, YF","158581","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto ereto, 2 m. Inflorescências senescidas.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Varre-Sai","Rio de Janeiro","brazil",2113,"Varre-Sai",3306156,-41.826241,-20.892316,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-20.994417,-41.916667,"original coordinates","original coordinates outside municipality original in varre-sai falls in natividade"
"21","Solanum rufescens",1087657418,-20.688889,-42.688889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.965+0000","2017-12-29T14:10:15.661+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2012-10-30T00:00:00",650,0,"Minas Gerais",2012,10,5,"2012-10-05T00:00:00","2017-03-31T18:09:18.000+0000","2018-12-08T13:05:46.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000160624","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Viçosa","Mata do Paraíso, Coordenada atribuida oa Gazetteer","pt","BHCB",1087657418,"BRA:UFMG:BHCB:0000160624","Collection","Fonseca, RS","160624","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Floresta Estadual Semidecidual","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Viçosa","Minas Gerais","brazil",2171,"Viçosa",3171303,-42.886014,-20.740274,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.688889,-42.688889,"original coordinates","original coordinates outside municipality original in vicosa falls in sao miguel do anta"
"22","Solanum rufescens",1829095183,-23.409222,-46.530944,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.829+0000","2018-09-25T13:57:32.979+0000",120,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2013-05-01T00:00:00",817,0,"São Paulo",2012,10,19,"2012-10-19T00:00:00","","2018-09-25T13:57:32.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000488379","745","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guarulhos","Instituto Manuel Giesteira","pt","SP",1829095183,"BRA:IBt:SP:0000488379","Collection","Almeida Scabbia, RJ; Shirasuna, RT; Fortes, EP","488379","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Giacomin, LL","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.409222,-46.530944,"original coordinates","original coordinates OK"
"23","Solanum rufescens",1801098058,-21.298889,-42.142778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.833+0000","2018-02-15T05:17:53.668+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2012-12-08T00:00:00",0,0,"Espírito Santo",2012,10,12,"2012-10-12T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T01:46:25.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188464","32","BHCB - Herbário da Universidade Federal de Minas Gerais","Guaçui","","pt","BHCB",1801098058,"BRA:UFMG:BHCB:0000188464","Collection","Tintori, JL","188464","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guaçui","Espírito Santo","brazil",2163,"Guaçuí",3202306,-41.705317,-20.763726,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.298889,-42.142778,"original coordinates","original coordinates outside municipality original in guacui falls in laje do muriae"
"24","Solanum rufescens",1801098050,-21.298889,-42.142778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.827+0000","2018-02-15T05:17:53.580+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2012-12-08T00:00:00",0,0,"Espírito Santo",2012,10,26,"2012-10-26T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T01:46:25.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188463","28","BHCB - Herbário da Universidade Federal de Minas Gerais","Guaçui","","pt","BHCB",1801098050,"BRA:UFMG:BHCB:0000188463","Collection","Tintori, JL","188463","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guaçui","Espírito Santo","brazil",2163,"Guaçuí",3202306,-41.705317,-20.763726,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.298889,-42.142778,"original coordinates","original coordinates outside municipality original in guacui falls in laje do muriae"
"25","Solanum rufescens",1801098034,-21.298889,-42.142778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.815+0000","2018-02-15T05:17:53.567+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2013-11-29T00:00:00",0,0,"Espírito Santo",2012,10,26,"2012-10-26T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T01:46:25.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188462","27","BHCB - Herbário da Universidade Federal de Minas Gerais","Guaçui","","pt","BHCB",1801098034,"BRA:UFMG:BHCB:0000188462","Collection","Tintori, JL","188462","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Guaçui","Espírito Santo","brazil",2163,"Guaçuí",3202306,-41.705317,-20.763726,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.298889,-42.142778,"original coordinates","original coordinates outside municipality original in guacui falls in laje do muriae"
