"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","fieldNotes","individualCount","preparations","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","references","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","dynamicProperties","fieldNumber","eventRemarks","taxonRemarks","habitat","verbatimElevation","locationRemarks","identificationRemarks","rights","identificationQualifier","identificationID","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Solanum granulosoleprosum",1252590234,-24.371417,-51.956528,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.036+0000","2018-11-24T12:32:12.045+0000",118,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2016-02-18T00:00:00",600,0,"Paraná",2016,2,3,"2016-02-03T00:00:00","2018-12-08T15:43:23.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018992","7189","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Nova Tebas","Estação Ecológica Municipal Reinaldo","pt","HCF",1252590234,"BRA:UTFPR:HCF:0000018992","Collection","M.G. Caxambu","18992","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 4 m, heliófita. Flores com cálice verde e corola roxa. Frutos imaturos verdes.","M.G. Caxambu","2018-10-30T18:03:16.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Nova Tebas","Paraná","brazil",983,"Nova Tebas",4117271,-51.94442,-24.459436,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.371417,-51.956528,"original coordinates","original coordinates OK"
"12","Solanum granulosoleprosum",1324589772,-10.2808,-36.3621,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.420+0000","2018-09-24T19:50:17.763+0000",132,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2016-07-20T00:00:00",NA,NA,"Sergipe",2016,4,19,"2016-04-19T00:00:00","2018-12-06T08:55:06.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037128","151","ASE - Herbário da Universidade Federal de Sergipe","Pacatuba","Povoado Poção","pt","ASE",1324589772,"BRA:UFS:ASE:0000037128","Collection","Santos, E; Farias, MCV; Figueiredo, MAM","37128","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Ca. de 1 m. Flores lilases. Estames amarelos. Frutos imaturos verdes. Presença de acúleo.; Restinga","Andrade, RS","2018-08-31T18:31:45.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Pacatuba","Sergipe","brazil",3825,"Pacatuba",2804904,-36.64641,-10.518438,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2808,-36.3621,"original coordinates","original coordinates outside municipality original in pacatuba falls in feliz deserto"
"13","Solanum granulosoleprosum",1806875827,-20.277539,-44.740369,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.040+0000","2018-02-15T05:17:53.651+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2016,5,10,"2016-05-10T00:00:00","2018-12-10T04:45:46.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188957","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itatiaiuçu","Propriedade Mineração Usiminas, Área do traçado da Linha de Transmissão","pt","BHCB",1806875827,"BRA:UFMG:BHCB:0000188957","Collection","Brina, AE","188957","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:14:30.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Itatiaiuçu","Minas Gerais","brazil",2356,"Itatiaiuçu",3133709,-44.453685,-20.209601,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.277539,-44.740369,"original coordinates","original coordinates outside municipality original in itatiaiucu falls in claudio"
"14","Solanum granulosoleprosum",1944965244,-23.574722,-46.725833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.473+0000","2018-11-24T12:30:56.497+0000",126,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2016-07-29T00:00:00",743,0,"São Paulo",2016,6,12,"2016-06-12T00:00:00","2018-11-24T12:30:56.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225717","81","SPF - Herbário da Universidade de São Paulo","São Paulo","Butantã. Rua Iquiririm.","pt","SPF",1944965244,"BRA:USP:SPF:0000225717","Collection","Furlan, CM","225717","USP","Universidade de São Paulo, USP","Árvore 2 m alt., sem espinhos, inflorescências terminais com flores com pétalas lilás e estames alaranjados. Voucher de estudo fitoquímico.; Cultivada em arborização urbana.","Giacomin, LL","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.574722,-46.725833,"original coordinates","original coordinates OK"
"15","Solanum granulosoleprosum",1563170544,-26.354444,-49.285555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.571+0000","2018-10-24T15:38:17.654+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2016-07-11T00:00:00",360,0,"Santa Catarina",2016,7,11,"2016-07-11T00:00:00","2018-12-07T14:50:39.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051859","1753","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio Natal, entrada de ferro, próximo à Estação abandonada.","pt","FURB",1563170544,"BRA:FURB:FURB:0000051859","Collection","Schwirkowski, P.","51859","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Árvore 4 m. Pétalas azuladas","Schwirkowski, p.","2018-10-11T17:28:36.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.354444,-49.285555,"original coordinates","original coordinates OK"
"16","Solanum granulosoleprosum",1586203422,-22.201028,-47.43,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:03.593+0000","2017-12-15T16:34:53.410+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",670,0,"São Paulo",2016,12,26,"2016-12-26T00:00:00","2018-07-07T03:37:26.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000051714","1205","MBML-Herbario - Herbário Mello Leitão","Leme","Área rural de Leme. Próximo a uma usina de basalto. Matriz de campo antrópico com pequenos maciços de árvores nativas","pt","MBML-HERBARIO",1586203422,"BRA:MBML:MBML-HERBARIO:0000051714","Collection","G.M. Antar","51714","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto ca 1,5m alt. Folhas glaucas. Cálice verde, corola roxa, anteras amarelas","G.M. Antar/I-2017","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Leme","São Paulo","brazil",1645,"Leme",3526704,-47.33785,-22.172114,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.201028,-47.43,"original coordinates","original coordinates OK"
"17","Solanum granulosoleprosum",1823458227,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:28.457+0000","2018-11-22T21:34:28.496+0000",97,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",NA,NA,"",2016,12,26,"2016-12-26T00:00:00","2018-12-07T12:13:16.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1e6827e5-1487-4597-a0f1-ffa7d9167ccc","1205","South American Plants","","","en","Botany",1823458227,"1e6827e5-1487-4597-a0f1-ffa7d9167ccc","PhysicalObject","","V0449408F","F","F","","","","","SOUTH_AMERICA","F","ICBN","South America, BRAZIL",3824101,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Solanaceae","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"18","Solanum granulosoleprosum",1570750796,-20.40925,-43.91775,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.564+0000","2018-02-15T05:17:51.581+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2015,1,28,"2015-01-28T00:00:00","2018-12-08T17:16:16.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181830","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","","pt","BHCB",1570750796,"BRA:UFMG:BHCB:0000181830","Collection","Giorni, VT","181830","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:14:30.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.40925,-43.91775,"original coordinates","original coordinates outside municipality original in itabirito falls in ouro preto"
"19","Solanum granulosoleprosum",1423907720,-12.305556,-46.348333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:53.911+0000","2018-09-24T19:57:52.416+0000",207,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",900,NA,"Tocantins",2015,3,10,"2015-03-10T00:00:00","2018-12-06T16:55:24.009+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1114699","8732","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taguatinga","Fazenda Figueiredo, contrafortes da Serra Geral, Cerrado com afloramentos de arenito e solo areno-argiloso.","","RB",1423907720,"urn:catalog:JBRJ:RB:1114699","PhysicalObject","R.C. Forzza; P.H. Labiak, A.M.A. Amorim, C. Pessoa","RB01114699","JBRJ","","Arbusto, 1 m alt. Folhas discolores, argenteas na face abaxial. Flores com cálice verde; corola lilás-claro; estames amarelos. Frutos verdes.","L.L.GIACOMIM","","RB 647210","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Taguatinga","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.305556,-46.348333,"original coordinates","original coordinates OK"
"20","Solanum granulosoleprosum",1303587804,-20.175,-43.824167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.680+0000","2018-02-15T05:17:50.173+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"Minas Gerais",2015,4,17,"2015-04-17T00:00:00","2018-12-07T20:27:26.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177320","2159","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","RPPN Andaime","pt","BHCB",1303587804,"BRA:UFMG:BHCB:0000177320","Collection","Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L","177320","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","","2018-01-16T21:14:30.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.175,-43.824167,"original coordinates","original coordinates OK"
"21","Solanum granulosoleprosum",1944851632,-24.48,-51.66,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:32.159+0000","2018-11-23T15:39:32.195+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2015-07-14T00:00:00",NA,NA,"Paraná",2015,6,10,"2015-06-10T00:00:00","2018-11-23T15:39:34.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000061241","2125","FURB - Herbário Dr. Roberto Miguel Klein","Manoel Ribas","","pt","FURB",1944851632,"BRA:FURB:FURB:0000061241","Collection","Oliveira, A.A.","61241","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Árvore 5,7 m","Barboza, E.","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Manoel Ribas","Paraná","brazil",981,"Manoel Ribas",4114500,-51.641146,-24.488831,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.48,-51.66,"original coordinates","original coordinates OK"
"22","Solanum granulosoleprosum",1944851578,-23.58,-51.12,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:32.047+0000","2018-11-23T15:39:32.081+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2015-07-14T00:00:00",NA,NA,"Paraná",2015,6,3,"2015-06-03T00:00:00","2018-11-23T15:39:34.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000061178","1935","FURB - Herbário Dr. Roberto Miguel Klein","Londrina","","pt","FURB",1944851578,"BRA:FURB:FURB:0000061178","Collection","Oliveira, A.A.","61178","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Árvore 8,7 m","Barboza, E.","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.58,-51.12,"original coordinates","original coordinates OK"
"23","Solanum granulosoleprosum",1848243945,-25.441611,-49.239722,"gass84,txmatfuz","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.446+0000","2018-06-04T19:36:10.630+0000",118,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2015-09-23T00:00:00",915,0,"Paraná",2015,8,26,"2015-08-26T00:00:00","2018-12-08T15:08:31.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400368","1991","MBM - Herbário do Museu Botânico Municipal","Curitiba","Jardim Botânico Municipal, Coleção de plantas da Floresta Estacional Semidecidual","pt","MBM",1848243945,"BRA:MBM:MBM:0000400368","Collection","Brotto, ML","400368","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 5,5m de altura; flores de corola branca. Cultivada (Cp16-196).","Brotto, ML","2018-05-10T19:13:56.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441611,-49.239722,"original coordinates","original coordinates OK"
"24","Solanum granulosoleprosum",1853941291,-23.171389,-50.343333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:48.976+0000","2018-07-04T12:03:37.820+0000",131,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2014-12-10T00:00:00",440,0,"Paraná",2014,1,30,"2014-01-30T00:00:00","2018-07-07T02:12:50.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000032484","s.n.","HUEM - Herbário UEM","Bandeirantes","Fragmento florestal da microbacia da Água do Caixão.","pt","HUEM",1853941291,"BRA:UEM:HUEM:0000032484","Collection","Lima, C.B.","32484","UEM","Universidade Estadual de Maringá, UEM","Flor roxa.","Brotto, M.L.","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Bandeirantes","Paraná","brazil",1283,"Bandeirantes",4102406,-50.346661,-23.160344,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.171389,-50.343333,"original coordinates","original coordinates OK"
"25","Solanum granulosoleprosum",1270105369,-23.171389,-50.343333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.723+0000","2018-11-24T12:32:12.743+0000",118,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2014-12-10T00:00:00",440,0,"Paraná",2014,1,30,"2014-01-30T00:00:00","2018-11-24T12:32:24.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019798","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Bandeirantes","Fragmento florestal da Microbacia da","pt","HCF",1270105369,"BRA:UTFPR:HCF:0000019798","Collection","C.B. Lima","19798","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","flor roxa.","M.L. Brotto","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Bandeirantes","Paraná","brazil",1283,"Bandeirantes",4102406,-50.346661,-23.160344,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.171389,-50.343333,"original coordinates","original coordinates OK"
