"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","georeferenceSources","fieldNotes","locationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","identificationRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Cestrum salzmannii",1928035750,-14.7583,-39.2263,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:32.582+0000","2018-11-18T14:46:32.688+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1983,10,27,"1983-10-27T00:00:00","","2018-12-05T23:32:26.059+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12ff1af9-71c5-4940-8d0f-2381672c122f","1545","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau) km 22 da Rodovia IlhÃ©us/Itabuna (BR 415). Quadra D.","en","NY",1928035750,"12ff1af9-71c5-4940-8d0f-2381672c122f","PhysicalObject","R. Callejas Posada","626981","NY","","","M. H. Nee",50,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749285","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1983",300,"IlhÃ©us","sheet",300,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Regiao de Mata HigrÃ³fila Sul Baiana.","CEPEC (2004)","","","",NA,"",NA,"Coordinates determined at another institution","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7583,-39.2263,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"70","Cestrum salzmannii",1931143577,-15.67,-38.94,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:55.884+0000","2018-11-18T16:24:55.932+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1981,6,4,"1981-06-04T00:00:00","","2018-12-08T04:59:03.994+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eee1a492-e4a6-4f5e-94f1-164fa2fd5917","896","Vascular plants","","Ramal a 21km na Rod. Canavieiras/Una. BA-001. Ramal da Faz. Campo Lúcio.","en","NY",1931143577,"eee1a492-e4a6-4f5e-94f1-164fa2fd5917","PhysicalObject","J. L. Hage","626979","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749279","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Jun 1981",155,"Canavieiras","sheet",155,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata perturbada por extratores de piaçava. Solo sílico-argiloso. Regiao de Mata Higrófila.","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"",NA,"Other source","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.67,-38.94,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"71","Cestrum salzmannii",1260293775,-14.3,-39.03333,"gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:57.204+0000","2018-06-20T08:01:57.651+0000",28,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1980,4,12,"1980-04-12T00:00:00","2013-01-10T09:34:00.000+0000","2018-12-09T00:34:33.978+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2929392","Plowman 10084","Tropicos","","Itacaré: Rodovia BA 654, km. 6 ao oeste de Itacaré.","","MO",1260293775,"urn:catalog:MO:Tropicos:2929392","PhysicalObject","Timothy C. Plowman","2929392","MO","MOBOT","","M. Nee",60,NA,NA,"SOUTH_AMERICA","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","No opinion",29600604,"http://www.tropicos.org/Specimen/2929392",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"72","Cestrum salzmannii",912639715,-14.3,-39.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:40.834+0000","2018-04-09T11:02:58.929+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","",1980,4,12,"1980-04-12T00:00:00","2014-01-14T00:00:00.000+0000","2018-12-07T23:25:48.272+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000847871","10084","","Itacaré","Rodovia BA 654, Km 6 ao oeste de Itacaré.","","Herbarium",912639715,"http://specimens.kew.org/herbarium/K000847871","","Plowman, T.; Santos, T.S.; Silva, L.A.M.","K000847871","K","","","",60,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"Label","","Itacaré","SOLANACEAE; SOLANACEAE","","",NA,"","",NA,"Itacaré","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.3,-39.03,"original coordinates","original coordinates OK"
"73","Cestrum salzmannii",1090430678,-14.016667,-38.916667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.821+0000","2018-11-24T12:33:23.878+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1980,5,17,"1980-05-17T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:23.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030404","22181","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Zona Costeira. Ca. 11Km o N torneando Maraú, o longo da Rod. p/ Campinho.","pt","CEPEC",1090430678,"BRA:CEPLAC:CEPEC:0000030404","Collection","R. M. Harley","30404","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","15/04/2009","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-38.916667,"original coordinates","original coordinates outside Brazil"
"74","Cestrum salzmannii",1090430990,-14.133333,-38.983333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.117+0000","2018-11-24T12:33:24.141+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1980,5,14,"1980-05-14T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:24.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030731","22026","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Zona Costeira. Ca. 5Km ao SE de Maraú, perto da junção com a Rod. p/ Campinho.","pt","CEPEC",1090430990,"BRA:CEPLAC:CEPEC:0000030731","Collection","R. M. Harley","30731","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","20/05/2008","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-38.983333,"original coordinates","original coordinates OK"
"75","Cestrum salzmannii",1929448417,-13.275869,-38.995285,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:04.685+0000","2018-10-19T14:19:38.592+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1980,8,12,"1980-08-12T00:00:00","","2018-12-08T12:41:46.256+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76f416c3-05b1-43a1-bffc-3411229f774c","1049","Vascular plants","","Ramal Ã  esquerda da Rodovia que liga ValenÃ§a Ã  Guaibim (litoral), km 9.","en","NY",1929448417,"76f416c3-05b1-43a1-bffc-3411229f774c","PhysicalObject","L. A. Mattos Silva","626978","NY","","","M. H. Nee",10,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749286","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Aug 1980",225,"ValenÃ§a","sheet",225,"cerca 33 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Restinga arbÃ³rea. Solo arenoso.","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",5419.11,"Georeferencing Quick Reference Guide, Version 2012","2014-03-31","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.275869,-38.995285,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"76","Cestrum salzmannii",1931166462,-16.094866,-39.207196,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:06.302+0000","2018-11-18T16:25:06.404+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1979,5,17,"1979-05-17T00:00:00","","2018-12-08T04:59:16.930+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f075ffa0-8322-486b-9b2b-01a4fb7df947","375","Vascular plants","","EstaÃ§ao Exp. GregÃ³rio Bondar, km 58 da Rod. Belmonte/Itapebi.","en","NY",1931166462,"f075ffa0-8322-486b-9b2b-01a4fb7df947","PhysicalObject","L. A. Mattos Silva","01805870","NY","","","L. G. Lohmann",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2123408","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 May 1979",137,"Belmonte","sheet",137,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","RegiÃ£o de mata higrÃ³fila sul baiana. Trecho de mata em fase de destruiÃ§Ã£o.","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",1932.57,"Georeferencing Quick Reference Guide, Version 2012","2014-09-15","","","! M. Nee 2013","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.094866,-39.207196,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"77","Cestrum salzmannii",1931004334,-14.18,-39.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:50.181+0000","2018-11-18T16:23:50.235+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1979,6,12,"1979-06-12T00:00:00","","2018-12-08T04:57:35.668+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4ed5583-f895-4626-bdf1-f789977d3f7e","11935","Vascular plants","","Rod. BR 030, trecho Ubaitaba/MaraÃº, 45-50km a leste de Ubaitaba. Ca. 50m de alt.","en","NY",1931004334,"e4ed5583-f895-4626-bdf1-f789977d3f7e","PhysicalObject","S. A. Mori","626973","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749276","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jun 1979-13 Jun 1979",164,"MaraÃº","sheet",163,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Restinga e Campos Naturais.","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.18,-39.02,"original coordinates","original coordinates outside municipality original in  falls in marau"
"78","Cestrum salzmannii",1260293116,-14.18333,-39.01666,"gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:57.189+0000","2018-06-20T08:01:57.626+0000",28,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","",1979,6,12,"1979-06-12T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:34:33.622+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2929546","Mori 11935","Tropicos","","Maraú. Rod. BR 030, trecho Ubaitaba/Maraú, 45-50 km a leste de Ubaitaba. Restinga e Campos Naturais.","","MO",1260293116,"urn:catalog:MO:Tropicos:2929546","PhysicalObject","Scott A. Mori","2929546","MO","MOBOT","","M. Nee",NA,NA,NA,"SOUTH_AMERICA","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","No opinion",29600604,"http://www.tropicos.org/Specimen/2929546",NA,"","","","","","",NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.18333,-39.01666,"original coordinates","original coordinates outside municipality original in  falls in marau"
"79","Cestrum salzmannii",1090420557,-14.95,-40.516667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.497+0000","2018-11-24T12:33:13.576+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1977,3,30,"1977-03-30T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:19.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019334","20165","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DO CHOÇA","Ca. 12Km ao SE da cidade, Rod. p/ Itapetinga.","pt","CEPEC",1090420557,"BRA:CEPLAC:CEPEC:0000019334","Collection","R. M. Harley","19334","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","15/04/2009","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"BARRA DO CHOÇA","Bahia","brazil",3227,"Barra do Choça",2902906,-40.594637,-14.924804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.95,-40.516667,"original coordinates","original coordinates OK"
"80","Cestrum salzmannii",1928887839,-14.250657,-39.151947,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:49.449+0000","2018-11-18T14:52:49.519+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",1968,10,9,"1968-10-09T00:00:00","","2018-12-08T19:29:57.852+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f2cb4c6-d490-4a58-bdd1-c24494e61b2a","108","Vascular plants","","Rodovia MaraÃº/Ubaitaba.","en","NY",1928887839,"4f2cb4c6-d490-4a58-bdd1-c24494e61b2a","PhysicalObject","J. Almeida","626935","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=599179","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1968",283,"","sheet",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata.","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",21974.97,"Georeferencing Quick Reference Guide, Version 2012","2014-03-21","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.250657,-39.151947,"original coordinates","original coordinates outside municipality original in  falls in marau"
"81","Cestrum salzmannii",1848739363,-14.262222,-39.023889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.317+0000","2018-09-10T18:28:00.212+0000",124,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-09-06T19:37:52.000+0000","2018-12-08T22:44:20.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240769","405","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","Comunidade Santo Amaro.","pt","HUEFS",1848739363,"BRA:UEFS:HUEFS:0000240769","Collection","Fernandes, M.F.","240769","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.262222,-39.023889,"original coordinates","original coordinates OK"
"82","Cestrum salzmannii",1228507840,-10.8339,-52.8731,"gass84,txmatfuz","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:49.081+0000","2018-11-22T21:38:49.124+0000",97,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:12:13.156+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ef1114d5-1121-4e60-bcf7-28b54ae1c246","","Negatives/Types","","","en","Botany",1228507840,"ef1114d5-1121-4e60-bcf7-28b54ae1c246","PhysicalObject","P. Salzmann",NA,"F","F","","",NA,NA,NA,"SOUTH_AMERICA","","ICBN","F","",NA,"","",NA,"","Botany","","","","","","",NA,"",NA,"","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Solanaceae","","TYPE",246657,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
