"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","verbatimTaxonRank","higherGeography","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Psychotria jambosioides",1260597401,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:59.797+0000","2016-03-21T16:08:59.886+0000",28,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,NA,NA,"1995-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:09.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3204563","Carvalho 6187","Tropicos","","Município de Una, Resrva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1260597401,"urn:catalog:MO:Tropicos:3204563","PhysicalObject","Carvalho","3204563","MO","MOBOT","","C.M. Taylor",NA,NA,"","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",27901716,"http://www.tropicos.org/Specimen/3204563",NA,"","","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"105","Psychotria jambosioides",1260601268,-14.7,-39.06666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.401+0000","2016-03-21T16:09:12.548+0000",28,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2000-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,2,9,"1994-02-09T00:00:00","2014-04-27T20:48:00.000+0000","2018-12-09T00:37:11.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3207916","Kallunki 484","Tropicos","","Mun. Ilhéus, 11 km from bridge at edge of Ilhéus on road to Serra Grande. Ca. Restinga forest.","","MO",1260601268,"urn:catalog:MO:Tropicos:3207916","PhysicalObject","Jacquelyn A. Kallunki|José R. Pirani|W. Wayt Thomas|I. Cordeiro|Pedro L.R. de Moraes","3207916","MO","MOBOT","","C.M. Taylor",NA,NA,"","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",27901716,"http://www.tropicos.org/Specimen/3207916",NA,"","","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.06666,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"106","Psychotria jambosioides",1853949377,-14.7,-39.066667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.932+0000","2018-09-25T14:04:38.700+0000",126,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-01-01T00:00:00","","Bahia",1994,2,9,"1994-02-09T00:00:00","","2018-09-25T14:04:38.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000089915","484","SPF - Herbário da Universidade de São Paulo","Ilhéus","","pt","SPF",1853949377,"BRA:USP:SPF:0000089915","Collection","Kallunki, JA","89915","USP","Universidade de São Paulo, USP","","Zappi, DC",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.066667,"original coordinates","original coordinates OK"
"107","Psychotria jambosioides",1077215246,-11.8,-37.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.757+0000","2018-12-03T16:16:11.478+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2014-10-01T00:00:00","SOUTH_AMERICA","Bahia",1994,4,20,"1994-04-20T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:28.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058188","02/94","ALCB - Herbário Alexandre Leal Costa","Conde","Faz. próx. a Fazenda Morro da Graça.","pt","ALCB",1077215246,"BRA:UFBA:ALCB:0000058188","Collection","Pinto, GCP; et al.","58188","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Com ca. de 3m de altura, casca acinzentada, folhas crassas discolores, face dorsal verde-claro, prateada; ramos da inflorescência vinosos, botão floral lilás; flores com tubo da corola alvo-lilacínio e os lobos interbamente lilases; frutos jovens ver","Jardim, J",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"108","Psychotria jambosioides",1077197176,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:09.469+0000","2018-12-03T16:16:02.142+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-08-01T00:00:00","SOUTH_AMERICA","Bahia",1994,5,21,"1994-05-21T00:00:00","2018-08-28T19:17:48.000+0000","2018-12-06T14:16:19.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000025398","3223a","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Reserva da Veracruz.","pt","ALCB",1077197176,"BRA:UFBA:ALCB:0000025398","Collection","Guedes, ML; et al.","025398","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","De ca. 4m de altura. Folhas discolores crassas. Frutos imaturos verdes.","Zappi, D",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"109","Psychotria jambosioides",1077564474,-12.026111,-41.7,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.067+0000","2018-08-03T12:05:02.616+0000",130,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,10,24,"1994-10-24T00:00:00","2018-07-10T14:21:45.000+0000","2018-12-09T10:54:41.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000064338","47","IPA - Herbário - IPA Dárdano de Andrade Lima","Conde","Fazenda do Bu, Mata da Areia Branca.","pt","IPA",1077564474,"BRA:IPA:IPA:0000064338","Collection","Rosas, E.; et al.; et al.","64338","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto semi-heliofilo com ca. 4m, folhas coriáceas levemente discolores com face dorsal verde-clara, inflorescência com pedunculo vinoso, botões florais violáceos; frutos imaturos de cor verde. Indíviduos arbóreos de porte e diâmetro pequeno, sub-bosque","Zappi, D.",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.026111,-41.7,"original coordinates","original coordinates outside municipality original in conde falls in souto soares"
"110","Psychotria jambosioides",1077197694,-12.883333,-38.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:09.832+0000","2018-12-03T16:16:02.383+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-08-01T00:00:00","SOUTH_AMERICA","Bahia",1994,11,20,"1994-11-20T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:19.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000026097","3618","ALCB - Herbário Alexandre Leal Costa","Vera Cruz","Juibatuba.","pt","ALCB",1077197694,"BRA:UFBA:ALCB:0000026097","Collection","Guedes, ML; Alunos de Botânica III","026097","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","De ca. 2m de altura. Folhas discolores, semicrassas. Inflorescência com raque da inflorescência de cor alva. Flores liláses.","Zappi, D",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-38.6,"original coordinates","original coordinates outside municipality original in vera cruz falls in salvador"
"111","Psychotria jambosioides",912089842,-15.37,-39.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.088+0000","2018-04-09T10:50:13.083+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1992,2,15,"1992-02-15T00:00:00","2002-04-03T15:25:16.293+0000","2018-12-07T23:20:21.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015385","44","","Una","Ca. 50Km S of Ilhéus on road to Una.","","Herbarium",912089842,"http://specimens.kew.org/herbarium/K000015385","","de Carvalho, A.M.; Hind, D.J.N.; Gasson, P.","K000015385","K","","","D.Zappi",NA,NA,"","","","Restinga arborea.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Una","","",NA,NA,NA,"Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.37,-39.02,"original coordinates","original coordinates OK"
"112","Psychotria jambosioides",1087377298,-15.033333,-39.016667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.543+0000","2018-09-25T13:55:38.048+0000",120,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Bahia",1992,2,15,"1992-02-15T00:00:00","2018-09-10T11:28:40.000+0000","2018-12-08T13:04:24.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000364169","44","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Una","50 km S of Ilhéus on road to Una, restinga arbórea","pt","SP",1087377298,"BRA:IBt:SP:0000364169","Collection","Hind, DJN; et al.","364169","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Zappi, DC",20,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.033333,-39.016667,"original coordinates","original coordinates outside municipality original in una falls in ilheus"
"113","Psychotria jambosioides",1930376015,-14.68,-39.15,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:34.660+0000","2018-11-18T15:58:34.707+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,5,5,"1992-05-05T00:00:00","","2018-11-18T16:02:18.239+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b884ef80-938a-4aec-b070-dded7593feed","9141","Vascular plants","","Rd from IlhÃ©us to Serra Grande, 11.3 km N of the Itaipe bridge leaving IlhÃ©us. Disturbed restinga forest ca. 200 m from beach","en","NY",1930376015,"b884ef80-938a-4aec-b070-dded7593feed","PhysicalObject","W. W. Thomas","298231","NY","","","C. M. Taylor",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=103126","Disturbed restinga forest ca. 200 m from beach","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 May 1992",126,"IlhÃ©us","sheet",126,"! P. Delprete, 1999","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.68,-39.15,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"114","Psychotria jambosioides",1090439526,-12.95,-38.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.016+0000","2018-11-24T12:33:32.023+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1992,5,7,"1992-05-07T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:27.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039999","4417","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Mata dos Oitis, perto do Centro Administrativo da Bahia.","pt","CEPEC",1090439526,"BRA:CEPLAC:CEPEC:0000039999","Collection","L. R. Noblick","39999","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. H. Kirkbride Jr.",NA,NA,"30/12/1990","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-38.45,"original coordinates","original coordinates OK"
"115","Psychotria jambosioides",912236418,-14.68,-39.15,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:57.431+0000","2018-04-09T10:54:57.193+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1992,5,5,"1992-05-05T00:00:00","2007-03-26T17:25:51.197+0000","2018-12-07T23:21:47.937+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000265194","9141","","","Bahia: Mun. Ilheus. Rd from Ilheus to Serra Grande, 11.3 km N of the Itaipe bridge leaving Ilheus.","","Herbarium",912236418,"http://specimens.kew.org/herbarium/K000265194","","Thomas, W. et al.","K000265194","K","","","C. M. Taylor",NA,NA,"","","","Disturbed restinga forest ca. 200 km from beach.","","","",NA,"","",NA,"","","","",NA,"",0.2,"label","Shrub 1m tall, leaves coriaceous, dark green above, pale green beneath. Inflorescences purple, fruits green.","RUBIACEAE","","","","","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.68,-39.15,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"116","Psychotria jambosioides",1260599122,-14.68333,-39.15,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.115+0000","2018-06-20T08:03:00.236+0000",28,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,5,5,"1992-05-05T00:00:00","2015-01-31T16:37:00.000+0000","2018-12-09T00:37:10.100+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3205974","Thomas 9141","Tropicos","","Mun. Ilhéus. Rd from Ilhéus to Serra Grande, 11.3 km N of the Itaipe bridge leaving Ilhéus. Disturbed restinga forest ca.","","MO",1260599122,"urn:catalog:MO:Tropicos:3205974","PhysicalObject","W. Wayt Thomas|A. Carvalho|André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim|J. Gebhards","3205974","MO","MOBOT","","C.M. Taylor",200,NA,"","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",27901716,"http://www.tropicos.org/Specimen/3205974",NA,"","","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.68333,-39.15,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"117","Psychotria jambosioides",1928705623,-15.155009,-39.000676,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:28.517+0000","2018-11-18T14:51:28.610+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,9,15,"1992-09-15T00:00:00","","2018-12-08T19:28:18.922+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4250c12a-7e0a-4b8d-a7d7-c141d8259f3e","734","Vascular plants","","Ca. 43 km na estrada IlhÃ©us para Una","en","NY",1928705623,"4250c12a-7e0a-4b8d-a7d7-c141d8259f3e","PhysicalObject","A. M. Amorim","501840","NY","","","C. M. Taylor",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=103134","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Sep 1992",259,"Una","sheet",259,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",7486.96,"Georeferencing Quick Reference Guide, Version 2012","","","2014-01-31","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.155009,-39.000676,"original coordinates","original coordinates outside municipality original in  falls in una"
