"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","infraspecificEpithet","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","bibliographicCitation","eventRemarks","taxonRemarks","identificationRemarks","higherGeography","georeferencedDate","dynamicProperties","verbatimTaxonRank","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"386","Rudgea jasminoides",1123793044,-19.925556,-40.635556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.845+0000","2017-12-15T16:34:29.527+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","Espírito Santo",1999,5,6,"1999-05-06T00:00:00","2018-12-08T12:04:47.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010361","642","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Country Club","pt","MBML-HERBARIO",1123793044,"BRA:MBML:MBML-HERBARIO:0000010361","Collection","W. P. Lopes; E. Bausen & W. Pizziolo","10361","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2,5m, ambiente sombreado e úmido. Flores brancas.","D. Zappi/Nov.-1999",NA,NA,"2017-09-14T14:51:11.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.925556,-40.635556,"original coordinates","original coordinates OK"
"387","Rudgea jasminoides",1077379222,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.335+0000","2018-10-24T15:37:56.198+0000",121,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1905-06-22T00:00:00","Santa Catarina",1999,9,29,"1999-09-29T00:00:00","2018-12-06T14:17:47.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000148","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","FURB.","pt","FURB",1077379222,"BRA:FURB:FURB:0000000148","Collection","Cristofolini, L.","148","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sevegnani, L",NA,NA,"2018-10-11T17:27:48.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"388","Rudgea jasminoides",1090565551,-22.733333,-46.116667,"cdround,gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.449+0000","2018-06-04T12:02:21.384+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1999-10-14T00:00:00","Minas Gerais",1999,10,14,"1999-10-14T00:00:00","2018-12-08T04:43:23.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038625","861","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Caminho para a Mata dos Vargas","pt","IAC",1090565551,"BRA:IAC:IAC:0000038625","Collection","R.B. Torres & E.V. Franceschinelli et al.","38625","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas do material: 22°44#?#S 46°07#?#W","R.B. Torres & E.V. Franceschinelli et al.",NA,NA,"2018-05-22T12:54:51.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.733333,-46.116667,"original coordinates","original coordinates OK"
"389","Rudgea jasminoides",1094714678,-28.801111,-49.721111,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.607+0000","2018-11-24T12:32:42.625+0000",128,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1999-10-17T00:00:00","",1999,10,17,"1999-10-17T00:00:00","2018-11-24T12:32:43.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006542","","CRI - Herbário Pe. Dr. Raulino Reitz","Morro","Nova Roma.","pt","CRI",1094714678,"BRA:UNESC:CRI:0000006542","Collection","Dolores Bosa; Magali Romagna","6542","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Dolores Bosa",NA,NA,"","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.801111,-49.721111,"original coordinates","original coordinates outside municipality original in morro falls in morro grande"
"390","Rudgea jasminoides",1089063719,-24.4002,-47.2628,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.522+0000","2018-12-03T16:41:04.429+0000",122,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","São Paulo",1999,10,26,"1999-10-26T00:00:00","2018-12-08T04:37:57.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115436","207","UEC - Herbário da Universidade Estadual de Campinas","Iguape","Vila Nova","pt","UEC",1089063719,"BRA:UNICAMP:UEC:0000115436","Collection","Hanazaki, N.; Peroni, N.","115436","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Nativa.","Tamashiro, J.Y.",NA,NA,"2018-11-21T16:38:35.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4002,-47.2628,"original coordinates","original coordinates OK"
"391","Rudgea jasminoides",1090565430,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.354+0000","2017-12-29T14:14:10.671+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1999-10-11T00:00:00","Minas Gerais",1999,10,11,"1999-10-11T00:00:00","2018-12-08T04:43:23.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038501","737","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Mota","pt","IAC",1090565430,"BRA:IAC:IAC:0000038501","Collection","R.B. Torres; E.V. Franceschinelli; G.F. Árbocz & C.S. Figueiredo","38501","IAC","Instituto Agronômico de Campinas, IAC","coordenadas do material: 22°44#?#S46°08#?#W, 1000 m.s.m.","R.B. Torres et al.",NA,NA,"2017-10-31T16:20:02.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"392","Rudgea jasminoides",1089114606,-22.4512,-46.0904,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.183+0000","2018-12-03T16:41:35.840+0000",122,"none","PRESERVED_SPECIMEN",7067444,6,7707728,220,412,8798,2910457,2910527,7067444,"Rudgea jasminoides subsp. jasminoides","Rudgea jasminoides subsp. jasminoides","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SUBSPECIES","ACCEPTED","none","Minas Gerais",1999,10,11,"1999-10-11T00:00:00","2018-12-08T04:38:26.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000180225","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","Mata dos Mota.","pt","UEC",1089114606,"BRA:UNICAMP:UEC:0000180225","Collection","Torres, R.B.","180225","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta com 3 m.; Mata de encosta, subosque.","",1042,0,"2018-11-21T16:38:36.000+0000","","","jasminoides","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.4512,-46.0904,"original coordinates","original coordinates outside municipality original in camanducaia falls in bom repouso"
"393","Rudgea jasminoides",1090565539,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.455+0000","2017-12-29T14:14:10.750+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2002-03-19T00:00:00","Minas Gerais",1999,10,14,"1999-10-14T00:00:00","2018-12-08T04:43:23.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038644","880","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Vargas","pt","IAC",1090565539,"BRA:IAC:IAC:0000038644","Collection","R.B. Torres; E.V. Franceschinelli; G.F. Árbocz & C.S. Figueiredo","38644","IAC","Instituto Agronômico de Campinas, IAC","coordenadas do material: 22°44#?#S, 46°07#?#W, 1040 m.s.m.","S.L. Jung-Mendaçolli",NA,NA,"2017-06-09T14:02:13.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"394","Rudgea jasminoides",1090565414,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.379+0000","2017-12-29T14:14:10.717+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2002-03-19T00:00:00","Minas Gerais",1999,10,13,"1999-10-13T00:00:00","2018-12-08T04:43:23.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038530","766","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Mota","pt","IAC",1090565414,"BRA:IAC:IAC:0000038530","Collection","R.B. Torres; E.V. Franceschinelli; G.F. Árbocz & C.S. Figueiredo","38530","IAC","Instituto Agronômico de Campinas, IAC","coordenadas do material: 22°44#?#S, 46°08#?#W, 1000 m.s.m.","S.L. Jung-Mendaçolli",NA,NA,"2017-06-09T14:02:13.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"395","Rudgea jasminoides",1090570655,-24.2083,-50.9494,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.085+0000","2017-12-29T14:14:12.841+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2003-11-03T00:00:00","Paraná",1999,10,17,"1999-10-17T00:00:00","2018-12-08T04:43:25.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043803","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ortigueira","Sítio Santo Antônio","pt","IAC",1090570655,"BRA:IAC:IAC:0000043803","Collection","D.A. Estevan","43803","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2083,-50.9494,"original coordinates","original coordinates OK"
"396","Rudgea jasminoides",1089114626,-22.44,-46.08,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.161+0000","2018-12-03T16:41:35.970+0000",122,"none","PRESERVED_SPECIMEN",7067444,6,7707728,220,412,8798,2910457,2910527,7067444,"Rudgea jasminoides subsp. jasminoides","Rudgea jasminoides subsp. jasminoides","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SUBSPECIES","ACCEPTED","2014-04-01T00:00:00","Minas Gerais",1999,10,13,"1999-10-13T00:00:00","2018-12-08T04:38:26.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000180226","769","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","Mata dos Mota.","pt","UEC",1089114626,"BRA:UNICAMP:UEC:0000180226","Collection","Torres, R.B.; Franceschinelli, E.V.","180226","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 8m de altura, flores brancas e perfumadas, estigmas bifidos.; Mata de altitude, subosque.","Carmo, J.A.M.",1000,0,"2018-11-21T16:38:36.000+0000","","","jasminoides","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.44,-46.08,"original coordinates","original coordinates outside municipality original in camanducaia falls in estiva"
"397","Rudgea jasminoides",1086602336,-25.2682,-49.8637,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.298+0000","2018-11-24T12:35:19.336+0000",123,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2000-01-01T00:00:00","Paraná",1999,10,20,"1999-10-20T00:00:00","2018-12-06T13:38:18.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000009202","1971","EFC - Herbário Escola de Florestas Curitiba","Ponta Grossa","Nascente do Rio Tibagi","pt","EFC",1086602336,"BRA:UFPR:EFC:0000009202","Collection","Ziller, S.R.","9202","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 5m em capão com araucária, comum. Flores alvas. __COMMOM_NAME__: Grinalda-de-noiva","Hatschbach, G.",NA,NA,"2018-11-19T18:53:27.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2682,-49.8637,"original coordinates","original coordinates OK"
"398","Rudgea jasminoides",1089059295,-23.1413,-45.0112,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:19.244+0000","2018-12-03T16:41:17.141+0000",122,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1999-01-01T00:00:00","São Paulo",1999,11,18,"1999-11-18T00:00:00","2018-12-08T04:37:55.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000109607","325","UEC - Herbário da Universidade Estadual de Campinas","Cunha","Parque estadual da Serra do Mar, Núcleo Cunha-Indaiá, trilha do Rio Bonito.","pt","UEC",1089059295,"BRA:UNICAMP:UEC:0000109607","Collection","Zappi, D.; Amaral, M.C.E.; Costa, A.L.; Belinello, R.","109607","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 3m, inflorescência e flores alvas, sem perfume, corola estreita, não carnosa, domácias presentes. DNA, material em álcool, fotos.; Mata atlântica no alto da serra, à beira da trilha.","Zappi, D.",1125,125,"2018-11-21T16:38:35.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1413,-45.0112,"original coordinates","original coordinates OK"
"399","Rudgea jasminoides",1087370303,-20.69,-41.036667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.230+0000","2018-09-25T13:54:37.412+0000",120,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1999-01-01T00:00:00","Espírito Santo",1999,11,23,"1999-11-23T00:00:00","2018-12-08T13:04:21.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000343912","398","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Vargem Alta","Estrada de Cachoeiro do Itapemirim, ca. 6 km de Vargem Alta","pt","SP",1087370303,"BRA:IBt:SP:0000343912","Collection","Zappi, DC; et al.","343912","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Zappi, DC",425,25,"2018-09-10T11:29:04.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Vargem Alta","Espírito Santo","brazil",2206,"Vargem Alta",3205036,-41.004152,-20.647795,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.69,-41.036667,"original coordinates","original coordinates OK"
