"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","individualCount","fieldNotes","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","eventRemarks","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Palicourea blanchetiana",1929200829,-14.7703,-39.2028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:52.798+0000","2018-11-18T15:20:52.824+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2005,2,7,"2005-02-07T00:00:00","2018-12-07T18:01:27.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","65650ca6-d230-472c-90da-bf3ca651a6f5","4816A","Vascular plants","","Serra da Pedra Lascada. 13,7 km de Barro Preto, na estrada que passa pela Faz. Sao Miguel em direÃ§Ã£o Ã  serra","en","NY",1929200829,"65650ca6-d230-472c-90da-bf3ca651a6f5","PhysicalObject","A. M. Amorim","01091783","NY","","","C. M. Taylor","","SOUTH_AMERICA",750,150,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1218518","Montana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Feb 2005",38,"Barro Preto","sheet",38,"1969-2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7703,-39.2028,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"87","Palicourea blanchetiana",1208831489,-7.693972,-34.96975,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.267+0000","2018-08-03T12:10:24.952+0000",128,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Pernambuco",2005,3,13,"2005-03-13T00:00:00","2018-08-03T12:10:24.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046951","187","PEUFR - Herbário Professor Vasconcelos Sobrinho","Cruzinha/Santa Helena","","pt","PEUFR",1208831489,"BRA:UFRPE:PEUFR:0000046951","Collection","A. D. C. Cavalcanti","46951","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Cruzinha/Santa Helena","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.693972,-34.96975,"original coordinates","original coordinates outside municipality original in cruzinha/santa helena falls in itaquitinga"
"88","Palicourea blanchetiana",1094813767,-12.318611,-40.490556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.752+0000","2018-09-10T18:26:40.774+0000",124,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2005,5,26,"2005-05-26T00:00:00","2018-09-10T18:26:52.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095943","10621","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra de Orobó. Riacho da Prata.","pt","HUEFS",1094813767,"BRA:UEFS:HUEFS:0000095943","Collection","Queiroz, L.P.de","95943","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","J.Jardim","","",640,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.318611,-40.490556,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"89","Palicourea blanchetiana",1094819196,-12.673889,-38.301111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.204+0000","2018-09-10T18:26:43.096+0000",124,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",2005,11,19,"2005-11-19T00:00:00","2018-09-10T18:26:55.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101427","1342","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","estrada para o Polo Petroquímico de Caraiba Metais.","pt","HUEFS",1094819196,"BRA:UEFS:HUEFS:0000101427","Collection","Nunes, T.S.","101427","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata atlântica.","C.M.Taylor","","",54,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.673889,-38.301111,"original coordinates","original coordinates OK"
"90","Palicourea blanchetiana",1094826689,-14.705833,-39.603333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.349+0000","2018-09-10T18:26:47.005+0000",124,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",2005,11,22,"2005-11-22T00:00:00","2018-09-10T18:27:00.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109051","367","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Almadina","Serra do Corcovado, 13,8 km ao SW de Coaraci, estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.","pt","HUEFS",1094826689,"BRA:UEFS:HUEFS:0000109051","Collection","Lopes, M.M.M.","109051","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa Montana.","C.M.Taylor","","",775,125,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"91","Palicourea blanchetiana",1424236648,-15.174167,-39.339444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.392+0000","2018-09-24T20:01:40.500+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2005,12,17,"2005-12-17T00:00:00","2018-12-06T16:58:26.341+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519756","4813","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Rod. Arataca/Una, estrada à direita no assentamento Santo Antônio 9,5 km, vicinal para Fazenda Palmeira 8,9 km da entrada. Serra do Peito de Moça, RPPN Palmeira/IESB. Coletas efetuadas próximo ao córrego ca. 2 km da sede.","","RB",1424236648,"urn:catalog:JBRJ:RB:519756","PhysicalObject","J. G. Jardim; J. L. Paixão, M. M. Lopes & L. C. J. Gomes","RB00519756","JBRJ","","Arbusto ca. 5 m de alt. Folhas verdes com a face inferior mais clara. Corola amarela, raque vinácea","J. G. Jardim","2017-10-19T04:53:08.375+0000","",450,NA,"","","","","",NA,"","",NA,"","","","RB 462041",NA,"Floresta Ombrófila","","","",NA,"","","","",NA,NA,"","","","","","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"92","Palicourea blanchetiana",1258173400,-15.174167,-39.339444,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:43.007+0000","2016-03-21T14:32:36.311+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2005,12,17,"2005-12-17T00:00:00","2018-07-07T19:45:32.777+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100856470","Jardim 4813","Tropicos","","Rod. Arataca/Una entrada àdireta no assentamento Santo Antoniô 9,5 km, vicinal para a Fazenda Palmeira 8,9 km da entrada. Serra do Peito de Moça, RPPN Palmeira/IESB. Coletas efetuadas próximo ao córrego ca. 2 km da sede. Floresta Ombrófila.","","MO",1258173400,"urn:catalog:MO:Tropicos:100856470","PhysicalObject","Jomar G. Jardim|J. Lima Paixão|M.M.M. Lopes|L.C.J. Gomes","100856470","MO","MOBOT","","C.M. Taylor (MO)","2015-08-27T14:29:00.000+0000","SOUTH_AMERICA",NA,NA,"","","ICNafp","","",NA,"Arataca","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/100856470","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"93","Palicourea blanchetiana",1123804707,-17.5225,-39.198056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.947+0000","2018-02-13T23:30:23.972+0000",129,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2004,2,3,"2004-02-03T00:00:00","2018-12-08T12:04:52.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022011","6495","MBML-Herbario - Herbário Mello Leitão","Alcobaça","Aparaju","pt","MBML-HERBARIO",1123804707,"BRA:MBML:MBML-HERBARIO:0000022011","Collection","L. Kollmann; et al","22011","MBML","Museu de Biologia Professor Mello Leitão, MBML","Restinga aberta. Arbusto 3m no sol. Frutos pretos.","Carla Y' Gubáu Manão/15-08-2013","2018-01-30T17:47:30.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Alcobaça","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5225,-39.198056,"original coordinates","original coordinates OK"
"94","Palicourea blanchetiana",1424096448,-21.945555,-43.493889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:57.154+0000","2018-09-24T20:00:27.153+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2004-01-01T00:00:00","Minas Gerais",2004,3,8,"2004-03-08T00:00:00","2018-12-06T16:57:05.533+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:345343","2986","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belmiro Braga","3 Km de Fortaleza na estrada para Monte Verde.","","RB",1424096448,"urn:catalog:JBRJ:RB:345343","PhysicalObject","R.C. Forzza; J.G.Jardim et al","RB00345343","JBRJ","","Arbusto pouco ramificado, até 1,2m alt., folhas discolores com nervura alva, infrutescência e frutos verde-amarelado.","D.Zappi","2017-10-19T03:15:47.353+0000","",525,NA,"","","","","",NA,"","",NA,"","","","RB 399330",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Belmiro Braga","Minas Gerais","brazil",1712,"Belmiro Braga",3106101,-43.468997,-21.985921,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.945555,-43.493889,"original coordinates","original coordinates OK"
"95","Palicourea blanchetiana",1087381454,-15.825017,-40.52445,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.726+0000","2018-09-25T13:56:20.261+0000",120,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2014-02-07T00:00:00","Minas Gerais",2004,3,2,"2004-03-02T00:00:00","2018-12-08T13:04:26.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397151","5760","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Bandeira","Mata do Boi Rajado, ca. de 14 km da sede de Bandeira, na divisa com a Bahia","pt","SP",1087381454,"BRA:IBt:SP:0000397151","Collection","Lombardi, JA; Salino, A; Mota, RC; Almeida, TE; Viana, PL","397151","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Manão, CY'G","2018-09-10T11:28:18.000+0000","",490,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Bandeira","Minas Gerais","brazil",3090,"Bandeira",3105202,-40.580989,-15.879072,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.825017,-40.52445,"original coordinates","original coordinates OK"
"96","Palicourea blanchetiana",1944970091,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.718+0000","2018-11-24T12:34:18.777+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2004,7,29,"2004-07-29T00:00:00","2018-11-24T12:35:31.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107061","4210","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel em direção à serra.","pt","CEPEC",1944970091,"BRA:CEPLAC:CEPEC:0000107061","Collection","Amorim, A. M.","107061","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J.Jardim","","",600,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"97","Palicourea blanchetiana",1077596705,-9.571575,-35.825397,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.814+0000","2018-11-23T18:20:44.944+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",2004,9,10,"2004-09-10T00:00:00","2018-12-09T10:54:54.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021137","10","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Satuba","APA do Catolé, Riacho do Catolé. Margem do açúde.","pt","MAC",1077596705,"BRA:IMA:MAC:0000021137","Collection","M.Bonfim; G.Araújo; M.Monique","21137","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto com ca. de 2m de altura. Flores amarelas; Mata ciliar","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Satuba","Alagoas","brazil",3983,"Satuba",2708907,-35.846279,-9.577265,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.571575,-35.825397,"original coordinates","original coordinates OK"
"98","Palicourea blanchetiana",1928226658,-14.5861,-39.1172,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:56.923+0000","2018-11-18T14:47:57.022+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,11,27,"2004-11-27T00:00:00","2018-12-05T23:34:11.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2049e621-d429-4e5a-bf88-ae2e151a9226","2680","Vascular plants","","Rodovia IlhÃ©us-ItacarÃ© (BA 001), na altura do km 20, estrada Ã  esquerda. Acesso ao Retiro. Ramal vicinal ca. 5.5 km Ã  direita, para a Lagoa Encantada.","en","NY",1928226658,"2049e621-d429-4e5a-bf88-ae2e151a9226","PhysicalObject","P. Fiaschi","887152","NY","","","C. M. Taylor","","SOUTH_AMERICA",170,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1083309","Floresta ombrÃ³fila antropizada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 2004",332,"IlhÃ©us","sheet",332,"558 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5861,-39.1172,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
