"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Alseis pickelii",1258179691,-10.716667,-37.127222,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:44.062+0000","2016-03-21T14:32:49.242+0000",28,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Sergipe",2013,5,22,"2013-05-22T00:00:00","2015-09-17T15:10:00.000+0000","2018-07-07T19:41:12.315+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100862822","Gomes 1098","Tropicos","","Mata do Caititu: Borda da mata.","MO",1258179691,"urn:catalog:MO:Tropicos:100862822","PhysicalObject","L.A. Gomes|G.S. Freire|A.R. Foncesa|B.S.B. Maciel|E. Santos","100862822","","MO","",NA,NA,"","MOBOT","","L.A. Gomes","SOUTH_AMERICA","","","","ICNafp","",NA,"Maruim","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"No opinion",27910411,"http://www.tropicos.org/Specimen/100862822","","",NA,"",NA,NA,NA,NA,NA,NA,"","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.716667,-37.127222,"original coordinates","original coordinates outside municipality original in  falls in maruim"
"12","Alseis pickelii",1929212886,-6.7867,-35.095,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:59.389+0000","2018-11-18T15:20:59.455+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2013-01-01T00:00:00","ParaÃ­ba",2012,3,29,"2012-03-29T00:00:00","","2018-12-07T00:45:45.534+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","66454f44-6b92-436a-8ef9-038ef94945cb","3258","Vascular plants","","Rio Tinto: Fragmento Pb 115. Floresta Estacional Semidecidual das Terras Baixas.","NY",1929212886,"66454f44-6b92-436a-8ef9-038ef94945cb","PhysicalObject","P. da C. Gadelha Neto","02098207","","NY","",48.5,48.5,"en","","","C. M. Taylor","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2278018","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Mar 2012",89,"","sheet",89,"318 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","Label","",NA,"",NA,NA,NA,NA,NA,NA,"","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.7867,-35.095,"original coordinates","original coordinates outside municipality original in  falls in rio tinto"
"13","Alseis pickelii",1077240576,-11.662778,-37.61,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.043+0000","2018-12-03T16:16:06.391+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2014-10-01T00:00:00","Bahia",2012,3,2,"2012-03-02T00:00:00","2018-08-28T19:16:53.000+0000","2018-12-06T14:16:38.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104441","1071","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Entrada para Jandaíra, estrada de Barro","ALCB",1077240576,"BRA:UFBA:ALCB:0000104441","Collection","Gomes, FS; Guedes, ML","104441","","Universidade Federal da Bahia (UFBA)","",64,0,"pt","Universidade Federal da Bahia (UFBA)","de ca 8m de altura. Folhas cartáceas, discolores. Inflorescência com espigas marrons. Fotos 227, 228, 229 e 230.","Jardim, J","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.662778,-37.61,"original coordinates","original coordinates OK"
"14","Alseis pickelii",1913598263,-5.589417,-35.4295,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.255+0000","2018-09-25T14:06:07.707+0000",126,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-03-15T00:00:00","Rio Grande do Norte",2012,3,14,"2012-03-14T00:00:00","2018-08-21T18:44:14.000+0000","2018-12-10T13:35:56.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000222792","173","SPF - Herbário da Universidade de São Paulo","Ceará-Mirim","Rodovia RN-064, entrando na rodovia para o distrito de Castelo. Fazenda Diamante, 2 km W da sede da fazenda.","SPF",1913598263,"BRA:USP:SPF:0000222792","Collection","Silva-Luz, CL","222792","","USP","",67,0,"pt","Universidade de São Paulo, USP","","São-Mateus, WMB","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Ceará-Mirim","Rio Grande do Norte","brazil",4979,"Ceará-Mirim",2402600,-35.395343,-5.595789,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.589417,-35.4295,"original coordinates","original coordinates OK"
"15","Alseis pickelii",1424509474,-5.590278,-35.430833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.017+0000","2018-09-24T20:04:18.000+0000",207,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Rio Grande do Norte",2012,3,14,"2012-03-14T00:00:00","2017-10-14T12:22:49.423+0000","2018-12-06T17:01:07.098+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:956825","1275","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ceará-Mirim","Fazenda Diamante. Rod. RN 064, estrada para o Distrito de Capela. Ca. de 2km da sede da fazenda.","RB",1424509474,"urn:catalog:JBRJ:RB:956825","PhysicalObject","A.A. Roque; W.M.B. São-Mateus; J.H.L. El Ottra; C.L. Silva-Luz","RB00956825","RB 624575","JBRJ","Floresta Estacional",54,NA,"","","Árvore ca. de 5m alt. Folhas verde-escuras com a face inferior mais clara. Flores esbranquiçadas. Frutos madurons marrons","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Ceará-Mirim","Rio Grande do Norte","brazil",4979,"Ceará-Mirim",2402600,-35.395343,-5.595789,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.590278,-35.430833,"original coordinates","original coordinates OK"
"16","Alseis pickelii",1424421849,-6.786667,-35.095,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.718+0000","2018-09-24T20:03:30.040+0000",207,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Paraíba",2012,3,29,"2012-03-29T00:00:00","2017-10-19T05:23:53.922+0000","2018-12-06T17:00:13.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722837","3258","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Tinto","Fragmento Pb115.","RB",1424421849,"urn:catalog:JBRJ:RB:722837","PhysicalObject","P.C. Gadelha Neto","RB00722837","RB 554757","JBRJ","Substrato areno-argiloso. Floresta Estacional Semidecidual das Terras Baixas",128,NA,"","","Árvore com cerca de 6m. Folhas simples, opostas, obovadas, membranáceas. Fruto cápsula subcilíndrica, lenhosa de tonalidade castanha","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.786667,-35.095,"original coordinates","original coordinates OK"
"17","Alseis pickelii",1087687392,-11.386389,-37.416278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.484+0000","2018-09-24T19:50:11.931+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",2012,5,18,"2012-05-18T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:59.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024389","490","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de mata.","ASE",1087687392,"BRA:UFS:ASE:0000024389","Collection","Gomes, LA; Déda, RM; Santos, E; Barbosa, P","24389","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Árvore com cerca de 8m. Com frutos ferrugíneos.; Árvore com cerca de 8m. Com frutos ferrugíneos.; Mata Atlântica.","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.386389,-37.416278,"original coordinates","original coordinates OK"
"18","Alseis pickelii",1089183660,-6.132222,-35.235,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.693+0000","2018-11-24T12:33:18.745+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-01-01T00:00:00","Rio Grande do Norte",2011,2,11,"2011-02-11T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:50.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000047532","1102","JPB - Herbário Lauro Pires Xavier","São José de Mipibu","Fazenda Muriaé","JPB",1089183660,"BRA:UFPB:JPB:0000047532","Collection","Roque, AA; Cestaro, LA; Marinho, AM; Costa-Lima, JL","47532","","UFPB","",100,0,"pt","Universidade Federal da Paraíba, UFPB","Árvore ca. de 8 m de alt. Folhas cartáceas verde-escuro com a face inferior mais clara. Frutos maduros marrons.; Floresta Estacional Semidecidual.; HABITAT: Floresta Estacional Semidecidual.; DESC: Árvore ca. de 8 m de alt. Folhas car","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São José de Mipibu","Rio Grande do Norte","brazil",4870,"São José de Mipibu",2412203,-35.29004,-6.063613,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.132222,-35.235,"original coordinates","original coordinates OK"
"19","Alseis pickelii",1929075231,-5.588781,-35.429992,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:49.286+0000","2018-11-18T14:58:49.291+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Rio Grande do Norte",2011,9,11,"2011-09-11T00:00:00","","2018-12-07T08:26:57.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c6d4d42-f042-4d73-bebd-6fdfbfc68fdf","2","Vascular plants","","Distrito de capela fazenda Diamante. Acesso cerca de 2km a esquerda da primeira rotatÃ³ria da rodovia RN-064, apÃ³s cearÃ¡-Mirim.","NY",1929075231,"5c6d4d42-f042-4d73-bebd-6fdfbfc68fdf","PhysicalObject","W. M.B. SÃ£o-Mateus","02695216","","NY","",27,27,"en","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2953165","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 2011",254,"CearÃ¡-Mirim","sheet",254,"177 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.588781,-35.429992,"original coordinates","original coordinates outside municipality original in  falls in ceara-mirim"
"20","Alseis pickelii",1587313208,-9.384961,-36.306458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.021+0000","2018-11-23T18:21:03.061+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-01-28T00:00:00","Alagoas",2010,1,28,"2010-01-28T00:00:00","","2018-11-23T18:21:49.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000045707","7211","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Viçosa","Fazenda Jussara.","MAC",1587313208,"BRA:IMA:MAC:0000045707","Collection","Chagas-Mota","45707","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 10 m de altura. Estéril.; Mata Atlântica.","E.C.O.Chagas","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Viçosa","Alagoas","brazil",4025,"Viçosa",2709400,-36.263438,-9.35801,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.384961,-36.306458,"original coordinates","original coordinates OK"
"21","Alseis pickelii",1089182943,-11.381111,-37.424444,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.853+0000","2018-11-24T12:33:17.882+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-07-15T00:00:00","Sergipe",2010,7,4,"2010-07-04T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:50.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046770","2290","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto, Entrada da Mata. Solo arenoso.","JPB",1089182943,"BRA:UFPB:JPB:0000046770","Collection","Prata, AP; Barbosa, MR; Thomas, WW; Gomes, LA; Santos, E dos","46770","","UFPB","",0,0,"pt","Universidade Federal da Paraíba, UFPB","Árvore ca. de 5m de altura. Frutos castanhos.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore ca. de 5m de altura. Frutos castanhos.","Gomes, LA","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.381111,-37.424444,"original coordinates","original coordinates OK"
"22","Alseis pickelii",1587315410,-9.057206,-36.542478,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.490+0000","2018-11-23T18:21:06.590+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-11-11T00:00:00","Alagoas",2010,11,11,"2010-11-11T00:00:00","","2018-11-23T18:21:55.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050232","9271","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São José da Lage","BR 104.","MAC",1587315410,"BRA:IMA:MAC:0000050232","Collection","Chagas-Mota","50232","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m de altura. Flores cremes.; Mata Atlântica.","E.C.O.Chagas","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São José da Lage","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.057206,-36.542478,"original coordinates","original coordinates outside municipality original in sao jose da lage falls in brejao"
"23","Alseis pickelii",1087079186,-7.606111,-34.820556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.491+0000","2017-12-29T14:34:47.402+0000",123,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2001-02-15T00:00:00","Pernambuco",2010,11,12,"2010-11-12T00:00:00","2014-05-16T19:18:18.000+0000","2018-12-08T13:02:23.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000069367","348","UFP - Herbário UFP - Geraldo Mariz","Goiana","RPPN Fazenda Tabatinga-Interior da mata de encosta.","UFP",1087079186,"BRA:UFPE:UFP:0000069367","Collection","Cavalcanti, D.","69367","","UFPE","",NA,NA,"pt","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata atlântica.; DESC:Árvore com aproximadamente 8 metros de altura, frutos marrons.;","Cavalcanti, D.","","","","","","",NA,"","",NA,"","",0,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"24","Alseis pickelii",1587315727,-9.337267,-35.806178,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.714+0000","2018-11-23T18:21:06.730+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-11-24T00:00:00","Alagoas",2010,11,24,"2010-11-24T00:00:00","","2018-11-23T18:21:55.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050543","9582","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Messias","Serra da Saudinha.","MAC",1587315727,"BRA:IMA:MAC:0000050543","Collection","Chagas-Mota; J.M.Ferreira","50543","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7 m de altura. Flores verdes.; Mata Atlântica.","E.C.O.Chagas","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Messias","Alagoas","brazil",4027,"Messias",2705200,-35.81179,-9.343325,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.337267,-35.806178,"original coordinates","original coordinates OK"
