"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Chomelia brasiliana",1929401747,-26.1963928715053,-49.2662006010121,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:39.437+0000","2018-10-19T14:19:09.942+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2002-01-01T00:00:00",1150,150,"Santa Catarina",1956,11,8,"1956-11-08T00:00:00","","2018-10-19T14:25:19.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","73a236a3-66a8-438f-9ad7-d76a106eac1d","7390","Vascular plants","","Pinheiral, lower slopes of Morro Iquererim","en","NY",1929401747,"73a236a3-66a8-438f-9ad7-d76a106eac1d","PhysicalObject","L. B. Smith","396544","NY","","","P. G. Delprete","","SOUTH_AMERICA","",37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459099","","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo Alegre","sheet","3281-4265 ft","ICN","08 Nov 1956","Other source",313,313,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"56","Chomelia brasiliana",1931311370,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:12.972+0000","2018-10-19T15:15:32.094+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",150,0,"Santa Catarina",1955,9,15,"1955-09-15T00:00:00","","2018-12-07T05:43:46.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fad2e001-0cf0-424c-9ae2-9262e084aa5e","1598","Vascular plants","","Morro da Ressacada, ItajaÃ­","en","NY",1931311370,"fad2e001-0cf0-424c-9ae2-9262e084aa5e","PhysicalObject","R. M. Klein","799071","NY","","","P. G. Delprete","","SOUTH_AMERICA","",27253,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459092","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","sheet","492 ft","ICN","15 Sep 1955","Other source",258,258,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"57","Chomelia brasiliana",1929684503,-26.9120047872851,-48.6622616743931,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:08.023+0000","2018-10-19T14:21:58.012+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",150,0,"Santa Catarina",1955,9,15,"1955-09-15T00:00:00","","2018-10-19T14:30:03.830+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87b8378b-9734-4e45-ab6d-2020d7712531","1595","Vascular plants","","Morro da Ressacada, ItajaÃ­","en","NY",1929684503,"87b8378b-9734-4e45-ab6d-2020d7712531","PhysicalObject","R. M. Klein","799072","NY","","","P. G. Delprete","","SOUTH_AMERICA","",27253,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459093","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","sheet","492 ft","ICN","15 Sep 1955","Other source",258,258,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"58","Chomelia brasiliana",1928090396,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:57.317+0000","2018-10-19T13:47:22.534+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",30,0,"Santa Catarina",1955,10,7,"1955-10-07T00:00:00","","2018-12-05T23:32:56.378+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16df53cd-49f1-4bdd-9f07-89aec9c67838","1666","Vascular plants","","Morro da Fazenda, ItajaÃ­","en","NY",1928090396,"16df53cd-49f1-4bdd-9f07-89aec9c67838","PhysicalObject","R. M. Klein","799067","NY","","","P. G. Delprete","","SOUTH_AMERICA","",27253,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459090","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","sheet","98 ft","ICN","07 Oct 1955","Other source",280,280,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"59","Chomelia brasiliana",1837388099,-20.566667,-41.466667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.616+0000","2018-11-23T18:20:32.673+0000",125,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1946,5,27,"1946-05-27T00:00:00","2018-11-22T17:00:24.000+0000","2018-12-08T03:39:46.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000000469","18421","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Simião","Itaguaçu(Jatiboca)","pt","MAC",1837388099,"BRA:IMA:MAC:0000000469","Collection","A. Brade-Altamiro","469","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Flores alvas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","São Simião","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.566667,-41.466667,"original coordinates","original coordinates outside municipality original in sao simiao falls in muniz freire"
"60","Chomelia brasiliana",1929079999,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:24.141+0000","2018-10-19T14:12:22.107+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2002-01-01T00:00:00",700,0,"Minas Gerais",1930,10,8,"1930-10-08T00:00:00","","2018-12-09T11:42:56.068+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cc2a55b-6073-4350-9a01-ec2f146104dd","5155","Vascular plants","","ViÃ§osa. Road beyond Fazenda do Paraiso; behind first ranch house","en","NY",1929079999,"5cc2a55b-6073-4350-9a01-ec2f146104dd","PhysicalObject","Y. E. J. Mexia","949071","NY","","","P. G. Delprete","","SOUTH_AMERICA","",13937,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023620","in overgrown pasture","http://biocol.org/urn:lsid:biocol.org:col:15556","ViÃ§osa","sheet","2297 ft","ICN","08 Oct 1930","Other source",281,281,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"61","Chomelia brasiliana",1228284608,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:18.965+0000","2018-11-22T21:35:19.061+0000",97,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"",1839,5,NA,"1839-05-01T00:00:00","","2018-12-07T20:10:05.931+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","464b52bb-2e65-4845-8f36-85ba18a4bb6b","804","vTypes","","","en","Botany",1228284608,"464b52bb-2e65-4845-8f36-85ba18a4bb6b","PhysicalObject","J. B. A. Guillemin","V0068727F","F","F","","","","SOUTH_AMERICA","",NA,"","","F","","","","ICBN","","",NA,NA,"Botany","","","","ISOTYPE","South America, BRAZIL",344875,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"62","Chomelia brasiliana",1228602897,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:13.387+0000","2018-11-22T21:37:13.411+0000",97,"none","PRESERVED_SPECIMEN",5337293,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia vauthieri Müll.Arg.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","vauthieri","SPECIES","SYNONYM","none",NA,NA,"",1833,NA,NA,"1833-01-01T00:00:00","","2018-12-06T15:29:59.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a2f03b59-74a8-438b-bf2d-e65e4646fadc","235","vTypes","","","en","Botany",1228602897,"a2f03b59-74a8-438b-bf2d-e65e4646fadc","PhysicalObject","A.-C. Vauthier","V0068747F","F","F","","","","SOUTH_AMERICA","",NA,"","","F","","","","ICBN","","",NA,NA,"Botany","","","","ISOTYPE","South America, BRAZIL",344869,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"63","Chomelia brasiliana",1055581289,-22.531489,-42.64735,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:44:14.149+0000","2018-12-05T05:44:14.165+0000",100,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1832,NA,NA,"1832-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-07T11:48:38.825+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4334431","650","","","","","BOT",1055581289,"cba184f8-d872-4c20-844c-179056f25fb8","","Ludwig Riedel","BM000832465","NHMUK","","","","NHMUK:ecatalogue:4334431","SOUTH_AMERICA","",NA,"","","","","","","","","Google Earth",NA,NA,"","","","","","South America; Brazil; Rio de Janeiro; Cachoeiras de Macacu",NA,"","","Rubiaceae","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2014-10-31"", ""gbifid"": 1055581289, ""determinationnames"": ""Chomelia brasiliana A.Rich."", ""geom"": ""-22.531489,-42.647350"", ""subdepartment"": ""Flowering Plants""}","650","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.531489,-42.64735,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"64","Chomelia brasiliana",1056853731,-22.917686,-43.188119,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:44:14.143+0000","2018-12-05T05:44:14.288+0000",100,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1815,2,3,"1815-02-03T00:00:00","2017-10-17T00:00:00.000+0000","2018-12-08T10:42:53.556+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4334423","s.n.","","","Nearest Named Place: Santa Teresa; Township: Rio de Janeiro","","BOT",1056853731,"0ddb292a-68c5-4180-8ed0-5f4bc864ced0","","J. Bowie & A. Cunningham","BM000832467","NHMUK","","","","NHMUK:ecatalogue:4334423","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","South America; Brazil; Rio de Janeiro; Rio de Janeiro",NA,"","","Rubiaceae","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2014-10-31"", ""gbifid"": 1056853731, ""determinationnames"": ""Chomelia brasiliana A.Rich."", ""geom"": ""-22.917686,-43.188119"", ""subdepartment"": ""Flowering Plants""}","s.n.","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.917686,-43.188119,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"65","Chomelia brasiliana",1944984231,-25.5085,-49.0257,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.271+0000","2018-11-24T12:35:25.291+0000",123,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"Paraná",NA,NA,NA,"none","","2018-11-24T12:36:09.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000017360","633","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Mananciais da Serra","pt","EFC",1944984231,"BRA:UFPR:EFC:0000017360","Collection","Dall Agnol, R.T.","17360","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto armado, 1,5 m, corola alva, tubo delgado, pubescente no exterior. Transição Floresta Ombrófila Mista Montana / Floresta Ombrófila Densa Montana __COMMOM_NAME__: viuvinha","Dall Agnol, R.T.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5085,-49.0257,"original coordinates","original coordinates OK"
"66","Chomelia brasiliana",1144661788,-10.77311,-53.08982,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:15:44.206+0000","2016-02-23T13:22:48.641+0000",43,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-06T21:54:21.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil - Serra dos Orgaos (Pce. de Rio de Janeiro)","","Geneva Herbarium – General Collection (G)",1144661788,"","","Vauthier, A.-C. (Coll. De Candolle)","G-G-359696/1","G","","","Durbin, O. D. (2015)","","","",NA,"","","","","","","","","",NA,NA,"","","","","HOLOTYPE","",NA,"","","","","","Chomelia vauthieri Müll. Arg.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77311,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
