"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Guettarda angelica",1500375027,-12.46,-39.31,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.343+0000","2018-12-03T16:41:10.595+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2016-07-01T00:00:00","Bahia",2016,5,7,"2016-05-07T00:00:00","2018-12-08T21:27:07.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000194435","24611","UEC - Herbário da Universidade Estadual de Campinas","Santa Teresinha","Recôncavo Sul, Margem do Rio Paraguaçu.","pt","UEC",1500375027,"BRA:UNICAMP:UEC:0000194435","Collection","Guedes, M.L.; Casaes, M.P.","194435","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, folhas cartáceas, discolores. Frutos imaturos.; Mata ciliar","","2018-11-21T16:38:05.000+0000","Guedes, M.L.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.46,-39.31,"original coordinates","original coordinates outside municipality original in santa teresinha falls in santo estevao"
"12","Guettarda angelica",1931774310,-10.292661,-36.607467,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.562+0000","2018-11-23T18:21:16.584+0000",125,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2016-05-23T00:00:00","Sergipe",2016,5,16,"2016-05-16T00:00:00","2018-12-07T06:15:00.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000064524","575","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Santana do São Francisco","Povoado Saúde, Fazenda Mãe Natureza.","pt","MAC",1931774310,"BRA:IMA:MAC:0000064524","Collection","G.M.A.Mattos; E.Santos; G.S.Freire; J.A.R.Fonseca","64524","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3,4 m. Flores e botões rosados. Frutos verdes.; Ecótono: Caatinga e Mata Atlântica.","","2018-11-22T17:00:46.000+0000","G.M.A.Matos",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Santana do São Francisco","Sergipe","brazil",3867,"Santana do São Francisco",2806404,-36.636243,-10.287096,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.292661,-36.607467,"original coordinates","original coordinates OK"
"13","Guettarda angelica",1563169399,-2.479028,-44.053722,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.075+0000","2018-11-23T18:22:31.135+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2016,10,9,"2016-10-09T00:00:00","2018-12-07T14:50:38.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009327","T1P7P3","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1563169399,"BRA:UFMA:MAR:0000009327","Collection","BELFORT, L.","9327","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com 3m de altura.","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.479028,-44.053722,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"14","Guettarda angelica",1638342238,-11.557778,-40.905833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.745+0000","2018-09-10T18:27:51.072+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2016,11,14,"2016-11-14T00:00:00","2018-12-06T03:12:49.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232158","13409","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Chapada Diamantina, Cachoeira Domingos Lopes.","pt","HUEFS",1638342238,"BRA:UEFS:HUEFS:0000232158","Collection","Melo, E.","232158","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar do entorno da cachoeira Domingos Lopes.","","2018-09-06T19:24:32.000+0000","",660,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-40.905833,"original coordinates","original coordinates OK"
"15","Guettarda angelica",1135818958,-4.136933,-38.339047,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.311+0000","2018-09-24T19:20:46.199+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2015-05-22T00:00:00","Ceará",2015,3,13,"2015-03-13T00:00:00","2018-12-06T21:47:02.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000058110","13","EAC - Herbário Prisco Bezerra","Cascavel","Distrito de Guanacés.","pt","EAC",1135818958,"BRA:UFC:EAC:0000058110","Collection","Araújo, K.C.","58110","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto; flor amarela; fruto verde.","SOUTH_AMERICA","2018-08-13T19:49:41.000+0000","Loiola, M.I.B.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Cascavel","Ceará","brazil",5182,"Cascavel",2303501,-38.299918,-4.237846,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.136933,-38.339047,"original coordinates","original coordinates OK"
"16","Guettarda angelica",1135818891,-4.133333,-38.339156,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.295+0000","2018-09-24T19:20:46.181+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2015-05-22T00:00:00","Ceará",2015,3,20,"2015-03-20T00:00:00","2018-12-06T21:47:02.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000058109","20","EAC - Herbário Prisco Bezerra","Cascavel","Distrito de Guanacés, Cialne 29.","pt","EAC",1135818891,"BRA:UFC:EAC:0000058109","Collection","Araújo, K.C.","58109","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; fruto verde.","SOUTH_AMERICA","2018-08-13T19:49:41.000+0000","Loiola, M.I.B.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Cascavel","Ceará","brazil",5182,"Cascavel",2303501,-38.299918,-4.237846,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.133333,-38.339156,"original coordinates","original coordinates OK"
"17","Guettarda angelica",1499618323,-2.46375,-44.183417,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.062+0000","2018-11-23T18:22:31.151+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2015,4,11,"2015-04-11T00:00:00","2018-12-06T10:30:39.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009262","","MAR - Herbário do Maranhão","Paço do Lumiar","Praia do Araçagy","pt","MAR",1499618323,"BRA:UFMA:MAR:0000009262","Collection","AMORIM, G. S.","9262","UFMA","Universidade Federal do Maranhão (UFMA)","","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Paço do Lumiar","Maranhão","brazil",5420,"Paço do Lumiar",2107506,-44.121673,-2.503983,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.46375,-44.183417,"original coordinates","original coordinates outside municipality original in paco do lumiar falls in sao jose de ribamar"
"18","Guettarda angelica",1143429065,-5.592222,-37.833333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.275+0000","2018-09-10T18:27:44.097+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Rio Grande do Norte",2015,5,25,"2015-05-25T00:00:00","2018-09-10T18:28:10.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218115","35","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Apodi","Chapada do Apodi. Lajedo de Soledade.","pt","HUEFS",1143429065,"BRA:UEFS:HUEFS:0000218115","Collection","Tomaz, E.C.","218115","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva entre afloramentos de rocha calcária.","","","",129,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Apodi","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.592222,-37.833333,"original coordinates","original coordinates OK"
"19","Guettarda angelica",1208835987,-5.594722,-37.8275,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.820+0000","2018-09-10T18:27:44.434+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Rio Grande do Norte",2015,5,25,"2015-05-25T00:00:00","2018-09-10T18:28:11.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218772","3519","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Apodi","Chapada do Apodi. Lajedo da Soledade. Sítio Aqueológico. Área de afloramento calcário acinzentado (Grupo Apodi, Formação Jandaíra)","pt","HUEFS",1208835987,"BRA:UEFS:HUEFS:0000218772","Collection","Souza, E.B.","218772","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","",120,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Apodi","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.594722,-37.8275,"original coordinates","original coordinates OK"
"20","Guettarda angelica",1143429183,-5.576389,-37.573056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.336+0000","2018-09-10T18:27:44.104+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Rio Grande do Norte",2015,5,26,"2015-05-26T00:00:00","2018-09-10T18:28:10.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218175","3528","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Governador Dix-Sept Rosado","Chapada do Apodi. Sítio Barra. Área de afloramento calcário acinzentado (Grupo Apodi, Formação Jandaíra) formando cristas, fendas e reentrâncias. Margens de um riacho, vale do Rio Apodi.","pt","HUEFS",1143429183,"BRA:UEFS:HUEFS:0000218175","Collection","Souza, E.B.","218175","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação Caatinga.","","","",60,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Governador Dix-Sept Rosado","Rio Grande do Norte","brazil",5009,"Governador Dix-Sept Rosado",2404309,-37.536858,-5.395157,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.576389,-37.573056,"original coordinates","original coordinates outside municipality original in governador dix-sept rosado falls in caraubas"
"21","Guettarda angelica",1252591453,-8.316111,-38.859444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.294+0000","2018-09-10T18:27:50.233+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Pernambuco",2015,6,18,"2015-06-18T00:00:00","2018-12-08T15:43:24.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000230547","9488","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carnaubeira da Penha","Aldeia Baixão. Serra Grande. Vegetação de encosta.","pt","HUEFS",1252591453,"BRA:UEFS:HUEFS:0000230547","Collection","Fontana, A.P.","230547","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica, Neossolo Regolítico Eutrófico","","2018-09-06T19:24:31.000+0000","",828,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Carnaubeira da Penha","Pernambuco","brazil",4195,"Carnaubeira da Penha",2603926,-38.721212,-8.40902,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.316111,-38.859444,"original coordinates","original coordinates OK"
"22","Guettarda angelica",1324591330,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.170+0000","2018-11-23T18:22:30.213+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2015,7,11,"2015-07-11T00:00:00","2018-12-06T08:55:07.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007880","574","MAR - Herbário do Maranhão","São Luís","Dunas da Praia de São Marcos","pt","MAR",1324591330,"BRA:UFMA:MAR:0000007880","Collection","SILVA, A. N. F.","7880","UFMA","Universidade Federal do Maranhão (UFMA)","Sub arbusto de aprox. 1,5m de altura; ramo marrom; corola branca. Encontrada nas dunas secundárias junto a vegetação arbustiva.","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"23","Guettarda angelica",1208832240,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.283+0000","2018-11-23T18:22:30.329+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2014,1,23,"2014-01-23T00:00:00","2018-11-23T18:23:11.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008120","1063","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832240,"BRA:UFMA:MAR:0000008120","Collection","ALMEIDA JR., E.B.","8120","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto; gamopétala; flor branca/creme; fruto branco","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"24","Guettarda angelica",1077582468,-8.069722,-35.493889,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.883+0000","2018-08-03T12:05:13.210+0000",130,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2014-01-29T00:00:00","Pernambuco",2014,1,29,"2014-01-29T00:00:00","2018-12-09T10:54:49.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000089800","5749","IPA - Herbário - IPA Dárdano de Andrade Lima","Gravatá","Sítio Avencas, LT GAR-PFE, próximo a T 137-1.","pt","IPA",1077582468,"BRA:IPA:IPA:0000089800","Collection","Oliveira, M.","89800","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","SOUTH_AMERICA","2018-07-10T14:21:32.000+0000","Oliveira, M.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Gravatá","Pernambuco","brazil",4231,"Gravatá",2606408,-35.562036,-8.199693,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.069722,-35.493889,"original coordinates","original coordinates outside municipality original in gravata falls in passira"
"25","Guettarda angelica",1702655594,-8.434333,-36.962056,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.691+0000","2018-05-05T12:05:51.012+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2014-02-28T00:00:00","Pernambuco",2014,2,2,"2014-02-02T00:00:00","2018-12-08T11:34:42.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022087","3168","HVASF - Herbário Vale do São Francisco","Arcoverde","Área de tensão ecológica ao Sul da localidade Caraíbas de Cima","pt","HVASF",1702655594,"BRA:UNIVASF:HVASF:0000022087","Collection","A.C.P. Oliveira","22087","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbustivo, ca. de 2,0 m alt.. Folhas membanáceas, discolores, face superior verde-escura, inferior verde-clara. Flores com corola amarelada passando a levemente vinácea externamente.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","V.M. Cotarelli",764,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.434333,-36.962056,"original coordinates","original coordinates OK"
