"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimTaxonRank","rights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"96","Monteverdia rigida",1090694445,-14.6,-41.333333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.236+0000","2018-06-04T12:04:37.702+0000",126,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-01-01T00:00:00",400,0,"Bahia",2008,1,31,"2008-01-31T00:00:00","2018-05-23T14:45:26.000+0000","2018-12-08T04:44:13.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049262","HRCB - Herbário Rioclarense","Aracatu","27 km na BA 262, sentido Anagé/Brumado","pt","HRCB",1090694445,"BRA:UNESPRC:HRCB:0000049262","Collection","Lombardi","49262","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore inclinada, ramificada na base, ca. 4 m, folhas coriáceas, muito poucas flores verdes <ll>dwc_commonname:</ll> Pau de colher","Lombardi, J.A.","7219","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Aracatu","Bahia","brazil",3303,"Aracatu",2902005,-41.374251,-14.364809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-41.333333,"original coordinates","original coordinates outside municipality original in aracatu falls in caraibas"
"97","Monteverdia rigida",1077228782,-11.404444,-41.373333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.881+0000","2018-12-03T16:16:19.214+0000",122,"none","PRESERVED_SPECIMEN",9797964,6,7707728,220,950,6715,7265474,9797964,9797964,"Monteverdia rigida (Mart.) Biral","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Monteverdia","rigida","SPECIES","ACCEPTED","2008-04-01T00:00:00",NA,NA,"Bahia",2008,3,14,"2008-03-14T00:00:00","2018-08-28T19:01:31.000+0000","2018-12-06T14:16:33.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083115","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Tareco","pt","ALCB",1077228782,"BRA:UFBA:ALCB:0000083115","Collection","Guedes, ML; Alunos de Botânica III","83115","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura, resinífera. Folhas com folíolos cartáceos, discolores. Frutos imaturos verde-avermelhados.","Guedes, ML; Prates, ARS","14522","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.404444,-41.373333,"original coordinates","original coordinates OK"
"98","Monteverdia rigida",1077577494,-8.649461,-38.050036,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.487+0000","2018-08-03T12:05:10.187+0000",130,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-08-23T00:00:00",NA,NA,"Pernambuco",2008,8,19,"2008-08-19T00:00:00","2018-07-10T14:09:17.000+0000","2018-12-09T10:54:47.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000084271","IPA - Herbário - IPA Dárdano de Andrade Lima","Ibimirim","Serra Negra, Na base da ponta direita da Serra sentindo Ibimirim. Ambiente Caatinga.","pt","IPA",1077577494,"BRA:IPA:IPA:0000084271","Collection","Josinaldo Alves","84271","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusbo com cerca. de 0,50cm de altura. Flores pequenas.","Cano, O.","43","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.649461,-38.050036,"original coordinates","original coordinates outside municipality original in ibimirim falls in floresta"
"99","Monteverdia rigida",1213617865,-13.726667,-46.354444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.538+0000","2018-01-05T18:34:40.668+0000",114,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-10-01T00:00:00",641,0,"Goiás",2008,9,21,"2008-09-21T00:00:00","","2018-07-08T01:34:43.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161341","UB - Herbário da Universidade de Brasília","São Domingos","Coletada na margem direita da GO-110, indo de São Domingos para Guarani de Goiás, Parque Estadual de Terra Ronca","pt","UB",1213617865,"BRA:UnB:UB:0000161341","Collection","Faria, JEQ; Cota, MRC; Caires, CS; Zanatta, MRV","161341","UnB","Universidade de Brasília (UnB)","Árvore ca. de 3,5 m de altura, frutos imaturos verdes","Proença, CEB","363","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.726667,-46.354444,"original coordinates","original coordinates OK"
"100","Monteverdia rigida",1094860080,-10.505833,-41.331389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.845+0000","2018-09-10T18:27:02.795+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",768.5,13.5,"Bahia",2008,10,19,"2008-10-19T00:00:00","","2018-09-10T18:27:20.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142720","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Borda do Rio Murim.","pt","HUEFS",1094860080,"BRA:UEFS:HUEFS:0000142720","Collection","Melo, E.","142720","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","","5971","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505833,-41.331389,"original coordinates","original coordinates OK"
"101","Monteverdia rigida",1087682817,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.067+0000","2018-09-24T19:50:09.801+0000",132,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Sergipe",2008,10,11,"2008-10-11T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:57.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019221","ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","Lagoa do Rancho","pt","ASE",1087682817,"BRA:UFS:ASE:0000019221","Collection","Santos, CS","19221","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore.&nf;Flor verde com estames amarelos.; Árvore.&nf;Flor verde com estames amarelos.","","338","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
"102","Monteverdia rigida",1090897000,-8.208139,-39.341472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.201+0000","2018-05-05T12:05:27.328+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2010-11-18T00:00:00",376,0,"Pernambuco",2008,11,11,"2008-11-11T00:00:00","2018-04-13T18:48:58.000+0000","2018-12-09T06:15:06.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002344","HVASF - Herbário Vale do São Francisco","Cabrobó","a 3Km de Umãs, no caminho para a Fazenda Junco.","pt","HVASF",1090897000,"BRA:UNIVASF:HVASF:0000002344","Collection","J.R. Maciel","2344","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 5m de alt. Frutos imaturos verdes, tornando-se amarelos na maturação. Sementes brancas.","Marcondes Oliveira","609","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.208139,-39.341472,"original coordinates","original coordinates OK"
"103","Monteverdia rigida",1090896682,-8.701028,-38.301028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.884+0000","2018-05-05T12:05:26.896+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2011-04-11T00:00:00",377,0,"Pernambuco",2008,11,27,"2008-11-27T00:00:00","2018-04-13T18:48:58.000+0000","2018-12-09T06:15:06.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001985","HVASF - Herbário Vale do São Francisco","Floresta","Área da EBV-02, Projeto de Integração do São Francisco.","pt","HVASF",1090896682,"BRA:UNIVASF:HVASF:0000001985","Collection","J.G. Carvalho-Sobrinho","1985","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 2,5m alt. Folhas coriáceas. Frutos imaturos verdes e maduros vermelhos. Fotos. Xiloteca. Coleta de sementes para banco de germoplasma.","J.G. Carvalho-Sobrinho","1734","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.701028,-38.301028,"original coordinates","original coordinates OK"
"104","Monteverdia rigida",1090896579,-8.737306,-38.342694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.907+0000","2018-05-05T12:05:26.894+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-11-14T00:00:00",364,0,"Pernambuco",2008,11,14,"2008-11-14T00:00:00","2018-04-13T18:48:58.000+0000","2018-12-09T06:15:06.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001947","HVASF - Herbário Vale do São Francisco","Floresta","Bom Nome","pt","HVASF",1090896579,"BRA:UNIVASF:HVASF:0000001947","Collection","G.G. Ribeiro-Júnior","1947","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. 2m de altura. Folhas serreadas verdes. Flores esverdeadas.","Marcondes Oliveira","3","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.737306,-38.342694,"original coordinates","original coordinates OK"
"105","Monteverdia rigida",1090527976,-12.722222,-46.483611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.402+0000","2017-12-29T14:52:58.122+0000",129,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-11-04T00:00:00",420,0,"Tocantins",2008,11,4,"2008-11-04T00:00:00","2016-12-15T18:23:38.000+0000","2018-12-08T04:43:04.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002380","HUTO - Herbário da Universidade de Tocantins","","Sub-bacia do rio Palma","pt","HUTO",1090527976,"BRA:UNITINS:HUTO:0000002380","Collection","Haidar, R.F.","2380","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 8 m de altura e 40 cm de DAP. Tronco acanalado. Fruto pequeno e aberto; Cerrado sobre cambissolo","Haidar, R.F.","1044","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.722222,-46.483611,"original coordinates","original coordinates outside municipality original in  falls in aurora do tocantins"
"106","Monteverdia rigida",1143419006,-8.586944,-36.894444,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.791+0000","2017-12-29T14:34:10.695+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-04-26T00:00:00",468,0,"Pernambuco",2007,3,25,"2007-03-25T00:00:00","","2018-07-06T18:11:14.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000046182","UFP - Herbário UFP - Geraldo Mariz","Altinho","Comunidade Carão","pt","UFP",1143419006,"BRA:UFPE:UFP:0000046182","Collection","Nascimento, V.T.","46182","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Fruto amarelo.&nf;&nf;&nf;&nf;;","Lucena, R.F.P.","78","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",0,"","",NA,"",NA,"","","","",NA,"","Altinho","Pernambuco","brazil",4180,"Altinho",2600807,-36.098099,-8.490176,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.586944,-36.894444,"original coordinates","original coordinates outside municipality original in altinho falls in venturosa"
"107","Monteverdia rigida",1090895115,-8.425639,-40.904278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.838+0000","2018-05-05T12:05:25.031+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-03-04T00:00:00",544,0,"Pernambuco",2007,3,4,"2007-03-04T00:00:00","2018-04-13T18:48:58.000+0000","2018-12-09T06:15:05.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000437","HVASF - Herbário Vale do São Francisco","Afrânio","povoado de Caboclo, Fazenda Boqueirão","pt","HVASF",1090895115,"BRA:UNIVASF:HVASF:0000000437","Collection","C.L. Seido","437","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 2m alt. Folhas denteadas, coriáceas. Flores inconspícuas, actinomorfas, inodoras, esverdeadas.","C.L. Seido","12","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.425639,-40.904278,"original coordinates","original coordinates OK"
"108","Monteverdia rigida",1094837760,-12.255,-38.083056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.917+0000","2018-09-10T18:26:52.235+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-04-01T00:00:00",131,0,"Bahia",2007,4,6,"2007-04-06T00:00:00","","2018-09-10T18:27:07.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120232","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada.","pt","HUEFS",1094837760,"BRA:UEFS:HUEFS:0000120232","Collection","Melo, E.","120232","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","J.A.Lombardi","4671","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255,-38.083056,"original coordinates","original coordinates outside municipality original in feira de santana falls in itanagra"
"109","Monteverdia rigida",1094835721,-13.586111,-44.32,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.728+0000","2018-09-10T18:26:51.101+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",545,0,"Bahia",2007,4,10,"2007-04-10T00:00:00","","2018-09-10T18:27:06.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118187","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835721,"BRA:UEFS:HUEFS:0000118187","Collection","Queiroz, L.P.de","118187","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","","12690","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
