"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","day","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","verbatimTaxonRank","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Monteverdia schumanniana",1587303229,-22.638611,-44.661444,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.648+0000","2018-11-24T12:30:47.681+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-05-01T00:00:00","São Paulo",2007,7,"2007-07-31T00:00:00","","2018-11-24T12:30:47.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000200370","64","SPF - Herbário da Universidade de São Paulo","São José do Barreiro","","SPF",1587303229,"BRA:USP:SPF:0000200370","Collection","Serafim, H","200370","","USP",31,"pt","Universidade de São Paulo, USP","","Biral dos Santos, L",482,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.638611,-44.661444,"original coordinates","original coordinates OK"
"45","Monteverdia schumanniana",1123813844,-19.275833,-40.463333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:43.577+0000","2017-12-15T16:34:43.052+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2007,8,"2007-08-02T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:56.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031125","3155","MBML-Herbario - Herbário Mello Leitão","Governador Lindenberg","Santa Luzia. Firmino","MBML-HERBARIO",1123813844,"BRA:MBML:MBML-HERBARIO:0000031125","Collection","R.R. Vervloet; V. Demuner, E. Bausen","31125","","MBML",2,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, frutos maduros de cor vermelha.","L. Biral/XII-2012",350,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Governador Lindenberg","Espírito Santo","brazil",2597,"Governador Lindenberg",3202256,-40.5002,-19.206229,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.275833,-40.463333,"original coordinates","original coordinates OK"
"46","Monteverdia schumanniana",1123815123,-19.354444,-40.516,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.519+0000","2017-12-15T16:34:43.752+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2007,12,"2007-12-11T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:57.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032401","4742","MBML-Herbario - Herbário Mello Leitão","Marilândia","Liberdade, Prop.: Deoclécio. Lorenccini","MBML-HERBARIO",1123815123,"BRA:MBML:MBML-HERBARIO:0000032401","Collection","V. Demuner; T. A. Cruz, M.Belizário.","32401","","MBML",11,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m, botões florais e flores verdes. Interior de mata alterada.","L. Biral/XII-2012",250,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.354444,-40.516,"original coordinates","original coordinates OK"
"47","Monteverdia schumanniana",1123810456,-20.059167,-40.470556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.724+0000","2017-12-15T16:34:41.007+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,1,"2006-01-05T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:55.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027771","451","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Fazenda Caioaba, propr.:Virloni, Mata, trilha do corrego Caioaba.","MBML-HERBARIO",1123810456,"BRA:MBML:MBML-HERBARIO:0000027771","Collection","L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen","27771","","MBML",5,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m de alt. Frutos verdes. Mata beira do corrego.","L. Biral/XII-2012",150,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.059167,-40.470556,"original coordinates","original coordinates OK"
"48","Monteverdia schumanniana",1123811248,-20.339167,-40.468333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:39.722+0000","2017-12-15T16:34:41.976+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,1,"2006-01-05T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:55.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028548","494","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Fazenda Caioaba, propr.:Virloni, Mata de várzea.","MBML-HERBARIO",1123811248,"BRA:MBML:MBML-HERBARIO:0000028548","Collection","L. F. S. Magnago; V. Demuner, M. Belizário, E. Bausen","28548","","MBML",5,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 4m de alt. Frutos verdes. Mata beira do corrego.","L. Biral/XII-2012",150,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.339167,-40.468333,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in viana"
"49","Monteverdia schumanniana",1123809743,-20.123056,-40.546389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.117+0000","2017-12-15T16:34:40.873+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,3,"2006-03-29T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:54.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027049","2088","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Bragança, cachoeira Gruta da Onça","MBML-HERBARIO",1123809743,"BRA:MBML:MBML-HERBARIO:0000027049","Collection","V. Demuner; T. Cruz, M. Belizário, Elias Bausen","27049","","MBML",29,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 5m, frutos verdes. Ambiente aberto, beira da cachoeira.","L. Biral/XII-2012",250,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.123056,-40.546389,"original coordinates","original coordinates OK"
"50","Monteverdia schumanniana",1123811087,-20.093889,-40.431667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:39.472+0000","2017-12-15T16:34:41.870+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,5,"2006-05-18T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:55.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028375","1033","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Morro Agudo, Prop.: Dona Maria","MBML-HERBARIO",1123811087,"BRA:MBML:MBML-HERBARIO:0000028375","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28375","","MBML",18,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m de alt. Frutos verdes. Mata em fundo de vale.","L. Biral/XII-2012",150,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.093889,-40.431667,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"51","Monteverdia schumanniana",1587302858,-20.230278,-41.343417,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.836+0000","2018-11-24T12:30:43.869+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-04-01T00:00:00","Espírito Santo",2006,7,"2006-07-19T00:00:00","","2018-11-24T12:30:43.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177247","3120","SPF - Herbário da Universidade de São Paulo","Ibatiba","","SPF",1587302858,"BRA:USP:SPF:0000177247","Collection","Fiaschi, P","177247","","USP",19,"pt","Universidade de São Paulo, USP","","Biral dos Santos, L",1050,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Ibatiba","Espírito Santo","brazil",2346,"Ibatiba",3202454,-41.549998,-20.251087,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.230278,-41.343417,"original coordinates","original coordinates outside municipality original in ibatiba falls in brejetuba"
"52","Monteverdia schumanniana",1928211609,-20.2303,-41.34342,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:50.229+0000","2018-11-18T14:47:50.353+0000",96,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-01-01T00:00:00","EspÃ­rito Santo",2006,7,"2006-07-19T00:00:00","","2018-12-05T23:34:03.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f3c40d6-126b-44c9-b930-80e788a30ed0","3120","Vascular plants","","Ca. 22 km de Ibatiba , na estrada para VitÃ³ria. Ramal Ã  esquerda, ca. 1,5km.","NY",1928211609,"1f3c40d6-126b-44c9-b930-80e788a30ed0","PhysicalObject","P. Fiaschi","00907846","","NY",19,"en","","","L. Biral",1050,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989243","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jul 2006",200,"Ibatiba","sheet",200,"http://biocol.org/urn:lsid:biocol.org:col:15556","Fragmento de mata junto a plantaÃ§ao de cafÃ© e eucalipto. Floresta semidecidual. Na orla da mata","ca. 3445 ft","",NA,"","","",NA,"","","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.2303,-41.34342,"original coordinates","original coordinates outside municipality original in  falls in brejetuba"
"53","Monteverdia schumanniana",1123810497,-20.059167,-40.470556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.737+0000","2017-12-15T16:34:41.633+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,8,"2006-08-08T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:55.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027832","1201","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Fazenda Caioaba, propr.:Virloni, Mata, trilha do corrego Caioaba.","MBML-HERBARIO",1123810497,"BRA:MBML:MBML-HERBARIO:0000027832","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","27832","","MBML",8,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2,5m de alt. Frutos laranja. Mata fundo de vale.","L. Biral/XII-2012",150,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.059167,-40.470556,"original coordinates","original coordinates OK"
"54","Monteverdia schumanniana",1123815469,-18.871389,-40.812778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.946+0000","2017-12-15T16:34:43.930+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,9,"2006-09-07T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:57.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032768","1372","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Águas Claras, propr.: Zequinha","MBML-HERBARIO",1123815469,"BRA:MBML:MBML-HERBARIO:0000032768","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","32768","","MBML",7,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 5m. Botões florais e flores verdes. Mata.","L. Biral/XII-2012",400,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.871389,-40.812778,"original coordinates","original coordinates OK"
"55","Monteverdia schumanniana",1424460923,-20.716667,-42.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.005+0000","2018-09-24T20:03:50.116+0000",207,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Minas Gerais",2006,11,"2006-11-25T00:00:00","2017-10-19T07:22:15.138+0000","2018-12-06T17:00:37.054+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:806042","710","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araponga","Parque Estadual da Serra do Brigadeiro.","RB",1424460923,"urn:catalog:JBRJ:RB:806042","PhysicalObject","E. J. Lucas et. al.;","RB00806042","RB 583576","JBRJ",25,"","","Arvoreta de 2,5 m de altura, flores amarelas","L. Biral",1240,"Floresta Ombrófila Densa",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Araponga","Minas Gerais","brazil",2200,"Araponga",3103702,-42.49917,-20.662809,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.466667,"original coordinates","original coordinates outside municipality original in araponga falls in fervedouro"
"56","Monteverdia schumanniana",1123810611,-20.028889,-40.497222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.805+0000","2017-12-15T16:34:41.702+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2006,11,"2006-11-01T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:55.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027904","1570","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Pedra Branca, Mata na Serra Santa Lucia, propr.: Cristiano Bremencampi.","MBML-HERBARIO",1123810611,"BRA:MBML:MBML-HERBARIO:0000027904","Collection","L. F. S. Magnago; V. Demuner, T. Cruz, Elias Bausen","27904","","MBML",1,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 3m de alt. Flores verdes. Mata.","L. Biral/XII-2012",300,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.028889,-40.497222,"original coordinates","original coordinates OK"
