"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","preparations","verbatimElevation","georeferenceSources","identificationRemarks","fieldNotes","rights","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","verbatimTaxonRank","fieldNumber","verbatimLocality","identificationQualifier","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Monteverdia catingarum",1087535877,-12.8,-41.316667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:31:50.961+0000","2018-11-24T12:31:32.981+0000",131,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-03-01T00:00:00","","Bahia",2002,5,4,"2002-05-04T00:00:00","2018-11-22T19:51:38.000+0000","2018-12-08T13:05:01.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000005192","655","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Andaraí","","pt","HUESB",1087535877,"BRA:UESB:HUESB:0000005192","Collection","Loureiro, D.M.; Guedes, M.L.; Nascimento, A.F.; Guaré, F.; et al.; Guedes, M.L.; Nascimento, A.F.; Guaré, F.; et al.","5192","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto. Folhas coriáceas, discolores. Fruto cápsula.; rupícola. ; HA","L. Biral",0,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.316667,"original coordinates","original coordinates OK"
"47","Monteverdia catingarum",1094771408,-11.575556,-41.165,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:30.699+0000","2018-09-10T18:26:17.605+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-07-01T00:00:00","","Bahia",2001,4,19,"2001-04-19T00:00:00","","2018-09-10T18:26:26.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053370","3308","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca. 5km de Morro de Chapéu, na estrada para Utinga.","pt","HUEFS",1094771408,"BRA:UEFS:HUEFS:0000053370","Collection","Melo, E.","53370","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.B.Santos",1035,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.575556,-41.165,"original coordinates","original coordinates OK"
"48","Monteverdia catingarum",1270115620,-11.438333,-41.193889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.637+0000","2018-12-03T16:15:46.945+0000",122,"none","PRESERVED_SPECIMEN",9747813,6,7707728,220,950,6715,7265474,9747813,9747813,"Monteverdia catingarum (Reissek) Biral","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Monteverdia","catingarum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,6,30,"2001-06-30T00:00:00","2018-08-28T19:01:30.000+0000","2018-12-03T16:15:49.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082883","422","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, fazenda Guariba","pt","ALCB",1270115620,"BRA:UFBA:ALCB:0000082883","Collection","Rocha, D; França, F; Gonçalves, JM","82883","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2 m alt. fitossociologia.; nascente tabuleiro arenoso. Solo encharcado, recoberto por folhas em decomposição. Afloramento de calcário espaçados.","",1069,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"49","Monteverdia catingarum",1094761116,-12.991667,-41.341389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:27.154+0000","2018-09-10T18:26:11.340+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-06-01T00:00:00","","Bahia",2000,1,23,"2000-01-23T00:00:00","","2018-09-10T18:26:19.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043060","5617","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Ca. 4 km N de Mucugê na Chapada para Andaraí, sede do ""Projeto Sempre-Viva"". Caminho da mata acima do Tiburtino.","pt","HUEFS",1094761116,"BRA:UEFS:HUEFS:0000043060","Collection","Queiroz, L.P.de","43060","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","L.B.Santos",1049,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.991667,-41.341389,"original coordinates","original coordinates OK"
"50","Monteverdia catingarum",1094764692,-11.570556,-41.163333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:28.280+0000","2018-09-10T18:26:13.393+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-06-01T00:00:00","","Bahia",2000,4,9,"2000-04-09T00:00:00","","2018-09-10T18:26:22.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046663","2224","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Alto do Cruzeiro.","pt","HUEFS",1094764692,"BRA:UEFS:HUEFS:0000046663","Collection","Cordeiro, I.","46663","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado entremeado por afloramentos rochosos areníticos.","L.B.Santos",1045,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.570556,-41.163333,"original coordinates","original coordinates OK"
"51","Monteverdia catingarum",1094764704,-11.570556,-41.163333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:28.391+0000","2018-09-10T18:26:13.391+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-07-01T00:00:00","","Bahia",2000,4,9,"2000-04-09T00:00:00","","2018-09-10T18:26:22.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046666","2227","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Alto do Cruzeiro.","pt","HUEFS",1094764704,"BRA:UEFS:HUEFS:0000046666","Collection","Cordeiro, I.","46666","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado entremeado por afloramentos rochosos areníticos.","L.B.Santos",1045,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.570556,-41.163333,"original coordinates","original coordinates OK"
"52","Monteverdia catingarum",1094850427,-12.104444,-45.882222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:59.327+0000","2018-09-10T18:26:57.717+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2007-01-01T00:00:00","","Bahia",2000,7,20,"2000-07-20T00:00:00","","2018-09-10T18:27:14.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132966","EAC66865","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Em direção a placas próximo ao estreposto da cargill.","pt","HUEFS",1094850427,"BRA:UEFS:HUEFS:0000132966","Collection","Souza, V.C.","132966","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo geral.","M.Groppo",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.104444,-45.882222,"original coordinates","original coordinates outside municipality original in barreiras falls in luis eduardo magalhaes"
"53","Monteverdia catingarum",1094754460,-12.31,-40.346944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:24.814+0000","2018-09-10T18:26:05.472+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2000-08-01T00:00:00","","Bahia",1999,3,14,"1999-03-14T00:00:00","","2018-09-10T18:26:15.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000036344","2663","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó","pt","HUEFS",1094754460,"BRA:UEFS:HUEFS:0000036344","Collection","França, F.","36344","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Arbustiva","V.C.Carvalho & E.Melo",820,200,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.31,-40.346944,"original coordinates","original coordinates outside municipality original in rui barbosa falls in itaberaba"
"54","Monteverdia catingarum",1094759384,-11.57,-41.164722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:26.573+0000","2018-09-10T18:26:09.080+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1999,11,17,"1999-11-17T00:00:00","","2018-09-10T18:26:18.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000041291","3137","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Arredores da cidade. Estrada para Utinga.","pt","HUEFS",1094759384,"BRA:UEFS:HUEFS:0000041291","Collection","Melo, E.","41291","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo arbórea baixa, úmida. Solo com muito húmus.","",1065,10,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.57,-41.164722,"original coordinates","original coordinates OK"
"55","Monteverdia catingarum",1090481265,-12.883333,-41.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:24.669+0000","2018-12-24T12:33:50.313+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1999,12,15,"1999-12-15T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:50.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000087944","2307","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Ca. 1Km do distrito de Igatú.","pt","CEPEC",1090481265,"BRA:CEPLAC:CEPEC:0000087944","Collection","J. G. Jardim","87944","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Groppo Jr.",NA,NA,NA,"","",NA,NA,"","30/03/2003","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-41.316667,"original coordinates","original coordinates OK"
"56","Monteverdia catingarum",1258133640,-12.883333,-41.316667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:34.431+0000","2016-03-21T14:31:15.604+0000",28,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1999,12,15,"1999-12-15T00:00:00","2015-04-03T12:23:00.000+0000","2018-12-22T05:07:19.856+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100804183","Jardim 2307","Tropicos","","Ca. 1 km S do Distrito de Igatú.","","MO",1258133640,"urn:catalog:MO:Tropicos:100804183","PhysicalObject","Jomar G. Jardim|Sérgio C. de Sant'Ana|F.S. Juchum|C.B. Aguiar","100804183","MO","MOBOT","","M. Groppo, Jr.",NA,NA,1,"","",NA,NA,"","","No opinion","ICNafp","Andaraí",6600118,"http://www.tropicos.org/Specimen/100804183","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-41.316667,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"57","Monteverdia catingarum",1424386756,-12.994722,-41.353889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.138+0000","2018-09-24T20:03:00.278+0000",207,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1997,1,4,"1997-01-04T00:00:00","","2018-12-06T16:59:55.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:68202","095","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Unidade de manejo sustentável, área em torno da toca do administrador da unidade. próx.á confluencia do rio Mucugê com o rio Combuca.","","RB",1424386756,"urn:catalog:JBRJ:RB:68202","PhysicalObject","H.P. Bautista ; S. L. Silva, L. Paraguassu","RB00068202","JBRJ","","Árvore com ca. 2,5m de alt. Fls. coriáceas, discolores, face abaxial verde-amarelada, face adaxial verded-escuro. Frutos axilarees, puriformes, alanrajados. Raro.","L. Biral",970,NA,NA,"","",NA,NA,"","RB 362073","","","",NA,"","","","","","","","","","Veg. : rupestre. Solo: rochoso.","",NA,"",NA,"","","",NA,"",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.994722,-41.353889,"original coordinates","original coordinates OK"
"58","Monteverdia catingarum",1587301918,-12.870833,-41.306944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:42.872+0000","2018-11-24T12:30:35.514+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1997,2,14,"1997-02-14T00:00:00","","2018-11-24T12:30:35.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129832","PCD5609","SPF - Herbário da Universidade de São Paulo","Andaraí","","pt","SPF",1587301918,"BRA:USP:SPF:0000129832","Collection","Saar, E","129832","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",560,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.870833,-41.306944,"original coordinates","original coordinates OK"
"59","Monteverdia catingarum",1587301889,-12.939722,-41.475278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:42.894+0000","2018-11-24T12:30:35.387+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1997,2,15,"1997-02-15T00:00:00","","2018-11-24T12:30:35.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129255","PCD5700","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1587301889,"BRA:USP:SPF:0000129255","Collection","Saar, E","129255","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",1040,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.939722,-41.475278,"original coordinates","original coordinates OK"
"60","Monteverdia catingarum",1090473911,-12.870833,-41.306944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:19.821+0000","2018-12-24T12:33:43.812+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1997,2,14,"1997-02-14T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:44.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079674","5609","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Caminho para antiga estrada para Xique-Xique do Igatú.","pt","CEPEC",1090473911,"BRA:CEPLAC:CEPEC:0000079674","Collection","E. Saar","79674","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/08/2014","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.870833,-41.306944,"original coordinates","original coordinates OK"
