"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Monteverdia obtusifolia",1944983401,-12.530278,-38.299167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.209+0000","2018-11-24T12:34:55.232+0000",122,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Bahia",2016,3,8,"2016-03-08T00:00:00","","2018-11-24T12:36:01.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153387","278","CEPEC - Herbário do Centro de Pesquisas do Cacau","MATA DE SÃO JOÃO","Conglomerado BA_770-1-10-7RN","CEPEC",1944983401,"BRA:CEPLAC:CEPEC:0000153387","Collection","Schulte, T.F.","153387","2/2/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","MATA DE SÃO JOÃO","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.530278,-38.299167,"original coordinates","original coordinates OK"
"12","Monteverdia obtusifolia",1324589658,-10.2858,-36.2719,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.330+0000","2018-09-24T19:50:17.680+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2016-06-03T00:00:00","Sergipe",2016,5,14,"2016-05-14T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-06T08:55:06.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036845","70","ASE - Herbário da Universidade Federal de Sergipe","Brejo Grande","Povoado Brejão dos Negros, Mata da Batateira","ASE",1324589658,"BRA:UFS:ASE:0000036845","Collection","Figueiredo, MAM; Andrade, RS; Farias, MCV","36845","","Universidade Federal de Sergipe, UFS","Árvore. Ca. de 12 m. Frutos imaturos verdes e maduros castanhos.; Restinga. Solo arenoso","Andrade, RS; Barros, LCA","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Brejo Grande","Sergipe","brazil",3830,"Brejo Grande",2800704,-36.474874,-10.478016,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2858,-36.2719,"original coordinates","original coordinates outside Brazil"
"13","Monteverdia obtusifolia",1455891471,-20.5975,-40.423889,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:13.497+0000","2018-10-09T15:49:05.775+0000",142,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2016-10-20T00:00:00","Espírito Santo",2016,6,10,"2016-06-10T00:00:00","","2018-10-09T15:49:45.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000039379","72","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo Cesar Vinha. Floresta não inundável.","VIES",1455891471,"BRA:UFES:VIES:0000039379","Collection","Wandekoken, D.T.; Lourenço-Junior, J. & Pereira, O.J.","39379","","UFES","","Wandekoken, D.T.","pt","Universidade Federal do Espírito Santo, UFES","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.5975,-40.423889,"original coordinates","original coordinates OK"
"14","Monteverdia obtusifolia",1913592356,-18.438889,-39.825,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:30.151+0000","2018-09-24T19:59:10.463+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2018-01-14T00:00:00","Espírito Santo",2016,8,8,"2016-08-08T00:00:00","2018-09-18T16:02:09.301+0000","2018-12-10T13:35:52.985+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1398179","243","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Base avançada. Núcleo Juçara, Matriz 243 - área de pasto. Floresta Nacional do Rio Preto","RB",1913592356,"urn:catalog:JBRJ:RB:1398179","PhysicalObject","Grupo de Coletores do Núcleo Juçara","RB01398179","RB 775383","JBRJ","árvore, terrícola, ambiente de planície, clareira, de acesso muito difícil","G.S. Siqueira","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.438889,-39.825,"original coordinates","original coordinates OK"
"15","Monteverdia obtusifolia",1844430501,-20.401944,-40.323056,"gass84,preswcd","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:13.612+0000","2018-10-09T15:49:05.920+0000",142,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2017-04-17T00:00:00","Espírito Santo",2016,9,20,"2016-09-20T00:00:00","2018-10-03T13:50:25.000+0000","2018-12-10T07:12:51.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000039615","17","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vila Velha","Barra do Jucu. Jacarenema.","VIES",1844430501,"BRA:UFES:VIES:0000039615","Collection","Wandekoken, D.T.","39615","","UFES","Árvore de 3m.","Wandekoken, D.T.","pt","Universidade Federal do Espírito Santo, UFES","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.401944,-40.323056,"original coordinates","original coordinates OK"
"16","Monteverdia obtusifolia",1702656393,-23.036056,-43.584889,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.402+0000","2018-08-03T12:12:44.447+0000",121,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2016-11-17T00:00:00","Rio de Janeiro",2016,10,20,"2016-10-20T00:00:00","2018-07-31T12:25:03.000+0000","2018-12-08T11:34:43.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000017060","93","HURB - Herbário do Recôncavo da Bahia","Rio de Janeiro","Restinga da Marambaia;","HURB",1702656393,"BRA:UFRB:HURB:0000017060","Collection","Cordeiro, S.Z.; Defaveri, A.C.A.; Sato, A.","17060","","UFRB","HUNI 5044 / Ocorrendo em borda de moitaHábito: arbusto, Heliófila","S.Z.Cordeiro","pt","Universidade Federal do Recôncavo da Bahia (UFRB)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.036056,-43.584889,"original coordinates","original coordinates OK"
"17","Monteverdia obtusifolia",1455752989,-11.8,-37.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.658+0000","2018-12-03T16:16:13.626+0000",122,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2017-02-01T00:00:00","Bahia",2016,10,23,"2016-10-23T00:00:00","2018-08-28T19:01:29.000+0000","2018-12-03T16:17:16.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000126473","25230","ALCB - Herbário Alexandre Leal Costa","Conde","Ilha das Ostras, Mata do Raposo.","ALCB",1455752989,"BRA:UFBA:ALCB:0000126473","Collection","Guedes, ML; Alunos de Botânica BIO C05","126473","","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Fruto cápsula.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"18","Monteverdia obtusifolia",1836918907,-10.45115,-37.20277,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.109+0000","2018-09-24T19:50:18.664+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2016-09-12T00:00:00","Sergipe",2016,10,3,"2016-10-03T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-09T13:26:55.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039307","1311","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional Serra de Itabaiana","ASE",1836918907,"BRA:UFS:ASE:0000039307","Collection","Machado, WJ; Cruz, YPO","39307","","Universidade Federal de Sergipe, UFS","Arbusto 2m, frutos imaturos verdes.; Areias brancas","Machado, WJ","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.45115,-37.20277,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"19","Monteverdia obtusifolia",1657212343,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.600+0000","2018-09-24T19:50:18.130+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-05-01T00:00:00","Sergipe",2015,3,9,"2015-03-09T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-10T06:05:05.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037692","571","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","ASE",1657212343,"BRA:UFS:ASE:0000037692","Collection","Santana, JP","37692","","Universidade Federal de Sergipe, UFS","Arbusto, 4m, frutos imaturos verdes, maduros marrons, cálice presente. Folhas simples. Coletada solo arenoso.; Mata Atlântica.","Santana, JP","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"20","Monteverdia obtusifolia",1657212370,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.600+0000","2018-09-24T19:50:18.159+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-05-01T00:00:00","Sergipe",2015,4,11,"2015-04-11T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-10T06:05:05.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037690","569","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","ASE",1657212370,"BRA:UFS:ASE:0000037690","Collection","Santana, JP","37690","","Universidade Federal de Sergipe, UFS","Arbusto, 4m, frutos imaturos verdes, maduros marrons, cálice presente. Folhas simples. Coletada solo argiloso.; Mata Atlântica.","Santana, JP","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"21","Monteverdia obtusifolia",1213517581,-11.0408,-37.4329,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.652+0000","2018-09-24T19:50:16.493+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-09-03T00:00:00","Sergipe",2015,7,1,"2015-07-01T00:00:00","","2018-09-24T19:50:20.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034537","595","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Fazenda Dr. Belmiro","ASE",1213517581,"BRA:UFS:ASE:0000034537","Collection","Farias, MCV; Figueiredo, MA; Santos, E; Freire, GS","34537","","Universidade Federal de Sergipe, UFS","Árvore com ca. 4,5 m. Frutos tipo baga, maduros amarelos e imaturos verdes.","Freire, GS","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0408,-37.4329,"original coordinates","original coordinates outside municipality original in riachao do dantas falls in salgado"
"22","Monteverdia obtusifolia",1213517607,-10.4107,-37.253,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.688+0000","2018-09-24T19:50:16.486+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-09-22T00:00:00","Sergipe",2015,9,16,"2015-09-16T00:00:00","","2018-09-24T19:50:20.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034553","27","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Serra de Itabaiana, Próximo à sede administrativa","ASE",1213517607,"BRA:UFS:ASE:0000034553","Collection","Silva, BD; Santos, E","34553","","Universidade Federal de Sergipe, UFS","Frutos imaturos verdes globosos, folhas alternas e com cerca de 2 metros.","Silva, BD","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4107,-37.253,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"23","Monteverdia obtusifolia",1657212354,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.623+0000","2018-09-24T19:50:17.928+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-10-01T00:00:00","Sergipe",2015,9,11,"2015-09-11T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-10T06:05:05.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037693","572","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","ASE",1657212354,"BRA:UFS:ASE:0000037693","Collection","Santana, JP","37693","","Universidade Federal de Sergipe, UFS","Arbusto, 4m, frutos imaturos verdes, maduros marrons, cálice presente. Folhas simples. Coletada solo arenoso.; Mata Atlântica.","Santana, JP","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"24","Monteverdia obtusifolia",1226938916,-9.237845,-36.430665,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.965+0000","2018-08-03T12:13:52.395+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Alagoas",2015,11,5,"2015-11-05T00:00:00","2018-07-26T14:03:36.000+0000","2018-12-07T20:00:34.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000061453","4758","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo. Três Lagoas.","JPB",1226938916,"BRA:UFPB:JPB:0000061453","Collection","Nusbaumer, L; et al.","61453","","UFPB","arbre, 10 m; fl. vert-jaune 5 pétales réfléchis, 5 étamines alternipétales, anthères oranges, disque vert brillant, style dressé; récolte photogr. in situ; Individu récolté précédemment en fruit: LN 3942. Récolté avec Vincent Goldschm","","pt","Universidade Federal da Paraíba, UFPB","SOUTH_AMERICA",880,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.237845,-36.430665,"original coordinates","original coordinates OK"
"25","Monteverdia obtusifolia",1324591333,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.127+0000","2017-12-29T14:20:20.800+0000",122,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Maranhão",2015,11,21,"2015-11-21T00:00:00","2017-09-15T20:41:32.000+0000","2018-12-06T08:55:07.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007810","692","MAR - Herbário do Maranhão","São Luís","Dunas da Praia de São Marcos","MAR",1324591333,"BRA:UFMA:MAR:0000007810","Collection","SILVA, A. N. F.","7810","","UFMA","Arbusto; 2m de altura; corola esverdeada. Coletada nas dunas secundárias.","","pt","Universidade Federal do Maranhão (UFMA)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
