"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","continent","elevationAccuracy","fieldNotes","identificationQualifier","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","county","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","verbatimElevation","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Manilkara triflora",1928631695,-3.751053,-49.547302,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:55.606+0000","2018-11-18T14:50:55.712+0000",96,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1980-01-01T00:00:00","ParÃ¡",1980,1,30,"1980-01-30T00:00:00","2018-12-08T19:27:39.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d13c7e6-0a04-49e2-b548-3acf93e4248b","1292","Vascular plants","","Tucurui, margem direita do Rio Tocantins, BR 263, km 16","en","NY",1928631695,"3d13c7e6-0a04-49e2-b548-3acf93e4248b","PhysicalObject","sheet","M. G. da Silva","01199651","NY","","","L. O. A. Teixeira",0,"","","SOUTH_AMERICA",0,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",30,30,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1421836","","ICN","30 Jan 1980","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",12378.57,"2013-11-13","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.751053,-49.547302,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"59","Manilkara triflora",1042593098,-3.75,-49.65,"elmms,gass84,gdativ,iddatunl,txmathi","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.258+0000","2014-11-24T14:43:40.605+0000",50,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1985-06-01T00:00:00","Pará",1980,3,18,"1980-03-18T00:00:00","2018-07-07T16:26:07.039+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:126533","9726","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","16 Km east of Represa Tucuruí (Rio Tocantins) along new road (PA-263).","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042593098,"urn:catalog:inpa:herbarium:126533","Collection","","","120436","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Teixeira, L.O.A.",35,"2014-09-26T00:00:00.000+0000","","SOUTH_AMERICA",35,"",NA,"01.263.896/0015-60","",NA,NA,"","","","","","Tucuruí","","",NA,"",NA,"","","","License Elements","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.75,-49.65,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"60","Manilkara triflora",1090893911,-19.391667,-40.0725,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.249+0000","2018-11-23T18:22:29.294+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2009-05-20T00:00:00","Espírito Santo",1980,5,5,"1980-05-05T00:00:00","2018-12-09T06:15:05.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006846","223","MAR - Herbário do Maranhão","Linhares","Reserva Florestal CVRD","pt","MAR",1090893911,"BRA:UFMA:MAR:0000006846","Collection","","D.A. Folli","6846","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com mais ou menos 26m, com flor creme e botão verde, fuste cilindrico e casca sulcada","E.B. Almeida Jr.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.391667,-40.0725,"original coordinates","original coordinates OK"
"61","Manilkara triflora",1930187550,-3.771041,-49.371566,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:09.729+0000","2018-11-18T15:57:09.838+0000",96,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1986-01-01T00:00:00","ParÃ¡",1980,8,19,"1980-08-19T00:00:00","2018-12-08T12:12:28.357+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab34b681-d515-4fd4-ad0b-50e73ceeb4d5","10229","Vascular plants","","Estrada TucuruÃ­-GoianÃ©sia, Ã  margem direita do rio Tocantins.","en","NY",1930187550,"ab34b681-d515-4fd4-ad0b-50e73ceeb4d5","PhysicalObject","sheet","W. A. Rodrigues","01193200","NY","","","T. D. Pennington",0,"","","SOUTH_AMERICA",0,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",232,232,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1331111","","ICN","19 Aug 1980","TucuruÃ­","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",31373.07,"2013-11-13","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.771041,-49.371566,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"62","Manilkara triflora",1042502346,-1.566667,-48.38,"gass84,gdativ,iddatunl,txmathi","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.714+0000","2014-11-24T14:41:06.747+0000",50,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1985-06-01T00:00:00","Pará",1980,11,1,"1980-11-01T00:00:00","2018-07-07T16:26:07.020+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36323","788","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","White-san d campina approx. 10 Km inland from Boa Vista, Rio Guamá, due S of Belém.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502346,"urn:catalog:inpa:herbarium:36323","Collection","","","116762","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Teixeira, L.O.A.",0,"2014-09-26T00:00:00.000+0000","","SOUTH_AMERICA",0,"",NA,"01.263.896/0015-60","",NA,NA,"","","","","","Belém","","",NA,"",NA,"","","","License Elements","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.566667,-48.38,"original coordinates","original coordinates outside municipality original in  falls in acara"
"63","Manilkara triflora",1099316058,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.781+0000","2017-12-16T12:19:27.480+0000",143,"none","PRESERVED_SPECIMEN",0,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Rio Grande do Norte",1980,12,16,"1980-12-16T00:00:00","2018-07-07T09:20:46.147+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002227","83","MOSS - Herbário Dárdano de Andrade Lima","Natal","Setor-B.","pt","MOSS",1099316058,"BRA:UFERSA:MOSS:0000002227","Collection","","Projeto Parque das Dunas","2227","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletado no interior da mata; n.v. maçaranduba.","",0,"","","SOUTH_AMERICA",0,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"64","Manilkara triflora",1260793628,-7.25,-57.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:42.277+0000","2016-03-21T16:20:09.241+0000",28,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1990-01-01T00:00:00","Pará",1974,2,18,"1974-02-18T00:00:00","2018-12-09T00:38:47.577+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3382145","Anderson 11098","Tropicos","","Region fo the villag eofMouro, 2 hour sby launch downstream frommissao Cururu; Sandy soil with shrubby cerrado-like vegetation from river to hilltop abov evillage, and forest beyond.","","MO",1260793628,"urn:catalog:MO:Tropicos:3382145","PhysicalObject","","William R. Anderson","3382145","MO","MOBOT","","T.Pennington",150,"2009-06-25T13:32:00.000+0000","","SOUTH_AMERICA",50,"",NA,"","",NA,NA,"","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50007262,"http://www.tropicos.org/Specimen/3382145",NA,"","","","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.25,-57.91666,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"65","Manilkara triflora",1260678656,-8,-57.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:20.651+0000","2016-03-21T16:13:46.719+0000",28,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1990-01-01T00:00:00","Pará",1974,2,11,"1974-02-11T00:00:00","2018-12-09T00:37:50.549+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3278107","Anderson 10792","Tropicos","","Alto Tapajos, Rio Cururú. Region of village of Pratatí. Sandy cerrado 6-8 km S of village.","","MO",1260678656,"urn:catalog:MO:Tropicos:3278107","PhysicalObject","","William R. Anderson","3278107","MO","MOBOT","","T. Pennington",350,"2008-05-27T22:02:00.000+0000","","SOUTH_AMERICA",50,"",NA,"","",NA,NA,"","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50007262,"http://www.tropicos.org/Specimen/3278107",NA,"","","","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8,-57.08333,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"66","Manilkara triflora",1260793459,-7.58333,-57.51666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:42.159+0000","2016-03-21T16:20:08.608+0000",28,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Pará",1974,2,NA,"1974-02-01T00:00:00","2018-12-09T00:38:47.492+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3382000","Anderson 11102","Tropicos","","5-10 km downstream from Missao Cururu;.","","MO",1260793459,"urn:catalog:MO:Tropicos:3382000","PhysicalObject","","William R. Anderson","3382000","MO","MOBOT","","",135,"2009-06-25T13:32:00.000+0000","","SOUTH_AMERICA",15,"",NA,"","",NA,NA,"","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50007262,"http://www.tropicos.org/Specimen/3382000",NA,"","","","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.58333,-57.51666,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"67","Manilkara triflora",1931329000,-7.25,-57.916667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:18.996+0000","2018-11-18T16:26:19.057+0000",96,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1990-01-01T00:00:00","Pará",1974,2,18,"1974-02-18T00:00:00","2018-12-07T05:44:01.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fbce8362-85fb-40bb-95c1-f111d021dac2","11098","Vascular plants","","Alto Tapajós, Rio Cururú, region of the Village of Mouro, 2 hours by launch downstream from Missão Cururú.","en","NY",1931329000,"fbce8362-85fb-40bb-95c1-f111d021dac2","PhysicalObject","sheet","W. R. Anderson","01193198","NY","","","T. D. Pennington",150,"2016-09-29T22:34:00.000+0000","","SOUTH_AMERICA",50,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",49,49,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1421826","","ICN","18 Feb 1974","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","328-656 ft","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.25,-57.916667,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"68","Manilkara triflora",1929817349,-7.58,-57.52,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:18.936+0000","2018-11-18T15:26:18.947+0000",96,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1990-01-01T00:00:00","Pará",1974,2,22,"1974-02-22T00:00:00","2018-12-08T16:09:42.117+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","912417b5-2c12-4cd9-91d5-ddc2f7713e93","11102","Vascular plants","","Alto Tapajós, Rio Cururú, 5-10 km downstream from Missão Cururú.","en","NY",1929817349,"912417b5-2c12-4cd9-91d5-ddc2f7713e93","PhysicalObject","sheet","W. R. Anderson","01193197","NY","","","T. D. Pennington",135,"2016-09-29T22:34:00.000+0000","","SOUTH_AMERICA",15,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",53,53,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1421823","","ICN","22 Feb 1974","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","394-492 ft","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.58,-57.52,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"69","Manilkara triflora",1042507849,-1.016667,-47.58,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.944+0000","2014-11-24T14:41:19.289+0000",50,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1980-09-01T00:00:00","Pará",1944,12,17,"1944-12-17T00:00:00","2018-07-07T16:26:06.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:41566","1675","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Praia baixa, na margem do Mangal.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042507849,"urn:catalog:inpa:herbarium:41566","Collection","","Ducke, A","84368","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Llanos, F.",0,"2014-09-26T00:00:00.000+0000","","SOUTH_AMERICA",0,"",NA,"01.263.896/0015-60","",NA,NA,"","","","","","Salinópolis","","",NA,"",NA,"","","","License Elements","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.016667,-47.58,"original coordinates","original coordinates outside municipality original in  falls in maracana"
"70","Manilkara triflora",1929842650,-2.53307331003505,-44.3030252274193,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:32.162+0000","2018-11-18T15:26:32.183+0000",96,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1942-01-01T00:00:00","Maranhão",1939,2,NA,"1939-02-01T00:00:00","2018-12-10T16:25:22.827+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","92ecdbac-b7c4-4698-841a-cfa8a157411a","11611","Vascular plants","","Island of São Luiz. Estrada do Barreto.","en","NY",1929842650,"92ecdbac-b7c4-4698-841a-cfa8a157411a","PhysicalObject","sheet","R. de Lemos Fróes","00859680","NY","","","C. L. Gilly",0,"","","SOUTH_AMERICA",0,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=960928","Terra firma, low land, sandy soil, old clearing.","ICN","Feb 1939 - Mar 1939","São Luís","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",33693,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.53307331003505,-44.3030252274193,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"71","Manilkara triflora",1929084909,-1.89263,-45.891781,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:04.128+0000","2018-11-18T15:00:04.139+0000",96,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","1942-01-01T00:00:00","MaranhÃ£o",1932,9,8,"1932-09-08T00:00:00","2018-12-09T10:19:09.721+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d2aa495-181b-47a1-941f-3196fe1788fd","1881","Vascular plants","","MaracassumÃ© River region. Campo do Cabeca.","en","NY",1929084909,"5d2aa495-181b-47a1-941f-3196fe1788fd","PhysicalObject","sheet","R. de Lemos FrÃ³es","00859681","NY","","","C. L. Gilly",0,"","","SOUTH_AMERICA",0,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",252,252,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=960934","On low land flooded in rainy season.","ICN","08 Sep 1932","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",77999.37,"2013-10-16","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.89263,-45.891781,"original coordinates","original coordinates outside municipality original in  falls in governador nunes freire"
"72","Manilkara triflora",1228388113,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:04.512+0000","2018-11-22T21:38:04.577+0000",97,"none","PRESERVED_SPECIMEN",NA,2885091,6,7707728,220,1353,8802,2885024,2885089,2885089,"Mimusops triflora Allemao","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Mimusops","triflora","SPECIES","SYNONYM","none","",1914,7,NA,"1914-07-01T00:00:00","2018-12-07T20:11:07.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","cc9547d2-e9f8-4afb-8fa4-b76b7565a9ad","","Berlin Negatives","","","en","Botany",1228388113,"cc9547d2-e9f8-4afb-8fa4-b76b7565a9ad","PhysicalObject","","A. Lisboa",NA,"F","F","","",NA,"","","SOUTH_AMERICA",NA,"",NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Sapotaceae","","","ICBN","","","Botany","",NA,"",NA,"","","","","","TYPE",224437,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
