"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Sorocea hilarii",1213517478,-10.8386,-37.134222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.189+0000","2018-09-24T19:50:15.912+0000",132,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2015-06-06T00:00:00",NA,"Sergipe",2015,5,31,"2015-05-31T00:00:00","","2018-09-24T19:50:19.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033397","266","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","ASE",1213517478,"BRA:UFS:ASE:0000033397","Collection","Santana, JP","33397","","Universidade Federal de Sergipe, UFS","Arvóre, 6m. Frutos imaturos verdes e vermelhos quando maduros; com látex.; Mata Atlântica.","pt","Universidade Federal de Sergipe, UFS","Santana, JP","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.8386,-37.134222,"original coordinates","original coordinates OK"
"12","Sorocea hilarii",1424513504,-22.925278,-42.441667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.987+0000","2018-09-24T20:04:20.112+0000",207,"none","PRESERVED_SPECIMEN",8941816,6,7707728,220,691,6640,7262353,3762918,8941816,"Sorocea hilarii var. hilarii","Sorocea hilarii var. hilarii","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","VARIETY","ACCEPTED","none",12,"Rio de Janeiro",2015,6,14,"2015-06-14T00:00:00","2018-08-31T09:16:52.287+0000","2018-12-06T17:01:09.238+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:984619","1671","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","","RB",1424513504,"urn:catalog:JBRJ:RB:984619","PhysicalObject","M.S.Wängler","RB00984619","RB 628669","JBRJ","Restinga. Infrutescência pêndula, frutos verdes e magenta quando maduros.","","","L.C,Peverneiras","",NA,"hilarii","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.925278,-42.441667,"original coordinates","original coordinates OK"
"13","Sorocea hilarii",1234550039,-12.9,-39.15,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.821+0000","2018-08-03T12:12:41.741+0000",121,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2017-04-25T00:00:00",NA,"Bahia",2015,11,9,"2015-11-09T00:00:00","","2018-08-03T12:12:45.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000011267","1568","HURB - Herbário do Recôncavo da Bahia","Dom Macedo Costa","","HURB",1234550039,"BRA:UFRB:HURB:0000011267","Collection","Costa, G.; Aona, L.Y.S.","11267","","UFRB","","pt","Universidade Federal do Recôncavo da Bahia (UFRB)","A.F.P.Machado","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Dom Macedo Costa","Bahia","brazil",3470,"Dom Macedo Costa",2910206,-39.171283,-12.914032,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-39.15,"original coordinates","original coordinates OK"
"14","Sorocea hilarii",1901020807,-20.425,-40.476944,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:08.845+0000","2018-10-09T15:49:01.791+0000",142,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",18,"Espírito Santo",2014,4,4,"2014-04-04T00:00:00","2018-10-03T13:53:51.000+0000","2018-12-09T13:08:44.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000028187","999","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Viana","Zona Ciliar do rio Jucu, Jucuruaba, Fazenda Experimental Reginaldo Conde (INCAPER).","VIES",1901020807,"BRA:UFES:VIES:0000028187","Collection","Ribeiro, M.","28187","","UFES","Árvore com 3,5 m de alt., Tronco com látex leitoso abundante. Inflorescência: raque de cor rosa claro, flor verde muito claro.","pt","Universidade Federal do Espírito Santo, UFES","","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Viana","Espírito Santo","brazil",2292,"Viana",3205101,-40.5121,-20.400895,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.425,-40.476944,"original coordinates","original coordinates OK"
"15","Sorocea hilarii",1424494037,-22.953889,-43.018889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:55.973+0000","2018-09-24T20:04:08.688+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",68,"Rio de Janeiro",2014,5,1,"2014-05-01T00:00:00","2017-10-14T07:59:33.736+0000","2018-12-06T17:00:58.698+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:887292","4996","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro do Telégrado, Vale do Córrego dos Colibris, Trilha para a parte alta do Córrego.","RB",1424494037,"urn:catalog:JBRJ:RB:887292","PhysicalObject","A.A.M. de Barros; et al","RB00887292","RB 607454","JBRJ","Arbusto com cerca de 2,0m de altura, ciófilo, folhas membranáceas discolores verdes, frutos alvo avermelhados","","","A.A.M. de Barros","",NA,"","Mata atlântica, floresta ombrófila densa submontana","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.953889,-43.018889,"original coordinates","original coordinates OK"
"16","Sorocea hilarii",1848247707,-22.596944,-42.403333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.054+0000","2018-06-04T19:36:11.648+0000",118,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2014,8,18,"2014-08-18T00:00:00","2018-05-10T19:04:52.000+0000","2018-12-08T15:08:33.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000404911","s.n.","MBM - Herbário do Museu Botânico Municipal","Cabo Frio","Conglomerado 143-2-2-19-R","MBM",1848247707,"BRA:MBM:MBM:0000404911","Collection","Mendonça-Junior, JO; Mendonça, CR","404911","","MBM","Arbusto, com 2 m de altura, base reta. Látex branco, com muita abundância, viscoso e sem odor. Flor amarela.; Restinga arbórea antropizada, solo arenoso, média deposição de serrapilheira.","pt","Museu Botânico Municipal de Curitiba, MBM","Souza, GR","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.596944,-42.403333,"original coordinates","original coordinates outside municipality original in cabo frio falls in silva jardim"
"17","Sorocea hilarii",1265916391,-13.317139,-39.510333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:58.895+0000","2018-08-03T12:12:42.389+0000",121,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2017-04-25T00:00:00",376,"Bahia",2014,12,12,"2014-12-12T00:00:00","","2018-08-03T12:12:46.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000012799","55","HURB - Herbário do Recôncavo da Bahia","Mutuípe","Fazenda do Senhor Carlos Figueira, Zona rural; Baixa de terra em frente a Fazenda São Lucas","HURB",1265916391,"BRA:UFRB:HURB:0000012799","Collection","Cerqueira, T.S.; Martins, M.L.L.; Nascimento, F.S.; Conceição, S.F.; Costa,G.M.; Fonseca, W.O.; Sr. Domingos","12799","","UFRB","","pt","Universidade Federal do Recôncavo da Bahia (UFRB)","A.F.P.Machado","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Mutuípe","Bahia","brazil",3421,"Mutuípe",2922409,-39.506758,-13.310481,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.317139,-39.510333,"original coordinates","original coordinates OK"
"18","Sorocea hilarii",1424515147,-19.8,-40.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.295+0000","2018-09-24T20:04:20.956+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2013,2,21,"2013-02-21T00:00:00","2016-01-11T13:42:37.723+0000","2018-12-06T17:01:09.936+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:994168","78","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Aracruz","Área da Fibria Celulose S.A. Transecto 5, Parcela 10, individuo 03.","RB",1424515147,"urn:catalog:JBRJ:RB:994168","PhysicalObject","J.S. Moreau","RB00994168","RB 630318","JBRJ","Folhas alternas, simples; Fruto arroxeado, carnoso em pendulo","","","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Aracruz","Espírito Santo","brazil",2480,"Aracruz",3200607,-40.176413,-19.767401,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8,-40.116667,"original coordinates","original coordinates OK"
"19","Sorocea hilarii",1899818564,-15.297222,-39.195278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.042+0000","2018-12-03T16:15:52.664+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,"Bahia",2013,3,27,"2013-03-27T00:00:00","2018-08-28T19:13:27.000+0000","2018-12-03T16:16:11.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121277","1496","ALCB - Herbário Alexandre Leal Costa","Una","","ALCB",1899818564,"BRA:UFBA:ALCB:0000121277","Collection","Gomes, FS","121277","","Universidade Federal da Bahia (UFBA)","látex leitoso. Folhas cartáceas, discolores. 33.2, parcela 10.","pt","Universidade Federal da Bahia (UFBA)","Gomes, FS","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.297222,-39.195278,"original coordinates","original coordinates OK"
"20","Sorocea hilarii",1087706392,-13.916111,-39.465833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.073+0000","2018-08-03T12:12:38.055+0000",121,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2017-04-25T00:00:00",NA,"Bahia",2013,3,13,"2013-03-13T00:00:00","2018-07-31T12:27:32.000+0000","2018-12-08T13:06:05.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005648","2448","HURB - Herbário do Recôncavo da Bahia","Ibirapitanga","Serra do Papua, APA do Pratigi, descida da parcela 3 antes do córrego 01;","HURB",1087706392,"BRA:UFRB:HURB:0000005648","Collection","Aona, L.Y.S.; Biggs,N.;Jardim,J.;Lucas, E.; Mazine,F.F.; Victor Junior, V.V.; Costa, G.","5648","","UFRB","Hábito: subarbusto","pt","Universidade Federal do Recôncavo da Bahia (UFRB)","A.F.P.Machado","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.916111,-39.465833,"original coordinates","original coordinates OK"
"21","Sorocea hilarii",1077610376,-10.215556,-36.298889,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.314+0000","2018-11-23T18:21:11.342+0000",125,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Alagoas",2013,6,15,"2013-06-15T00:00:00","2018-11-22T16:54:03.000+0000","2018-12-09T10:55:00.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056504","13627","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Capiatã A.","MAC",1077610376,"BRA:IMA:MAC:0000056504","Collection","R.P.Lyra-Lemos; J.W.Alves-Silva; R.L.Silva; A.Santos","56504","","IMA","Arbusto ca. 4 m. Frutos verdes.; Mata Atlântica.","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.215556,-36.298889,"original coordinates","original coordinates OK"
"22","Sorocea hilarii",1094919150,-12.166667,-37.966667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.885+0000","2018-09-10T18:27:35.310+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2015-10-01T00:00:00",120,"Bahia",2013,11,13,"2013-11-13T00:00:00","","2018-09-10T18:28:01.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202514","1588","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","HUEFS",1094919150,"BRA:UEFS:HUEFS:0000202514","Collection","Popovkin, A.V.","202514","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","A.F.P.Machado","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"23","Sorocea hilarii",1094919134,-11.866667,-38.033333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.892+0000","2018-09-10T18:27:35.351+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2015-10-01T00:00:00",150,"Bahia",2013,12,28,"2013-12-28T00:00:00","","2018-09-10T18:28:02.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202553","1627","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Pau de umbigo.","HUEFS",1094919134,"BRA:UEFS:HUEFS:0000202553","Collection","Popovkin, A.V.","202553","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","A.F.P.Machado","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-38.033333,"original coordinates","original coordinates OK"
"24","Sorocea hilarii",1094919151,-11.866667,-38.033333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.950+0000","2018-09-10T18:27:35.335+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2015-10-01T00:00:00",150,"Bahia",2013,12,14,"2013-12-14T00:00:00","","2018-09-10T18:28:02.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202541","1615","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Pau de umbigo.","HUEFS",1094919151,"BRA:UEFS:HUEFS:0000202541","Collection","Popovkin, A.V.","202541","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","A.F.P.Machado","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-38.033333,"original coordinates","original coordinates OK"
"25","Sorocea hilarii",1123828517,-19.807917,-40.67475,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.246+0000","2017-12-15T16:34:50.339+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",191,"Espírito Santo",2012,1,5,"2012-01-05T00:00:00","2017-09-14T14:48:29.000+0000","2018-12-08T12:05:03.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045821","39","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123828517,"BRA:MBML:MBML-HERBARIO:0000045821","Collection","J. Gurtler","45821","","MBML","Arbusto de porte médio (2mts aprox), apresentando bordo foliar serrilhado, inflorescência longa e semelhante a um cacho, com presença de látex branco (alvo)/amarelado nos galhos","pt","Museu de Biologia Professor Mello Leitão, MBML","","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.807917,-40.67475,"original coordinates","original coordinates OK"
