"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"82","Ficus enormis",1094789260,-11.328611,-41.1275,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.903+0000","2018-09-10T18:26:27.161+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","2010-09-01T00:00:00",1016,0,"","Bahia",2003,5,11,"2003-05-11T00:00:00","","2018-09-10T18:26:37.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000071276","7798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","","pt","HUEFS",1094789260,"BRA:UEFS:HUEFS:0000071276","Collection","Queiroz, L.P.de","71276","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo arenoso.","A.F.P.Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.328611,-41.1275,"original coordinates","original coordinates OK"
"83","Ficus enormis",1930001313,-13.9394,-40.1908,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:55.925+0000","2018-11-18T15:27:55.998+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2008-01-01T00:00:00",835,0,"SOUTH_AMERICA","Bahia",2003,7,25,"2003-07-25T00:00:00","2016-09-28T11:43:00.000+0000","2018-12-06T11:24:04.681+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e310efd-ee0a-4088-aff0-6060376a10ae","13542","Vascular plants","","Serra do Castanhão, 14.5 km S of Jequié on BR116, then 7.5 km W (at Pousada Corujao) to Embratel tower.","en","NY",1930001313,"9e310efd-ee0a-4088-aff0-6060376a10ae","PhysicalObject","W. W. Thomas","886785","NY","","","C. C. Berg","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171514","High elevation deciduous forest and caatinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jul 2003",206,"Jequié",206,"2740 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9394,-40.1908,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"84","Ficus enormis",1087256856,-16.272222,-49.114444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.584+0000","2018-01-05T18:33:58.107+0000",114,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","Goiás",2003,7,NA,"2003-07-01T00:00:00","2015-09-28T11:18:16.000+0000","2018-12-08T13:03:28.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000033973","1827","UB - Herbário da Universidade de Brasília","","Campo Limpo de Goiás","pt","UB",1087256856,"BRA:UnB:UB:0000033973","Collection","Bucci, FFB","33973","UnB","Universidade de Brasília (UnB)","","Milhomens, LC","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.272222,-49.114444,"original coordinates","original coordinates outside municipality original in  falls in campo limpo de goias"
"85","Ficus enormis",1094788067,-24.058333,-47.989722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.306+0000","2018-09-10T18:26:26.534+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","none",NA,NA,"","São Paulo",2002,4,19,"2002-04-19T00:00:00","","2018-09-10T18:26:37.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070066","201","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo.","pt","HUEFS",1094788067,"BRA:UEFS:HUEFS:0000070066","Collection","Sawassi, A.P.","70066","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana. Borda da mata.","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.058333,-47.989722,"original coordinates","original coordinates OK"
"86","Ficus enormis",1135902516,-24.0403,-47.5808,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:12.889+0000","2018-01-05T16:39:32.641+0000",81,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",2002,4,20,"2002-04-20T00:00:00","2015-08-18T19:39:02.000+0000","2018-12-06T21:48:01.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA080700","569","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana.Coleta em borda da mata.","pt","ESA",1135902516,"BRA:ESALQ:ESA:0ESA080700","Collection","Udulutsch, R.G.; Berndt, A.; Giannotti, M.; Muniz, M.R.A.; Botrel, R.T.; Vieira, S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","ESA080700","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Ivanauskas, N.M.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0403,-47.5808,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"87","Ficus enormis",1094788076,-24.141667,-47.994167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.256+0000","2018-09-10T18:26:26.521+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","none",NA,NA,"","São Paulo",2002,4,21,"2002-04-21T00:00:00","","2018-09-10T18:26:37.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070065","420","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada São Miguel Arcanjo-Sete Barras (SP 139, Km 69), beira do Rio Bonito.","pt","HUEFS",1094788076,"BRA:UEFS:HUEFS:0000070065","Collection","Gomes, S.M.","70065","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa Montana. Borda da mata no entorno do Rio Bonito.","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.141667,-47.994167,"original coordinates","original coordinates OK"
"88","Ficus enormis",1089077975,-24.0314,-47.5936,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.419+0000","2018-12-03T16:41:25.125+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",2002,4,22,"2002-04-22T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:38:07.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134604","94","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho, Núcleo São Miguel Arcanjo. Floresta Estacional Semidecidual / Floresta Ombrófila Densa Montana. Trilha do Rio Taquaral. Beira do rio.","pt","UEC",1089077975,"BRA:UNICAMP:UEC:0000134604","Collection","Bortoleto, S.; Rodrigues, M.; Freire, R.A.P.; Capretz, R.L.; Castellen, M.; Araújo, O.; et al.","134604","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 12m altura. Sicônio verde-amarelado.","Souza, V.C.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0314,-47.5936,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"89","Ficus enormis",1135902488,-24.083,-47.5939,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:12.886+0000","2018-01-05T16:39:32.609+0000",81,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",2002,4,21,"2002-04-21T00:00:00","2015-08-18T19:39:02.000+0000","2018-12-06T21:48:00.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA080701","410","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, Km69), beira do Rio Bonito. Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.","pt","ESA",1135902488,"BRA:ESALQ:ESA:0ESA080701","Collection","Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","ESA080701","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Ivanauskas, N.M.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.083,-47.5939,"original coordinates","original coordinates outside municipality original in sete barras falls in juquia"
"90","Ficus enormis",1094782963,-13.315556,-41.5725,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.034+0000","2018-09-10T18:26:23.695+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","2010-09-01T00:00:00",796,0,"","Bahia",2002,5,19,"2002-05-19T00:00:00","","2018-09-10T18:26:34.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000064960","2104","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Margem da estrada Cascavel - Abaíra, ca. 23 km da bifurcação com a BR Mucugê - Barra da Estiva.","pt","HUEFS",1094782963,"BRA:UEFS:HUEFS:0000064960","Collection","Giulietti, A.M.","64960","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","A.F.P.Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.315556,-41.5725,"original coordinates","original coordinates OK"
"91","Ficus enormis",1094809674,-24.75,-48.75,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.071+0000","2018-09-10T18:26:38.768+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","none",NA,NA,"","São Paulo",2002,7,11,"2002-07-11T00:00:00","","2018-09-10T18:26:50.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091832","1043","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iporanga","Parque Estadual Turístico do Alto Ribeira(PETAR).","pt","HUEFS",1094809674,"BRA:UEFS:HUEFS:0000091832","Collection","Fiaschi, P.","91832","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica em regeneração.","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.75,-48.75,"original coordinates","original coordinates outside municipality original in iporanga falls in adrianopolis"
"92","Ficus enormis",1586074248,-22.161389,-41.810556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.476+0000","2018-09-24T19:58:48.866+0000",207,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2000-03-24T00:00:00",NA,NA,"","Rio de Janeiro",2000,3,24,"2000-03-24T00:00:00","2017-08-09T10:24:26.099+0000","2018-12-07T01:22:48.436+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1349481","1123","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Between Teresopolis and Alem Paraiba, State of Rio de Janeiro. At right side of the road to Muriaé (Road BR 116) in a light ascent. 1Km south of Agua Quente","","RB",1586074248,"urn:catalog:JBRJ:RB:1349481","PhysicalObject","B.E. Diaz","RB01349481","JBRJ","","","B.E. Diaz","RB 741526","",NA,"","","","","","",NA,"",NA,"","","cf.",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.161389,-41.810556,"original coordinates","original coordinates outside municipality original in teresopolis falls in macae"
"93","Ficus enormis",1089064281,-23.38167,-45.41566,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.243+0000","2018-12-03T16:41:04.592+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2010-01-20T00:00:00",1150,0,"","São Paulo",2000,4,25,"2000-04-25T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:37:58.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116108","3018","UEC - Herbário da Universidade Estadual de Campinas","Salesópolis","Parque Estadual da Serra do Mar, Estrada Intermediária, km 45. Floresta Ombrófila Densa com perturbação.","pt","UEC",1089064281,"BRA:UNICAMP:UEC:0000116108","Collection","Franco, G.; et al.","116108","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com frutos verdes imaturos. Borda de mata.","Machado, A.F.P.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.38167,-45.41566,"original coordinates","original coordinates outside municipality original in salesopolis falls in natividade da serra"
"94","Ficus enormis",1089064265,-23.41,-45.37,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.246+0000","2018-12-03T16:41:04.602+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2000-04-18T00:00:00",NA,NA,"","São Paulo",2000,4,18,"2000-04-18T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:37:58.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116073","2905","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar, Estrada Intermediária, km 30. Floresta Ombrófila Densa de Encosta.","pt","UEC",1089064265,"BRA:UNICAMP:UEC:0000116073","Collection","Franco, G.; et al.","116073","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, látex amarelo, sicônios amarelos. Borda de mata.","Franco, G.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.41,-45.37,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"95","Ficus enormis",1135891859,-23.4354,-45.4601,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:04.980+0000","2018-01-05T16:39:28.064+0000",81,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",30,0,"","São Paulo",2000,4,22,"2000-04-22T00:00:00","2015-08-18T19:39:02.000+0000","2018-12-06T21:47:54.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA069784","2979","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Praia Barra da Una / Boracéia. Estrada de acesso da Fazenda Águas do Bento. Floresta de restinga. Planície Fluvio Marinha, Formação Cananéia. Borda paralela à estrada","pt","ESA",1135891859,"BRA:ESALQ:ESA:0ESA069784","Collection","Franco, G.A.D.C.; Baptista, V.R.; Ferreira, L.; Cielo Filho, R.; Zidko, A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA069784","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4354,-45.4601,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
