"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","institutionID","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","county","verbatimLocality","occurrenceStatus","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","reproductiveCondition","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","identificationRemarks","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"144","Diospyros sericea",1848110459,-18.125278,-43.518333,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.056+0000","2018-10-24T15:38:57.674+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2002-01-21T00:00:00","","Minas Gerais",2001,7,10,"2001-07-10T00:00:00","2018-10-01T14:24:03.000+0000","2018-12-08T15:07:35.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000064384","313","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Diamantina","Rodovia de Diamantina para Couto de Magalhães de Minas (BR367).","pt","FLOR",1848110459,"BRA:UFSC:FLOR:0000064384","Collection","Costa, F.N.; Fiaschi, P.; Lobão, A.","64384","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Árvore com aproxidamente 4m de altura. Folhas discolores. Sápelas verdes. Pétalas creme-esverdeadas. Frutos verdes e amarelos","Costa, F.N.",715,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.125278,-43.518333,"original coordinates","original coordinates OK"
"145","Diospyros sericea",1094172593,-13.330556,-42.098333,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.842+0000","2018-09-25T15:13:55.808+0000",81,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2001,7,4,"2001-07-04T00:00:00","2018-08-22T12:16:59.000+0000","2018-12-09T06:20:44.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000008739","3285","UESC - Herbário Universidade Estadual de Santa Cruz","Érico Cardoso","","pt","UESC",1094172593,"BRA:UESC:UESC:0000008739","Collection","Bautista, H.P.","8739","UESC","Universidade Estadual de Santa Cruz (UESC)","Cerrado aboreo - aberto; Arvore ate 4 m de altura","",1170,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Érico Cardoso","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.330556,-42.098333,"original coordinates","original coordinates OK"
"146","Diospyros sericea",1095222116,-13.39694,-48.04028,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.927+0000","2018-11-23T18:21:14.013+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-01-01T00:00:00","","Goiás",2001,9,20,"2001-09-20T00:00:00","","2018-11-23T18:22:11.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043701","5412","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada canteiro da obra Rio São Félix km 17.","pt","CEN",1095222116,"BRA:Cenargen:CEN:0000043701","Collection","Glocimar Pereira-Silva","43701","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","B. Walln""ofer",440,0,8,"Exsicatas","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.39694,-48.04028,"original coordinates","original coordinates OK"
"147","Diospyros sericea",1095222388,-13.45389,-48.12528,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.152+0000","2018-11-23T18:21:14.197+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-01-01T00:00:00","","Goiás",2001,10,18,"2001-10-18T00:00:00","","2018-11-23T18:22:11.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043977","5692","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Balsa dos Paulistas (rio Tocantins) rio do Carmo, km 7.","pt","CEN",1095222388,"BRA:Cenargen:CEN:0000043977","Collection","Glocimar Pereira-Silva","43977","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava. Influência indireta. Cálice verde claro, pétalas creme com ápice vináceo, estames creme esverdeado.","B. Walln""ofer",360,0,4,"Exsicatas","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.45389,-48.12528,"original coordinates","original coordinates OK"
"148","Diospyros sericea",1090487162,-11.195833,-40.507222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.676+0000","2018-11-24T12:34:09.691+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2001,11,23,"2001-11-23T00:00:00","2018-11-14T14:13:28.000+0000","2018-12-08T04:42:48.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094960","9377","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Piemente da Diamantina, Bairro Grotinha.","pt","CEPEC",1090487162,"BRA:CEPLAC:CEPEC:0000094960","Collection","M. L. Guedes","94960","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes",NA,NA,NA,"","28/02/2002","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.195833,-40.507222,"original coordinates","original coordinates OK"
"149","Diospyros sericea",1089068214,-4.0627,-41.4014,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.221+0000","2018-12-03T16:41:06.770+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Piauí",2000,2,24,"2000-02-24T00:00:00","2018-11-21T16:24:47.000+0000","2018-12-08T04:38:01.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121565","867","UEC - Herbário da Universidade Estadual de Campinas","Piracuruca","Cachoeira do Riachão (1ª Cidade) - Parna de Sete Cidades.","pt","UEC",1089068214,"BRA:UNICAMP:UEC:0000121565","Collection","Alencar, M.E.; Barros, R.; Mesquita, M.R.; Soares, F.A.R.","121565","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Subarbusto ca. 1,5m, frutos imaturos verdes.; Mata fria. Subst. afloramento rochoso.","Wallnöfer, B.",165,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.0627,-41.4014,"original coordinates","original coordinates outside municipality original in piracuruca falls in brasileira"
"150","Diospyros sericea",1090465008,-12.450833,-41.418611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.963+0000","2018-11-24T12:33:51.991+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2000,2,8,"2000-02-08T00:00:00","2018-11-14T14:13:28.000+0000","2018-12-08T04:42:38.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069526","","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha. Ao longo do corrego Cercado abeira do rio.","pt","CEPEC",1090465008,"BRA:CEPLAC:CEPEC:0000069526","Collection","A. M. Giulietti","69526","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,NA,"","30/12/1997","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.450833,-41.418611,"original coordinates","original coordinates OK"
"151","Diospyros sericea",1090441015,-13.823889,-42.649444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.377+0000","2018-11-24T12:33:33.480+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2000,4,2,"2000-04-02T00:00:00","2018-11-14T14:13:28.000+0000","2018-12-08T04:42:28.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041710","89","CEPEC - Herbário do Centro de Pesquisas do Cacau","","Proximidades do Riacho do Jatoba.","pt","CEPEC",1090441015,"BRA:CEPLAC:CEPEC:0000041710","Collection","S. B. da Silva","41710","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. P. M. de Lima",NA,NA,NA,"","30/12/1981","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.823889,-42.649444,"original coordinates","original coordinates outside municipality original in  falls in igapora"
"152","Diospyros sericea",1077209703,-12.756389,-41.326944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:21.101+0000","2018-12-03T16:15:54.039+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2000-10-01T00:00:00","SOUTH_AMERICA","Bahia",2000,10,10,"2000-10-10T00:00:00","2018-11-23T18:10:21.000+0000","2018-12-06T14:16:25.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048698","7458","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, caminho para MucugÆ, próximo a ponte; margem direita do rio São José","pt","ALCB",1077209703,"BRA:UFBA:ALCB:0000048698","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","48698","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m. Folhas cartáceas, discolores, face abaxial esbranquiçada. Botões esverdeados, tomentosos. Frutos imaturos verdes.","Guedes, ML",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.756389,-41.326944,"original coordinates","original coordinates OK"
"153","Diospyros sericea",1213606863,-9.994361,-48.347083,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.334+0000","2018-01-05T18:34:35.835+0000",114,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",2000,10,9,"2000-10-09T00:00:00","","2018-07-08T01:33:01.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000150320","1017","UB - Herbário da Universidade de Brasília","Palmas","Margem direita do Rio Tocantins.","pt","UB",1213606863,"BRA:UnB:UB:0000150320","Collection","Soares, AE","150320","UnB","Universidade de Brasília (UnB)","Arboreo, botoes florais verdes, frutos maduros amarelos, aprox. 14m.; Mata ciliar.","",9999,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.994361,-48.347083,"original coordinates","original coordinates outside municipality original in palmas falls in miracema do tocantins"
"154","Diospyros sericea",1424443589,-13.636111,-46.316944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.314+0000","2018-09-24T20:03:41.277+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2000-11-14T00:00:00","","Goiás",2000,10,29,"2000-10-29T00:00:00","2017-10-19T01:24:28.527+0000","2018-12-06T17:00:27.901+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:76921","4596","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Domingos","Próximi ao povoado de São João entre a caverna de terra ronca e a cidade de São Domingos.","","RB",1424443589,"urn:catalog:JBRJ:RB:76921","PhysicalObject","M.Aparecida da Silva; E. Cardoso, F. C. A. Oliveira & M.L. Fonseca","RB00076921","JBRJ","","Arvore ca. 7,0m de alt., corola verded amarelada , cálice verded claro, fls. discolores verdes com  parte abaxial verded prateada. Floresta de galeria do córrego São João.","M. Aparecida da Silva",675,NA,NA,"","RB 362176","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.636111,-46.316944,"original coordinates","original coordinates OK"
"155","Diospyros sericea",1095220158,-13.63611,-46.31694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.881+0000","2018-11-23T18:21:11.931+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Goiás",2000,10,29,"2000-10-29T00:00:00","","2018-11-23T18:22:06.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041385","1158","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Margem esquerda do Córrego São João, próximo ao povoado de São João.","pt","CEN",1095220158,"BRA:Cenargen:CEN:0000041385","Collection","Francisco das Chagas de Araujo Oliveira","41385","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore heliófita. Folhas cor verde, cartáceas. Frutos maduros cor alaranjada, pilosos. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","M. L. Fonseca",675,0,1,"Exsicatas","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.63611,-46.31694,"original coordinates","original coordinates OK"
"156","Diospyros sericea",1042509949,-15.583333,-47.7,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:39.551+0000","2014-11-24T14:41:22.692+0000",50,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2001-04-01T00:00:00","SOUTH_AMERICA","Goiás",2000,11,29,"2000-11-29T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:06.587+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:44272","2","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","REEC - Cerradão","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042509949,"urn:catalog:inpa:herbarium:44272","Collection","Fernandes-Bulhão, C","212150","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Fernandes-Bulhão, C.",499,499,NA,"","","",NA,NA,"01.263.896/0015-60",NA,"",NA,"Planaltina","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","License Elements","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.583333,-47.7,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"157","Diospyros sericea",1087247486,-15.591667,-47.708333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.253+0000","2018-01-05T18:33:53.966+0000",114,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2000,11,29,"2000-11-29T00:00:00","2016-09-19T18:44:02.000+0000","2018-12-08T13:03:24.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000024387","2a","UB - Herbário da Universidade de Brasília","Brasília","","pt","UB",1087247486,"BRA:UnB:UB:0000024387","Collection","Bulhões, CF","24387","UnB","Universidade de Brasília (UnB)",".","Bulhões, CF",9999,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.591667,-47.708333,"original coordinates","original coordinates OK"
