"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","habitat","identificationQualifier","higherGeography","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","fieldNumber","rights","verbatimTaxonRank","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"146","Cordia superba",1089179890,-6.804722,-35.084306,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.048+0000","2018-11-24T12:33:15.157+0000",128,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2011-07-18T00:00:00",50,0,"Paraíba",2009,12,15,"2009-12-15T00:00:00","2018-11-05T21:12:40.000+0000","2018-12-08T04:38:48.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000043664","15023","JPB - Herbário Lauro Pires Xavier","Rio Tinto","Reserva Biológica Guaribas, Área III, ca. 5 Km ENE of Mamanguape, at edge of town of Rio Tinto.","pt","JPB",1089179890,"BRA:UFPB:JPB:0000043664","Collection","Thomas, WW; Lima, JR; Pessoa, MC; Ferreira, LAF","43664","UFPB","Universidade Federal da Paraíba, UFPB","Tree, 5m; corolla white, young fruit pale green.; Moist tropical forest on tabuleiro soils, forest previously disturbed and recovering, over sandy soil.; HABITAT: Moist tropical forest on tabuleiro soils, forest previously disturbed and recovering, over","Melo, JIM","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.804722,-35.084306,"original coordinates","original coordinates OK"
"147","Cordia superba",1077233635,-12.8,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.551+0000","2018-12-03T16:16:03.641+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2010-02-01T00:00:00",850,0,"Bahia",2009,12,16,"2009-12-16T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:35.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092957","16848","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Próximo a cidade de Andaraí","pt","ALCB",1077233635,"BRA:UFBA:ALCB:0000092957","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","92957","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas cartáceas, discolores. Inflorescência com botões de cálice verde e pétalas alvas.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.366667,"original coordinates","original coordinates OK"
"148","Cordia superba",1089179911,-6.708889,-35.179167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.130+0000","2018-11-24T12:33:15.200+0000",128,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2011-07-18T00:00:00",130,0,"Paraíba",2009,12,16,"2009-12-16T00:00:00","2018-11-05T21:12:40.000+0000","2018-12-08T04:38:48.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000043689","15048","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área II - ""Posto do Cimento"".","pt","JPB",1089179911,"BRA:UFPB:JPB:0000043689","Collection","Thomas, WW; Lima, JR; Pessoa, MC","43689","UFPB","Universidade Federal da Paraíba, UFPB","Tree 4m; corolla white aging to pale brown; young fruit pale green.; Moist tropical forest at (recovery secondary forest) and tall tabuleiro savana.; HABITAT: Moist tropical forest at (recovery secondary forest) and tall tabuleiro savana.; DESC: Tree 4m;","Lima, IB","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.708889,-35.179167,"original coordinates","original coordinates OK"
"149","Cordia superba",1077603396,-9.337664,-35.561042,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.558+0000","2018-11-23T18:20:51.733+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2008-10-09T00:00:00",NA,NA,"Alagoas",2008,1,26,"2008-01-26T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:57.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031797","10868","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","RPPN Garabu, Usina Santo Antônio.","pt","MAC",1077603396,"BRA:IMA:MAC:0000031797","Collection","R.P.Lyra-Lemos; P.B.Alves; Chagas-Mota","31797","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5m de altura.; Mata Atlântica.","E.C.O.Chagas","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.337664,-35.561042,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in sao luis do quitunde"
"150","Cordia superba",1077601241,-7.829222,-34.916203,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.095+0000","2018-11-23T18:20:49.363+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2008,1,25,"2008-01-25T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:56.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000026543","151","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Igarassu","Usina São João, Mata do campo do Avião.","pt","MAC",1077601241,"BRA:IMA:MAC:0000026543","Collection","K.D.Rocha; J.S.Gomes; A.C.B.Lins; Silva","26543","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 3,5m de altura. Flores brancas. Frutos brancos.; Mata Atlântica.","K.D.Rocha","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.829222,-34.916203,"original coordinates","original coordinates OK"
"151","Cordia superba",1077603407,-9.337664,-35.561042,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.616+0000","2018-11-23T18:20:51.815+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2008-10-09T00:00:00",NA,NA,"Alagoas",2008,1,26,"2008-01-26T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:57.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031798","10869","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","RPPN Garabu, Usina Santo Antônio.","pt","MAC",1077603407,"BRA:IMA:MAC:0000031798","Collection","R.P.Lyra-Lemos; P.B.Alves; Chagas-Mota","31798","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6m de altura.; Mata Atlântica.","E.C.O.Chagas","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.337664,-35.561042,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in sao luis do quitunde"
"152","Cordia superba",1087692402,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.101+0000","2018-09-24T19:50:14.307+0000",132,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2014-11-25T00:00:00",NA,NA,"Sergipe",2008,1,28,"2008-01-28T00:00:00","2018-08-31T18:22:32.000+0000","2018-12-08T13:06:01.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029556","68","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Fazenda Ivan Ribeiro","pt","ASE",1087692402,"BRA:UFS:ASE:0000029556","Collection","Santos, VA","29556","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Vieira, DD","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"153","Cordia superba",1089177924,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.082+0000","2018-11-24T12:33:13.142+0000",128,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2008-02-18T00:00:00",47,0,"Paraíba",2008,2,15,"2008-02-15T00:00:00","2018-11-05T21:12:40.000+0000","2018-12-08T04:38:47.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041692","2411","JPB - Herbário Lauro Pires Xavier","João Pessoa","Cabo Branco, Falésia do Cabo Branco","pt","JPB",1089177924,"BRA:UFPB:JPB:0000041692","Collection","Lima, RB; Araújo, AAM; Freitas, GB; Araújo, CMLR","41692","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto; 2,5m de altura; Flores alvas.; Mata de Tabuleiro; HABITAT: Mata de Tabuleiro; DESC: Arbusto; 2,5m de altura; Flores alvas.","Gadelha Neto, PC","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"154","Cordia superba",1090625426,-12.648333,-39.491944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.566+0000","2018-09-25T14:05:37.727+0000",126,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",160,0,"Bahia",2008,3,9,"2008-03-09T00:00:00","2018-08-21T18:25:20.000+0000","2018-12-08T04:43:53.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205359","595","SPF - Herbário da Universidade de São Paulo","Castro Alves","","pt","SPF",1090625426,"BRA:USP:SPF:0000205359","Collection","Conceição, SF","205359","USP","Universidade de São Paulo, USP","","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.648333,-39.491944,"original coordinates","original coordinates outside municipality original in castro alves falls in santa teresinha"
"155","Cordia superba",1094859836,-13.412778,-40.406944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.702+0000","2018-09-10T18:27:02.714+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,3,11,"2008-03-11T00:00:00","","2018-09-10T18:27:20.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142496","92","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Ca. De 2 km do Cruzeiro, estrada a esquerda da 1ª bifurcação.","pt","HUEFS",1094859836,"BRA:UEFS:HUEFS:0000142496","Collection","Dórea, M.C.","142496","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.412778,-40.406944,"original coordinates","original coordinates OK"
"156","Cordia superba",1077229050,-14.02,-42.514722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.001+0000","2018-12-03T16:16:19.378+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2008-06-01T00:00:00",1036,0,"Bahia",2008,5,23,"2008-05-23T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:33.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083717","14382","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Bloco IV, parcela nº 4. ind. nº 8","pt","ALCB",1077229050,"BRA:UFBA:ALCB:0000083717","Collection","Guedes, ML; Gomes, FS","83717","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 4 m de altura, CAP 23 cm. Folhas cartáceas, discolores, face abaxial áspera.Flores passadas.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.02,-42.514722,"original coordinates","original coordinates OK"
"157","Cordia superba",1587330437,-12.441667,-45.163889,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.408+0000","2017-12-29T14:34:23.366+0000",123,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2016-05-03T00:00:00",567,0,"Bahia",2008,6,12,"2008-06-12T00:00:00","","2018-07-07T03:31:16.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000053391","3449","UFP - Herbário UFP - Geraldo Mariz","São Desidéiro","Sítio Rio Grande-Barragem rio das Fêmeas.","pt","UFP",1587330437,"BRA:UFPE:UFP:0000053391","Collection","Oliveira, M.","53391","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Complexo vegetal ( cerrado, caatinga e mata). Vegetação arbóreo-arbutivo espaçado. Mirante, solo arenoso de acoloração esbranquiçada.; DESC:Arbusto; frutos imaturos verdes; maturos alvacentos. Ocasional.;","Vieira, D.D.","",0,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Desidéiro","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.441667,-45.163889,"original coordinates","original coordinates outside municipality original in sao desideiro falls in sao desiderio"
"158","Cordia superba",1587307133,-9.333333,-37.183333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.391+0000","2018-11-23T18:20:53.513+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2008,8,3,"2008-08-03T00:00:00","","2018-11-23T18:21:29.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000034358","13","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Povoado Cangandu.","pt","MAC",1587307133,"BRA:IMA:MAC:0000034358","Collection","R.Fernandes; B.Caetano","34358","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m. Flor branca.; Agreste.","E.C.O.Chagas","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.333333,-37.183333,"original coordinates","original coordinates outside municipality original in arapiraca falls in santana do ipanema"
"159","Cordia superba",1587307096,-9.7525,-36.660833,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.396+0000","2018-11-23T18:20:53.512+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2008,8,3,"2008-08-03T00:00:00","","2018-11-23T18:21:29.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000034370","06","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Povoado Cangandu.","pt","MAC",1587307096,"BRA:IMA:MAC:0000034370","Collection","R.Fernandes; B.Caetano","34370","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Erva ca. 50 cm.; Agreste.","E.C.O.Chagas","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.7525,-36.660833,"original coordinates","original coordinates OK"
