"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Cordia magnoliifolia",1260517309,-15.15,-39.083333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:42.845+0000","2018-06-20T08:02:42.867+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1993,3,8,"1993-03-08T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T00:36:29.723+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3131854","Amorim 1161","Tropicos","","Município de Una, Reserva Biológica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana. Picada paralela ao rio Maruim.","","MO",1260517309,"urn:catalog:MO:Tropicos:3131854","PhysicalObject","André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim|Edgar B. dos Santos|José L. Hage","3131854","MO","MOBOT","","J.S. Miller","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/3131854",1,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"57","Cordia magnoliifolia",1260683423,-15.15,-39.083333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:21.254+0000","2018-06-20T08:03:21.284+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1993,4,14,"1993-04-14T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T00:37:53.145+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3282272","Amorim 1223","Tropicos","","Municipio de Una, Reserva Biological do Mico-leao (IBAMA). Entrada no 46 de Rod. Ba-001 Ilhues/Una Regiao da Mata Higofila Sul Balana","","MO",1260683423,"urn:catalog:MO:Tropicos:3282272","PhysicalObject","André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim|Edgar B. dos Santos|José L. Hage","3282272","MO","MOBOT","","J. S. Miller","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/3282272",1,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"58","Cordia magnoliifolia",1090453208,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.921+0000","2018-11-24T12:33:43.016+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1992,9,22,"1992-09-22T00:00:00","2018-11-14T18:05:54.000+0000","2018-12-08T04:42:33.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056737","772","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.","pt","CEPEC",1090453208,"BRA:CEPLAC:CEPEC:0000056737","Collection","A. M. Amorim","56737","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki","","30/12/1995","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"59","Cordia magnoliifolia",1260682932,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:21.292+0000","2018-06-20T08:03:21.301+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1992,9,22,"1992-09-22T00:00:00","2015-01-24T12:01:00.000+0000","2018-12-09T00:37:53.025+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3282103","Amorim 772","Tropicos","","Municipio de Una, reserva Biological do Mico-leao (IBAMA) Entrado no km 46 da Rod. BA-001 Iheus/Una. Regiao da Mata Higrofila Sul Balana","","MO",1260682932,"urn:catalog:MO:Tropicos:3282103","PhysicalObject","André M. Amorim|A.M. de Carvalho|L.A.M. Silva|Sérgio C. de Sant'Ana|Jomar G. Jardim","3282103","MO","MOBOT","","J. S. Miller","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/3282103",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"60","Cordia magnoliifolia",1929238333,-14.310972,-39.026455,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:12.952+0000","2018-11-18T15:21:13.064+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Bahia",1992,12,14,"1992-12-14T00:00:00","","2018-12-08T03:23:08.517+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68065baa-f60c-4ee9-931c-0438fd7dca62","883","Vascular plants","","Estrada que liga Taboquinhas, ca. 6 km de Itacaré","en","NY",1929238333,"68065baa-f60c-4ee9-931c-0438fd7dca62","PhysicalObject","A. M. Amorim","400848","NY","","","J. A. Kallunki","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386806","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Dec 1992",349,"Itacaré","sheet",349,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Na orla da mata","",NA,"",NA,1638,"! J. S. Miller 2006","2014-08-03","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.310972,-39.026455,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"61","Cordia magnoliifolia",1077193990,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:04.689+0000","2018-12-03T16:16:00.804+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","1988-07-01T00:00:00",NA,NA,"Bahia",1988,7,27,"1988-07-27T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:17.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020645","4416","ALCB - Herbário Alexandre Leal Costa","Belmonte","Distrito de Barrolândia. Estação Experimental Gregório Bondar (EGREB). Km 47 da Rodovia Itapebí/Belmonte, 7km após o Povoado de Barrolândia.","pt","ALCB",1077193990,"BRA:UFBA:ALCB:0000020645","Collection","Santos, TS dos; Hage, JL; Brito, HS","20645","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2m de altura. Frutos imaturos, verdes e quando maduros, amarelos.; Região de Mata Higrófila Sul Bahiana. Mata. Solo argilo-silicoso.","et al.; Santos, TS dos","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"62","Cordia magnoliifolia",1077194034,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:04.449+0000","2018-12-03T16:16:00.803+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","1988-09-01T00:00:00",NA,NA,"Bahia",1988,9,20,"1988-09-20T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:17.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020690","2553","ALCB - Herbário Alexandre Leal Costa","Cairu","Fazenda Parafuso, do outro lado do rio, em frente à sede do Município.","pt","ALCB",1077194034,"BRA:UFBA:ALCB:0000020690","Collection","Mattos Silva, LA; Hage, JL; Santos, EB dos","20690","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5m de altura. Estéril.; Solo arenoso. Vegetação pertubada. Toda a área da propriedade ocupada com piaçaveiras nativas, associadas à vegetação local.","Mattos Silva, LA","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"63","Cordia magnoliifolia",1261142733,-22.96666,-43.3,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:54.525+0000","2018-06-20T08:04:54.540+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1986-01-01T00:00:00",475,25,"Rio de Janeiro",1985,1,20,"1985-01-20T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:27.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:440079","Gentry 49743","Tropicos","","Estrada do Redentor, Corcovado Mountain, Rio de Janeiro.","","MO",1261142733,"urn:catalog:MO:Tropicos:440079","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","440079","MO","MOBOT","","James S. Miller","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/440079",3,NA,"","","","","85-69","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.96666,-43.3,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"64","Cordia magnoliifolia",1928368311,-22.97,-43.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:59.985+0000","2018-11-18T14:49:00.216+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1986-01-01T00:00:00",475,25,"Rio de Janeiro",1985,1,20,"1985-01-20T00:00:00","","2018-12-08T19:25:05.559+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2a61c3df-5cc8-4002-877a-53ff1998a83b","49743","Vascular plants","","Estrada do Redentor, Corcovado Mountain, Rio de Janeiro","en","NY",1928368311,"2a61c3df-5cc8-4002-877a-53ff1998a83b","PhysicalObject","A. H. Gentry","401033","NY","","","J. S. Miller","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386793","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jan 1985",20,"Rio de Janeiro","sheet",20,"http://biocol.org/urn:lsid:biocol.org:col:15556","1476-1640 ft","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.97,-43.3,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"65","Cordia magnoliifolia",1090476074,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.670+0000","2018-11-24T12:34:00.700+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1984,11,28,"1984-11-28T00:00:00","2018-11-14T17:41:22.000+0000","2018-12-08T04:42:43.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000082068","673","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Res. Bio. do Mico-leão(IBAMA).Entr. Km 46 Rod. Ilheus/Una.Trilha paralela area cacau","pt","CEPEC",1090476074,"BRA:CEPLAC:CEPEC:0000082068","Collection","S. C. de Sant'Ana","82068","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","30/12/1998","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"66","Cordia magnoliifolia",1929459819,-24.827473986578,-49.2613934968235,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:10.583+0000","2018-11-18T15:23:10.640+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1982-05-01T00:00:00",0,0,"ParanÃ¡",1982,1,19,"1982-01-19T00:00:00","","2018-12-08T10:09:20.801+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77bf910c-5129-4934-b49d-b6ab124595ab","1677","Vascular plants","","Cab. Rib. do Tigre","en","NY",1929459819,"77bf910c-5129-4934-b49d-b6ab124595ab","PhysicalObject","R. Kummrow","401023","NY","","","G. G. Hatschbach","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386811","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1982",19,"Cerro Azul","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata pluvial","",NA,"",NA,32006,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.827473986578,-49.2613934968235,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"67","Cordia magnoliifolia",1260208947,-24.83333,-49.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.058+0000","2018-06-20T08:01:39.065+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"Paraná",1982,1,6,"1982-01-06T00:00:00","2009-10-14T13:50:00.000+0000","2018-12-09T16:36:31.814+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2852714","Landrum 4098","Tropicos","","Cerro Azul, road from Cerro Azul to Mato Preto. Mainly evergreen forest along river and on nearby slopes.","","MO",1260208947,"urn:catalog:MO:Tropicos:2852714","PhysicalObject","Leslie R. Landrum","2852714","MO","MOBOT","","G. Hatschbach","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/2852714",NA,NA,"","","","","","","","",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.83333,-49.16666,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"68","Cordia magnoliifolia",1928785740,-24.83,-49.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:03.959+0000","2018-11-18T14:52:04.141+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"ParanÃ¡",1982,1,6,"1982-01-06T00:00:00","","2018-12-08T19:29:02.394+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","47e7ece4-3ccf-481d-98f4-2d9bc4305f3b","4098","Vascular plants","","Road from Cerro Azul to Mato Preto","en","NY",1928785740,"47e7ece4-3ccf-481d-98f4-2d9bc4305f3b","PhysicalObject","L. R. Landrum","401030","NY","","","J. A. Kallunki","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386803","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jan 1982",6,"Cerro Azul","sheet",6,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Along river and on nearby slopes","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.83,-49.17,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"69","Cordia magnoliifolia",1139881609,-16.416667,-39.2,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:40.153+0000","2018-01-23T11:28:15.694+0000",81,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"",1974,3,19,"1974-03-19T00:00:00","","2018-12-07T12:32:27.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1153577","","","","Estado De Bahia, Serra Do Curral Feio, Pau Brasil Biological Reserve, 17 km, West from Porto Seguro on road to Eunapolis.","","Botany",1139881609,"http://data.biodiversitydata.nl/naturalis/specimen/U.1153577","","Harley RM; et al.","U.1153577","","","","","SOUTH_AMERICA","","","","ICN","","1974/03/19",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","species","Plantae|Magnoliopsidae|Boraginales|Boraginaceae","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.416667,-39.2,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"70","Cordia magnoliifolia",1928849272,-16,-39.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:32.387+0000","2018-11-18T14:52:32.451+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"Bahia",1974,3,24,"1974-03-24T00:00:00","","2018-12-08T19:29:36.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c7bd8cb-6f43-44ab-baa5-9c5983e99c8c","17350","Vascular plants","","24 km SW of Belmonte on road to Itapebi","en","NY",1928849272,"4c7bd8cb-6f43-44ab-baa5-9c5983e99c8c","PhysicalObject","R. M. Harley","401026","NY","","","R. M. Harley","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386815","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Mar 1974",83,"","sheet",83,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16,-39.05,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
