"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cordia taguahyensis",1135947774,-22.6652,-43.5064,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.409+0000","2018-01-05T16:39:51.827+0000",81,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,4,17,"2013-04-17T00:00:00","2015-08-18T19:22:58.000+0000","2018-12-06T21:48:30.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130303","35506","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Iguaçu","Fragmento 63 (TAV). Floresta Ombrófila Densa.","ESA",1135947774,"BRA:ESALQ:ESA:0ESA130303","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130303","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",101,0,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6652,-43.5064,"original coordinates","original coordinates OK"
"12","Cordia taguahyensis",1096933794,-18.347333,-40.140778,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.144+0000","2018-02-15T04:28:53.078+0000",138,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2013-04-24T00:00:00","Espírito Santo",2013,4,24,"2013-04-24T00:00:00","","2018-07-07T13:09:58.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014430","7058","CVRD - Herbário da Reserva Natural Vale","PINHEIROS","","CVRD",1096933794,"BRA:CVRD:CVRD:0000014430","Collection","Folli, D.A.","14430","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Cordia mirim","Domingos A. Folli","pt","Reserva Natural Vale (CVRD)",120,0,"SOUTH_AMERICA",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","PINHEIROS","Espírito Santo","brazil",2744,"Pinheiros",3204104,-40.200327,-18.369494,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.347333,-40.140778,"original coordinates","original coordinates OK"
"13","Cordia taguahyensis",1423911330,-22.965556,-43.245555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:00.329+0000","2018-09-24T19:57:54.158+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,4,7,"2013-04-07T00:00:00","2018-03-29T16:39:25.348+0000","2018-12-06T16:55:26.400+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1128553","503","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Jardim Botânico, Mata do Horto, Margem do Rio dos Macacos.","RB",1423911330,"urn:catalog:JBRJ:RB:1128553","PhysicalObject","J. Monteiro","RB01128553","RB 650263","JBRJ","Arbusto umbrófilo ca 2m alt., folhas verdes, glabras, cartáceas. Cálice verde, corola branca.  Floresta Estacional Semidecidual.","J. Monteiro","","",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.965556,-43.245555,"original coordinates","original coordinates OK"
"14","Cordia taguahyensis",1087691364,-10.843056,-37.143611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.773+0000","2018-09-24T19:50:13.867+0000",132,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2014-11-25T00:00:00","Sergipe",2013,5,2,"2013-05-02T00:00:00","2018-08-31T18:22:33.000+0000","2018-12-08T13:06:01.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028435","40","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","ASE",1087691364,"BRA:UFS:ASE:0000028435","Collection","Santos, JPS; Silva, TR","28435","","Universidade Federal de Sergipe, UFS","Herbácea, flores brancas com centro amarelo.; Mata Atlântica.","Vieira, DD; Melo, JTM","pt","Universidade Federal de Sergipe, UFS",NA,NA,"SOUTH_AMERICA",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.843056,-37.143611,"original coordinates","original coordinates OK"
"15","Cordia taguahyensis",1213519805,-9.256153,-36.428056,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.421+0000","2018-11-23T18:21:11.426+0000",125,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Alagoas",2013,10,5,"2013-10-05T00:00:00","","2018-11-23T18:22:05.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056686","13769","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada., Trilha.","MAC",1213519805,"BRA:IMA:MAC:0000056686","Collection","R.P.Lyra-Lemos; J.S.Correia; A.Santos","56686","","IMA","Árvore ca. 5 m. Flores brancas.; Mata Atlântica.","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.256153,-36.428056,"original coordinates","original coordinates OK"
"16","Cordia taguahyensis",1930052726,-13.8233,-40.3206,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:30.292+0000","2018-11-18T15:32:30.305+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2011,2,19,"2011-02-19T00:00:00","","2018-12-06T11:24:35.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1d43993-3237-4a14-b3df-15acaac76517","2119","Vascular plants","","Barragem de Pedra na estrada. Entrando pela BR 330 a 15Km da BR 116, entrando pelo Posto Sta. Rita, segue em direÃ§Ã£o Barragem.","NY",1930052726,"a1d43993-3237-4a14-b3df-15acaac76517","PhysicalObject","G. E. L. de Macedo","2425674","","NY","","O. Kosovsky","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","JequiÃ©",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2481625","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 2011",50,"sheet",50,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8233,-40.3206,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"17","Cordia taguahyensis",1094900073,-17.835833,-39.324444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.853+0000","2018-09-10T18:27:25.295+0000",124,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Bahia",2011,8,27,"2011-08-27T00:00:00","","2018-09-10T18:27:51.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183039","456","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Viçosa","Tribaúna-Mata de Adelino.","HUEFS",1094900073,"BRA:UEFS:HUEFS:0000183039","Collection","Matos, E.N.de","183039","","UEFS","Floresta.","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Nova Viçosa","Bahia","brazil",2804,"Nova Viçosa",2923001,-39.714886,-17.899545,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.835833,-39.324444,"original coordinates","original coordinates outside municipality original in nova vicosa falls in caravelas"
"18","Cordia taguahyensis",1094883804,-3.7975,-40.905,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.698+0000","2018-09-10T18:27:15.149+0000",124,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2012-07-01T00:00:00","Ceará",2010,4,9,"2010-04-09T00:00:00","","2018-09-10T18:27:39.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166740","1798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ubajara","Planalto de Ibiapaba. Mun. Ubajara, sítio São Luís. Mata úmida (floresta Subperenifólia Tropical Plúvio-Nebular).","HUEFS",1094883804,"BRA:UEFS:HUEFS:0000166740","Collection","Souza, E.B.","166740","","UEFS","Mata.","M.N.S.Stapf","pt","Universidade Estadual de Feira de Santana (UEFS)",900,0,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubajara","Ceará","brazil",5241,"Ubajara",2313609,-41.000685,-3.865801,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.7975,-40.905,"original coordinates","original coordinates OK"
"19","Cordia taguahyensis",1089103702,-23.3722,-45.3014,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.925+0000","2018-12-03T16:41:22.353+0000",122,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2010-12-01T00:00:00","São Paulo",2010,6,2,"2010-06-02T00:00:00","2018-11-21T16:22:27.000+0000","2018-12-08T04:38:21.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166881","146","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar.","UEC",1089103702,"BRA:UNICAMP:UEC:0000166881","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166881","","UNICAMP","Árvore com 7 m.; Mata Atlântica.","Stefani, E.J.F.","pt","Universidade Estadual de Campinas, UNICAMP",70,20,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3722,-45.3014,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"20","Cordia taguahyensis",1090577460,-23.337222,-44.835,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.592+0000","2017-12-29T14:14:15.821+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2009-02-17T00:00:00","São Paulo",2009,2,17,"2009-02-17T00:00:00","2017-10-31T16:17:50.000+0000","2018-12-08T04:43:29.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050626","713","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Casa da Farinha (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090577460,"BRA:IAC:IAC:0000050626","Collection","J.A.M.A. Gomes; O.A. Santos & S. Santos","50626","","IAC","23°20#?#14#?##?#S , 44°50#?#06#?##?#W","J.A.M.A. Gomes et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.337222,-44.835,"original coordinates","original coordinates OK"
"21","Cordia taguahyensis",1090577380,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.535+0000","2017-12-29T14:14:15.774+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2009-02-11T00:00:00","São Paulo",2009,2,11,"2009-02-11T00:00:00","2017-10-31T16:17:50.000+0000","2018-12-08T04:43:29.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050521","627","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090577380,"BRA:IAC:IAC:0000050521","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos & M.B. Carvalho","50521","","IAC","indivíduo G 1558","J.A.M.A. Gomes et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"22","Cordia taguahyensis",1587308266,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.095+0000","2018-11-23T18:20:56.222+0000",125,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2009-03-27T00:00:00","Alagoas",2009,3,27,"2009-03-27T00:00:00","","2018-11-23T18:21:36.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000037656","2371","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Fortaleza.","MAC",1587308266,"BRA:IMA:MAC:0000037656","Collection","Chagas-Mota; S.P.Gomes","37656","","IMA","Árvore ca. 5 m de altura. Flores brancas.; Brejo de Altitude.","E.C.O.Chagas","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"23","Cordia taguahyensis",1587307931,-9.416944,-36.616667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.630+0000","2018-11-23T18:20:55.688+0000",125,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2011-11-13T00:00:00","Alagoas",2009,5,9,"2009-05-09T00:00:00","","2018-11-23T18:21:35.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000037178","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias.","MAC",1587307931,"BRA:IMA:MAC:0000037178","Collection","S.P.Gomes; D.S.Correia","37178","","IMA","Arvoreta ca. 4 m. Flores brancas.; Mata Serrana e Brejo de Altitude.","M.C.S.Mota","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.416944,-36.616667,"original coordinates","original coordinates OK"
"24","Cordia taguahyensis",1587312346,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.276+0000","2018-11-23T18:21:02.395+0000",125,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2009-10-18T00:00:00","Alagoas",2009,10,18,"2009-10-18T00:00:00","","2018-11-23T18:21:48.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044815","6319","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Fortaleza.","MAC",1587312346,"BRA:IMA:MAC:0000044815","Collection","Chagas-Mota","44815","","IMA","Árvore ca. 3,5 m de altura. Flores cremes.; Agreste.","E.C.O.Chagas","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"25","Cordia taguahyensis",1587312293,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.227+0000","2018-11-23T18:21:02.366+0000",125,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2009-10-18T00:00:00","Alagoas",2009,10,18,"2009-10-18T00:00:00","","2018-11-23T18:21:48.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044786","6290","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Barra Nova.","MAC",1587312293,"BRA:IMA:MAC:0000044786","Collection","Chagas-Mota","44786","","IMA","Árvore ca. 5 m de altura. Flores brancas. Frutos verdes.; Agreste.","E.C.O.Chagas","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
