"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Schefflera angustissima",1423937644,-22.347222,-42.757222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:49.255+0000","2018-09-24T19:58:07.334+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,10,7,"2016-10-07T00:00:00","2018-12-06T16:55:40.795+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1192919","1167","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1423937644,"urn:catalog:JBRJ:RB:1192919","PhysicalObject","C. Baez; Thalis Lima, Lucas Moraes, Fabiano Silva","RB01192919","JBRJ","","Árvore, 7 m. Folhas discolores de face abaxial alva. Frutos verdes","C. Baez","2017-10-15T12:15:21.237+0000","Morro Branca de Neve. Trilha ainda em formação florestal. Parque Estadual dos Três Picos",1541,NA,"","RB 666272","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.347222,-42.757222,"original coordinates","original coordinates OK"
"12","Schefflera angustissima",1077424506,-28.8,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.681+0000","2018-10-24T15:38:15.468+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2015-01-14T00:00:00","Santa Catarina",2015,1,14,"2015-01-14T00:00:00","2018-12-06T14:18:06.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045465","870","FURB - Herbário Dr. Roberto Miguel Klein","Timbé do Sul","pt","FURB",1077424506,"BRA:FURB:FURB:0000045465","Collection","Oliveira, A.A. de; Gasper, A.L. de & Pastório, F.F.","45465","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 28 /S/60","Oliveira, AA de","2018-10-11T17:15:41.000+0000","Vila Belmiro.",360,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Timbé do Sul","Santa Catarina","brazil",281,"Timbé do Sul",4218103,-49.870191,-28.809055,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.8,-49.86,"original coordinates","original coordinates OK"
"13","Schefflera angustissima",1077424869,-27.180278,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.893+0000","2018-10-24T15:38:15.696+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2015-02-12T00:00:00","Santa Catarina",2015,2,12,"2015-02-12T00:00:00","2018-12-06T14:18:07.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045792","1146","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077424869,"BRA:FURB:FURB:0000045792","Collection","Oliveira, A.A. de","45792","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 517 /O/46","Oliveira, AA de","2018-10-11T17:15:41.000+0000","Salão.",647,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.320556,"original coordinates","original coordinates OK"
"14","Schefflera angustissima",1455392973,-21.679444,-43.878056,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.463+0000","2018-11-28T18:02:35.484+0000",125,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2016-01-01T00:00:00","Minas Gerais",2015,5,22,"2015-05-22T00:00:00","2018-12-09T07:19:25.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000068581","247","CESJ - Herbário Leopoldo Krieger","Lima Duarte","pt","CESJ",1455392973,"BRA:UFJF:CESJ:0000068581","Collection","B. Moreira; L.C.D. Dias","68581","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Árvore, frutos verdes, 5m. Interior de mata","B. Moreira","2018-10-30T16:30:50.000+0000","Parque Estadual do Ibitipoca, Nanofloresta nebular, trilha da janela do céu, próxima ao areal",1600,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.679444,-43.878056,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"15","Schefflera angustissima",1269536313,-22.26503,-42.6197,"gass84,iddatunl","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.136+0000","2017-12-17T12:19:51.615+0000",144,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2016-03-01T00:00:00","Rio de Janeiro",2015,7,19,"2015-07-19T00:00:00","2018-07-07T10:30:24.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007238","741","FCAB - Herbário Friburguense","Nova Friburgo","pt","FCAB",1269536313,"BRA:PUC-RIO:FCAB:0000007238","Collection","J. Condack; C.M.J. Mattos","7238","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Árvore 6m de altura, na borda da mata. Floresta montana.","J. Condack","","Estrada Friburgo x Teresópolis (RJ-130) KM13",1150,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.26503,-42.6197,"original coordinates","original coordinates OK"
"16","Schefflera angustissima",1077423478,-26.910278,-49.429167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.130+0000","2018-10-24T15:38:14.975+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2014,7,27,"2014-07-27T00:00:00","2018-12-06T14:18:06.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000044416","2887","FURB - Herbário Dr. Roberto Miguel Klein","Ascurra","pt","FURB",1077423478,"BRA:FURB:FURB:0000044416","Collection","Funez, L.A.","44416","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","galho caído no solo","Oliveira, A. A.","2018-10-11T17:15:41.000+0000","Fazenda Cristal, Morro do 80.",854,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.429167,"original coordinates","original coordinates outside municipality original in ascurra falls in benedito novo"
"17","Schefflera angustissima",1423898307,-25.074722,-47.925556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:33.151+0000","2018-09-24T19:57:47.726+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2014,7,2,"2014-07-02T00:00:00","2018-12-06T16:55:17.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1049451","1869","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cananéia","","RB",1423898307,"urn:catalog:JBRJ:RB:1049451","PhysicalObject","G.D. Colletta; V.C. Souza; K. Dix; G. Llanes","RB01049451","JBRJ","","Árvore, 7m, flores creme","P.FIASCHI","2017-10-15T10:53:15.311+0000","Ilha do Cardoso, próximo ao alojamento.",12,NA,"","RB 637759","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.074722,-47.925556,"original coordinates","original coordinates OK"
"18","Schefflera angustissima",1840911926,-27.106667,-49.193611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.675+0000","2018-09-24T19:59:03.742+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Santa Catarina",2014,9,17,"2014-09-17T00:00:00","2018-12-08T19:50:28.552+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1385616","10","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indaial","","RB",1840911926,"urn:catalog:JBRJ:RB:1385616","PhysicalObject","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","RB01385616","JBRJ","","Projeto Restaurar","Fischi, P.","","Faxinal do Bepe - Parque Nacional da Serra do Itajaí. Faxinal do Bepe - Parque Nacional da Serra do Itajaí.",NA,NA,"","RB 763205","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.106667,-49.193611,"original coordinates","original coordinates OK"
"19","Schefflera angustissima",1077424269,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.554+0000","2018-10-24T15:38:15.366+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Santa Catarina",2014,9,15,"2014-09-15T00:00:00","2018-12-06T14:18:06.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045225","624","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077424269,"BRA:FURB:FURB:0000045225","Collection","Mayer, M.; Oliveira, A.A. de","45225","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 468","Oliveira, AA de","2018-10-11T17:15:41.000+0000","Localidade de """".",874,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"20","Schefflera angustissima",1135944196,-24.110555,-47.204722,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.771+0000","2018-01-05T16:39:50.449+0000",81,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2013,4,1,"2013-04-01T00:00:00","2018-12-06T21:48:28.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA125187","","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135944196,"BRA:ESALQ:ESA:0ESA125187","Collection","Virillo, C.B.","ESA125187","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","2015-08-18T19:19:14.000+0000","Reserva Particular da Votorantim (CBA). UHE - Trilha da Chaminé, Floresta Ombrófila Densa na beira do ribeirão do veado",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.110555,-47.204722,"original coordinates","original coordinates outside municipality original in tapirai falls in pedro de toledo"
"21","Schefflera angustissima",1424492418,-22.35,-42.55,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.878+0000","2018-09-24T20:04:07.596+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,7,24,"2013-07-24T00:00:00","2018-12-06T17:00:57.940+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:879917","473","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424492418,"urn:catalog:JBRJ:RB:879917","PhysicalObject","A. Uhlmann; et al.","RB00879917","JBRJ","","Floresta Ombrófila Densa montana","A. Uhlmann","2017-10-19T01:10:32.968+0000","Antenas SBT.",1600,NA,"","RB 606616","Árvore ca 6m alt.; frutos imaturos verdes","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.35,-42.55,"original coordinates","original coordinates OK"
"22","Schefflera angustissima",1848116980,-28.136944,-49.421389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.321+0000","2018-10-25T12:34:37.711+0000",128,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2015-10-14T00:00:00","Santa Catarina",2013,7,18,"2013-07-18T00:00:00","2018-12-08T15:07:39.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011967","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão Pará","pt","CRI",1848116980,"BRA:UNESC:CRI:0000011967","Collection","Aline Votri Guislon; Altamir Rocha Antunes; Jhoni Caetano & Peterson Teodoro Padilha","11967","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Pap 105 cm","Aline Votri Guislon","2018-10-01T12:58:05.000+0000","",450,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.136944,-49.421389,"original coordinates","original coordinates OK"
"23","Schefflera angustissima",1213675978,-26.007633,-48.882386,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.724+0000","2018-06-04T19:36:09.604+0000",118,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Santa Catarina",2013,11,23,"2013-11-23T00:00:00","2018-07-08T01:36:17.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397542","s.n.","MBM - Herbário do Museu Botânico Municipal","Garuva","pt","MBM",1213675978,"BRA:MBM:MBM:0000397542","Collection","Augusto-Silva, M; Rosa, M","397542","MBM","Museu Botânico Municipal de Curitiba, MBM","Floresta Ombrófila Densa.","Cordeiro, J","","Resgate de flora LT 230 kv Joinville Norte - Curitiba C2",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.007633,-48.882386,"original coordinates","original coordinates OK"
"24","Schefflera angustissima",1077475904,-24.796278,-47.845417,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.156+0000","2018-11-24T12:32:07.208+0000",118,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2012-06-04T00:00:00","São Paulo",2012,4,29,"2012-04-29T00:00:00","2018-12-06T14:18:24.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010662","4091","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pariquera-Açu","pt","HCF",1077475904,"BRA:UTFPR:HCF:0000010662","Collection","M.G. Caxambu","10662","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 7 m. Frutos imaturos verdes.","M.G. Caxambu","2018-10-30T17:58:34.000+0000","Propriedade do Sr. Flávio",50,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.796278,-47.845417,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in cananeia"
"25","Schefflera angustissima",1086915424,-24.304722,-48.581944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.459+0000","2018-11-24T08:56:58.550+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2012-05-30T00:00:00","São Paulo",2012,4,5,"2012-04-05T00:00:00","2018-12-08T13:01:19.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047229","422","SPSF - Herbário Dom Bento José Pickel","Guapiara","pt","SPSF",1086915424,"BRA:IF:SPSF:0000047229","Collection","C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela & D.Souza","47229","IF","Instituto Florestal, IF","COLETA: Árvore com frutos.&nf;Nome popular: Mandioqueiro.; GEOGRAFIA: Floresta Ombrófila Densa Montana. Floresta madura.;","F.A.R.D.P.Arzolla","2018-11-05T15:51:21.000+0000","",900,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapiara","São Paulo","brazil",1016,"Guapiara",3517604,-48.555649,-24.212246,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.304722,-48.581944,"original coordinates","original coordinates OK"
