"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","fieldNumber","verbatimLocality","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"219","Schefflera macrocarpa",1095218468,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.271+0000","2018-11-23T18:21:10.385+0000",123,"none","PRESERVED_SPECIMEN",4,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1100,0,"Distrito Federal",2000,7,4,"2000-07-04T00:00:00","","2018-11-23T18:22:02.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039401","302","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, Cerrado na borda da Mata do Riacho Fundo, próxima a linha 2 da fitossociologia.","pt","CEN",1095218468,"BRA:Cenargen:CEN:0000039401","Collection","Exsicatas","Ernestino de S. Gomes Guarino","39401","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"220","Schefflera macrocarpa",1135882388,-17.4348,-44.1025,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:57.466+0000","2018-01-05T16:39:24.214+0000",81,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2002-03-01T00:00:00",NA,NA,"Minas Gerais",1999,3,13,"1999-03-13T00:00:00","2015-08-18T19:19:18.000+0000","2018-12-06T21:47:48.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA060086","22087","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Joaquim Felício","Serra do Cabral. Campo rupestre.","pt","ESA",1135882388,"BRA:ESALQ:ESA:0ESA060086","Collection","","Souza, V.C. ; Souza, J.P.","ESA060086","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Fiaschi, P.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.4348,-44.1025,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"221","Schefflera macrocarpa",1090719231,-15.916667,-48.016667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.745+0000","2018-09-25T15:43:11.610+0000",123,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","1999-08-01T00:00:00",1070,0,"Distrito Federal",1999,4,30,"1999-04-30T00:00:00","2018-09-20T18:07:53.000+0000","2018-12-08T04:44:24.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000025822","83","UFG - Herbário da Universidade Federal de Goiás","Brasília","","pt","UFG",1090719231,"BRA:UFG:UFG:0000025822","Collection","","Walter, B.M.T.; et al.","25822","UFG","Universidade Federal de Goiás (UFG)","","Walter, B.M.T.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
"222","Schefflera macrocarpa",1087246892,-14.45,-48.3,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.886+0000","2018-01-05T18:33:53.717+0000",114,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",9999,0,"Goiás",1999,4,NA,"1999-04-01T00:00:00","2015-09-24T20:53:24.000+0000","2018-12-08T13:03:24.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000023806","8171","UB - Herbário da Universidade de Brasília","Niquelândia","Niquelândia","pt","UB",1087246892,"BRA:UnB:UB:0000023806","Collection","","Ratter, JA","23806","UnB","Universidade de Brasília (UnB)","","Fiaschi, P","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.45,-48.3,"original coordinates","original coordinates OK"
"223","Schefflera macrocarpa",1928697350,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:24.895+0000","2018-11-18T14:51:24.975+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",0,0,"Bahia",1999,4,23,"1999-04-23T00:00:00","","2018-12-08T19:28:14.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41b3a77b-67b4-4205-80dc-3bdae13d387a","1302","Vascular plants","","Estrada para a torre nova","en","NY",1928697350,"41b3a77b-67b4-4205-80dc-3bdae13d387a","PhysicalObject","sheet","R. C. Forzza","617222","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=500313","Campo rupestre","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Apr 1999",113,"Jacobina",113,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",62396,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"224","Schefflera macrocarpa",1087246901,-14.45,-48.3,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.894+0000","2018-01-05T18:33:53.680+0000",114,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2005-07-01T00:00:00",480,0,"Goiás",1999,4,18,"1999-04-18T00:00:00","2017-01-18T18:18:40.000+0000","2018-12-08T13:03:24.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000023807","8173a","UB - Herbário da Universidade de Brasília","Niquelândia","Niquelândia, 17.0 km from Niquelândia on road to Colinas do Sul","pt","UB",1087246901,"BRA:UnB:UB:0000023807","Collection","","Ratter, JA","23807","UnB","Universidade de Brasília (UnB)","Tree, 5.0 m tall; On the rocky crest of a small hill","Fiaschi, P","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.45,-48.3,"original coordinates","original coordinates OK"
"225","Schefflera macrocarpa",1095217535,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.500+0000","2018-11-23T18:21:09.602+0000",123,"none","PRESERVED_SPECIMEN",2,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1070,0,"Distrito Federal",1999,4,30,"1999-04-30T00:00:00","","2018-11-23T18:22:01.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038333","83","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Cerrado no entorno do capril, depois da cerca.","pt","CEN",1095217535,"BRA:Cenargen:CEN:0000038333","Collection","Exsicatas","Juliana Guimarães Faria","38333","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
"226","Schefflera macrocarpa",1932866355,-18.116667,-43.35,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.320+0000","2018-11-01T13:56:30.974+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"Minas Gerais",1999,6,11,"1999-06-11T00:00:00","","2018-11-01T13:56:30.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000152786","2985","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","pt","SPF",1932866355,"BRA:USP:SPF:0000152786","Collection","","Lombardi, JA","152786","USP","Universidade de São Paulo, USP","","Fiaschi, P","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.116667,-43.35,"original coordinates","original coordinates OK"
"227","Schefflera macrocarpa",1090719166,-15.916667,-48.016667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.692+0000","2018-09-25T15:43:11.159+0000",123,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","1999-06-01T00:00:00",1070,0,"Distrito Federal",1999,6,15,"1999-06-15T00:00:00","2018-09-20T18:07:53.000+0000","2018-12-08T04:44:24.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000025629","241","UFG - Herbário da Universidade Federal de Goiás","Brasília","","pt","UFG",1090719166,"BRA:UFG:UFG:0000025629","Collection","","Walter, B.M.T.; et al.","25629","UFG","Universidade Federal de Goiás (UFG)","","Walter, B.M.T.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
"228","Schefflera macrocarpa",1095217658,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.482+0000","2018-11-23T18:21:09.592+0000",123,"none","PRESERVED_SPECIMEN",3,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1070,0,"Distrito Federal",1999,6,15,"1999-06-15T00:00:00","","2018-11-23T18:22:01.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038484","241","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Mata de galeria (córrego do Açudinho II).","pt","CEN",1095217658,"BRA:Cenargen:CEN:0000038484","Collection","Exsicatas","Juliana Guimarães Faria","38484","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
"229","Schefflera macrocarpa",1090509858,-13.897222,-48.122222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.958+0000","2018-11-24T12:34:27.996+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1999,6,24,"1999-06-24T00:00:00","2018-11-14T17:39:55.000+0000","2018-12-08T04:42:57.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000120052","4367","CEPEC - Herbário do Centro de Pesquisas do Cacau","colinas do sul","Estrada de terra Colinas - Serra da Mesa. A 41Km de Colinas, ca. 7Km após a Vila Borba.","pt","CEPEC",1090509858,"BRA:CEPLAC:CEPEC:0000120052","Collection","","B. M. T. Walter","120052","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","","30/12/2007","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"colinas do sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.897222,-48.122222,"original coordinates","original coordinates OK"
"230","Schefflera macrocarpa",1090503953,-11.2,-40.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.407+0000","2018-11-24T12:34:23.473+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",770,0,"Bahia",1999,6,26,"1999-06-26T00:00:00","2018-11-14T17:39:55.000+0000","2018-12-08T04:42:55.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113518","3170","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Antena do Bairro dos Índios.","pt","CEPEC",1090503953,"BRA:CEPLAC:CEPEC:0000113518","Collection","","França, F.","113518","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2,-40.5,"original coordinates","original coordinates OK"
"231","Schefflera macrocarpa",1095214388,-13.89722,-48.12222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.994+0000","2018-11-23T18:21:06.076+0000",123,"none","PRESERVED_SPECIMEN",3,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",650,0,"Goiás",1999,6,24,"1999-06-24T00:00:00","","2018-11-23T18:21:54.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000034299","4367","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Estrada de terra Colinas - Serra da Mesa. A 41 km de Colinas, cerca de 7 km após a Vila Borba.","pt","CEN",1095214388,"BRA:Cenargen:CEN:0000034299","Collection","Exsicatas","Bruno Machado Teles Walter","34299","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos maduros atro-purpúreos, vináceos e esbranquiçados. Coletados frutos de 3 indivíduos (2 indivíduos com 4,5 m de altura e 1 com 5,5 m.). Folhas discolores. Face abaxial ocre. Área de influência do AHE Serra da Mesa.","B. M. T. Walter","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.89722,-48.12222,"original coordinates","original coordinates OK"
"232","Schefflera macrocarpa",1095217735,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.388+0000","2018-11-23T18:21:09.478+0000",123,"none","PRESERVED_SPECIMEN",1,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1070,0,"Distrito Federal",1999,7,6,"1999-07-06T00:00:00","","2018-11-23T18:22:00.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038528","285","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, próximo ao CAUB.","pt","CEN",1095217735,"BRA:Cenargen:CEN:0000038528","Collection","Exsicatas","Juliana Guimarães Faria","38528","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
