"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","created","associatedSequences","taxonID","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","verbatimElevation","identificationRemarks","georeferenceProtocol","verbatimCoordinateSystem","identificationQualifier","fieldNumber","verbatimLocality","georeferencedDate","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Schefflera vinosa",1931781332,-14.850833,-40.799722,"gass84,txmatfuz","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.575+0000","2018-10-25T12:33:54.687+0000",121,"none","PRESERVED_SPECIMEN",3038127,6,7707728,220,1351,8800,3037700,3038125,3038125,"Didymopanax vinosus (Cham. & Schltdl.) Marchal","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Didymopanax","vinosus","SPECIES","SYNONYM","none","Bahia",2017,10,10,"2017-10-10T00:00:00","2018-09-27T19:23:41.000+0000","2018-12-07T06:15:05.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019844","238","HURB - Herbário do Recôncavo da Bahia","Vitória da Conquista","pt","HURB",1931781332,"BRA:UFRB:HURB:0000019844","Collection","Barbosa, M.M.C.; Gonçalves, M.S. & Machado, A.F.P.","19844","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","",1010,0,"","Serra do Periperi; entorno dos condominios","HVC 1911Hábito: arbusto","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.850833,-40.799722,"original coordinates","original coordinates OK"
"12","Schefflera vinosa",1931781266,-14.851389,-40.794722,"gass84,txmatfuz","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.508+0000","2018-10-25T12:33:54.698+0000",121,"none","PRESERVED_SPECIMEN",3038127,6,7707728,220,1351,8800,3037700,3038125,3038125,"Didymopanax vinosus (Cham. & Schltdl.) Marchal","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Didymopanax","vinosus","SPECIES","SYNONYM","none","Bahia",2017,11,1,"2017-11-01T00:00:00","2018-09-27T19:23:41.000+0000","2018-12-07T06:15:05.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019845","212","HURB - Herbário do Recôncavo da Bahia","Vitória da Conquista","pt","HURB",1931781266,"BRA:UFRB:HURB:0000019845","Collection","Gonçalves, M.S.; Barbosa, M.M.C. & Machado, A.F.P.","19845","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","",990,0,"","Serra do Periperi; entorno dos condominios","HVC 1662Hábito: arbusto","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.851389,-40.794722,"original coordinates","original coordinates OK"
"13","Schefflera vinosa",1423912616,-28.3575,-55.0275,"gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:02.615+0000","2018-09-24T19:57:54.866+0000",207,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2016,1,7,"2016-01-07T00:00:00","2016-06-16T11:14:15.395+0000","2018-12-06T16:55:26.968+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1131667","2479","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bauru","","RB",1423912616,"urn:catalog:JBRJ:RB:1131667","PhysicalObject","G.D. Colletta","RB01131667","JBRJ","","",NA,NA,"","Mata próxima ao IPMet.","","RB 651267","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Bauru","São Paulo","brazil",1614,"Bauru",3506003,-49.126502,-22.254185,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-28.3575,-55.0275,"original coordinates","original coordinates outside municipality original in bauru falls in sao luiz gonzaga"
"14","Schefflera vinosa",1913600775,-23.186111,-47.307222,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.922+0000","2018-11-24T12:32:19.033+0000",118,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-02-01T00:00:00","São Paulo",2016,2,1,"2016-02-01T00:00:00","2018-10-30T17:58:34.000+0000","2018-12-10T13:35:58.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026266","953","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Salto","pt","HCF",1913600775,"BRA:UTFPR:HCF:0000026266","Collection","G.M. Antar","26266","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","G.M. Antar",560,0,"","Terreno no cruzamento da Av. Getúlio","arbusto ca. 1,5 m alt. Folhas discolores com a face abaxial castanha. Perianto castanho. Cerrado degradado. Solo arenoso seco.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Salto","São Paulo","brazil",1277,"Salto",3545209,-47.302496,-23.18073,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.186111,-47.307222,"original coordinates","original coordinates OK"
"15","Schefflera vinosa",1585334655,-23.186111,-47.307222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.806+0000","2018-09-24T19:58:46.020+0000",207,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2016,2,1,"2016-02-01T00:00:00","2017-10-15T13:14:43.980+0000","2018-12-07T01:15:10.327+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338738","953","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Salto","","RB",1585334655,"urn:catalog:JBRJ:RB:1338738","PhysicalObject","G.M. Antar; G.G.N. Alves","RB01338738","JBRJ","","G.M. Antar",560,NA,"","Terreno no cruzamento da Avenida Getúlio Vargas com a rodovia SP 075","","RB 736053","Cerrado degradado. Solo arenoso seco",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Salto","São Paulo","brazil",1277,"Salto",3545209,-47.302496,-23.18073,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.186111,-47.307222,"original coordinates","original coordinates OK"
"16","Schefflera vinosa",1324953721,-11.985278,-41.353889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.814+0000","2018-12-03T16:16:20.449+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",2016,3,25,"2016-03-25T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T08:58:00.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000124556","24556","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","pt","ALCB",1324953721,"BRA:UFBA:ALCB:0000124556","Collection","Guedes, ML; Velozo, ES; Casaes, M; Araújo, F; Costa, R dos S; Abreu, LS","124556","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",1278,0,"SOUTH_AMERICA","Subida para Torre de Morro do Chapéu.","Folhas com 3-7 folíolos coriáceos, discolores, lâmina obovada, face abaxial com tomentos ferrugíneos. Inflorescência terminal, tomentosa-ferrugínea.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.985278,-41.353889,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in bonito"
"17","Schefflera vinosa",1455391080,-24.121389,-49.623889,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.670+0000","2018-11-24T12:32:15.675+0000",118,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-11-22T00:00:00","Paraná",2016,3,26,"2016-03-26T00:00:00","2018-10-30T17:58:34.000+0000","2018-12-09T07:19:23.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022377","9300","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Sengés","pt","HCF",1455391080,"BRA:UTFPR:HCF:0000022377","Collection","J.M. Silva","22377","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","E. Barboza",625,0,"","PCH Fazenda Entre Rios","arbusto com 3 m de altura; flor creme. Cerrado.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Sengés","Paraná","brazil",1014,"Sengés",4126306,-49.456382,-24.248849,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.121389,-49.623889,"original coordinates","original coordinates OK"
"18","Schefflera vinosa",1848249130,-24.121389,-49.623889,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.897+0000","2018-06-04T19:36:12.149+0000",118,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-11-22T00:00:00","Paraná",2016,3,26,"2016-03-26T00:00:00","2018-05-10T18:40:19.000+0000","2018-12-08T15:08:34.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406498","9300","MBM - Herbário do Museu Botânico Municipal","Sengés","pt","MBM",1848249130,"BRA:MBM:MBM:0000406498","Collection","Silva, JM","406498","MBM","Museu Botânico Municipal de Curitiba, MBM","Barboza, E",625,0,"SOUTH_AMERICA","PCH Fazenda Entre Rios","Arbusto com 3 m de altura; flor creme.; Cerrado.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Sengés","Paraná","brazil",1014,"Sengés",4126306,-49.456382,-24.248849,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.121389,-49.623889,"original coordinates","original coordinates OK"
"19","Schefflera vinosa",1658213982,-21.403056,-47.593056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.537+0000","2018-11-24T08:57:00.572+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-04-04T00:00:00","São Paulo",2016,3,29,"2016-03-29T00:00:00","","2018-11-24T08:57:24.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052076","6784","SPSF - Herbário Dom Bento José Pickel","São Simão","pt","SPSF",1658213982,"BRA:IF:SPSF:0000052076","Collection","N.M.Ivanauskas","52076","IF","Instituto Florestal, IF","N.M.Ivanauskas",639,0,"SOUTH_AMERICA","E.Ec. Santa Maria","GEOGRAFIA: Savana Florestada (Cerradão);","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","São Simão","São Paulo","brazil",1895,"São Simão",3550902,-47.56833,-21.461371,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.403056,-47.593056,"original coordinates","original coordinates OK"
"20","Schefflera vinosa",1801097134,-18.904722,-43.4275,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.522+0000","2017-12-29T14:08:06.649+0000",136,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-05-19T00:00:00","Minas Gerais",2016,4,11,"2016-04-11T00:00:00","2017-12-15T12:55:15.000+0000","2018-12-08T01:46:24.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004798","1967","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","pt","HDJF",1801097134,"BRA:UFVJM:HDJF:0000004798","Collection","Moreira, SN; Pereira, E","4798","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Moreira, SN",851,0,"SOUTH_AMERICA","Cava Sul - Anglo American","Fruto Marrom; Borda de remanescente de Cerrado","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904722,-43.4275,"original coordinates","original coordinates OK"
"21","Schefflera vinosa",1828950463,-20.444,-55.6371,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:31:06.248+0000","2018-03-05T20:35:13.462+0000",58,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2016,5,26,"2016-05-26T00:00:00","","2018-07-07T03:37:14.317+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3af2423f4-9141-4d6b-8ec9-0dae6f47ed24","602","NMNH Extant Biology","","","Botany",1828950463,"http://n2t.net/ark:/65665/3af2423f4-9141-4d6b-8ec9-0dae6f47ed24","PhysicalObject","M. Pace, P. Cabanillas, R. Arruda, A. Rosa & C. Farias","3711225","US","","Fiaschi, P.",603,NA,"","Aquidauana: Distrito de Camisão. Topo do monte Pixixi.","","","",1,"http://biocol.org/urn:lsid:biocol.org:col:34871","26 V 2016","South America - Neotropics, Brazil, Mato Grosso do Sul",147,147,"Plantae, Dicotyledonae, Apiales, Araliaceae","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.444,-55.6371,"original coordinates","original coordinates outside municipality original in  falls in aquidauana"
"22","Schefflera vinosa",1944965246,-22.176944,-47.913611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.473+0000","2018-11-24T12:30:56.504+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-12-01T00:00:00","São Paulo",2016,6,12,"2016-06-12T00:00:00","","2018-11-24T12:30:56.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225714","84","SPF - Herbário da Universidade de São Paulo","Itirapina","pt","SPF",1944965246,"BRA:USP:SPF:0000225714","Collection","Furlan, CM","225714","USP","Universidade de São Paulo, USP","Antar, GM",770,0,"","Represa do Broa, Rodovia Municipal Domingos Innocentini.","Arvoreta 1,5 m alt., folhas alternas, inflorescência do tipo umbela com flores pouco vistosas. Voucher de estudo fitoquímico.; Cerrado.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.176944,-47.913611,"original coordinates","original coordinates outside municipality original in itirapina falls in brotas"
"23","Schefflera vinosa",1585202003,-24.1714,-49.6599,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.533+0000","2018-11-24T12:35:23.579+0000",123,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2016-06-07T00:00:00","Paraná",2016,6,2,"2016-06-02T00:00:00","2018-11-19T18:52:19.000+0000","2018-12-07T01:13:53.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015007","6482","EFC - Herbário Escola de Florestas Curitiba","Jaguariaíva","pt","EFC",1585202003,"BRA:UFPR:EFC:0000015007","Collection","Kuniyoshi, Y.S.","15007","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Vieira, R.S.",NA,NA,"","Parque Estadual do Cerrado","Árvore com 3-5 m, comum. Com flores e frutos. __COMMOM_NAME__: Mandiocão","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.1714,-49.6599,"original coordinates","original coordinates OK"
"24","Schefflera vinosa",1440657926,-10.331944,-41.403056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.350+0000","2018-09-10T18:27:47.892+0000",124,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Bahia",2016,11,30,"2016-11-30T00:00:00","2018-09-06T19:17:39.000+0000","2018-12-09T10:45:53.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000225829","16422","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","pt","HUEFS",1440657926,"BRA:UEFS:HUEFS:0000225829","Collection","Queiroz, L.P.de","225829","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",1101,0,"","Ca. 1 Km W da estrada Umburanas-Minas do Mimoso em direção a Alegre.","Mata ciliar.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.331944,-41.403056,"original coordinates","original coordinates outside municipality original in umburanas falls in sento se"
