"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","continent","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","higherGeography","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Dendropanax australis",1089046470,-24.36,-47.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.478+0000","2018-12-03T16:41:11.484+0000",122,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",1996,3,28,"1996-03-28T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:49.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091995","739","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","pt","UEC",1089046470,"BRA:UNICAMP:UEC:0000091995","Collection","Ivanauskas, N.M.","91995","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de 1,5m. flores verdes.","Fiaschi, P.",NA,NA,"Estação Experimental do IAC, Mata Atlântica.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.36,-47.53,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"57","Dendropanax australis",1087348422,-24.655,-41.491111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.248+0000","2018-09-25T13:51:36.291+0000",120,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2007-01-01T00:00:00","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-09-10T10:57:13.000+0000","2018-12-08T13:04:11.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000278903","33538","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iguape","pt","SP",1087348422,"BRA:IBt:SP:0000278903","Collection","Leitão Filho, HF; Rodrigues, RR; Rozza, A; Sposito, T; Santos, K; Vieira, AP","278903","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Fiaschi, P",NA,NA,"Morro do Cristo","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.655,-41.491111,"original coordinates","original coordinates outside Brazil"
"58","Dendropanax australis",1848241970,-24.608333,-47.876944,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:21.420+0000","2018-06-04T19:36:02.955+0000",118,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-07-01T00:00:00","São Paulo",1995,2,12,"1995-02-12T00:00:00","2018-05-10T18:40:08.000+0000","2018-12-08T15:08:30.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000333213","16Pq2","MBM - Herbário do Museu Botânico Municipal","Pariquera-Açu","pt","MBM",1848241970,"BRA:MBM:MBM:0000333213","Collection","Ivanauskas, NM","333213","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 2 m. Fruto verde com manchas roxas.; Floresta Ombrófila Densa.","Fiaschi, P",NA,NA,"Estação Experimental do Instituto Agronômico","",NA,"","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"59","Dendropanax australis",1089032171,-24.36,-47.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.743+0000","2018-12-03T16:40:50.887+0000",122,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-01-01T00:00:00","São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:42.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072284","33312","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","pt","UEC",1089032171,"BRA:UNICAMP:UEC:0000072284","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Rozza, A.; Sposito, T.C.; Santos, K.; Vieira, A.P.","072284","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta atlântica, 2,30m de altura, flores esverdeadas na inflorescência, frutos com manchas roxas no ápice; em sub bosque.","Fiaschi, P.",NA,NA,"Mata da Estação Experimental do Instituto Agronômi","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.36,-47.53,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"60","Dendropanax australis",1090581570,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.062+0000","2017-12-29T14:14:17.464+0000",129,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-07-12T00:00:00","São Paulo",1995,2,12,"1995-02-12T00:00:00","2017-06-09T13:53:29.000+0000","2018-12-08T04:43:31.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054779","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","pt","IAC",1090581570,"BRA:IAC:IAC:0000054779","Collection","N.M. Ivanauskas","54779","IAC","Instituto Agronômico de Campinas, IAC","","P. Fiaschi",NA,NA,"Estação Experimental do Instituto Agronômico","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"61","Dendropanax australis",1087348403,-24.605,-41.491111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.262+0000","2018-09-25T13:51:36.286+0000",120,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-01-01T00:00:00","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-09-10T10:57:13.000+0000","2018-12-08T13:04:11.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000278902","33539","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iguape","pt","SP",1087348403,"BRA:IBt:SP:0000278902","Collection","Leitão Filho, HF; Rodrigues, RR; Rozza, A; Sposito, T; Santos, K; Vieira, AP","278902","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Fiaschi, P",NA,NA,"Morro do Cristo","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.605,-41.491111,"original coordinates","original coordinates outside Brazil"
"62","Dendropanax australis",1264692441,-24.608333,-47.876944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.631+0000","2018-09-25T14:05:23.398+0000",126,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-07-01T00:00:00","São Paulo",1995,4,18,"1995-04-18T00:00:00","2018-08-21T18:23:25.000+0000","2018-12-08T13:34:50.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176135","20","SPF - Herbário da Universidade de São Paulo","Pariquera-Açu","pt","SPF",1264692441,"BRA:USP:SPF:0000176135","Collection","Ivanauskas, N","176135","USP","Universidade de São Paulo, USP","","Fiaschi, P",NA,NA,"Estação Experimental do IAC","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"63","Dendropanax australis",1089046469,-24.36,-47.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.198+0000","2018-12-03T16:41:11.469+0000",122,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",1995,4,18,"1995-04-18T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:49.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000092002","120","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","pt","UEC",1089046469,"BRA:UNICAMP:UEC:0000092002","Collection","Ivanauskas, N.M.","92002","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de 2m, no subosque, Frutos maduros pretos.","Fiaschi, P.",NA,NA,"Estação Experimental do Inst. Agronômico, Floresta Atlântica.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.36,-47.52,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"64","Dendropanax australis",1264692437,-24.608333,-47.876944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.635+0000","2018-09-25T14:05:23.399+0000",126,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-01-01T00:00:00","São Paulo",1995,11,12,"1995-11-12T00:00:00","2018-08-21T18:23:25.000+0000","2018-12-08T13:34:50.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176136","16","SPF - Herbário da Universidade de São Paulo","Pariquera-Açu","pt","SPF",1264692437,"BRA:USP:SPF:0000176136","Collection","Ivanauskas, N","176136","USP","Universidade de São Paulo, USP","","Fiaschi, P",NA,NA,"Estação Experimental do IAC","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"65","Dendropanax australis",1930840085,-25.5241866803621,-48.5097443939043,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:09:15.749+0000","2018-11-18T16:09:15.763+0000",96,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Paraná",1988,3,26,"1988-03-26T00:00:00","2016-09-29T11:44:00.000+0000","2018-12-08T05:42:22.688+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d9531861-1f2e-4807-b17b-941321327aee","474","Vascular plants","","en","NY",1930840085,"d9531861-1f2e-4807-b17b-941321327aee","PhysicalObject","S. M. Silva","617172","NY","","","P. Fiaschi",0,0,"Morro Bento Alves, Ilha do Mel","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=595654","","",NA,"","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Mar 1988",86,"Paranaguá","sheet",86,"","http://biocol.org/urn:lsid:biocol.org:col:15556",24916,"Sub-bosque de floresta de encosta","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5241866803621,-48.5097443939043,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"66","Dendropanax australis",1090577096,-23.7781,-45.3581,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.372+0000","2017-12-29T14:14:15.600+0000",129,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2009-06-30T00:00:00","São Paulo",1965,3,30,"1965-03-30T00:00:00","2017-06-09T13:53:29.000+0000","2018-12-08T04:43:29.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050248","2639","IAC - Herbário do Instituto Agronômico de Campinas","Ilhabela","pt","IAC",1090577096,"BRA:IAC:IAC:0000050248","Collection","J.C. Gomes","50248","IAC","Instituto Agronômico de Campinas, IAC","Dendropanax autralis identificação apud NY BR 887342 (SpLink)","P. Fiaschi",NA,NA,"Ilha Vitória, litoral norte","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Ilhabela","São Paulo","brazil",1082,"Ilhabela",3520400,-45.32927,-23.851525,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7781,-45.3581,"original coordinates","original coordinates OK"
"67","Dendropanax australis",1928023477,-27.0608031135342,-49.5184229581099,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:26.987+0000","2018-10-19T13:46:52.530+0000",96,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Santa Catarina",1956,6,14,"1956-06-14T00:00:00","2016-09-29T11:44:00.000+0000","2018-12-05T23:32:19.003+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","121f25d6-d86d-4eb9-831b-d65087a53441","2077","Vascular plants","","en","NY",1928023477,"121f25d6-d86d-4eb9-831b-d65087a53441","PhysicalObject","R. Reitz","617174","NY","","","P. Fiaschi",300,0,"Hôrto Florestal I. N. P., Ibirama","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=595656","","",NA,"","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jun 1956",166,"Ibirama","sheet",166,"984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",18533,"Mata","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0608031135342,-49.5184229581099,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
"68","Dendropanax australis",1930112337,-26.748537,-48.941177,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:47:14.318+0000","2018-10-19T14:44:38.130+0000",96,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Santa Catarina",1954,1,13,"1954-01-13T00:00:00","2016-09-29T11:44:00.000+0000","2018-12-09T02:43:03.312+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5e0349a-0ce9-472b-a512-8dd14783c060","1062","Vascular plants","","en","NY",1930112337,"a5e0349a-0ce9-472b-a512-8dd14783c060","PhysicalObject","R. M. Klein","617173","NY","","","P. Fiaschi",300,0,"Braço Joaquim, Luis Alves, Itajaí","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=595655","","",NA,"","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jan 1954",13,"Luis Alves","sheet",13,"984.3-984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",1711.57,"Mata","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-06-13",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.748537,-48.941177,"original coordinates","original coordinates outside municipality original in  falls in luiz alves"
"69","Dendropanax australis",1456202563,-24.4447,-48.0214,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:26:41.994+0000","2018-04-02T17:10:59.706+0000",58,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","","2018-12-10T17:21:26.150+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/37c9b91f8-5def-44e7-863a-e2191622d085","3872","NMNH Extant Biology","","","Botany",1456202563,"http://n2t.net/ark:/65665/37c9b91f8-5def-44e7-863a-e2191622d085","PhysicalObject","P. Fiaschi & A. M. Amorim","3698039","US","","","",175,NA,"Estrada não pavimentada de Sete Barras para Eldorado, ca. 15 km de Sete Barras. Ramal à direita, no acesso ao bairro Vergueiro, ca. 1,5 km no ramal. às margens do rio Ribeira de Iguape, em frente ao Sítio Alfa","",NA,"","","",NA,"Plantae, Dicotyledonae, Apiales, Araliaceae","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",NA,"Eldorado","",NA,"","",NA,"","","","",1,"South America - Neotropics, Brazil, São Paulo, Eldorado","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4447,-48.0214,"original coordinates","original coordinates outside municipality original in  falls in eldorado"
