"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"151","Jacaranda brasiliana",1095200001,-14.43333,-48.98333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.248+0000","2018-11-23T18:20:51.373+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",460,0,"","Goiás",1992,8,4,"1992-08-04T00:00:00","","2018-11-23T18:21:23.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000017643","1875","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Fazenda Córrego (corgo) d'Anta. Margem esquerda do rio Maranhão, região do rio ""Acaba Saco"".","pt","CEN",1095200001,"BRA:Cenargen:CEN:0000017643","Collection","Bruno Machado Teles Walter","17643","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta freqüente na região mais típica de mata seca. Muitas rochas afloram sobre a população que se apresenta agrupada. Frutos maduros castanhos (poucos frutos maduros). Bacia de inundação da UHE Serra da Mesa.","L. G. Lohmann",5,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.43333,-48.98333,"original coordinates","original coordinates OK"
"152","Jacaranda brasiliana",1095206133,-14.1,-48.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.642+0000","2018-11-23T18:20:57.702+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",480,0,"","Goiás",1992,10,7,"1992-10-07T00:00:00","","2018-11-23T18:21:39.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024596","2027","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","""Dolina"", ao norte da GO - 237 seguindo por estradas das fazendas Lage e Ouro Fino, entre Uruaçú e Niquelândia.","pt","CEN",1095206133,"BRA:Cenargen:CEN:0000024596","Collection","Bruno Machado Teles Walter","24596","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência do UHE Serra da Mesa.","S. F. Smith",4,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1,-48.85,"original coordinates","original coordinates outside municipality original in niquelandia falls in uruacu"
"153","Jacaranda brasiliana",1089047569,-14.6,-48.51,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.281+0000","2018-12-03T16:41:12.193+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1999-12-01T00:00:00",480,0,"","Goiás",1992,10,7,"1992-10-07T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:50.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000093609","2027","UEC - Herbário da Universidade Estadual de Campinas","Niquelândia","Dolina, Ao norte da GO-237 seguindo por estradas das Fazendas Lage e Ouro-Fino, entre Uruacu e Niquelândia","pt","UEC",1089047569,"BRA:UNICAMP:UEC:0000093609","Collection","Walter, B.M.T.; Rocha, D.M.S.; Santos, H.G.P.; Cordovil, S.P.","93609","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Frutos, Árvore com 8m de altura, fruto verde imaturo. Mata seca semi-decídua sobre morro calcário. pouco solo areno-argiloso. Muito calcário em afloramento. Relevo acidentado. Freqüente. Área de influência da UHE Serra da Mesa","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.6,-48.51,"original coordinates","original coordinates OK"
"154","Jacaranda brasiliana",1095216290,-14.15,-48.06667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:07.778+0000","2018-11-23T18:21:07.901+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",450,0,"","Goiás",1992,11,24,"1992-11-24T00:00:00","","2018-11-23T18:21:57.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000036755","1394","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Cerca de 2 km da ponte do rio Bagagem. Futuro reservatório do aproveitamento Hidrelétrico Serra da Mesa.","pt","CEN",1095216290,"BRA:Cenargen:CEN:0000036755","Collection","Roberto Fontes Vieira","36755","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","C. E. B. Proença",3,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.15,-48.06667,"original coordinates","original coordinates OK"
"155","Jacaranda brasiliana",1090689219,-14.15,-48.066667,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.008+0000","2018-06-04T12:04:33.969+0000",126,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2001-05-01T00:00:00",450,0,"","Goiás",1992,11,24,"1992-11-24T00:00:00","2018-05-23T14:44:31.000+0000","2018-12-08T04:44:11.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000033614","1394","HRCB - Herbário Rioclarense","Colinas do Sul","Cerca de 2km da ponte do Rio Bagagem.","pt","HRCB",1090689219,"BRA:UNESPRC:HRCB:0000033614","Collection","Vieira, R.F.","33614","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 5 a 6m. Frutos imaturos verdes. Pouco frequente.","Assis, M.A.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.15,-48.066667,"original coordinates","original coordinates OK"
"156","Jacaranda brasiliana",1087243392,-14.15,-48.066667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.903+0000","2018-01-05T18:33:52.184+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1992,11,NA,"1992-11-01T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:22.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000020231","1390","UB - Herbário da Universidade de Brasília","Colinas do Sul","Colinas do Sul","pt","UB",1087243392,"BRA:UnB:UB:0000020231","Collection","Vieira, RF","20231","UnB","Universidade de Brasília (UnB)",".","Farias, R",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.15,-48.066667,"original coordinates","original coordinates OK"
"157","Jacaranda brasiliana",1930560535,-12.18,-43.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:58.038+0000","2018-11-18T15:59:58.117+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1991,6,5,"1991-06-05T00:00:00","2016-09-29T10:13:00.000+0000","2018-12-08T03:40:44.910+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c58245c4-130e-4aff-8a4b-81ce61b6585a","347","Vascular plants","","Km 14 da BR-242 que liga Ibotirama/Seabra.","en","NY",1930560535,"c58245c4-130e-4aff-8a4b-81ce61b6585a","PhysicalObject","H. da S. Brito","483706","NY","","See fruit collection","A. H. Gentry",NA,"separate fruit","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=506120","","http://biocol.org/urn:lsid:biocol.org:col:15556","Ibotirama","","05 Jun 1991","Other source",156,156,"IBGE (Instituto Brasileiro de Geografia e Estatística)","","","","","","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.18,-43.22,"original coordinates","original coordinates outside municipality original in  falls in ibotirama"
"158","Jacaranda brasiliana",1094713629,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.587+0000","2018-10-25T12:34:35.428+0000",128,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Santa Catarina",1991,10,4,"1991-10-04T00:00:00","","2018-10-25T12:34:49.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004697","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","campus da UNESC.","pt","CRI",1094713629,"BRA:UNESC:CRI:0000004697","Collection","I. da Luz; et al.","4697","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Ione da Luz",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
"159","Jacaranda brasiliana",1089018086,-15.34,-44.34,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.180+0000","2018-12-03T16:40:58.226+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2003-05-01T00:00:00",NA,NA,"","Minas Gerais",1990,8,26,"1990-08-26T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:35.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000053340","146","UEC - Herbário da Universidade Estadual de Campinas","Januária","Morro do Itapirassava, 17 km de Pandeiros","pt","UEC",1089018086,"BRA:UNICAMP:UEC:0000053340","Collection","Silva, P.E.N.; Andahur, P.V.; Bensusan, N.R.; Mendonça, R.C.","53340","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Árvore ca. 5m x 12cm, flores cor roxa, muito ornamental, sem folhas. Mata calcária, solo arenoso. Estrada de Pandeiros/Januária.","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.34,-44.34,"original coordinates","original coordinates OK"
"160","Jacaranda brasiliana",1089056689,-15.3,-48.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.044+0000","2018-12-03T16:41:15.757+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2003-05-01T00:00:00",750,0,"","Goiás",1990,8,21,"1990-08-21T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:54.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106036","392","UEC - Herbário da Universidade Estadual de Campinas","Padre Bernardo","A 41km da margem esquerda do posto Trajanópolis na Rodovia Brazilândia/ Padre Bernardo","pt","UEC",1089056689,"BRA:UNICAMP:UEC:0000106036","Collection","Vieira, R.F.; Dianese, A.; Coelho, F.L.","106036","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Arbusto, de flores rosa-clara. Nome comum no local: carobinha. Freqüência relativa comum. Interesse econômico medicinal. Coleta feita junto com ""S. Beja""; curador tradicional de Brasilândia-DF; para reconhecimento de espécies","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Padre Bernardo","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.3,-48.15,"original coordinates","original coordinates OK"
"161","Jacaranda brasiliana",1089018054,-15.31,-44.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.140+0000","2018-12-03T16:40:58.238+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2003-05-01T00:00:00",NA,NA,"","Minas Gerais",1990,8,27,"1990-08-27T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:35.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000053339","149","UEC - Herbário da Universidade Estadual de Campinas","Januária","Estrada Pandeiros/Januária","pt","UEC",1089018054,"BRA:UNICAMP:UEC:0000053339","Collection","Silva, P.E.N.; Andahur, P.V.; Bensusan, N.R.; Mendonça, R.C.","53339","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores e fruto, Árvore variando de 3 a 10m de altura com 20-35cm de diâmetro, flores roxas vistosas, frutos imaturos de cor verde. Freqüente. Solo areia quartzosa, cerrado","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.31,-44.38,"original coordinates","original coordinates outside municipality original in januaria falls in conego marinho"
"162","Jacaranda brasiliana",1095199060,-15.56667,-44.56667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.175+0000","2018-11-23T18:20:50.446+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1990,8,26,"1990-08-26T00:00:00","","2018-11-23T18:21:21.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000016519","146","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANUARIA","Morro de Itapirassava. A 7 km de Pandeiros.","pt","CEN",1095199060,"BRA:Cenargen:CEN:0000016519","Collection","Paulo Ernane Nogueira da Silva","16519","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flores de cor roxa muito ornamental. Sem folhas. Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","J. M. Rezende",1,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","JANUARIA","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.56667,-44.56667,"original coordinates","original coordinates OK"
"163","Jacaranda brasiliana",1095197121,-15.5,-48.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.945+0000","2018-11-23T18:20:48.033+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",750,0,"","Goiás",1990,8,21,"1990-08-21T00:00:00","","2018-11-23T18:21:15.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000014117","392","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PADRE BERNARDO","A 41 km margem esquerda do posto Trajanopolis na rodovia Brazlândia / Padre Bernardo.","pt","CEN",1095197121,"BRA:Cenargen:CEN:0000014117","Collection","Roberto Fontes Vieira","14117","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Coleta feita junto com ""S. Beja""; curador tradicional de Brazlândia; DF.; para reconhecimento de espécies medicinais utilizadas.","R. Farias",5,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","PADRE BERNARDO","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5,-48.25,"original coordinates","original coordinates OK"
"164","Jacaranda brasiliana",1258258299,-15.51666,-44.63333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:05.052+0000","2018-06-20T07:55:05.074+0000",28,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",1990,8,27,"1990-08-27T00:00:00","2014-01-07T05:45:00.000+0000","2018-12-08T04:40:22.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1051875","Nogueira Silva 149","Tropicos","","Mpio. de Januaria. Estrada Pandeiros/Januaria.","","MO",1258258299,"urn:catalog:MO:Tropicos:1051875","PhysicalObject","P.E. Nogueria Silva|et al.","1051875","MO","MOBOT","","",NA,"","","","No opinion","ICNafp",50006148,"http://www.tropicos.org/Specimen/1051875","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.51666,-44.63333,"original coordinates","original coordinates outside municipality original in  falls in januaria"
