"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Jacaranda obovata",1930160091,-14.127131,-39.004708,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:57.041+0000","2018-11-18T15:56:57.215+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-11-17T00:00:00","SOUTH_AMERICA","Bahia",1979,2,7,"1979-02-07T00:00:00","","2018-12-08T12:34:08.223+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a93bf565-18c0-491b-8edd-10c865daccdd","11451","Vascular plants","","Rod. BR 030, a 3 km ao S de MaraÃº.  Folha SD 24 (14-39b).","en","NY",1930160091,"a93bf565-18c0-491b-8edd-10c865daccdd","PhysicalObject","S. A. Mori","402649","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570020","Restinga, bastante perturbada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Feb 1979",38,"MaraÃº","sheet",38,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",1276,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-03-26","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.127131,-39.004708,"original coordinates","original coordinates outside municipality original in  falls in marau"
"85","Jacaranda obovata",1930340043,-17.636257,-39.342207,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:18.829+0000","2018-11-18T15:58:18.906+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1989-05-15T00:00:00","SOUTH_AMERICA","Bahia",1978,3,18,"1978-03-18T00:00:00","","2018-12-08T13:32:04.387+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b600b674-adf4-40d5-9358-60a0fb69becf","9657","Vascular plants","","Rod.BR 418 a 16 km do entrocamento com a BA 001.  Folha SE - 24 (18-39a)","en","NY",1930340043,"b600b674-adf4-40d5-9358-60a0fb69becf","PhysicalObject","S. A. Mori","402647","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570023","Campo","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1978",77,"Caravelas","sheet",77,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",309,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-11","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.636257,-39.342207,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"86","Jacaranda obovata",1931064654,-17.5194,-39.19,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:18.232+0000","2018-11-18T16:24:18.389+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-11-07T00:00:00","SOUTH_AMERICA","Bahia",1978,3,17,"1978-03-17T00:00:00","","2018-12-08T04:58:14.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e93a9643-6e8b-4057-9b4b-8ebadd6247bf","9601","Vascular plants","","Rod. BA 001, a 5 km ao Sul de AlcobaÃ§a.  FolhÃ¡ SE - 24 (18-39A0","en","NY",1931064654,"e93a9643-6e8b-4057-9b4b-8ebadd6247bf","PhysicalObject","S. A. Mori","402646","NY","","Foto","I. de Vattimo","",15,5,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570021","Restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Mar 1978",76,"AlcobaÃ§a","sheet",76,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"33-66 ft","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5194,-39.19,"original coordinates","original coordinates outside Brazil"
"87","Jacaranda obovata",1928881606,-18.078989,-39.582989,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:46.814+0000","2018-11-18T14:52:46.824+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-11-17T00:00:00","SOUTH_AMERICA","Bahia",1978,9,13,"1978-09-13T00:00:00","","2018-12-08T19:29:54.436+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ebfa78a-84a9-476d-a6ec-2a9c5f7d0f9c","10443","Vascular plants","","4 Km a W de Mucuri.  Folha SE - 24 (18-40d)","en","NY",1928881606,"4ebfa78a-84a9-476d-a6ec-2a9c5f7d0f9c","PhysicalObject","S. A. Mori","402648","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570029","Restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Sep 1978",256,"Mucuri","sheet",256,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",5745,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-03","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.078989,-39.582989,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"88","Jacaranda obovata",1090420722,-14.133333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.706+0000","2018-11-24T12:33:13.770+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1977,1,1,"1977-01-01T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:19.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019537","18487","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","5Km ao SE de Marau, junção c/ a Rod. ao N p/ Ponta do Muta.","pt","CEPEC",1090420722,"BRA:CEPLAC:CEPEC:0000019537","Collection","R. M. Harley","19537","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. C. Gabrielli","30/07/1983",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39,"original coordinates","original coordinates OK"
"89","Jacaranda obovata",1089004455,-15.19,-39.1,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:45.139+0000","2018-12-03T16:40:41.337+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1992-01-01T00:00:00","","Bahia",1977,1,25,"1977-01-25T00:00:00","2018-11-21T16:22:01.000+0000","2018-12-08T04:37:29.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000034700","18257","UEC - Herbário da Universidade Estadual de Campinas","Una","5 km north of Comandatuba, SE of Una.","pt","UEC",1089004455,"BRA:UNICAMP:UEC:0000034700","Collection","Harley, R.M.","34700","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, High restinga forest by sea. Alt. sea level. Spindly tree to 3 m. Leaves bright green, pale beneath. Calyx green. Corolla purplish.","Gentry, A.H.","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.19,-39.1,"original coordinates","original coordinates OK"
"90","Jacaranda obovata",1258250472,-15.31666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:03.482+0000","2016-03-21T14:35:08.510+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1977,1,25,"1977-01-25T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:43:40.171+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1044699","Harley 18257","Tropicos","","5 km N of Comandatuba, SE of Una","","MO",1258250472,"urn:catalog:MO:Tropicos:1044699","PhysicalObject","R.M. Harley","1044699","MO","MOBOT","","","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1044699",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.31666,-39.01666,"original coordinates","original coordinates outside municipality original in  falls in una"
"91","Jacaranda obovata",1090420752,-14.266667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.633+0000","2018-11-24T12:33:13.679+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1977,1,30,"1977-01-30T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:19.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019536","18411","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABUNA","65Km a NE de Itabuna, Foz do Rio de Contas, ao N oposto a Itacare.","pt","CEPEC",1090420752,"BRA:CEPLAC:CEPEC:0000019536","Collection","R. M. Harley","19536","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. C. Gabrielli","30/07/1983",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"ITABUNA","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-39,"original coordinates","original coordinates outside municipality original in itabuna falls in itacare"
"92","Jacaranda obovata",1139490959,-15.316667,-39.016667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:38.959+0000","2018-01-23T11:28:13.508+0000",81,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1977,1,25,"1977-01-25T00:00:00","","2018-12-07T12:29:35.015+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1160497","","","","Estado da Bahia, Coastal Zone, 5 km North of Comandatuba, SE of Una.","","Botany",1139490959,"http://data.biodiversitydata.nl/naturalis/specimen/U.1160497","","Harley RM; et al.","U.1160497","","","","","",NA,NA,"",NA,"","","ICN","","1977/01/25",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","Plantae|Magnoliopsidae|Lamiales|Bignoniaceae",NA,"species","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.316667,-39.016667,"original coordinates","original coordinates outside municipality original in  falls in una"
"93","Jacaranda obovata",1258248070,-14.13333,-39,"elnn,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:02.949+0000","2016-03-21T14:35:03.138+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1977,2,2,"1977-02-02T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:43:40.125+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1042542","Harley 18487","Tropicos","","5 km SE of Marau","","MO",1258248070,"urn:catalog:MO:Tropicos:1042542","PhysicalObject","R.M. Harley","1042542","MO","MOBOT","","A. Gentry, 1981 (MO)","",50,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1042542",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"94","Jacaranda obovata",437154927,-16.36667,-39.01667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:51.578+0000","2018-05-04T09:58:32.749+0000",189,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1974,3,17,"1974-03-17T00:00:00","2015-09-04T07:48:30.000+0000","2018-12-06T07:47:12.068+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576920","","","","","","P",437154927,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576920","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P03576920","MNHN","","","","",NA,NA,"",NA,"","","","","",NA,"","hb",NA,"","",NA,"",NA,"","","","","","17089",NA,"","","",NA,"","11km. S. of Santa Cruz Cabrália.","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.36667,-39.01667,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"95","Jacaranda obovata",1258250454,-16.36666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:03.448+0000","2016-03-21T14:35:08.491+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1974,3,17,"1974-03-17T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:43:40.126+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1044689","Harley 17089","Tropicos","","11 km S of Santa Cruz Cabralia.","","MO",1258250454,"urn:catalog:MO:Tropicos:1044689","PhysicalObject","R.M. Harley","1044689","MO","MOBOT","","","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1044689",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.36666,-39.01666,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"96","Jacaranda obovata",1931267276,-14.10395,-39.015311,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:52.279+0000","2018-11-18T16:25:52.304+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-11-11T00:00:00","SOUTH_AMERICA","Bahia",1967,1,18,"1967-01-18T00:00:00","","2018-12-07T05:43:05.922+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f7a0e407-46aa-4265-9a01-f32cf9ed012e","3167","Vascular plants","","MaraÃº","en","NY",1931267276,"f7a0e407-46aa-4265-9a01-f32cf9ed012e","PhysicalObject","R. P. BelÃ©m","402658","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570024","Mata costeira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1967",18,"MaraÃº","sheet",18,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",3481.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-04","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.10395,-39.015311,"original coordinates","original coordinates outside municipality original in  falls in marau"
"97","Jacaranda obovata",1930412299,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:50.510+0000","2018-11-18T15:58:50.554+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1989-01-10T00:00:00","SOUTH_AMERICA","Bahia",1965,4,25,"1965-04-25T00:00:00","","2018-12-08T21:48:32.727+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb05afa3-d3fc-4c37-8af2-4c90edaaa3cf","887","Vascular plants","","Rodovia Ubaitaba - MaraÃº, 12 km N de Ubaitaba.  Margem do Rio de Contas","en","NY",1930412299,"bb05afa3-d3fc-4c37-8af2-4c90edaaa3cf","PhysicalObject","R. P. BelÃ©m","402657","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570027","Margem do rio.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1965",115,"MaraÃº","sheet",115,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",47076,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"98","Jacaranda obovata",1931361180,-12.99469,-38.762516,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:35.009+0000","2018-11-18T16:26:35.164+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-11-10T00:00:00","SOUTH_AMERICA","Bahia",1918,5,3,"1918-05-03T00:00:00","","2018-12-07T05:44:29.714+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe592a11-2a94-44c2-aea8-c045e7b9ef59","101","Vascular plants","","Ilha de Cal.","en","NY",1931361180,"fe592a11-2a94-44c2-aea8-c045e7b9ef59","PhysicalObject","H. M. Curran","402663","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570025","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 May 1918",123,"Vera Cruz","sheet",123,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",614.27,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-16","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.99469,-38.762516,"original coordinates","original coordinates outside municipality original in  falls in vera cruz"
