"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","fieldNumber","preparations","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Handroanthus umbellatus",1621080780,-22.55,-46.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.185+0000","2018-12-03T16:41:41.674+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1992,8,24,"1992-08-24T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073844","33657","UEC - Herbário da Universidade Estadual de Campinas","Campinas","km 139 da rodovia D. Pedro","pt","UEC",1621080780,"BRA:UNICAMP:UEC:0000073844","Collection","Toniato, M.T.Z.; Spina, A.P.","73844","UNICAMP","Universidade Estadual de Campinas, UNICAMP","mata de brejo","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.52,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"56","Handroanthus umbellatus",1261192819,-22.75,-45.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:05.578+0000","2018-06-20T08:05:05.620+0000",28,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"São Paulo",1987,8,30,"1987-08-30T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:39.435+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:487050","Gentry 58770","Tropicos","","Via Dutra, Rio de Janeiro to Campinas, border between Municipios Lerena and Guaratinguata near Nassa Senhora Aparecida.","","MO",1261192819,"urn:catalog:MO:Tropicos:487050","PhysicalObject","Alwyn H. Gentry","487050","MO","MOBOT","","Susan O. Grose, March","SOUTH_AMERICA",6,"87-187","","","No opinion","ICNafp",50139995,"http://www.tropicos.org/Specimen/487050","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.16666,"original coordinates","original coordinates outside municipality original in  falls in guaratingueta"
"57","Handroanthus umbellatus",1621080604,-21.24,-46.17,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:50.649+0000","2018-12-03T16:41:41.670+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","1992-01-01T00:00:00",760,0,"Minas Gerais",1987,9,7,"1987-09-07T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000046030","59135","UEC - Herbário da Universidade Estadual de Campinas","Monte Belo","Fazenda Queimada Grande","pt","UEC",1621080604,"BRA:UNICAMP:UEC:0000046030","Collection","Gentry, A.; Vieira, M.C.; Calos, A.","46030","UNICAMP","Universidade Estadual de Campinas, UNICAMP","tree 20m, sterile; brejo","Gentry, A.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Monte Belo","Minas Gerais","brazil",1947,"Monte Belo",3143005,-46.326759,-21.315266,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.24,-46.17,"original coordinates","original coordinates outside municipality original in monte belo falls in alterosa"
"58","Handroanthus umbellatus",1928934931,-21.4,-46.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:11.400+0000","2018-11-18T14:53:11.541+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-03-01T00:00:00",760,0,"Minas Gerais",1987,9,7,"1987-09-07T00:00:00","","2018-12-08T19:30:23.018+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5285e3d5-c50a-4a25-ac44-2241e4fae0bb","59141","Vascular plants","","Mata Hygrophila 5, Fazenda Queimada Grande","en","NY",1928934931,"5285e3d5-c50a-4a25-ac44-2241e4fae0bb","PhysicalObject","A. H. Gentry","00907703","NY","","","S. O. Grose","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Monte Belo","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987824","Brejo","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 1987",250,250,"2493 ft","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.4,-46.28,"original coordinates","original coordinates outside municipality original in  falls in monte belo"
"59","Handroanthus umbellatus",1930598978,-21.4,-46.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:15.939+0000","2018-11-18T16:00:15.980+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-03-01T00:00:00",760,0,"Minas Gerais",1987,9,7,"1987-09-07T00:00:00","","2018-12-08T07:06:00.588+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c844dc85-8b69-4c6c-aab5-d21e479b1281","59133","Vascular plants","","Mata Hygrophila 5, Fazenda Queimada Grande","en","NY",1930598978,"c844dc85-8b69-4c6c-aab5-d21e479b1281","PhysicalObject","A. H. Gentry","00907705","NY","","","S. O. Grose","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Monte Belo","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987831","Brejo","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 1987",250,250,"2493 ft","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.4,-46.28,"original coordinates","original coordinates outside municipality original in  falls in monte belo"
"60","Handroanthus umbellatus",1211935251,-21.4,-46.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:50.391+0000","2018-04-09T11:03:35.183+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",760,NA,"",1987,9,7,"1987-09-07T00:00:00","2014-08-26T00:00:00.000+0000","2018-12-06T10:47:00.253+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000902558","59135","","Monte Belo","Fazenda Queimada Grande.","","Herbarium",1211935251,"http://specimens.kew.org/herbarium/K000902558","","Vieira, M.C.; Calos, A.; Gentry, A.","K000902558","K","","","","",NA,"","","","","",NA,"","","","","Data not transcribed","","",NA,NA,"","Monte Belo","Label","Data not transcribed","BIGNONIACEAE",NA,"",NA,"","","","","","Monte Belo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.4,-46.28,"original coordinates","original coordinates OK"
"61","Handroanthus umbellatus",1261187011,-21.4,-46.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:04.066+0000","2016-03-21T16:41:39.395+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",760,NA,"Minas Gerais",1987,9,7,"1987-09-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:36.862+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:481672","Gentry 59135","Tropicos","","Mata Hygrophila 5, Fazenda Queimada Grande. Municipio Monte Belo, brejo.","","MO",1261187011,"urn:catalog:MO:Tropicos:481672","PhysicalObject","Alwyn H. Gentry|M.G. Vieira|A. Calos","481672","MO","MOBOT","","","SOUTH_AMERICA",4,"87-222","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/481672","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.4,-46.28333,"original coordinates","original coordinates outside municipality original in  falls in monte belo"
"62","Handroanthus umbellatus",1261186978,-21.4,-46.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:04.238+0000","2018-06-20T08:05:04.305+0000",28,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",760,NA,"Minas Gerais",1987,9,7,"1987-09-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:36.975+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:481654","Gentry 59133","Tropicos","","Mata Hygrophila 5, Fazenda Queimada Grande. Municipio Monte Belo, brejo.","","MO",1261186978,"urn:catalog:MO:Tropicos:481654","PhysicalObject","Alwyn H. Gentry|M.G. Vieira|A. Calos","481654","MO","MOBOT","","Susan O. Grose, March","SOUTH_AMERICA",5,"87-222","","","No opinion","ICNafp",50139995,"http://www.tropicos.org/Specimen/481654","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.4,-46.28333,"original coordinates","original coordinates outside municipality original in  falls in monte belo"
"63","Handroanthus umbellatus",1261187075,-21.4,-46.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:03.810+0000","2016-03-21T16:41:39.533+0000",28,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",760,NA,"Minas Gerais",1987,9,7,"1987-09-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:36.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:481724","Gentry 59141","Tropicos","","Mata Hygrophila 5, Fazenda Queimada Grande. Municipio Monte Belo, brejo.","","MO",1261187075,"urn:catalog:MO:Tropicos:481724","PhysicalObject","Alwyn H. Gentry|M.G. Vieira|A. Calos","481724","MO","MOBOT","","Susan O. Grose, March","SOUTH_AMERICA",4,"87-222","","","No opinion","ICNafp",50139995,"http://www.tropicos.org/Specimen/481724","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.4,-46.28333,"original coordinates","original coordinates outside municipality original in  falls in monte belo"
"64","Handroanthus umbellatus",1086727946,-10.603056,-38.162222,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.343+0000","2017-12-29T15:07:53.001+0000",133,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2011-07-01T00:00:00",0,0,"Sergipe",1985,1,23,"1985-01-23T00:00:00","2015-07-29T12:53:17.000+0000","2018-12-06T13:39:02.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000079","3928","HTSA - Herbário do Trópico Semiárido","Carira","Beira de estrada e arredores da cidade","pt","HTSA",1086727946,"BRA:CPATSA:HTSA:0000000079","Collection","Fotius, G.","79","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arv. Fl 2, alt.: 15 a 20 m, folha jovem verde amarelada. Flor amarelo gema. Planta desfolhada no momento da floração.; Solo podzólico latossólicos vermelho distrófico.; HABITAT: Solo podzólico latossólicos vermelho distrófico.","Espírito-Santo, F.S.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Carira","Sergipe","brazil",3851,"Carira",2801405,-37.710344,-10.364273,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.603056,-38.162222,"original coordinates","original coordinates outside municipality original in carira falls in fatima"
"65","Handroanthus umbellatus",1930820516,-25.42,-48.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:06:36.704+0000","2018-11-18T16:06:36.726+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",40,0,"ParanÃ¡",1985,1,24,"1985-01-24T00:00:00","","2018-12-08T08:09:14.622+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7f84729-c604-4f20-b51b-08ca808d0033","49800","Vascular plants","","Swampy brejo, N of Rio Nunes, N of Morretes.","en","NY",1930820516,"d7f84729-c604-4f20-b51b-08ca808d0033","PhysicalObject","A. H. Gentry","886422","NY","","","S. O. Grose","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023862","","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jan 1985",24,24,"131 ft","","","","",NA,"",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.42,-48.75,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"66","Handroanthus umbellatus",1261191314,-25.5,-48.66666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:05.348+0000","2018-06-20T08:05:05.374+0000",28,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",40,NA,"Paraná",1985,1,25,"1985-01-25T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:38.860+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:485692","Gentry 49843","Tropicos","","SAQUAREMA: Municipio Morretes, 40 km W of Paranagua, BR-277;   swampy forest and adjacent   ""brejo"".","","MO",1261191314,"urn:catalog:MO:Tropicos:485692","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","485692","MO","MOBOT","","Susan O. Grose, March","SOUTH_AMERICA",2,"85-86","","","No opinion","ICNafp",50139995,"http://www.tropicos.org/Specimen/485692","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-48.66666,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"67","Handroanthus umbellatus",1929601774,-25.5,-48.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:24.545+0000","2018-11-18T15:24:24.565+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",40,0,"ParanÃ¡",1985,1,25,"1985-01-25T00:00:00","","2018-12-08T08:21:53.449+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","81d2216a-e895-4c00-82e3-56edcb39b23f","49843","Vascular plants","","Saquarema, 40 km W of Paranagua, BR-277","en","NY",1929601774,"81d2216a-e895-4c00-82e3-56edcb39b23f","PhysicalObject","A. H. Gentry","402892","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478660","Swampy forest and adjacent ""brejos"".","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jan 1985",25,25,"ca. 131 ft","","","","",NA,"",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-48.67,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"68","Handroanthus umbellatus",1261190857,-25.41666,-48.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:04.898+0000","2018-06-20T08:05:04.933+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",40,NA,"Paraná",1985,1,24,"1985-01-24T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:38.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:485266","Gentry 49800","Tropicos","","Swampy brejo, N of Río Nunes, N of Morretes.","","MO",1261190857,"urn:catalog:MO:Tropicos:485266","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","485266","MO","MOBOT","","","SOUTH_AMERICA",4,"85-81","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/485266","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.41666,-48.75,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"69","Handroanthus umbellatus",1929066880,-15.58,-39.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:47.576+0000","2018-11-18T14:57:47.588+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",30,0,"Bahia",1985,2,8,"1985-02-08T00:00:00","","2018-12-08T08:21:57.587+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5be3d372-74c1-4c04-a384-6ff67ecfdc42","49954","Vascular plants","","BR-101, cacao plantation, 2 km N of crossing of RÃ­o Pardo.","en","NY",1929066880,"5be3d372-74c1-4c04-a384-6ff67ecfdc42","PhysicalObject","A. H. Gentry","402891","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mascote","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478659","Cacao plantation.","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1985",39,39,"98 ft","","","","",NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.58,-39.47,"original coordinates","original coordinates outside municipality original in  falls in mascote"
