"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Connarus suberosus",1450973449,-15.57175,-57.213472,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.813+0000","2017-12-29T14:07:52.430+0000",127,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2016-09-15T00:00:00","","Mato Grosso",2016,9,15,"2016-09-15T00:00:00","2017-02-21T20:16:49.000+0000","2018-12-07T20:36:39.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:00004411.1","5811","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Porto Estrela","Estação Ecol. Serra das Araras, Trilha da Cachoeira das Andorinhas, próximo ao heliponto","pt","HPAN",1450973449,"BRA:UNEMAT:HPAN:00004411.1","Collection","Carniello, MA; Lemes, SAL; Ferreira, SAL; Segatto, E; Cruz, WJA","4411.1","Universidade do Estado de Mato Grosso (UNEMAT)","Universidade do Estado de Mato Grosso (UNEMAT)","","Carniello, MA",236,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Porto Estrela","Mato Grosso","brazil",3142,"Porto Estrela",5106851,-57.215188,-15.524468,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.57175,-57.213472,"original coordinates","original coordinates OK"
"12","Connarus suberosus",1913582692,-16.182777,-42.489166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.340+0000","2018-11-23T18:21:43.405+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Minas Gerais",2016,11,30,"2016-11-30T00:00:00","2018-10-26T13:45:01.000+0000","2018-12-10T13:35:48.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000102709","5947","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FRUTA DE LEITE","Sítio 2. Ponto 2.","pt","CEN",1913582692,"BRA:Cenargen:CEN:0000102709","Collection","Anderson Cássio Sevilha","102709","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Projeto Bem Diverso.","B. M. T. Walter",916,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"FRUTA DE LEITE","Minas Gerais","brazil",3048,"Fruta de Leite",3127073,-42.52056,-16.125796,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.182777,-42.489166,"original coordinates","original coordinates OK"
"13","Connarus suberosus",1840925695,-13.112006,-54.446667,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.859+0000","2018-11-24T12:22:49.895+0000",125,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2018-04-23T00:00:00","","Mato Grosso",2016,11,26,"2016-11-26T00:00:00","2018-11-16T16:26:31.000+0000","2018-12-08T19:50:37.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000005522","561","CNMT - Herbário Centro Norte Mato Grossense","Nova Ubiratã","Estação Ecológica (ESEC) Rio Ronuro. RegiãoSul. Arrededores do acampamento.","pt","CNMT",1840925695,"BRA:UFMT:CNMT:0000005522","Collection","Cordova, M.O.; Giacoppini, R.F.; Keffer, J.F.","5522","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Frutos vermelhos-amarelos imaturos,Semente única, preta brilhosa.","Giacoppini, D. R.",379,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Nova Ubiratã","Mato Grosso","brazil",3463,"Nova Ubiratã",5106240,-54.766309,-12.990348,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.112006,-54.446667,"original coordinates","original coordinates OK"
"14","Connarus suberosus",1902144034,-8.176944,-50.433333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.475+0000","2018-09-24T19:59:09.681+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Pará",2015,3,10,"2015-03-10T00:00:00","2018-08-30T11:09:09.232+0000","2018-12-06T11:56:04.417+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1397046","546","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Redenção","Conglomerado PA_2806. Subunidade 4. Subparcela 10. Árvore n°5","","RB",1902144034,"urn:catalog:JBRJ:RB:1397046","PhysicalObject","V.C.S.Silva","RB01397046","JBRJ","","","Equipe IFN-PA",NA,NA,NA,"","RB 774320","Área de pastagem com solo pedregoso compactado. Pouco substrato","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Redenção","Pará","brazil",4256,"Redenção",1506138,-50.198341,-8.069636,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.176944,-50.433333,"original coordinates","original coordinates OK"
"15","Connarus suberosus",1423913102,-14.198333,-49.292222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:03.251+0000","2018-09-24T19:57:55.248+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",2015,8,23,"2015-08-23T00:00:00","2017-10-15T11:25:37.546+0000","2018-12-06T16:55:27.269+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1132795","5078","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Horizonte","Região da Sururuca,fazenda Cajás, proprietário senhor Jair Eustáquio.","","RB",1423913102,"urn:catalog:JBRJ:RB:1132795","PhysicalObject","J.E.Q. Faria","RB01132795","JBRJ","","","J.E.Q. Faria",404,NA,NA,"","RB 651609","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Alto Horizonte","Goiás","brazil",3325,"Alto Horizonte",5200555,-49.428812,-14.170302,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.198333,-49.292222,"original coordinates","original coordinates OK"
"16","Connarus suberosus",1213670661,-14.198333,-49.292222,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.747+0000","2018-01-05T18:35:04.578+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2015-08-01T00:00:00","SOUTH_AMERICA","Goiás",2015,8,22,"2015-08-22T00:00:00","","2018-07-08T01:32:41.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000214558","5073","UB - Herbário da Universidade de Brasília","Alto Horizonte","Região da Sururuca, fazenda Cajás, proprietário senhor Jair Eustáquio","pt","UB",1213670661,"BRA:UnB:UB:0000214558","Collection","Faria, JEQ","214558","UnB","Universidade de Brasília (UnB)","Arbusto ca. 1,6 m de altura, flores cremes; Cerrado sensu stricto","Faria, JEQ",404,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Alto Horizonte","Goiás","brazil",3325,"Alto Horizonte",5200555,-49.428812,-14.170302,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.198333,-49.292222,"original coordinates","original coordinates OK"
"17","Connarus suberosus",1676462896,-15.460556,-48.505833,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:23.950+0000","2018-09-25T15:43:56.292+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2015-08-26T00:00:00","","Goiás",2015,8,26,"2015-08-26T00:00:00","2018-09-20T18:09:18.000+0000","2018-12-10T07:36:43.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000050791","8249","UFG - Herbário da Universidade Federal de Goiás","Padre Bernardo","","pt","UFG",1676462896,"BRA:UFG:UFG:0000050791","Collection","Aparecida da Silva, M.; Goes, B.T.M.; Alvarenga, D. & Guimarães, L.L.","50791","UFG","Universidade Federal de Goiás (UFG)","","",0,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Padre Bernardo","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.460556,-48.505833,"original coordinates","original coordinates OK"
"18","Connarus suberosus",1455708078,-15.734444,-47.932778,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:57.358+0000","2018-09-24T19:58:39.976+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Distrito Federal",2015,9,7,"2015-09-07T00:00:00","2017-04-05T08:52:42.000+0000","2018-09-24T19:58:52.747+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1303217","1836","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Parque Nacional de Brasília. Cerrado entorno da estrada de acesso à Cascalheira do Entroncamento","","RB",1455708078,"urn:catalog:JBRJ:RB:1303217","PhysicalObject","C.R. Martins","RB01303217","JBRJ","","","B.M.T. Walter",NA,NA,NA,"","RB 726893","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.734444,-47.932778,"original coordinates","original coordinates OK"
"19","Connarus suberosus",1944854657,-16.203611,-46.488888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:45.035+0000","2018-11-23T18:21:45.079+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Minas Gerais",2015,9,6,"2015-09-06T00:00:00","","2018-11-23T18:23:03.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000105151","436","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Fazenda Cachoeirinha.","pt","CEN",1944854657,"BRA:Cenargen:CEN:0000105151","Collection","Gustavo Paiva Evangelista Rocha","105151","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice ferruginoso, corola verde.","B. M. T. Walter",932,0,3,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.203611,-46.488888,"original coordinates","original coordinates OK"
"20","Connarus suberosus",1291042749,-13.591944,-47.521944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.309+0000","2018-09-10T18:27:46.439+0000",124,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2018-02-01T00:00:00","","Goiás",2015,9,24,"2015-09-24T00:00:00","2018-09-06T20:11:50.000+0000","2018-12-09T19:42:25.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000222611","452","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cavalcante","Ramal que liga a Cachoeira da Ave Maria em direção a RPPN Serra do Tombador.","pt","HUEFS",1291042749,"BRA:UEFS:HUEFS:0000222611","Collection","São-Mateus, W.M.B.","222611","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado arbustivo em solo quartzito.","L.P.Queiroz",1155,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.591944,-47.521944,"original coordinates","original coordinates OK"
"21","Connarus suberosus",1587327857,-15.734444,-47.932777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.279+0000","2018-11-23T18:21:40.453+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Distrito Federal",2015,9,7,"2015-09-07T00:00:00","","2018-11-23T18:22:57.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096279","1836","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília - entorno da estrada de aceso a cascalheira doentroncamento","pt","CEN",1587327857,"BRA:Cenargen:CEN:0000096279","Collection","Carlos Romero Martins","96279","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação Flora do Brasil - Distrito Federal.","B. M. T. Walter",NA,NA,0,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.734444,-47.932777,"original coordinates","original coordinates OK"
"22","Connarus suberosus",1587329199,-7.311389,-46.878055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.931+0000","2018-11-23T18:21:41.040+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Maranhão",2015,10,22,"2015-10-22T00:00:00","","2018-11-23T18:22:58.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097716","5548","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Morro do Arcançu. Gleba II.","pt","CEN",1587329199,"BRA:Cenargen:CEN:0000097716","Collection","Anderson Cássio Sevilha","97716","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira",353,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.311389,-46.878055,"original coordinates","original coordinates outside municipality original in carolina falls in riachao"
"23","Connarus suberosus",1587329177,-7.073611,-47.095833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.936+0000","2018-11-23T18:21:41.028+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Maranhão",2015,10,20,"2015-10-20T00:00:00","","2018-11-23T18:22:58.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097676","5508","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas - Margem direita do rio Corrente.","pt","CEN",1587329177,"BRA:Cenargen:CEN:0000097676","Collection","Anderson Cássio Sevilha","97676","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira",294,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.073611,-47.095833,"original coordinates","original coordinates OK"
"24","Connarus suberosus",1563169446,-21.588889,-47.297778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.988+0000","2018-11-24T08:57:00.075+0000",126,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2015-10-07T00:00:00","SOUTH_AMERICA","São Paulo",2015,10,7,"2015-10-07T00:00:00","2018-11-05T15:53:04.000+0000","2018-12-07T14:50:38.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000050713","90","SPSF - Herbário Dom Bento José Pickel","Araraquara","","pt","SPSF",1563169446,"BRA:IF:SPSF:0000050713","Collection","A. Maruyama","50713","IF","Instituto Florestal, IF","COLETA: Arbusto ca. 2,5 m de altura com flores de coloração verde.; GEOGRAFIA: Cerradão;","A. Maruyama",860,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Araraquara","São Paulo","brazil",1780,"Araraquara",3503208,-48.181075,-21.791286,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.588889,-47.297778,"original coordinates","original coordinates outside municipality original in araraquara falls in tambau"
"25","Connarus suberosus",1265910447,-17.315297,-48.218989,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.715+0000","2018-10-25T12:34:59.413+0000",140,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2015-11-24T00:00:00","","Goiás",2015,11,24,"2015-11-24T00:00:00","","2018-10-25T12:34:59.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008492","217","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Ipameri","Faixa de servidão da BR-050","pt","HUFSJ",1265910447,"BRA:UFSJ:HUFSJ:0000008492","Collection","Maruyama, A; Martins, C","8492","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto ca. 2 m alt., inserida em Cerrado Stricto Senso. Fruto de coloração vermelha.","; Maruyama, A",939,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Ipameri","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.315297,-48.218989,"original coordinates","original coordinates outside municipality original in ipameri falls in pires do rio"
