"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","nomenclaturalStatus","bibliographicCitation","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea dispersa",1095633070,-25.928836,-48.609561,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.721+0000","2018-06-04T19:36:07.445+0000",118,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2014-04-15T00:00:00","Paraná",2014,3,18,"2014-03-18T00:00:00","","2018-07-07T12:43:50.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388334","1572","MBM - Herbário do Museu Botânico Municipal","Guaratuba","Balneário Nereidas","pt","MBM",1095633070,"BRA:MBM:MBM:0000388334","Collection","Brotto, ML; Silva, JM","388334","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 3,5m; com botões.; Floresta Ombrófila Densa das Terras Baixas.","Brotto, ML",5,0,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.928836,-48.609561,"original coordinates","original coordinates OK"
"12","Ocotea dispersa",1095633047,-25.928836,-48.609561,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.717+0000","2018-06-04T19:36:07.739+0000",118,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2014-04-15T00:00:00","Paraná",2014,3,18,"2014-03-18T00:00:00","","2018-07-07T12:43:50.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388335","1573","MBM - Herbário do Museu Botânico Municipal","Guaratuba","Balneário Nereidas","pt","MBM",1095633047,"BRA:MBM:MBM:0000388335","Collection","Brotto, ML; Silva, JM","388335","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 3,5m; com botões.; Floresta Ombrófila Densa das Terras Baixas.","Brotto, ML",5,0,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.928836,-48.609561,"original coordinates","original coordinates OK"
"13","Ocotea dispersa",1316183686,-24.0343,-47.5955,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.524+0000","2018-12-03T16:41:37.252+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2014,3,14,"2014-03-14T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-09T14:26:07.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000189084","143","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","UEC",1316183686,"BRA:UNICAMP:UEC:0000189084","Collection","Silva, B.G.","189084","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 11 m de altura e 16,3 cm de DAP; Floresta Ombrófila Densa","",800,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0343,-47.5955,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"14","Ocotea dispersa",1077424340,-26.73,-48.694444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.554+0000","2018-10-24T15:38:15.385+0000",121,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Santa Catarina",2014,9,30,"2014-09-30T00:00:00","2018-10-11T17:21:27.000+0000","2018-12-06T14:18:06.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045242","639","FURB - Herbário Dr. Roberto Miguel Klein","","Itacolomi.","pt","FURB",1077424340,"BRA:FURB:FURB:0000045242","Collection","Mayer, M.; Oliveira, A.A. de","45242","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 811","Oliveira, AA de",17,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-48.694444,"original coordinates","original coordinates outside municipality original in  falls in balneario picarras"
"15","Ocotea dispersa",1135946072,-24.07695,-47.45029,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.184+0000","2018-01-05T16:39:51.199+0000",81,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",2013,3,27,"2013-03-27T00:00:00","2015-08-18T19:34:06.000+0000","2018-12-06T21:48:29.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128519","833","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.","pt","ESA",1135946072,"BRA:ESALQ:ESA:0ESA128519","Collection","Delfini, C.","ESA128519","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Baitello, J.B.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.07695,-47.45029,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"16","Ocotea dispersa",1135946060,-25.07829,-48.44963,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.219+0000","2018-01-05T16:39:51.289+0000",81,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",2013,3,27,"2013-03-27T00:00:00","2015-08-18T19:34:06.000+0000","2018-12-06T21:48:29.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128518","807","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Trilha Dezembro entre UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa na margem do Rio Dezembro.","pt","ESA",1135946060,"BRA:ESALQ:ESA:0ESA128518","Collection","Cabral, F.N.","ESA128518","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Baitello, J.B.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.07829,-48.44963,"original coordinates","original coordinates outside municipality original in tapirai falls in guaraquecaba"
"17","Ocotea dispersa",1848247726,-22.903889,-44.2275,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.177+0000","2018-06-04T19:36:11.668+0000",118,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2016-06-25T00:00:00","Rio de Janeiro",2013,8,8,"2013-08-08T00:00:00","2018-05-10T19:00:02.000+0000","2018-12-08T15:08:33.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000405058","3892","MBM - Herbário do Museu Botânico Municipal","Rio Claro","P.E. Cunhambebe, estrada para a cachoeira da Carmem","pt","MBM",1848247726,"BRA:MBM:MBM:0000405058","Collection","Bovini, MG; Baumgratz, JF; Bandeira, BC; Pereira, DS","405058","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore ca. 10 m, semi-heliófila. Folhas cartáceas, levemente discolores. Frutos imaturos pardacentos. Frequente na área.","Brotto, ML",1050,0,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Rio Claro","Rio de Janeiro","brazil",1419,"Rio Claro",3304409,-44.080244,-22.78214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.903889,-44.2275,"original coordinates","original coordinates OK"
"18","Ocotea dispersa",1087386930,-23.642222,-46.614444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.608+0000","2018-09-25T13:57:07.879+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2013,10,9,"2013-10-09T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:29.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454658","203","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 6, espécime nº 264","pt","SP",1087386930,"BRA:IBt:SP:0000454658","Collection","Kondrat, H","454658","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Nicolau, SA",830,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.642222,-46.614444,"original coordinates","original coordinates OK"
"19","Ocotea dispersa",1658213941,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.610+0000","2018-11-24T08:57:00.624+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2014-06-10T00:00:00","Minas Gerais",2013,11,27,"2013-11-27T00:00:00","","2018-11-24T08:57:24.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052039","498","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazenda Bartira","pt","SPSF",1658213941,"BRA:IF:SPSF:0000052039","Collection","M.G.K. Cornia & N.M.Ivanauskas & R. Esteves & M.C.Assis & L.N.Gonçalves et al.","52039","IF","Instituto Florestal, IF","COLETA: Árvore de 6m de altura. Individuo nº 7052 da Fitossociologia. Material infértil.; GEOGRAFIA: Unidade Alegria. Parcela da Fitossociologia. Floresta Ombrófila Mista.;","N.M.Ivanauskas",1307,0,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"20","Ocotea dispersa",1077475886,-24.808917,-47.858972,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.124+0000","2018-11-24T12:32:07.151+0000",118,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2012-12-19T00:00:00","São Paulo",2012,4,28,"2012-04-28T00:00:00","2018-10-30T18:00:49.000+0000","2018-12-06T14:18:24.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010604","4033","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pariquera-Açu","Propriedade do Sr. Flávio","pt","HCF",1077475886,"BRA:UTFPR:HCF:0000010604","Collection","M.G. Caxambu","10604","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 6 m. Botões florais alvo-ferrugíneos.","M.L. Brotto",36,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.808917,-47.858972,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in cananeia"
"21","Ocotea dispersa",1077475867,-24.808,-47.857083,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.161+0000","2018-11-24T12:32:07.202+0000",118,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2012-12-19T00:00:00","São Paulo",2012,4,28,"2012-04-28T00:00:00","2018-10-30T18:00:49.000+0000","2018-12-06T14:18:24.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010609","4038","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pariquera-Açu","Propriedade do Sr. Flávio","pt","HCF",1077475867,"BRA:UTFPR:HCF:0000010609","Collection","M.G. Caxambu","10609","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 12 m, semi-ciófila. Botões florais verdes.","M.L. Brotto",46,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.808,-47.857083,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in cananeia"
"22","Ocotea dispersa",1077417417,-26.927778,-49.049167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.485+0000","2018-10-24T15:38:12.582+0000",121,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2013-06-14T00:00:00","Santa Catarina",2012,5,14,"2012-05-14T00:00:00","2018-10-11T17:21:27.000+0000","2018-12-06T14:18:03.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000038356","527","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Rua Pastor Osvaldo Hesse.","pt","FURB",1077417417,"BRA:FURB:FURB:0000038356","Collection","Funez, L.A.","38356","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML",20,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.927778,-49.049167,"original coordinates","original coordinates OK"
"23","Ocotea dispersa",1942562954,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:30:06.898+0000","2018-11-19T16:57:26.289+0000",95,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:10:35.882+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718183","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","",1942562954,"MG718183","","R.A.F. Lima",NA,"","","","",400,NA,"","","","http://www.ebi.ac.uk/ena/data/view/MG718183","2018-10-04","MG718183",1472319,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Magnoliidae;Laurales;Lauraceae;Ocotea",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"24","Ocotea dispersa",1089103818,-23.3555,-45.323,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.944+0000","2018-12-03T16:41:22.268+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2011,6,28,"2011-06-28T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:21.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166994","186","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque Estadual da Serra do Mar.","pt","UEC",1089103818,"BRA:UNICAMP:UEC:0000166994","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166994","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 15 m.; Mata atlântica.","Barbosa, T.D.M.",850,50,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3555,-45.323,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"25","Ocotea dispersa",1087527265,-27,-49.41,"gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:09.463+0000","2018-09-25T14:35:54.552+0000",81,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2010-09-15T00:00:00","Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-08-22T15:16:47.000+0000","2018-12-08T13:04:57.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000011955","2130","JOI - Herbário Joinvillea","Ascurra","Guaricanas.","pt","JOI",1087527265,"BRA:UNIVILLE:JOI:0000011955","Collection","A. Korte","11955","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITAT: interior do fragmento; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa","A. Quinet",281,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.41,"original coordinates","original coordinates OK"
